timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607618735,2026-07-09 16:33:38.735,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607619304,2026-07-09 16:33:39.304,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607619448,2026-07-09 16:33:39.448,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607619461,2026-07-09 16:33:39.461,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607619469,2026-07-09 16:33:39.469,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607619484,2026-07-09 16:33:39.484,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607619493,2026-07-09 16:33:39.493,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607619672,2026-07-09 16:33:39.672,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607619778,2026-07-09 16:33:39.778,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607620199,2026-07-09 16:33:40.199,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607620313,2026-07-09 16:33:40.313,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607620414,2026-07-09 16:33:40.414,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607620521,2026-07-09 16:33:40.521,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607620625,2026-07-09 16:33:40.625,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607620723,2026-07-09 16:33:40.723,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607620831,2026-07-09 16:33:40.831,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607620936,2026-07-09 16:33:40.936,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607620948,2026-07-09 16:33:40.948,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607621036,2026-07-09 16:33:41.036,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607621144,2026-07-09 16:33:41.144,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607621191,2026-07-09 16:33:41.191,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607621347,2026-07-09 16:33:41.347,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607621562,2026-07-09 16:33:41.562,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607621773,2026-07-09 16:33:41.773,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607621876,2026-07-09 16:33:41.876,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607621980,2026-07-09 16:33:41.980,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607622172,2026-07-09 16:33:42.172,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607622203,2026-07-09 16:33:42.203,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607622296,2026-07-09 16:33:42.296,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607622405,2026-07-09 16:33:42.405,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607622504,2026-07-09 16:33:42.504,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607622606,2026-07-09 16:33:42.606,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607622719,2026-07-09 16:33:42.719,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607622818,2026-07-09 16:33:42.818,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607622952,2026-07-09 16:33:42.952,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607623030,2026-07-09 16:33:43.030,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607623203,2026-07-09 16:33:43.203,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607623243,2026-07-09 16:33:43.243,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607623345,2026-07-09 16:33:43.345,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607623374,2026-07-09 16:33:43.374,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607623660,2026-07-09 16:33:43.660,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607623870,2026-07-09 16:33:43.870,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607623983,2026-07-09 16:33:43.983,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607624080,2026-07-09 16:33:44.080,C3:00:00:63:4C:D2,-79,127,4.5,2.0,1.5
1783607624188,2026-07-09 16:33:44.188,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607624291,2026-07-09 16:33:44.291,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607624401,2026-07-09 16:33:44.401,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607624497,2026-07-09 16:33:44.497,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607624614,2026-07-09 16:33:44.614,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607624713,2026-07-09 16:33:44.713,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607624816,2026-07-09 16:33:44.816,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607624924,2026-07-09 16:33:44.924,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607625024,2026-07-09 16:33:45.024,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607625130,2026-07-09 16:33:45.130,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607625216,2026-07-09 16:33:45.216,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607625240,2026-07-09 16:33:45.240,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607625444,2026-07-09 16:33:45.444,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607625657,2026-07-09 16:33:45.657,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607625767,2026-07-09 16:33:45.767,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607625868,2026-07-09 16:33:45.868,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607625972,2026-07-09 16:33:45.972,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607626073,2026-07-09 16:33:46.073,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607626187,2026-07-09 16:33:46.187,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607626207,2026-07-09 16:33:46.207,C3:00:00:63:4C:D2,-83,127,4.5,2.0,1.5
1783607626398,2026-07-09 16:33:46.398,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607626706,2026-07-09 16:33:46.706,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607626810,2026-07-09 16:33:46.810,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607626917,2026-07-09 16:33:46.917,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607627034,2026-07-09 16:33:47.034,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607627226,2026-07-09 16:33:47.226,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607627240,2026-07-09 16:33:47.240,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607627347,2026-07-09 16:33:47.347,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607627375,2026-07-09 16:33:47.375,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607627555,2026-07-09 16:33:47.555,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607627661,2026-07-09 16:33:47.661,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607627756,2026-07-09 16:33:47.756,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607627859,2026-07-09 16:33:47.859,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607627971,2026-07-09 16:33:47.971,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607628079,2026-07-09 16:33:48.079,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607628174,2026-07-09 16:33:48.174,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607628284,2026-07-09 16:33:48.284,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607628390,2026-07-09 16:33:48.390,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607628494,2026-07-09 16:33:48.494,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607628600,2026-07-09 16:33:48.600,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607628709,2026-07-09 16:33:48.709,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607628811,2026-07-09 16:33:48.811,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607628972,2026-07-09 16:33:48.972,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607629023,2026-07-09 16:33:49.023,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607629119,2026-07-09 16:33:49.119,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607629214,2026-07-09 16:33:49.214,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607629243,2026-07-09 16:33:49.243,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607629331,2026-07-09 16:33:49.331,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607629438,2026-07-09 16:33:49.438,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607629543,2026-07-09 16:33:49.543,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607629644,2026-07-09 16:33:49.644,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607629751,2026-07-09 16:33:49.751,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607629851,2026-07-09 16:33:49.851,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607630166,2026-07-09 16:33:50.166,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607630284,2026-07-09 16:33:50.284,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607630387,2026-07-09 16:33:50.387,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607630494,2026-07-09 16:33:50.494,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607630606,2026-07-09 16:33:50.606,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607630700,2026-07-09 16:33:50.700,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607630806,2026-07-09 16:33:50.806,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607630906,2026-07-09 16:33:50.906,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607630969,2026-07-09 16:33:50.969,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607631009,2026-07-09 16:33:51.009,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607631117,2026-07-09 16:33:51.117,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607631229,2026-07-09 16:33:51.229,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607631245,2026-07-09 16:33:51.245,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607631389,2026-07-09 16:33:51.389,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607631427,2026-07-09 16:33:51.427,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607631533,2026-07-09 16:33:51.533,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607631640,2026-07-09 16:33:51.640,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607631742,2026-07-09 16:33:51.742,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607631852,2026-07-09 16:33:51.852,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607631950,2026-07-09 16:33:51.950,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607632053,2026-07-09 16:33:52.053,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607632161,2026-07-09 16:33:52.161,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607632266,2026-07-09 16:33:52.266,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607632380,2026-07-09 16:33:52.380,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607632473,2026-07-09 16:33:52.473,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607632590,2026-07-09 16:33:52.590,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607632697,2026-07-09 16:33:52.697,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607632795,2026-07-09 16:33:52.795,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607632901,2026-07-09 16:33:52.901,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607632975,2026-07-09 16:33:52.975,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607633005,2026-07-09 16:33:53.005,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607633106,2026-07-09 16:33:53.106,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607633218,2026-07-09 16:33:53.218,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607633243,2026-07-09 16:33:53.243,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607633331,2026-07-09 16:33:53.331,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607633425,2026-07-09 16:33:53.425,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607633533,2026-07-09 16:33:53.533,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607633639,2026-07-09 16:33:53.639,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607633746,2026-07-09 16:33:53.746,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607633955,2026-07-09 16:33:53.955,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607634060,2026-07-09 16:33:54.060,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607634169,2026-07-09 16:33:54.169,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607634206,2026-07-09 16:33:54.206,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607634381,2026-07-09 16:33:54.381,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607634582,2026-07-09 16:33:54.582,C3:00:00:63:4C:D2,-78,127,4.5,2.0,1.5
1783607634689,2026-07-09 16:33:54.689,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607634907,2026-07-09 16:33:54.907,C3:00:00:63:4C:D2,-79,127,4.5,2.0,1.5
1783607634982,2026-07-09 16:33:54.982,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607635103,2026-07-09 16:33:55.103,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607635216,2026-07-09 16:33:55.216,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607635242,2026-07-09 16:33:55.242,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607635395,2026-07-09 16:33:55.395,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607635417,2026-07-09 16:33:55.417,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607635526,2026-07-09 16:33:55.526,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607635633,2026-07-09 16:33:55.633,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607635739,2026-07-09 16:33:55.739,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607635833,2026-07-09 16:33:55.833,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607635947,2026-07-09 16:33:55.947,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607636050,2026-07-09 16:33:56.050,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607636157,2026-07-09 16:33:56.157,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607636374,2026-07-09 16:33:56.374,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607636476,2026-07-09 16:33:56.476,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607636577,2026-07-09 16:33:56.577,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607636680,2026-07-09 16:33:56.680,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607636789,2026-07-09 16:33:56.789,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607636889,2026-07-09 16:33:56.889,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607636985,2026-07-09 16:33:56.985,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607637014,2026-07-09 16:33:57.014,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607637103,2026-07-09 16:33:57.103,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607637211,2026-07-09 16:33:57.211,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607637248,2026-07-09 16:33:57.248,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607637414,2026-07-09 16:33:57.414,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607637525,2026-07-09 16:33:57.525,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607637634,2026-07-09 16:33:57.634,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607637841,2026-07-09 16:33:57.841,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607637939,2026-07-09 16:33:57.939,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607638050,2026-07-09 16:33:58.050,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607638153,2026-07-09 16:33:58.153,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607638214,2026-07-09 16:33:58.214,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607638256,2026-07-09 16:33:58.256,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607638363,2026-07-09 16:33:58.363,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607638461,2026-07-09 16:33:58.461,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607638575,2026-07-09 16:33:58.575,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607638671,2026-07-09 16:33:58.671,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607638787,2026-07-09 16:33:58.787,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607638890,2026-07-09 16:33:58.890,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607638984,2026-07-09 16:33:58.984,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607639008,2026-07-09 16:33:59.008,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607639087,2026-07-09 16:33:59.087,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607639199,2026-07-09 16:33:59.199,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607639255,2026-07-09 16:33:59.255,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607639305,2026-07-09 16:33:59.305,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607639385,2026-07-09 16:33:59.385,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607639410,2026-07-09 16:33:59.410,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607639510,2026-07-09 16:33:59.510,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607639625,2026-07-09 16:33:59.625,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607639728,2026-07-09 16:33:59.728,C3:00:00:63:4C:D2,-83,127,4.5,2.0,1.5
1783607639836,2026-07-09 16:33:59.836,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607639940,2026-07-09 16:33:59.940,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607640041,2026-07-09 16:34:00.041,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607640141,2026-07-09 16:34:00.141,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607640254,2026-07-09 16:34:00.254,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607640357,2026-07-09 16:34:00.357,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
