timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607640461,2026-07-09 16:34:00.461,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607640569,2026-07-09 16:34:00.569,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607640672,2026-07-09 16:34:00.672,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607640779,2026-07-09 16:34:00.779,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607640889,2026-07-09 16:34:00.889,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607640988,2026-07-09 16:34:00.988,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607641004,2026-07-09 16:34:01.004,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607641098,2026-07-09 16:34:01.098,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607641208,2026-07-09 16:34:01.208,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607641259,2026-07-09 16:34:01.259,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607641309,2026-07-09 16:34:01.309,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607641403,2026-07-09 16:34:01.403,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607641508,2026-07-09 16:34:01.508,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607641825,2026-07-09 16:34:01.825,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607641925,2026-07-09 16:34:01.925,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607642037,2026-07-09 16:34:02.037,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607642138,2026-07-09 16:34:02.138,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607642215,2026-07-09 16:34:02.215,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607642245,2026-07-09 16:34:02.245,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607642352,2026-07-09 16:34:02.352,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607642659,2026-07-09 16:34:02.659,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607642771,2026-07-09 16:34:02.771,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607642983,2026-07-09 16:34:02.983,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607643080,2026-07-09 16:34:03.080,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607643193,2026-07-09 16:34:03.193,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607643262,2026-07-09 16:34:03.262,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607643414,2026-07-09 16:34:03.414,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607643502,2026-07-09 16:34:03.502,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607643723,2026-07-09 16:34:03.723,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607643829,2026-07-09 16:34:03.829,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607643927,2026-07-09 16:34:03.927,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607644039,2026-07-09 16:34:04.039,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607644140,2026-07-09 16:34:04.140,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607644240,2026-07-09 16:34:04.240,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607644340,2026-07-09 16:34:04.340,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607644556,2026-07-09 16:34:04.556,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607644773,2026-07-09 16:34:04.773,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607644986,2026-07-09 16:34:04.986,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607645186,2026-07-09 16:34:05.186,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607645279,2026-07-09 16:34:05.279,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607645289,2026-07-09 16:34:05.289,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607645405,2026-07-09 16:34:05.405,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607645499,2026-07-09 16:34:05.499,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607645613,2026-07-09 16:34:05.613,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607645707,2026-07-09 16:34:05.707,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607645820,2026-07-09 16:34:05.820,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607646022,2026-07-09 16:34:06.022,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607646130,2026-07-09 16:34:06.130,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607646215,2026-07-09 16:34:06.215,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607646235,2026-07-09 16:34:06.235,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607646336,2026-07-09 16:34:06.336,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607646441,2026-07-09 16:34:06.441,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607646547,2026-07-09 16:34:06.547,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607646668,2026-07-09 16:34:06.668,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607646753,2026-07-09 16:34:06.753,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607646864,2026-07-09 16:34:06.864,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607646969,2026-07-09 16:34:06.969,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607647027,2026-07-09 16:34:07.027,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607647081,2026-07-09 16:34:07.081,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607647280,2026-07-09 16:34:07.280,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607647307,2026-07-09 16:34:07.307,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607647399,2026-07-09 16:34:07.399,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607647431,2026-07-09 16:34:07.431,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607647594,2026-07-09 16:34:07.594,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607647706,2026-07-09 16:34:07.706,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607647802,2026-07-09 16:34:07.802,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607648234,2026-07-09 16:34:08.234,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607648345,2026-07-09 16:34:08.345,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607648437,2026-07-09 16:34:08.437,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607648649,2026-07-09 16:34:08.649,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607648754,2026-07-09 16:34:08.754,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607648858,2026-07-09 16:34:08.858,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607649023,2026-07-09 16:34:09.023,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607649075,2026-07-09 16:34:09.075,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607649170,2026-07-09 16:34:09.170,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607649272,2026-07-09 16:34:09.272,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607649388,2026-07-09 16:34:09.388,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607649491,2026-07-09 16:34:09.491,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607649701,2026-07-09 16:34:09.701,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607649799,2026-07-09 16:34:09.799,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607649909,2026-07-09 16:34:09.909,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607650015,2026-07-09 16:34:10.015,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607650119,2026-07-09 16:34:10.119,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607650224,2026-07-09 16:34:10.224,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607650244,2026-07-09 16:34:10.244,C3:00:00:63:4C:D2,-81,127,4.5,2.0,1.5
1783607650328,2026-07-09 16:34:10.328,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607650437,2026-07-09 16:34:10.437,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607650543,2026-07-09 16:34:10.543,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607650635,2026-07-09 16:34:10.635,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607650748,2026-07-09 16:34:10.748,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607650852,2026-07-09 16:34:10.852,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607650966,2026-07-09 16:34:10.966,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607651023,2026-07-09 16:34:11.023,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607651061,2026-07-09 16:34:11.061,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607651163,2026-07-09 16:34:11.163,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607651275,2026-07-09 16:34:11.275,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607651304,2026-07-09 16:34:11.304,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607651407,2026-07-09 16:34:11.407,C3:00:00:63:4C:D2,-84,127,4.5,2.0,1.5
1783607651488,2026-07-09 16:34:11.488,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607651600,2026-07-09 16:34:11.600,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607651701,2026-07-09 16:34:11.701,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607651806,2026-07-09 16:34:11.806,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607651903,2026-07-09 16:34:11.903,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607652228,2026-07-09 16:34:12.228,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607652328,2026-07-09 16:34:12.328,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607652432,2026-07-09 16:34:12.432,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607652537,2026-07-09 16:34:12.537,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607652635,2026-07-09 16:34:12.635,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607652748,2026-07-09 16:34:12.748,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607652853,2026-07-09 16:34:12.853,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607653044,2026-07-09 16:34:13.044,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607653058,2026-07-09 16:34:13.058,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607653275,2026-07-09 16:34:13.275,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607653297,2026-07-09 16:34:13.297,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607653372,2026-07-09 16:34:13.372,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607653589,2026-07-09 16:34:13.589,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607653692,2026-07-09 16:34:13.692,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607653797,2026-07-09 16:34:13.797,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607653903,2026-07-09 16:34:13.903,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607654003,2026-07-09 16:34:14.003,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607654211,2026-07-09 16:34:14.211,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607654231,2026-07-09 16:34:14.231,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607654318,2026-07-09 16:34:14.318,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607654422,2026-07-09 16:34:14.422,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607654636,2026-07-09 16:34:14.636,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607654735,2026-07-09 16:34:14.735,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607654841,2026-07-09 16:34:14.841,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607654947,2026-07-09 16:34:14.947,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607655157,2026-07-09 16:34:15.157,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607655293,2026-07-09 16:34:15.293,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607655368,2026-07-09 16:34:15.368,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607655685,2026-07-09 16:34:15.685,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607655800,2026-07-09 16:34:15.800,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607655894,2026-07-09 16:34:15.894,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607655999,2026-07-09 16:34:15.999,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607656099,2026-07-09 16:34:16.099,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607656207,2026-07-09 16:34:16.207,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607656316,2026-07-09 16:34:16.316,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607656416,2026-07-09 16:34:16.416,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607656527,2026-07-09 16:34:16.527,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607656729,2026-07-09 16:34:16.729,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607656837,2026-07-09 16:34:16.837,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607656943,2026-07-09 16:34:16.943,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607657040,2026-07-09 16:34:17.040,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607657059,2026-07-09 16:34:17.059,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607657144,2026-07-09 16:34:17.144,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607657261,2026-07-09 16:34:17.261,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607657360,2026-07-09 16:34:17.360,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607657462,2026-07-09 16:34:17.462,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607657575,2026-07-09 16:34:17.575,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607657786,2026-07-09 16:34:17.786,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607657888,2026-07-09 16:34:17.888,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607657984,2026-07-09 16:34:17.984,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607658105,2026-07-09 16:34:18.105,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607658199,2026-07-09 16:34:18.199,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607658301,2026-07-09 16:34:18.301,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607658412,2026-07-09 16:34:18.412,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607658515,2026-07-09 16:34:18.515,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607658617,2026-07-09 16:34:18.617,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607658845,2026-07-09 16:34:18.845,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607658941,2026-07-09 16:34:18.941,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607659039,2026-07-09 16:34:19.039,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607659057,2026-07-09 16:34:19.057,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607659410,2026-07-09 16:34:19.410,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607659462,2026-07-09 16:34:19.462,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607659574,2026-07-09 16:34:19.574,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607659780,2026-07-09 16:34:19.780,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607660304,2026-07-09 16:34:20.304,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607660404,2026-07-09 16:34:20.404,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607660515,2026-07-09 16:34:20.515,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607660614,2026-07-09 16:34:20.614,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607660727,2026-07-09 16:34:20.727,C3:00:00:63:4C:D2,-77,127,4.5,2.0,1.5
1783607660933,2026-07-09 16:34:20.933,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607661038,2026-07-09 16:34:21.038,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607661064,2026-07-09 16:34:21.064,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607661151,2026-07-09 16:34:21.151,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607661244,2026-07-09 16:34:21.244,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607661314,2026-07-09 16:34:21.314,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607661455,2026-07-09 16:34:21.455,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607661573,2026-07-09 16:34:21.573,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607661769,2026-07-09 16:34:21.769,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607661979,2026-07-09 16:34:21.979,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607662083,2026-07-09 16:34:22.083,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607662242,2026-07-09 16:34:22.242,C3:00:00:63:4C:D2,-82,127,4.5,2.0,1.5
1783607662294,2026-07-09 16:34:22.294,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607662396,2026-07-09 16:34:22.396,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607662505,2026-07-09 16:34:22.505,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607662927,2026-07-09 16:34:22.927,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607663034,2026-07-09 16:34:23.034,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607663052,2026-07-09 16:34:23.052,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607663138,2026-07-09 16:34:23.138,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607663248,2026-07-09 16:34:23.248,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607663329,2026-07-09 16:34:23.329,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607663348,2026-07-09 16:34:23.348,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607663450,2026-07-09 16:34:23.450,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607663556,2026-07-09 16:34:23.556,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607663660,2026-07-09 16:34:23.660,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607663868,2026-07-09 16:34:23.868,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607663976,2026-07-09 16:34:23.976,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607664083,2026-07-09 16:34:24.083,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607664186,2026-07-09 16:34:24.186,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
