timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607664291,2026-07-09 16:34:24.291,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607664400,2026-07-09 16:34:24.400,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607664499,2026-07-09 16:34:24.499,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607664609,2026-07-09 16:34:24.609,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607664709,2026-07-09 16:34:24.709,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607664824,2026-07-09 16:34:24.824,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607664934,2026-07-09 16:34:24.934,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607665134,2026-07-09 16:34:25.134,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607665234,2026-07-09 16:34:25.234,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607665326,2026-07-09 16:34:25.326,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607665451,2026-07-09 16:34:25.451,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607665552,2026-07-09 16:34:25.552,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607665762,2026-07-09 16:34:25.762,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607665875,2026-07-09 16:34:25.875,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607665976,2026-07-09 16:34:25.976,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607666189,2026-07-09 16:34:26.189,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607666292,2026-07-09 16:34:26.292,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607666387,2026-07-09 16:34:26.387,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607666511,2026-07-09 16:34:26.511,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607666814,2026-07-09 16:34:26.814,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607667023,2026-07-09 16:34:27.023,C3:00:00:63:4C:D2,-78,127,4.5,2.0,1.5
1783607667079,2026-07-09 16:34:27.079,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607667133,2026-07-09 16:34:27.133,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607667227,2026-07-09 16:34:27.227,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607667341,2026-07-09 16:34:27.341,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607667360,2026-07-09 16:34:27.360,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607667425,2026-07-09 16:34:27.425,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607667443,2026-07-09 16:34:27.443,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607667543,2026-07-09 16:34:27.543,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607667647,2026-07-09 16:34:27.647,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607667755,2026-07-09 16:34:27.755,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607667970,2026-07-09 16:34:27.970,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607668175,2026-07-09 16:34:28.175,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607668286,2026-07-09 16:34:28.286,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607668386,2026-07-09 16:34:28.386,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607668487,2026-07-09 16:34:28.487,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607668697,2026-07-09 16:34:28.697,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607668807,2026-07-09 16:34:28.807,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607668911,2026-07-09 16:34:28.911,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607669020,2026-07-09 16:34:29.020,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607669072,2026-07-09 16:34:29.072,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607669123,2026-07-09 16:34:29.123,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607669227,2026-07-09 16:34:29.227,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607669341,2026-07-09 16:34:29.341,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607669358,2026-07-09 16:34:29.358,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607669653,2026-07-09 16:34:29.653,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607669747,2026-07-09 16:34:29.747,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607669852,2026-07-09 16:34:29.852,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607669969,2026-07-09 16:34:29.969,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607670060,2026-07-09 16:34:30.060,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607670169,2026-07-09 16:34:30.169,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607670266,2026-07-09 16:34:30.266,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607670278,2026-07-09 16:34:30.278,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607670381,2026-07-09 16:34:30.381,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607670488,2026-07-09 16:34:30.488,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607670589,2026-07-09 16:34:30.589,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607670692,2026-07-09 16:34:30.692,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607670803,2026-07-09 16:34:30.803,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607670901,2026-07-09 16:34:30.901,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607671006,2026-07-09 16:34:31.006,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607671120,2026-07-09 16:34:31.120,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607671219,2026-07-09 16:34:31.219,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607671336,2026-07-09 16:34:31.336,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607671356,2026-07-09 16:34:31.356,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607671427,2026-07-09 16:34:31.427,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607671536,2026-07-09 16:34:31.536,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607671953,2026-07-09 16:34:31.953,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607672275,2026-07-09 16:34:32.275,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607672373,2026-07-09 16:34:32.373,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607672483,2026-07-09 16:34:32.483,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607672590,2026-07-09 16:34:32.590,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607672805,2026-07-09 16:34:32.805,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607672907,2026-07-09 16:34:32.907,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607673002,2026-07-09 16:34:33.002,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607673084,2026-07-09 16:34:33.084,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607673220,2026-07-09 16:34:33.220,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607673335,2026-07-09 16:34:33.335,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607673361,2026-07-09 16:34:33.361,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607673537,2026-07-09 16:34:33.537,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607673841,2026-07-09 16:34:33.841,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607673948,2026-07-09 16:34:33.948,C3:00:00:63:4C:D2,-77,127,4.5,2.0,1.5
1783607674056,2026-07-09 16:34:34.056,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607674165,2026-07-09 16:34:34.165,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607674260,2026-07-09 16:34:34.260,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607674288,2026-07-09 16:34:34.288,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607674590,2026-07-09 16:34:34.590,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607674901,2026-07-09 16:34:34.901,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607675087,2026-07-09 16:34:35.087,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607675109,2026-07-09 16:34:35.109,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607675206,2026-07-09 16:34:35.206,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607675424,2026-07-09 16:34:35.424,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607675449,2026-07-09 16:34:35.449,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607675525,2026-07-09 16:34:35.525,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607675629,2026-07-09 16:34:35.629,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607675729,2026-07-09 16:34:35.729,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607675955,2026-07-09 16:34:35.955,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607676055,2026-07-09 16:34:36.055,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607676157,2026-07-09 16:34:36.157,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607676267,2026-07-09 16:34:36.267,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607676367,2026-07-09 16:34:36.367,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607676468,2026-07-09 16:34:36.468,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607676680,2026-07-09 16:34:36.680,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607676785,2026-07-09 16:34:36.785,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607676894,2026-07-09 16:34:36.894,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607677005,2026-07-09 16:34:37.005,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607677099,2026-07-09 16:34:37.099,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607677115,2026-07-09 16:34:37.115,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607677305,2026-07-09 16:34:37.305,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607677373,2026-07-09 16:34:37.373,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607677431,2026-07-09 16:34:37.431,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607677522,2026-07-09 16:34:37.522,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607677628,2026-07-09 16:34:37.628,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607677837,2026-07-09 16:34:37.837,C3:00:00:63:4C:D2,-77,127,4.5,2.0,1.5
1783607677943,2026-07-09 16:34:37.943,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607678284,2026-07-09 16:34:38.284,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607678366,2026-07-09 16:34:38.366,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607678464,2026-07-09 16:34:38.464,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607678569,2026-07-09 16:34:38.569,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607678674,2026-07-09 16:34:38.674,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607678785,2026-07-09 16:34:38.785,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607678891,2026-07-09 16:34:38.891,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607678982,2026-07-09 16:34:38.982,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607679094,2026-07-09 16:34:39.094,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607679112,2026-07-09 16:34:39.112,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607679307,2026-07-09 16:34:39.307,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607679375,2026-07-09 16:34:39.375,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607679408,2026-07-09 16:34:39.408,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607679520,2026-07-09 16:34:39.520,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607679619,2026-07-09 16:34:39.619,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607679727,2026-07-09 16:34:39.727,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607679831,2026-07-09 16:34:39.831,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607679939,2026-07-09 16:34:39.939,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607680041,2026-07-09 16:34:40.041,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607680148,2026-07-09 16:34:40.148,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607680251,2026-07-09 16:34:40.251,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607680355,2026-07-09 16:34:40.355,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607680558,2026-07-09 16:34:40.558,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607680678,2026-07-09 16:34:40.678,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607680776,2026-07-09 16:34:40.776,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607680991,2026-07-09 16:34:40.991,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607681089,2026-07-09 16:34:41.089,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607681103,2026-07-09 16:34:41.103,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607681198,2026-07-09 16:34:41.198,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607681296,2026-07-09 16:34:41.296,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607681382,2026-07-09 16:34:41.382,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607681505,2026-07-09 16:34:41.505,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607681617,2026-07-09 16:34:41.617,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607681712,2026-07-09 16:34:41.712,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607681826,2026-07-09 16:34:41.826,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607681924,2026-07-09 16:34:41.924,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607682038,2026-07-09 16:34:42.038,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607682242,2026-07-09 16:34:42.242,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607682346,2026-07-09 16:34:42.346,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607682456,2026-07-09 16:34:42.456,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607682772,2026-07-09 16:34:42.772,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607682870,2026-07-09 16:34:42.870,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607682984,2026-07-09 16:34:42.984,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607683082,2026-07-09 16:34:43.082,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607683192,2026-07-09 16:34:43.192,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607683296,2026-07-09 16:34:43.296,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607683384,2026-07-09 16:34:43.384,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607683412,2026-07-09 16:34:43.412,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607683433,2026-07-09 16:34:43.433,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607683611,2026-07-09 16:34:43.611,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607683713,2026-07-09 16:34:43.713,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607683812,2026-07-09 16:34:43.812,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607683924,2026-07-09 16:34:43.924,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607684135,2026-07-09 16:34:44.135,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607684448,2026-07-09 16:34:44.448,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607684666,2026-07-09 16:34:44.666,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607684870,2026-07-09 16:34:44.870,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607685185,2026-07-09 16:34:45.185,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607685401,2026-07-09 16:34:45.401,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607685502,2026-07-09 16:34:45.502,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607685707,2026-07-09 16:34:45.707,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607685816,2026-07-09 16:34:45.816,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607685913,2026-07-09 16:34:45.913,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607686022,2026-07-09 16:34:46.022,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607686226,2026-07-09 16:34:46.226,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607686289,2026-07-09 16:34:46.289,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607686336,2026-07-09 16:34:46.336,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607686443,2026-07-09 16:34:46.443,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607686547,2026-07-09 16:34:46.547,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607686656,2026-07-09 16:34:46.656,C3:00:00:63:4C:D2,-78,127,4.5,2.0,1.5
1783607686869,2026-07-09 16:34:46.869,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607686973,2026-07-09 16:34:46.973,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607687073,2026-07-09 16:34:47.073,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607687118,2026-07-09 16:34:47.118,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607687177,2026-07-09 16:34:47.177,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607687280,2026-07-09 16:34:47.280,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607687390,2026-07-09 16:34:47.390,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607687420,2026-07-09 16:34:47.420,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607687439,2026-07-09 16:34:47.439,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607687491,2026-07-09 16:34:47.491,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607687815,2026-07-09 16:34:47.815,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607688021,2026-07-09 16:34:48.021,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607688122,2026-07-09 16:34:48.122,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607688339,2026-07-09 16:34:48.339,C3:00:00:63:4C:D2,-79,127,4.5,2.0,1.5
1783607688446,2026-07-09 16:34:48.446,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607688545,2026-07-09 16:34:48.545,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607688652,2026-07-09 16:34:48.652,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607688863,2026-07-09 16:34:48.863,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
