timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607689070,2026-07-09 16:34:49.070,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607689129,2026-07-09 16:34:49.129,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607689168,2026-07-09 16:34:49.168,C3:00:00:63:4C:D2,-82,127,4.5,2.0,1.5
1783607689274,2026-07-09 16:34:49.274,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607689410,2026-07-09 16:34:49.410,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607689488,2026-07-09 16:34:49.488,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607689594,2026-07-09 16:34:49.594,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607689699,2026-07-09 16:34:49.699,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607689915,2026-07-09 16:34:49.915,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607690013,2026-07-09 16:34:50.013,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607690117,2026-07-09 16:34:50.117,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607690221,2026-07-09 16:34:50.221,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607690304,2026-07-09 16:34:50.304,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607690335,2026-07-09 16:34:50.335,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607690435,2026-07-09 16:34:50.435,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607690537,2026-07-09 16:34:50.537,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607690646,2026-07-09 16:34:50.646,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607690755,2026-07-09 16:34:50.755,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607690867,2026-07-09 16:34:50.867,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607690956,2026-07-09 16:34:50.956,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607691067,2026-07-09 16:34:51.067,C3:00:00:63:4C:D2,-84,127,4.5,2.0,1.5
1783607691128,2026-07-09 16:34:51.128,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607691275,2026-07-09 16:34:51.275,C3:00:00:63:4C:D2,-77,127,4.5,2.0,1.5
1783607691381,2026-07-09 16:34:51.381,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607691405,2026-07-09 16:34:51.405,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607691443,2026-07-09 16:34:51.443,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607691589,2026-07-09 16:34:51.589,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607691804,2026-07-09 16:34:51.804,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607691902,2026-07-09 16:34:51.902,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607692011,2026-07-09 16:34:52.011,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607692113,2026-07-09 16:34:52.113,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607692223,2026-07-09 16:34:52.223,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607692321,2026-07-09 16:34:52.321,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607692526,2026-07-09 16:34:52.526,C3:00:00:63:4C:D2,-78,127,4.5,2.0,1.5
1783607692637,2026-07-09 16:34:52.637,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607692843,2026-07-09 16:34:52.843,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607693058,2026-07-09 16:34:53.058,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607693143,2026-07-09 16:34:53.143,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607693161,2026-07-09 16:34:53.161,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607693423,2026-07-09 16:34:53.423,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607693480,2026-07-09 16:34:53.480,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607693685,2026-07-09 16:34:53.685,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607693792,2026-07-09 16:34:53.792,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607693901,2026-07-09 16:34:53.901,C3:00:00:63:4C:D2,-51,127,4.5,2.0,1.5
1783607694104,2026-07-09 16:34:54.104,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607694305,2026-07-09 16:34:54.305,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607694331,2026-07-09 16:34:54.331,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607694419,2026-07-09 16:34:54.419,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607694737,2026-07-09 16:34:54.737,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607694951,2026-07-09 16:34:54.951,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607695134,2026-07-09 16:34:55.134,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607695154,2026-07-09 16:34:55.154,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607695453,2026-07-09 16:34:55.453,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607695580,2026-07-09 16:34:55.580,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607695683,2026-07-09 16:34:55.683,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607695789,2026-07-09 16:34:55.789,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607695893,2026-07-09 16:34:55.893,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607695998,2026-07-09 16:34:55.998,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607696103,2026-07-09 16:34:56.103,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607696207,2026-07-09 16:34:56.207,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607696312,2026-07-09 16:34:56.312,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607696531,2026-07-09 16:34:56.531,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607696630,2026-07-09 16:34:56.630,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607696732,2026-07-09 16:34:56.732,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607696837,2026-07-09 16:34:56.837,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607696949,2026-07-09 16:34:56.949,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607697043,2026-07-09 16:34:57.043,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607697161,2026-07-09 16:34:57.161,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607697251,2026-07-09 16:34:57.251,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607697430,2026-07-09 16:34:57.430,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607697461,2026-07-09 16:34:57.461,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607697584,2026-07-09 16:34:57.584,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607697682,2026-07-09 16:34:57.682,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607697785,2026-07-09 16:34:57.785,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607697995,2026-07-09 16:34:57.995,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607698098,2026-07-09 16:34:58.098,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607698305,2026-07-09 16:34:58.305,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607698332,2026-07-09 16:34:58.332,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607698411,2026-07-09 16:34:58.411,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607698515,2026-07-09 16:34:58.515,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607698729,2026-07-09 16:34:58.729,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607699039,2026-07-09 16:34:59.039,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607699255,2026-07-09 16:34:59.255,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607699360,2026-07-09 16:34:59.360,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607699481,2026-07-09 16:34:59.481,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607699569,2026-07-09 16:34:59.569,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607699777,2026-07-09 16:34:59.777,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607700084,2026-07-09 16:35:00.084,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607700204,2026-07-09 16:35:00.204,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607700311,2026-07-09 16:35:00.311,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607700408,2026-07-09 16:35:00.408,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607700516,2026-07-09 16:35:00.516,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607700619,2026-07-09 16:35:00.619,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607700727,2026-07-09 16:35:00.727,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607700827,2026-07-09 16:35:00.827,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607700932,2026-07-09 16:35:00.932,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607701046,2026-07-09 16:35:01.046,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607701164,2026-07-09 16:35:01.164,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607701353,2026-07-09 16:35:01.353,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607701474,2026-07-09 16:35:01.474,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607701567,2026-07-09 16:35:01.567,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607701667,2026-07-09 16:35:01.667,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607701987,2026-07-09 16:35:01.987,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607702325,2026-07-09 16:35:02.325,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607702506,2026-07-09 16:35:02.506,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607702717,2026-07-09 16:35:02.717,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607702928,2026-07-09 16:35:02.928,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607703025,2026-07-09 16:35:03.025,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607703140,2026-07-09 16:35:03.140,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607703238,2026-07-09 16:35:03.238,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607703340,2026-07-09 16:35:03.340,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607703450,2026-07-09 16:35:03.450,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607703468,2026-07-09 16:35:03.468,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607703484,2026-07-09 16:35:03.484,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607703555,2026-07-09 16:35:03.555,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607703767,2026-07-09 16:35:03.767,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607703876,2026-07-09 16:35:03.876,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607703976,2026-07-09 16:35:03.976,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607704079,2026-07-09 16:35:04.079,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607704188,2026-07-09 16:35:04.188,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607704291,2026-07-09 16:35:04.291,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607704403,2026-07-09 16:35:04.403,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607704496,2026-07-09 16:35:04.496,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607704613,2026-07-09 16:35:04.613,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607704710,2026-07-09 16:35:04.710,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607704825,2026-07-09 16:35:04.825,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607704921,2026-07-09 16:35:04.921,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607705029,2026-07-09 16:35:05.029,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607705132,2026-07-09 16:35:05.132,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607705167,2026-07-09 16:35:05.167,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607705244,2026-07-09 16:35:05.244,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607705347,2026-07-09 16:35:05.347,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607705446,2026-07-09 16:35:05.446,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607705673,2026-07-09 16:35:05.673,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607705760,2026-07-09 16:35:05.760,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607705864,2026-07-09 16:35:05.864,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607705976,2026-07-09 16:35:05.976,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607706071,2026-07-09 16:35:06.071,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607706184,2026-07-09 16:35:06.184,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607706292,2026-07-09 16:35:06.292,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607706401,2026-07-09 16:35:06.401,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607706504,2026-07-09 16:35:06.504,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607706606,2026-07-09 16:35:06.606,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607706914,2026-07-09 16:35:06.914,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607707019,2026-07-09 16:35:07.019,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607707136,2026-07-09 16:35:07.136,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607707174,2026-07-09 16:35:07.174,C3:00:00:63:4C:D2,-82,127,4.5,2.0,1.5
1783607707231,2026-07-09 16:35:07.231,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607707343,2026-07-09 16:35:07.343,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607707446,2026-07-09 16:35:07.446,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607707472,2026-07-09 16:35:07.472,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607707488,2026-07-09 16:35:07.488,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607707546,2026-07-09 16:35:07.546,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607707654,2026-07-09 16:35:07.654,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607707758,2026-07-09 16:35:07.758,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607707862,2026-07-09 16:35:07.862,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607707967,2026-07-09 16:35:07.967,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607708181,2026-07-09 16:35:08.181,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607708395,2026-07-09 16:35:08.395,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607708596,2026-07-09 16:35:08.596,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607708803,2026-07-09 16:35:08.803,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607709117,2026-07-09 16:35:09.117,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607709193,2026-07-09 16:35:09.193,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607709230,2026-07-09 16:35:09.230,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607709481,2026-07-09 16:35:09.481,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607709762,2026-07-09 16:35:09.762,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607709855,2026-07-09 16:35:09.855,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607709967,2026-07-09 16:35:09.967,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607710071,2026-07-09 16:35:10.071,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607710277,2026-07-09 16:35:10.277,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607710382,2026-07-09 16:35:10.382,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607710589,2026-07-09 16:35:10.589,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607711188,2026-07-09 16:35:11.188,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607711215,2026-07-09 16:35:11.215,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607711330,2026-07-09 16:35:11.330,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607711441,2026-07-09 16:35:11.441,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607711473,2026-07-09 16:35:11.473,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607711488,2026-07-09 16:35:11.488,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607711538,2026-07-09 16:35:11.538,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607711660,2026-07-09 16:35:11.660,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607711858,2026-07-09 16:35:11.858,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607711953,2026-07-09 16:35:11.953,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607712065,2026-07-09 16:35:12.065,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607712174,2026-07-09 16:35:12.174,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607712271,2026-07-09 16:35:12.271,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607712382,2026-07-09 16:35:12.382,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607712480,2026-07-09 16:35:12.480,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607712589,2026-07-09 16:35:12.589,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607712700,2026-07-09 16:35:12.700,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607712914,2026-07-09 16:35:12.914,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607713114,2026-07-09 16:35:13.114,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607713186,2026-07-09 16:35:13.186,C3:00:00:63:4C:D2,-78,127,4.5,2.0,1.5
1783607713224,2026-07-09 16:35:13.224,C3:00:00:63:4C:D2,-84,127,4.5,2.0,1.5
1783607713430,2026-07-09 16:35:13.430,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607713473,2026-07-09 16:35:13.473,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607713526,2026-07-09 16:35:13.526,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607713740,2026-07-09 16:35:13.740,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607713848,2026-07-09 16:35:13.848,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607713954,2026-07-09 16:35:13.954,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607714061,2026-07-09 16:35:14.061,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607714162,2026-07-09 16:35:14.162,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607714263,2026-07-09 16:35:14.263,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
