timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607714346,2026-07-09 16:35:14.346,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607714369,2026-07-09 16:35:14.369,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607714477,2026-07-09 16:35:14.477,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607714577,2026-07-09 16:35:14.577,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607714800,2026-07-09 16:35:14.800,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607714999,2026-07-09 16:35:14.999,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607715108,2026-07-09 16:35:15.108,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607715193,2026-07-09 16:35:15.193,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607715233,2026-07-09 16:35:15.233,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607715312,2026-07-09 16:35:15.312,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607715421,2026-07-09 16:35:15.421,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607715478,2026-07-09 16:35:15.478,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607715491,2026-07-09 16:35:15.491,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607715528,2026-07-09 16:35:15.528,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607715633,2026-07-09 16:35:15.633,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607715741,2026-07-09 16:35:15.741,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607715838,2026-07-09 16:35:15.838,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607716160,2026-07-09 16:35:16.160,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607716263,2026-07-09 16:35:16.263,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607716573,2026-07-09 16:35:16.573,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607716992,2026-07-09 16:35:16.992,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607717192,2026-07-09 16:35:17.192,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607717207,2026-07-09 16:35:17.207,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607717318,2026-07-09 16:35:17.318,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607717415,2026-07-09 16:35:17.415,C3:00:00:63:4C:D2,-81,127,4.5,2.0,1.5
1783607717491,2026-07-09 16:35:17.491,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607717515,2026-07-09 16:35:17.515,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607717622,2026-07-09 16:35:17.622,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607717735,2026-07-09 16:35:17.735,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607717831,2026-07-09 16:35:17.831,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607717942,2026-07-09 16:35:17.942,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607718046,2026-07-09 16:35:18.046,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607718159,2026-07-09 16:35:18.159,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607718256,2026-07-09 16:35:18.256,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607718354,2026-07-09 16:35:18.354,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607718380,2026-07-09 16:35:18.380,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607718464,2026-07-09 16:35:18.464,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607718574,2026-07-09 16:35:18.574,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607718681,2026-07-09 16:35:18.681,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607718889,2026-07-09 16:35:18.889,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607718992,2026-07-09 16:35:18.992,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607719101,2026-07-09 16:35:19.101,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607719201,2026-07-09 16:35:19.201,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607719313,2026-07-09 16:35:19.313,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607719420,2026-07-09 16:35:19.420,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607719469,2026-07-09 16:35:19.469,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607719495,2026-07-09 16:35:19.495,C3:00:00:63:4C:D2,-75,127,4.5,2.0,1.5
1783607719511,2026-07-09 16:35:19.511,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607719622,2026-07-09 16:35:19.622,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607719730,2026-07-09 16:35:19.730,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607719937,2026-07-09 16:35:19.937,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607720047,2026-07-09 16:35:20.047,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607720248,2026-07-09 16:35:20.248,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607720364,2026-07-09 16:35:20.364,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607720462,2026-07-09 16:35:20.462,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607720569,2026-07-09 16:35:20.569,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607720783,2026-07-09 16:35:20.783,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607720880,2026-07-09 16:35:20.880,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607720987,2026-07-09 16:35:20.987,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607721203,2026-07-09 16:35:21.203,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607721220,2026-07-09 16:35:21.220,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607721406,2026-07-09 16:35:21.406,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607721506,2026-07-09 16:35:21.506,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607721528,2026-07-09 16:35:21.528,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607721609,2026-07-09 16:35:21.609,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607721721,2026-07-09 16:35:21.721,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607721926,2026-07-09 16:35:21.926,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607722143,2026-07-09 16:35:22.143,C3:00:00:63:4C:D2,-52,127,4.5,2.0,1.5
1783607722458,2026-07-09 16:35:22.458,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607722664,2026-07-09 16:35:22.664,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607722771,2026-07-09 16:35:22.771,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607722873,2026-07-09 16:35:22.873,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607722983,2026-07-09 16:35:22.983,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607723192,2026-07-09 16:35:23.192,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607723220,2026-07-09 16:35:23.220,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607723407,2026-07-09 16:35:23.407,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607723482,2026-07-09 16:35:23.482,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607723501,2026-07-09 16:35:23.501,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607723717,2026-07-09 16:35:23.717,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607723829,2026-07-09 16:35:23.829,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607723931,2026-07-09 16:35:23.931,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607724033,2026-07-09 16:35:24.033,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607724233,2026-07-09 16:35:24.233,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607724346,2026-07-09 16:35:24.346,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607724448,2026-07-09 16:35:24.448,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607724552,2026-07-09 16:35:24.552,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607724664,2026-07-09 16:35:24.664,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607724762,2026-07-09 16:35:24.762,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607724873,2026-07-09 16:35:24.873,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607724975,2026-07-09 16:35:24.975,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607725181,2026-07-09 16:35:25.181,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607725223,2026-07-09 16:35:25.223,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607725292,2026-07-09 16:35:25.292,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607725495,2026-07-09 16:35:25.495,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607725517,2026-07-09 16:35:25.517,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607725601,2026-07-09 16:35:25.601,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607725708,2026-07-09 16:35:25.708,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607725813,2026-07-09 16:35:25.813,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607725928,2026-07-09 16:35:25.928,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607726022,2026-07-09 16:35:26.022,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607726133,2026-07-09 16:35:26.133,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607726246,2026-07-09 16:35:26.246,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607726373,2026-07-09 16:35:26.373,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607726447,2026-07-09 16:35:26.447,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607726555,2026-07-09 16:35:26.555,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607726874,2026-07-09 16:35:26.874,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607727073,2026-07-09 16:35:27.073,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607727197,2026-07-09 16:35:27.197,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607727220,2026-07-09 16:35:27.220,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607727290,2026-07-09 16:35:27.290,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607727389,2026-07-09 16:35:27.389,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607727515,2026-07-09 16:35:27.515,C3:00:00:63:4C:D2,-64,127,4.5,2.0,1.5
1783607727533,2026-07-09 16:35:27.533,C3:00:00:63:4C:D2,-63,127,4.5,2.0,1.5
1783607727605,2026-07-09 16:35:27.605,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607727706,2026-07-09 16:35:27.706,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607727814,2026-07-09 16:35:27.814,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607727910,2026-07-09 16:35:27.910,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607728020,2026-07-09 16:35:28.020,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607728126,2026-07-09 16:35:28.126,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607728230,2026-07-09 16:35:28.230,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607728334,2026-07-09 16:35:28.334,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607728540,2026-07-09 16:35:28.540,C3:00:00:63:4C:D2,-69,127,4.5,2.0,1.5
1783607728644,2026-07-09 16:35:28.644,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607728855,2026-07-09 16:35:28.855,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607729063,2026-07-09 16:35:29.063,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607729169,2026-07-09 16:35:29.169,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607729232,2026-07-09 16:35:29.232,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607729523,2026-07-09 16:35:29.523,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607729592,2026-07-09 16:35:29.592,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607729815,2026-07-09 16:35:29.815,C3:00:00:63:4C:D2,-62,127,4.5,2.0,1.5
1783607729903,2026-07-09 16:35:29.903,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607730119,2026-07-09 16:35:30.119,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607730218,2026-07-09 16:35:30.218,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607730329,2026-07-09 16:35:30.329,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607730448,2026-07-09 16:35:30.448,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607730642,2026-07-09 16:35:30.642,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607730744,2026-07-09 16:35:30.744,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607730861,2026-07-09 16:35:30.861,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607730960,2026-07-09 16:35:30.960,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607731231,2026-07-09 16:35:31.231,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607731275,2026-07-09 16:35:31.275,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607731387,2026-07-09 16:35:31.387,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607731500,2026-07-09 16:35:31.500,C3:00:00:63:4C:D2,-81,127,4.5,2.0,1.5
1783607731590,2026-07-09 16:35:31.590,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607731797,2026-07-09 16:35:31.797,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607731901,2026-07-09 16:35:31.901,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607732010,2026-07-09 16:35:32.010,C3:00:00:63:4C:D2,-51,127,4.5,2.0,1.5
1783607732117,2026-07-09 16:35:32.117,C3:00:00:63:4C:D2,-80,127,4.5,2.0,1.5
1783607732220,2026-07-09 16:35:32.220,C3:00:00:63:4C:D2,-60,127,4.5,2.0,1.5
1783607732327,2026-07-09 16:35:32.327,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607732435,2026-07-09 16:35:32.435,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607732540,2026-07-09 16:35:32.540,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607732747,2026-07-09 16:35:32.747,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607732847,2026-07-09 16:35:32.847,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607733057,2026-07-09 16:35:33.057,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607733233,2026-07-09 16:35:33.233,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607733269,2026-07-09 16:35:33.269,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607733370,2026-07-09 16:35:33.370,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607733481,2026-07-09 16:35:33.481,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607733536,2026-07-09 16:35:33.536,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607733585,2026-07-09 16:35:33.585,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607733691,2026-07-09 16:35:33.691,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607733805,2026-07-09 16:35:33.805,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607734002,2026-07-09 16:35:34.002,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607734107,2026-07-09 16:35:34.107,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607734217,2026-07-09 16:35:34.217,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607734327,2026-07-09 16:35:34.327,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607734738,2026-07-09 16:35:34.738,C3:00:00:63:4C:D2,-53,127,4.5,2.0,1.5
1783607734851,2026-07-09 16:35:34.851,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607734949,2026-07-09 16:35:34.949,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607735251,2026-07-09 16:35:35.251,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607735265,2026-07-09 16:35:35.265,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607735372,2026-07-09 16:35:35.372,C3:00:00:63:4C:D2,-70,127,4.5,2.0,1.5
1783607735470,2026-07-09 16:35:35.470,C3:00:00:63:4C:D2,-66,127,4.5,2.0,1.5
1783607735500,2026-07-09 16:35:35.500,C3:00:00:63:4C:D2,-58,127,4.5,2.0,1.5
1783607735585,2026-07-09 16:35:35.585,C3:00:00:63:4C:D2,-56,127,4.5,2.0,1.5
1783607735687,2026-07-09 16:35:35.687,C3:00:00:63:4C:D2,-68,127,4.5,2.0,1.5
1783607735886,2026-07-09 16:35:35.886,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607735992,2026-07-09 16:35:35.992,C3:00:00:63:4C:D2,-76,127,4.5,2.0,1.5
1783607736101,2026-07-09 16:35:36.101,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607736313,2026-07-09 16:35:36.313,C3:00:00:63:4C:D2,-65,127,4.5,2.0,1.5
1783607736418,2026-07-09 16:35:36.418,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607736633,2026-07-09 16:35:36.633,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607736836,2026-07-09 16:35:36.836,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607736942,2026-07-09 16:35:36.942,C3:00:00:63:4C:D2,-84,127,4.5,2.0,1.5
1783607737152,2026-07-09 16:35:37.152,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607737246,2026-07-09 16:35:37.246,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607737270,2026-07-09 16:35:37.270,C3:00:00:63:4C:D2,-67,127,4.5,2.0,1.5
1783607737379,2026-07-09 16:35:37.379,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607737468,2026-07-09 16:35:37.468,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607737547,2026-07-09 16:35:37.547,C3:00:00:63:4C:D2,-73,127,4.5,2.0,1.5
1783607737572,2026-07-09 16:35:37.572,C3:00:00:63:4C:D2,-61,127,4.5,2.0,1.5
1783607737679,2026-07-09 16:35:37.679,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
1783607737783,2026-07-09 16:35:37.783,C3:00:00:63:4C:D2,-72,127,4.5,2.0,1.5
1783607737901,2026-07-09 16:35:37.901,C3:00:00:63:4C:D2,-59,127,4.5,2.0,1.5
1783607738006,2026-07-09 16:35:38.006,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607738094,2026-07-09 16:35:38.094,C3:00:00:63:4C:D2,-74,127,4.5,2.0,1.5
1783607738315,2026-07-09 16:35:38.315,C3:00:00:63:4C:D2,-54,127,4.5,2.0,1.5
1783607738388,2026-07-09 16:35:38.388,C3:00:00:63:4C:D2,-84,127,4.5,2.0,1.5
1783607738411,2026-07-09 16:35:38.411,C3:00:00:63:4C:D2,-71,127,4.5,2.0,1.5
1783607738517,2026-07-09 16:35:38.517,C3:00:00:63:4C:D2,-57,127,4.5,2.0,1.5
1783607738628,2026-07-09 16:35:38.628,C3:00:00:63:4C:D2,-55,127,4.5,2.0,1.5
