timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783003911108,2026-07-02 16:51:51.108,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003911224,2026-07-02 16:51:51.224,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003911335,2026-07-02 16:51:51.335,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003911451,2026-07-02 16:51:51.451,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003911906,2026-07-02 16:51:51.906,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003912129,2026-07-02 16:51:52.129,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003912242,2026-07-02 16:51:52.242,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003912354,2026-07-02 16:51:52.354,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003912473,2026-07-02 16:51:52.473,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003912713,2026-07-02 16:51:52.713,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003912740,2026-07-02 16:51:52.740,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003912929,2026-07-02 16:51:52.929,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003912951,2026-07-02 16:51:52.951,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003913162,2026-07-02 16:51:53.162,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003913270,2026-07-02 16:51:53.270,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003913509,2026-07-02 16:51:53.509,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003913614,2026-07-02 16:51:53.614,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003913723,2026-07-02 16:51:53.723,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003913839,2026-07-02 16:51:53.839,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003914070,2026-07-02 16:51:54.070,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003914178,2026-07-02 16:51:54.178,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003914295,2026-07-02 16:51:54.295,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003914527,2026-07-02 16:51:54.527,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003914639,2026-07-02 16:51:54.639,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003914730,2026-07-02 16:51:54.730,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003914763,2026-07-02 16:51:54.763,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003914868,2026-07-02 16:51:54.868,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003914978,2026-07-02 16:51:54.978,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003914993,2026-07-02 16:51:54.993,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003915113,2026-07-02 16:51:55.113,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003915210,2026-07-02 16:51:55.210,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003915315,2026-07-02 16:51:55.315,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003915563,2026-07-02 16:51:55.563,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003915669,2026-07-02 16:51:55.669,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003915901,2026-07-02 16:51:55.901,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003916018,2026-07-02 16:51:56.018,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003916119,2026-07-02 16:51:56.119,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003916234,2026-07-02 16:51:56.234,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003916348,2026-07-02 16:51:56.348,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003916475,2026-07-02 16:51:56.475,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003916583,2026-07-02 16:51:56.583,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003916704,2026-07-02 16:51:56.704,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003916732,2026-07-02 16:51:56.732,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003916803,2026-07-02 16:51:56.803,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003916922,2026-07-02 16:51:56.922,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003916945,2026-07-02 16:51:56.945,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003917035,2026-07-02 16:51:57.035,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003917374,2026-07-02 16:51:57.374,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003917484,2026-07-02 16:51:57.484,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003917600,2026-07-02 16:51:57.600,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003917836,2026-07-02 16:51:57.836,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003918065,2026-07-02 16:51:58.065,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003918299,2026-07-02 16:51:58.299,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003918400,2026-07-02 16:51:58.400,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003918517,2026-07-02 16:51:58.517,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003918627,2026-07-02 16:51:58.627,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003918740,2026-07-02 16:51:58.740,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003918764,2026-07-02 16:51:58.764,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003918857,2026-07-02 16:51:58.857,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003918975,2026-07-02 16:51:58.975,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003918999,2026-07-02 16:51:58.999,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003919321,2026-07-02 16:51:59.321,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003919547,2026-07-02 16:51:59.547,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003919660,2026-07-02 16:51:59.660,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003919773,2026-07-02 16:51:59.773,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003919900,2026-07-02 16:51:59.900,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003920015,2026-07-02 16:52:00.015,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003920117,2026-07-02 16:52:00.117,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003920227,2026-07-02 16:52:00.227,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003920343,2026-07-02 16:52:00.343,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003920456,2026-07-02 16:52:00.456,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003920575,2026-07-02 16:52:00.575,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003920695,2026-07-02 16:52:00.695,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003920718,2026-07-02 16:52:00.718,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003920740,2026-07-02 16:52:00.740,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003920807,2026-07-02 16:52:00.807,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003920936,2026-07-02 16:52:00.936,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003921253,2026-07-02 16:52:01.253,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003921366,2026-07-02 16:52:01.366,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003921474,2026-07-02 16:52:01.474,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003921595,2026-07-02 16:52:01.595,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003921824,2026-07-02 16:52:01.824,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003922165,2026-07-02 16:52:02.165,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003922274,2026-07-02 16:52:02.274,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003922404,2026-07-02 16:52:02.404,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003922516,2026-07-02 16:52:02.516,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003922617,2026-07-02 16:52:02.617,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003922731,2026-07-02 16:52:02.731,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003922751,2026-07-02 16:52:02.751,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003922776,2026-07-02 16:52:02.776,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003922843,2026-07-02 16:52:02.843,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003922961,2026-07-02 16:52:02.961,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003923305,2026-07-02 16:52:03.305,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003923426,2026-07-02 16:52:03.426,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003923529,2026-07-02 16:52:03.529,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003923779,2026-07-02 16:52:03.779,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003923877,2026-07-02 16:52:03.877,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003924003,2026-07-02 16:52:04.003,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003924106,2026-07-02 16:52:04.106,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003924325,2026-07-02 16:52:04.325,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003924449,2026-07-02 16:52:04.449,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003924559,2026-07-02 16:52:04.559,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003924682,2026-07-02 16:52:04.682,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003924738,2026-07-02 16:52:04.738,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003924755,2026-07-02 16:52:04.755,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003924789,2026-07-02 16:52:04.789,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003924899,2026-07-02 16:52:04.899,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003924932,2026-07-02 16:52:04.932,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003925128,2026-07-02 16:52:05.128,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003925361,2026-07-02 16:52:05.361,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003925700,2026-07-02 16:52:05.700,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003925925,2026-07-02 16:52:05.925,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003926036,2026-07-02 16:52:06.036,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003926153,2026-07-02 16:52:06.153,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003926271,2026-07-02 16:52:06.271,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003926379,2026-07-02 16:52:06.379,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003926607,2026-07-02 16:52:06.607,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003926725,2026-07-02 16:52:06.725,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003926741,2026-07-02 16:52:06.741,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003926953,2026-07-02 16:52:06.953,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003927024,2026-07-02 16:52:07.024,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003927067,2026-07-02 16:52:07.067,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003927303,2026-07-02 16:52:07.303,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003927536,2026-07-02 16:52:07.536,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003927632,2026-07-02 16:52:07.632,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003927746,2026-07-02 16:52:07.746,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003927983,2026-07-02 16:52:07.983,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003928101,2026-07-02 16:52:08.101,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003928221,2026-07-02 16:52:08.221,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003928320,2026-07-02 16:52:08.320,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003928558,2026-07-02 16:52:08.558,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003928727,2026-07-02 16:52:08.727,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003928764,2026-07-02 16:52:08.764,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003928787,2026-07-02 16:52:08.787,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003928894,2026-07-02 16:52:08.894,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003928938,2026-07-02 16:52:08.938,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003929130,2026-07-02 16:52:09.130,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003929230,2026-07-02 16:52:09.230,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003929344,2026-07-02 16:52:09.344,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003929575,2026-07-02 16:52:09.575,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003929685,2026-07-02 16:52:09.685,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003929920,2026-07-02 16:52:09.920,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003930035,2026-07-02 16:52:10.035,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003930145,2026-07-02 16:52:10.145,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003930272,2026-07-02 16:52:10.272,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003930375,2026-07-02 16:52:10.375,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003930484,2026-07-02 16:52:10.484,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003930725,2026-07-02 16:52:10.725,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003930761,2026-07-02 16:52:10.761,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003930825,2026-07-02 16:52:10.825,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003930947,2026-07-02 16:52:10.947,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003931026,2026-07-02 16:52:11.026,C3:00:00:63:4D:09,-75,127,1.0,7.0,1.5
1783003931056,2026-07-02 16:52:11.056,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003931172,2026-07-02 16:52:11.172,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003931399,2026-07-02 16:52:11.399,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003931514,2026-07-02 16:52:11.514,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003931622,2026-07-02 16:52:11.622,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003931743,2026-07-02 16:52:11.743,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003931857,2026-07-02 16:52:11.857,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003931965,2026-07-02 16:52:11.965,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003932093,2026-07-02 16:52:12.093,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003932191,2026-07-02 16:52:12.191,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003932318,2026-07-02 16:52:12.318,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003932428,2026-07-02 16:52:12.428,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003932540,2026-07-02 16:52:12.540,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003932648,2026-07-02 16:52:12.648,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003932732,2026-07-02 16:52:12.732,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003932770,2026-07-02 16:52:12.770,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003932798,2026-07-02 16:52:12.798,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003932878,2026-07-02 16:52:12.878,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003932937,2026-07-02 16:52:12.937,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003932996,2026-07-02 16:52:12.996,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003933112,2026-07-02 16:52:13.112,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003933333,2026-07-02 16:52:13.333,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003933453,2026-07-02 16:52:13.453,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003933789,2026-07-02 16:52:13.789,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003934025,2026-07-02 16:52:14.025,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003934142,2026-07-02 16:52:14.142,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003934255,2026-07-02 16:52:14.255,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003934475,2026-07-02 16:52:14.475,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003934703,2026-07-02 16:52:14.703,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003934735,2026-07-02 16:52:14.735,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003934790,2026-07-02 16:52:14.790,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003934821,2026-07-02 16:52:14.821,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003934938,2026-07-02 16:52:14.938,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003935040,2026-07-02 16:52:15.040,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003935055,2026-07-02 16:52:15.055,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003935165,2026-07-02 16:52:15.165,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003935277,2026-07-02 16:52:15.277,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003935393,2026-07-02 16:52:15.393,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003935510,2026-07-02 16:52:15.510,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003935625,2026-07-02 16:52:15.625,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003935846,2026-07-02 16:52:15.846,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003935961,2026-07-02 16:52:15.961,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003936075,2026-07-02 16:52:16.075,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003936192,2026-07-02 16:52:16.192,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003936303,2026-07-02 16:52:16.303,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003936419,2026-07-02 16:52:16.419,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003936730,2026-07-02 16:52:16.730,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003936768,2026-07-02 16:52:16.768,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003936785,2026-07-02 16:52:16.785,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003936884,2026-07-02 16:52:16.884,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003936933,2026-07-02 16:52:16.933,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003937100,2026-07-02 16:52:17.100,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003937438,2026-07-02 16:52:17.438,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003937674,2026-07-02 16:52:17.674,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003937795,2026-07-02 16:52:17.795,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003938016,2026-07-02 16:52:18.016,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003938125,2026-07-02 16:52:18.125,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003938370,2026-07-02 16:52:18.370,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003938468,2026-07-02 16:52:18.468,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003938582,2026-07-02 16:52:18.582,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003938702,2026-07-02 16:52:18.702,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003938730,2026-07-02 16:52:18.730,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003938793,2026-07-02 16:52:18.793,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003938916,2026-07-02 16:52:18.916,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003939042,2026-07-02 16:52:19.042,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003939059,2026-07-02 16:52:19.059,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003939273,2026-07-02 16:52:19.273,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003939381,2026-07-02 16:52:19.381,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003939720,2026-07-02 16:52:19.720,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003939836,2026-07-02 16:52:19.836,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003939952,2026-07-02 16:52:19.952,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003940062,2026-07-02 16:52:20.062,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003940409,2026-07-02 16:52:20.409,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003940519,2026-07-02 16:52:20.519,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003940734,2026-07-02 16:52:20.734,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003940756,2026-07-02 16:52:20.756,C3:00:00:63:4D:09,-62,127,1.0,7.0,1.5
1783003940808,2026-07-02 16:52:20.808,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003940859,2026-07-02 16:52:20.859,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003940941,2026-07-02 16:52:20.941,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
