timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783003941090,2026-07-02 16:52:21.090,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003941203,2026-07-02 16:52:21.203,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003941316,2026-07-02 16:52:21.316,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003941546,2026-07-02 16:52:21.546,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003941664,2026-07-02 16:52:21.664,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003941778,2026-07-02 16:52:21.778,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003941893,2026-07-02 16:52:21.893,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003942004,2026-07-02 16:52:22.004,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003942348,2026-07-02 16:52:22.348,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003942460,2026-07-02 16:52:22.460,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003942738,2026-07-02 16:52:22.738,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003942819,2026-07-02 16:52:22.819,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003943042,2026-07-02 16:52:23.042,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783003943060,2026-07-02 16:52:23.060,C3:00:00:63:4D:09,-80,127,1.0,7.0,1.5
1783003943153,2026-07-02 16:52:23.153,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003943259,2026-07-02 16:52:23.259,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003943368,2026-07-02 16:52:23.368,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003943490,2026-07-02 16:52:23.490,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003943719,2026-07-02 16:52:23.719,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003943821,2026-07-02 16:52:23.821,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003943939,2026-07-02 16:52:23.939,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003944056,2026-07-02 16:52:24.056,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003944172,2026-07-02 16:52:24.172,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003944280,2026-07-02 16:52:24.280,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003944407,2026-07-02 16:52:24.407,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003944507,2026-07-02 16:52:24.507,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003944628,2026-07-02 16:52:24.628,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003944730,2026-07-02 16:52:24.730,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003944756,2026-07-02 16:52:24.756,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003944825,2026-07-02 16:52:24.825,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003944855,2026-07-02 16:52:24.855,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003944948,2026-07-02 16:52:24.948,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003945075,2026-07-02 16:52:25.075,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003945304,2026-07-02 16:52:25.304,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003945653,2026-07-02 16:52:25.653,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003945763,2026-07-02 16:52:25.763,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003945890,2026-07-02 16:52:25.890,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003945996,2026-07-02 16:52:25.996,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003946334,2026-07-02 16:52:26.334,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003946555,2026-07-02 16:52:26.555,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003946689,2026-07-02 16:52:26.689,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003946740,2026-07-02 16:52:26.740,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003946799,2026-07-02 16:52:26.799,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003946839,2026-07-02 16:52:26.839,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003946901,2026-07-02 16:52:26.901,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003947068,2026-07-02 16:52:27.068,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003947137,2026-07-02 16:52:27.137,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003947358,2026-07-02 16:52:27.358,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003947475,2026-07-02 16:52:27.475,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003947822,2026-07-02 16:52:27.822,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003948043,2026-07-02 16:52:28.043,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003948159,2026-07-02 16:52:28.159,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003948281,2026-07-02 16:52:28.281,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003948388,2026-07-02 16:52:28.388,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003948505,2026-07-02 16:52:28.505,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003948613,2026-07-02 16:52:28.613,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003948751,2026-07-02 16:52:28.751,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003948858,2026-07-02 16:52:28.858,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003948863,2026-07-02 16:52:28.863,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003948947,2026-07-02 16:52:28.947,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003948982,2026-07-02 16:52:28.982,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003949066,2026-07-02 16:52:29.066,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003949190,2026-07-02 16:52:29.190,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003949296,2026-07-02 16:52:29.296,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003949413,2026-07-02 16:52:29.413,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003949529,2026-07-02 16:52:29.529,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003949643,2026-07-02 16:52:29.643,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003949754,2026-07-02 16:52:29.754,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003949868,2026-07-02 16:52:29.868,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003949987,2026-07-02 16:52:29.987,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003950103,2026-07-02 16:52:30.103,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003950205,2026-07-02 16:52:30.205,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003950553,2026-07-02 16:52:30.553,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003950672,2026-07-02 16:52:30.672,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003950728,2026-07-02 16:52:30.728,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003950777,2026-07-02 16:52:30.777,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003950860,2026-07-02 16:52:30.860,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003950895,2026-07-02 16:52:30.895,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003951009,2026-07-02 16:52:31.009,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003951129,2026-07-02 16:52:31.129,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003951373,2026-07-02 16:52:31.373,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003951695,2026-07-02 16:52:31.695,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003951809,2026-07-02 16:52:31.809,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003952161,2026-07-02 16:52:32.161,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003952258,2026-07-02 16:52:32.258,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003952503,2026-07-02 16:52:32.503,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003952600,2026-07-02 16:52:32.600,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003952725,2026-07-02 16:52:32.725,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003952741,2026-07-02 16:52:32.741,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003952835,2026-07-02 16:52:32.835,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003952964,2026-07-02 16:52:32.964,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003953067,2026-07-02 16:52:33.067,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003953178,2026-07-02 16:52:33.178,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003953293,2026-07-02 16:52:33.293,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003953410,2026-07-02 16:52:33.410,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003953523,2026-07-02 16:52:33.523,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003953751,2026-07-02 16:52:33.751,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003953864,2026-07-02 16:52:33.864,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003953978,2026-07-02 16:52:33.978,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003954099,2026-07-02 16:52:34.099,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003954212,2026-07-02 16:52:34.212,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003954316,2026-07-02 16:52:34.316,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003954432,2026-07-02 16:52:34.432,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003954547,2026-07-02 16:52:34.547,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003954743,2026-07-02 16:52:34.743,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003954775,2026-07-02 16:52:34.775,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003954871,2026-07-02 16:52:34.871,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003954893,2026-07-02 16:52:34.893,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003955002,2026-07-02 16:52:35.002,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003955123,2026-07-02 16:52:35.123,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003955234,2026-07-02 16:52:35.234,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003955348,2026-07-02 16:52:35.348,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003955466,2026-07-02 16:52:35.466,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003955583,2026-07-02 16:52:35.583,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003955697,2026-07-02 16:52:35.697,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003955908,2026-07-02 16:52:35.908,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003956028,2026-07-02 16:52:36.028,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003956136,2026-07-02 16:52:36.136,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003956256,2026-07-02 16:52:36.256,C3:00:00:63:4D:09,-62,127,1.0,7.0,1.5
1783003956372,2026-07-02 16:52:36.372,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003956484,2026-07-02 16:52:36.484,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003956730,2026-07-02 16:52:36.730,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003956832,2026-07-02 16:52:36.832,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003956967,2026-07-02 16:52:36.967,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003957167,2026-07-02 16:52:37.167,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003957284,2026-07-02 16:52:37.284,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003957392,2026-07-02 16:52:37.392,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003957509,2026-07-02 16:52:37.509,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003957624,2026-07-02 16:52:37.624,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003957853,2026-07-02 16:52:37.853,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003957968,2026-07-02 16:52:37.968,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003958419,2026-07-02 16:52:38.419,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003958534,2026-07-02 16:52:38.534,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003958644,2026-07-02 16:52:38.644,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003958736,2026-07-02 16:52:38.736,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003958988,2026-07-02 16:52:38.988,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003959087,2026-07-02 16:52:39.087,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003959124,2026-07-02 16:52:39.124,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003959219,2026-07-02 16:52:39.219,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003959335,2026-07-02 16:52:39.335,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003959444,2026-07-02 16:52:39.444,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003959676,2026-07-02 16:52:39.676,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003959786,2026-07-02 16:52:39.786,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003959900,2026-07-02 16:52:39.900,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003960025,2026-07-02 16:52:40.025,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003960250,2026-07-02 16:52:40.250,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003960601,2026-07-02 16:52:40.601,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003960702,2026-07-02 16:52:40.702,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003960820,2026-07-02 16:52:40.820,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003960908,2026-07-02 16:52:40.908,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003960955,2026-07-02 16:52:40.955,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003961154,2026-07-02 16:52:41.154,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003961284,2026-07-02 16:52:41.284,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003961384,2026-07-02 16:52:41.384,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003961613,2026-07-02 16:52:41.613,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003961732,2026-07-02 16:52:41.732,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003961844,2026-07-02 16:52:41.844,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003961953,2026-07-02 16:52:41.953,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003962076,2026-07-02 16:52:42.076,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003962189,2026-07-02 16:52:42.189,C3:00:00:63:4D:09,-53,127,1.0,7.0,1.5
1783003962411,2026-07-02 16:52:42.411,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003962533,2026-07-02 16:52:42.533,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003962641,2026-07-02 16:52:42.641,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003962738,2026-07-02 16:52:42.738,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003962753,2026-07-02 16:52:42.753,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003962878,2026-07-02 16:52:42.878,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003962922,2026-07-02 16:52:42.922,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003962988,2026-07-02 16:52:42.988,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003963105,2026-07-02 16:52:43.105,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003963115,2026-07-02 16:52:43.115,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003963208,2026-07-02 16:52:43.208,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003963322,2026-07-02 16:52:43.322,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003963560,2026-07-02 16:52:43.560,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003963664,2026-07-02 16:52:43.664,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003963900,2026-07-02 16:52:43.900,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003964138,2026-07-02 16:52:44.138,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003964231,2026-07-02 16:52:44.231,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003964465,2026-07-02 16:52:44.465,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003964699,2026-07-02 16:52:44.699,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003964731,2026-07-02 16:52:44.731,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003964818,2026-07-02 16:52:44.818,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003964961,2026-07-02 16:52:44.961,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003965035,2026-07-02 16:52:45.035,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003965373,2026-07-02 16:52:45.373,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003965604,2026-07-02 16:52:45.604,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003965714,2026-07-02 16:52:45.714,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003965833,2026-07-02 16:52:45.833,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003965944,2026-07-02 16:52:45.944,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003966052,2026-07-02 16:52:46.052,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003966287,2026-07-02 16:52:46.287,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003966396,2026-07-02 16:52:46.396,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003966737,2026-07-02 16:52:46.737,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003966746,2026-07-02 16:52:46.746,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003966865,2026-07-02 16:52:46.865,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003966975,2026-07-02 16:52:46.975,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003967085,2026-07-02 16:52:47.085,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003967108,2026-07-02 16:52:47.108,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003967203,2026-07-02 16:52:47.203,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003967312,2026-07-02 16:52:47.312,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003967425,2026-07-02 16:52:47.425,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003967655,2026-07-02 16:52:47.655,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003967768,2026-07-02 16:52:47.768,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003967891,2026-07-02 16:52:47.891,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003968341,2026-07-02 16:52:48.341,C3:00:00:63:4D:09,-63,127,1.0,7.0,1.5
1783003968459,2026-07-02 16:52:48.459,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003968570,2026-07-02 16:52:48.570,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003968736,2026-07-02 16:52:48.736,C3:00:00:63:4D:09,-59,127,1.0,7.0,1.5
1783003968805,2026-07-02 16:52:48.805,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003968930,2026-07-02 16:52:48.930,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003968952,2026-07-02 16:52:48.952,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003969136,2026-07-02 16:52:49.136,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003969257,2026-07-02 16:52:49.257,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003969376,2026-07-02 16:52:49.376,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003969480,2026-07-02 16:52:49.480,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003969595,2026-07-02 16:52:49.595,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003969820,2026-07-02 16:52:49.820,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003969934,2026-07-02 16:52:49.934,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003970053,2026-07-02 16:52:50.053,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003970397,2026-07-02 16:52:50.397,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003970503,2026-07-02 16:52:50.503,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003970732,2026-07-02 16:52:50.732,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003970758,2026-07-02 16:52:50.758,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003970848,2026-07-02 16:52:50.848,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003970946,2026-07-02 16:52:50.946,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003970966,2026-07-02 16:52:50.966,C3:00:00:63:4D:09,-62,127,1.0,7.0,1.5
1783003971076,2026-07-02 16:52:51.076,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003971113,2026-07-02 16:52:51.113,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003971196,2026-07-02 16:52:51.196,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003971304,2026-07-02 16:52:51.304,C3:00:00:63:4D:09,-61,127,1.0,7.0,1.5
1783003971424,2026-07-02 16:52:51.424,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003971546,2026-07-02 16:52:51.546,C3:00:00:63:4D:09,-62,127,1.0,7.0,1.5
