timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783003971646,2026-07-02 16:52:51.646,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003971758,2026-07-02 16:52:51.758,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003971872,2026-07-02 16:52:51.872,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003971985,2026-07-02 16:52:51.985,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003972100,2026-07-02 16:52:52.100,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003972208,2026-07-02 16:52:52.208,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003972335,2026-07-02 16:52:52.335,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003972439,2026-07-02 16:52:52.439,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003972556,2026-07-02 16:52:52.556,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003972670,2026-07-02 16:52:52.670,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003972737,2026-07-02 16:52:52.737,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003972953,2026-07-02 16:52:52.953,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003973020,2026-07-02 16:52:53.020,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003973132,2026-07-02 16:52:53.132,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003973242,2026-07-02 16:52:53.242,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003973464,2026-07-02 16:52:53.464,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003973587,2026-07-02 16:52:53.587,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003973697,2026-07-02 16:52:53.697,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003974044,2026-07-02 16:52:54.044,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003974168,2026-07-02 16:52:54.168,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003974503,2026-07-02 16:52:54.503,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003974617,2026-07-02 16:52:54.617,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003974726,2026-07-02 16:52:54.726,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003974746,2026-07-02 16:52:54.746,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003974950,2026-07-02 16:52:54.950,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003974973,2026-07-02 16:52:54.973,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003975067,2026-07-02 16:52:55.067,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003975127,2026-07-02 16:52:55.127,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003975184,2026-07-02 16:52:55.184,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003975295,2026-07-02 16:52:55.295,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003975533,2026-07-02 16:52:55.533,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003975632,2026-07-02 16:52:55.632,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003975757,2026-07-02 16:52:55.757,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003975864,2026-07-02 16:52:55.864,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003975976,2026-07-02 16:52:55.976,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003976207,2026-07-02 16:52:56.207,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003976319,2026-07-02 16:52:56.319,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003976436,2026-07-02 16:52:56.436,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003976549,2026-07-02 16:52:56.549,C3:00:00:63:4D:09,-54,127,1.0,7.0,1.5
1783003976660,2026-07-02 16:52:56.660,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003976738,2026-07-02 16:52:56.738,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003976776,2026-07-02 16:52:56.776,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003976903,2026-07-02 16:52:56.903,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003976966,2026-07-02 16:52:56.966,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003976996,2026-07-02 16:52:56.996,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003977009,2026-07-02 16:52:57.009,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003977122,2026-07-02 16:52:57.122,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003977348,2026-07-02 16:52:57.348,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003977464,2026-07-02 16:52:57.464,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003977580,2026-07-02 16:52:57.580,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003977699,2026-07-02 16:52:57.699,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003977814,2026-07-02 16:52:57.814,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003977930,2026-07-02 16:52:57.930,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003978042,2026-07-02 16:52:58.042,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003978264,2026-07-02 16:52:58.264,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003978482,2026-07-02 16:52:58.482,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003978612,2026-07-02 16:52:58.612,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003978714,2026-07-02 16:52:58.714,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003978732,2026-07-02 16:52:58.732,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003978827,2026-07-02 16:52:58.827,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003979124,2026-07-02 16:52:59.124,C3:00:00:63:4D:09,-78,127,1.0,7.0,1.5
1783003979177,2026-07-02 16:52:59.177,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003979286,2026-07-02 16:52:59.286,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003979404,2026-07-02 16:52:59.404,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003979629,2026-07-02 16:52:59.629,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003979743,2026-07-02 16:52:59.743,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003979971,2026-07-02 16:52:59.971,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003980205,2026-07-02 16:53:00.205,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003980434,2026-07-02 16:53:00.434,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003980650,2026-07-02 16:53:00.650,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003980734,2026-07-02 16:53:00.734,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003980766,2026-07-02 16:53:00.766,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003980882,2026-07-02 16:53:00.882,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003980964,2026-07-02 16:53:00.964,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003981112,2026-07-02 16:53:01.112,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003981226,2026-07-02 16:53:01.226,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003981336,2026-07-02 16:53:01.336,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003981445,2026-07-02 16:53:01.445,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003981570,2026-07-02 16:53:01.570,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003981918,2026-07-02 16:53:01.918,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003982027,2026-07-02 16:53:02.027,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003982144,2026-07-02 16:53:02.144,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003982248,2026-07-02 16:53:02.248,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003982367,2026-07-02 16:53:02.367,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003982700,2026-07-02 16:53:02.700,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003982739,2026-07-02 16:53:02.739,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003983001,2026-07-02 16:53:03.001,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003983051,2026-07-02 16:53:03.051,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003983165,2026-07-02 16:53:03.165,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003983507,2026-07-02 16:53:03.507,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003983972,2026-07-02 16:53:03.972,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003984070,2026-07-02 16:53:04.070,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003984185,2026-07-02 16:53:04.185,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003984304,2026-07-02 16:53:04.304,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003984422,2026-07-02 16:53:04.422,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003984531,2026-07-02 16:53:04.531,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003984651,2026-07-02 16:53:04.651,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003984740,2026-07-02 16:53:04.740,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003985007,2026-07-02 16:53:05.007,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003985093,2026-07-02 16:53:05.093,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003985437,2026-07-02 16:53:05.437,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783003985681,2026-07-02 16:53:05.681,C3:00:00:63:4D:09,-60,127,1.0,7.0,1.5
1783003985788,2026-07-02 16:53:05.788,C3:00:00:63:4D:09,-71,127,1.0,7.0,1.5
1783003985895,2026-07-02 16:53:05.895,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003986013,2026-07-02 16:53:06.013,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003986129,2026-07-02 16:53:06.129,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003986470,2026-07-02 16:53:06.470,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003986579,2026-07-02 16:53:06.579,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003986730,2026-07-02 16:53:06.730,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003986812,2026-07-02 16:53:06.812,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003987012,2026-07-02 16:53:07.012,C3:00:00:63:4D:09,-77,127,1.0,7.0,1.5
1783003987032,2026-07-02 16:53:07.032,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003987142,2026-07-02 16:53:07.142,C3:00:00:63:4D:09,-65,127,1.0,7.0,1.5
1783003987173,2026-07-02 16:53:07.173,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003987270,2026-07-02 16:53:07.270,C3:00:00:63:4D:09,-76,127,1.0,7.0,1.5
1783003987489,2026-07-02 16:53:07.489,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003987598,2026-07-02 16:53:07.598,C3:00:00:63:4D:09,-76,127,1.0,7.0,1.5
1783003987837,2026-07-02 16:53:07.837,C3:00:00:63:4D:09,-77,127,1.0,7.0,1.5
1783003987951,2026-07-02 16:53:07.951,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003988061,2026-07-02 16:53:08.061,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003988299,2026-07-02 16:53:08.299,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003988408,2026-07-02 16:53:08.408,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003988871,2026-07-02 16:53:08.871,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003988968,2026-07-02 16:53:08.968,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003988989,2026-07-02 16:53:08.989,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003989043,2026-07-02 16:53:09.043,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003989199,2026-07-02 16:53:09.199,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003989315,2026-07-02 16:53:09.315,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003989551,2026-07-02 16:53:09.551,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003989663,2026-07-02 16:53:09.663,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003989781,2026-07-02 16:53:09.781,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003990009,2026-07-02 16:53:10.009,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003990118,2026-07-02 16:53:10.118,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003990465,2026-07-02 16:53:10.465,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003990684,2026-07-02 16:53:10.684,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003990796,2026-07-02 16:53:10.796,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003990917,2026-07-02 16:53:10.917,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003991032,2026-07-02 16:53:11.032,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003991379,2026-07-02 16:53:11.379,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003991602,2026-07-02 16:53:11.602,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003991834,2026-07-02 16:53:11.834,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003991946,2026-07-02 16:53:11.946,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003992059,2026-07-02 16:53:12.059,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003992169,2026-07-02 16:53:12.169,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003992296,2026-07-02 16:53:12.296,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003992402,2026-07-02 16:53:12.402,C3:00:00:63:4D:09,-68,127,1.0,7.0,1.5
1783003992513,2026-07-02 16:53:12.513,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003992646,2026-07-02 16:53:12.646,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003992735,2026-07-02 16:53:12.735,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003992753,2026-07-02 16:53:12.753,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003992854,2026-07-02 16:53:12.854,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003992965,2026-07-02 16:53:12.965,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003992983,2026-07-02 16:53:12.983,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003993086,2026-07-02 16:53:13.086,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003993200,2026-07-02 16:53:13.200,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003993311,2026-07-02 16:53:13.311,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003993430,2026-07-02 16:53:13.430,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003993538,2026-07-02 16:53:13.538,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003993650,2026-07-02 16:53:13.650,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003993779,2026-07-02 16:53:13.779,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003993892,2026-07-02 16:53:13.892,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003993999,2026-07-02 16:53:13.999,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003994112,2026-07-02 16:53:14.112,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003994331,2026-07-02 16:53:14.331,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003994454,2026-07-02 16:53:14.454,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003994559,2026-07-02 16:53:14.559,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003994682,2026-07-02 16:53:14.682,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003994745,2026-07-02 16:53:14.745,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003994793,2026-07-02 16:53:14.793,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003994915,2026-07-02 16:53:14.915,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003995018,2026-07-02 16:53:15.018,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003995052,2026-07-02 16:53:15.052,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003995137,2026-07-02 16:53:15.137,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003995165,2026-07-02 16:53:15.165,C3:00:00:63:4D:09,-66,127,1.0,7.0,1.5
1783003995246,2026-07-02 16:53:15.246,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003995381,2026-07-02 16:53:15.381,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
1783003995482,2026-07-02 16:53:15.482,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003995588,2026-07-02 16:53:15.588,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003995712,2026-07-02 16:53:15.712,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003995819,2026-07-02 16:53:15.819,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003996059,2026-07-02 16:53:16.059,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003996170,2026-07-02 16:53:16.170,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003996393,2026-07-02 16:53:16.393,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003996499,2026-07-02 16:53:16.499,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003996619,2026-07-02 16:53:16.619,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003996741,2026-07-02 16:53:16.741,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003996762,2026-07-02 16:53:16.762,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003996849,2026-07-02 16:53:16.849,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003996957,2026-07-02 16:53:16.957,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003996984,2026-07-02 16:53:16.984,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003997057,2026-07-02 16:53:17.057,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003997085,2026-07-02 16:53:17.085,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003997194,2026-07-02 16:53:17.194,C3:00:00:63:4D:09,-67,127,1.0,7.0,1.5
1783003997419,2026-07-02 16:53:17.419,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003997527,2026-07-02 16:53:17.527,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003997639,2026-07-02 16:53:17.639,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003997752,2026-07-02 16:53:17.752,C3:00:00:63:4D:09,-69,127,1.0,7.0,1.5
1783003997881,2026-07-02 16:53:17.881,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003997992,2026-07-02 16:53:17.992,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003998112,2026-07-02 16:53:18.112,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003998221,2026-07-02 16:53:18.221,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003998560,2026-07-02 16:53:18.560,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003998665,2026-07-02 16:53:18.665,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783003998748,2026-07-02 16:53:18.748,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003998787,2026-07-02 16:53:18.787,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783003998893,2026-07-02 16:53:18.893,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003999010,2026-07-02 16:53:19.010,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783003999069,2026-07-02 16:53:19.069,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783003999168,2026-07-02 16:53:19.168,C3:00:00:63:4D:09,-64,127,1.0,7.0,1.5
1783003999238,2026-07-02 16:53:19.238,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783003999368,2026-07-02 16:53:19.368,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003999471,2026-07-02 16:53:19.471,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003999581,2026-07-02 16:53:19.581,C3:00:00:63:4D:09,-77,127,1.0,7.0,1.5
1783003999700,2026-07-02 16:53:19.700,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783003999815,2026-07-02 16:53:19.815,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783003999931,2026-07-02 16:53:19.931,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783004000034,2026-07-02 16:53:20.034,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783004000272,2026-07-02 16:53:20.272,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783004000379,2026-07-02 16:53:20.379,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783004000495,2026-07-02 16:53:20.495,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783004000617,2026-07-02 16:53:20.617,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783004000722,2026-07-02 16:53:20.722,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783004000741,2026-07-02 16:53:20.741,C3:00:00:63:4D:09,-70,127,1.0,7.0,1.5
1783004000836,2026-07-02 16:53:20.836,C3:00:00:63:4D:09,-55,127,1.0,7.0,1.5
1783004000954,2026-07-02 16:53:20.954,C3:00:00:63:4D:09,-57,127,1.0,7.0,1.5
1783004001090,2026-07-02 16:53:21.090,C3:00:00:63:4D:09,-74,127,1.0,7.0,1.5
1783004001179,2026-07-02 16:53:21.179,C3:00:00:63:4D:09,-58,127,1.0,7.0,1.5
1783004001298,2026-07-02 16:53:21.298,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783004001412,2026-07-02 16:53:21.412,C3:00:00:63:4D:09,-72,127,1.0,7.0,1.5
1783004001523,2026-07-02 16:53:21.523,C3:00:00:63:4D:09,-56,127,1.0,7.0,1.5
1783004001631,2026-07-02 16:53:21.631,C3:00:00:63:4D:09,-73,127,1.0,7.0,1.5
