timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783006347928,2026-07-02 17:32:27.928,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006348376,2026-07-02 17:32:28.376,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006348482,2026-07-02 17:32:28.482,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006348501,2026-07-02 17:32:28.501,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006348546,2026-07-02 17:32:28.546,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006348643,2026-07-02 17:32:28.643,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006348744,2026-07-02 17:32:28.744,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006348859,2026-07-02 17:32:28.859,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006349062,2026-07-02 17:32:29.062,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006349165,2026-07-02 17:32:29.165,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006349272,2026-07-02 17:32:29.272,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006349382,2026-07-02 17:32:29.382,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006349491,2026-07-02 17:32:29.491,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006349524,2026-07-02 17:32:29.524,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006349590,2026-07-02 17:32:29.590,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006349911,2026-07-02 17:32:29.911,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006350010,2026-07-02 17:32:30.010,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006350222,2026-07-02 17:32:30.222,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006350327,2026-07-02 17:32:30.327,C3:00:00:63:4D:0D,-52,127,1.5,2.0,1.5
1783006350433,2026-07-02 17:32:30.433,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006350644,2026-07-02 17:32:30.644,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006350854,2026-07-02 17:32:30.854,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006350960,2026-07-02 17:32:30.960,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006351059,2026-07-02 17:32:31.059,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006351264,2026-07-02 17:32:31.264,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006351376,2026-07-02 17:32:31.376,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006351415,2026-07-02 17:32:31.415,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006351583,2026-07-02 17:32:31.583,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006351705,2026-07-02 17:32:31.705,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006351767,2026-07-02 17:32:31.767,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006351793,2026-07-02 17:32:31.793,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006351901,2026-07-02 17:32:31.901,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006352012,2026-07-02 17:32:32.012,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006352109,2026-07-02 17:32:32.109,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006352211,2026-07-02 17:32:32.211,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006352322,2026-07-02 17:32:32.322,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006352423,2026-07-02 17:32:32.423,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006352632,2026-07-02 17:32:32.632,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006352747,2026-07-02 17:32:32.747,C3:00:00:63:4D:0D,-52,127,1.5,2.0,1.5
1783006352841,2026-07-02 17:32:32.841,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006352955,2026-07-02 17:32:32.955,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006353049,2026-07-02 17:32:33.049,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006353163,2026-07-02 17:32:33.163,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006353263,2026-07-02 17:32:33.263,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006353367,2026-07-02 17:32:33.367,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006353421,2026-07-02 17:32:33.421,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006353521,2026-07-02 17:32:33.521,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006353582,2026-07-02 17:32:33.582,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006353686,2026-07-02 17:32:33.686,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006353772,2026-07-02 17:32:33.772,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006354109,2026-07-02 17:32:34.109,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006354517,2026-07-02 17:32:34.517,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006354627,2026-07-02 17:32:34.627,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006354739,2026-07-02 17:32:34.739,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006354842,2026-07-02 17:32:34.842,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006355044,2026-07-02 17:32:35.044,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006355155,2026-07-02 17:32:35.155,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006355234,2026-07-02 17:32:35.234,C3:00:00:63:4D:0D,-67,127,1.5,2.0,1.5
1783006355256,2026-07-02 17:32:35.256,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006355371,2026-07-02 17:32:35.371,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006355438,2026-07-02 17:32:35.438,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006355471,2026-07-02 17:32:35.471,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006355576,2026-07-02 17:32:35.576,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006355782,2026-07-02 17:32:35.782,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006355802,2026-07-02 17:32:35.802,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006355900,2026-07-02 17:32:35.900,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006355994,2026-07-02 17:32:35.994,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006356102,2026-07-02 17:32:36.102,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006356212,2026-07-02 17:32:36.212,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006356316,2026-07-02 17:32:36.316,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006356413,2026-07-02 17:32:36.413,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006356520,2026-07-02 17:32:36.520,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006356622,2026-07-02 17:32:36.622,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006356743,2026-07-02 17:32:36.743,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006356944,2026-07-02 17:32:36.944,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006357051,2026-07-02 17:32:37.051,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006357144,2026-07-02 17:32:37.144,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006357255,2026-07-02 17:32:37.255,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006357442,2026-07-02 17:32:37.442,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006357569,2026-07-02 17:32:37.569,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006357676,2026-07-02 17:32:37.676,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006357785,2026-07-02 17:32:37.785,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006357802,2026-07-02 17:32:37.802,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006357987,2026-07-02 17:32:37.987,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006358098,2026-07-02 17:32:38.098,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006358200,2026-07-02 17:32:38.200,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006358300,2026-07-02 17:32:38.300,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006358421,2026-07-02 17:32:38.421,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006358512,2026-07-02 17:32:38.512,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006358832,2026-07-02 17:32:38.832,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006358937,2026-07-02 17:32:38.937,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359035,2026-07-02 17:32:39.035,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006359139,2026-07-02 17:32:39.139,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006359244,2026-07-02 17:32:39.244,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006359269,2026-07-02 17:32:39.269,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359356,2026-07-02 17:32:39.356,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359447,2026-07-02 17:32:39.447,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006359477,2026-07-02 17:32:39.477,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359566,2026-07-02 17:32:39.566,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359673,2026-07-02 17:32:39.673,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006359776,2026-07-02 17:32:39.776,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359810,2026-07-02 17:32:39.810,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359882,2026-07-02 17:32:39.882,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006359981,2026-07-02 17:32:39.981,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006360192,2026-07-02 17:32:40.192,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006360293,2026-07-02 17:32:40.293,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006360403,2026-07-02 17:32:40.403,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006360511,2026-07-02 17:32:40.511,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006360621,2026-07-02 17:32:40.621,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006360710,2026-07-02 17:32:40.710,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006360828,2026-07-02 17:32:40.828,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006360922,2026-07-02 17:32:40.922,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006361039,2026-07-02 17:32:41.039,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006361135,2026-07-02 17:32:41.135,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006361248,2026-07-02 17:32:41.248,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006361348,2026-07-02 17:32:41.348,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006361470,2026-07-02 17:32:41.470,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006361536,2026-07-02 17:32:41.536,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006361559,2026-07-02 17:32:41.559,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006361666,2026-07-02 17:32:41.666,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006361772,2026-07-02 17:32:41.772,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006361807,2026-07-02 17:32:41.807,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006361874,2026-07-02 17:32:41.874,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006361980,2026-07-02 17:32:41.980,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006362188,2026-07-02 17:32:42.188,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006362289,2026-07-02 17:32:42.289,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006362711,2026-07-02 17:32:42.711,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006362818,2026-07-02 17:32:42.818,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363023,2026-07-02 17:32:43.023,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006363137,2026-07-02 17:32:43.137,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363248,2026-07-02 17:32:43.248,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363257,2026-07-02 17:32:43.257,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006363340,2026-07-02 17:32:43.340,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006363456,2026-07-02 17:32:43.456,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363469,2026-07-02 17:32:43.469,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363547,2026-07-02 17:32:43.547,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363771,2026-07-02 17:32:43.771,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363802,2026-07-02 17:32:43.802,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006363982,2026-07-02 17:32:43.982,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006364078,2026-07-02 17:32:44.078,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006364186,2026-07-02 17:32:44.186,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006364292,2026-07-02 17:32:44.292,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006364491,2026-07-02 17:32:44.491,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006364611,2026-07-02 17:32:44.611,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006364714,2026-07-02 17:32:44.714,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006364818,2026-07-02 17:32:44.818,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006364928,2026-07-02 17:32:44.928,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006365144,2026-07-02 17:32:45.144,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006365228,2026-07-02 17:32:45.228,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006365338,2026-07-02 17:32:45.338,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006365448,2026-07-02 17:32:45.448,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006365478,2026-07-02 17:32:45.478,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006365535,2026-07-02 17:32:45.535,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006365549,2026-07-02 17:32:45.549,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006365654,2026-07-02 17:32:45.654,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006365751,2026-07-02 17:32:45.751,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006365817,2026-07-02 17:32:45.817,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006365870,2026-07-02 17:32:45.870,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006366074,2026-07-02 17:32:46.074,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006366179,2026-07-02 17:32:46.179,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006366389,2026-07-02 17:32:46.389,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006366494,2026-07-02 17:32:46.494,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006366600,2026-07-02 17:32:46.600,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006366703,2026-07-02 17:32:46.703,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006366806,2026-07-02 17:32:46.806,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006367022,2026-07-02 17:32:47.022,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006367129,2026-07-02 17:32:47.129,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006367264,2026-07-02 17:32:47.264,C3:00:00:63:4D:0D,-66,127,1.5,2.0,1.5
1783006367439,2026-07-02 17:32:47.439,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006367477,2026-07-02 17:32:47.477,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006367760,2026-07-02 17:32:47.760,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006367820,2026-07-02 17:32:47.820,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006367963,2026-07-02 17:32:47.963,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006368174,2026-07-02 17:32:48.174,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006368485,2026-07-02 17:32:48.485,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006368596,2026-07-02 17:32:48.596,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006368807,2026-07-02 17:32:48.807,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006368904,2026-07-02 17:32:48.904,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006369115,2026-07-02 17:32:49.115,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369221,2026-07-02 17:32:49.221,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369431,2026-07-02 17:32:49.431,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369495,2026-07-02 17:32:49.495,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369538,2026-07-02 17:32:49.538,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369558,2026-07-02 17:32:49.558,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369757,2026-07-02 17:32:49.757,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369830,2026-07-02 17:32:49.830,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369857,2026-07-02 17:32:49.857,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006369955,2026-07-02 17:32:49.955,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006370064,2026-07-02 17:32:50.064,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006370177,2026-07-02 17:32:50.177,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006370384,2026-07-02 17:32:50.384,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006370480,2026-07-02 17:32:50.480,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006370597,2026-07-02 17:32:50.597,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006370708,2026-07-02 17:32:50.708,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006370794,2026-07-02 17:32:50.794,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006370899,2026-07-02 17:32:50.899,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006371006,2026-07-02 17:32:51.006,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006371115,2026-07-02 17:32:51.115,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006371221,2026-07-02 17:32:51.221,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006371269,2026-07-02 17:32:51.269,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006371325,2026-07-02 17:32:51.325,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006371431,2026-07-02 17:32:51.431,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006371541,2026-07-02 17:32:51.541,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006371834,2026-07-02 17:32:51.834,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006371857,2026-07-02 17:32:51.857,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006372057,2026-07-02 17:32:52.057,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006372161,2026-07-02 17:32:52.161,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
