timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783006372264,2026-07-02 17:32:52.264,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006372474,2026-07-02 17:32:52.474,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006372578,2026-07-02 17:32:52.578,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006372685,2026-07-02 17:32:52.685,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006372794,2026-07-02 17:32:52.794,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006372901,2026-07-02 17:32:52.901,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006373002,2026-07-02 17:32:53.002,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006373213,2026-07-02 17:32:53.213,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006373318,2026-07-02 17:32:53.318,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006373428,2026-07-02 17:32:53.428,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006373514,2026-07-02 17:32:53.514,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006373543,2026-07-02 17:32:53.543,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006373558,2026-07-02 17:32:53.558,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006373641,2026-07-02 17:32:53.641,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006373741,2026-07-02 17:32:53.741,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006373835,2026-07-02 17:32:53.835,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006373856,2026-07-02 17:32:53.856,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006373943,2026-07-02 17:32:53.943,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374053,2026-07-02 17:32:54.053,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374260,2026-07-02 17:32:54.260,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374374,2026-07-02 17:32:54.374,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374484,2026-07-02 17:32:54.484,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374590,2026-07-02 17:32:54.590,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374690,2026-07-02 17:32:54.690,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006374783,2026-07-02 17:32:54.783,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374888,2026-07-02 17:32:54.888,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006374990,2026-07-02 17:32:54.990,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006375105,2026-07-02 17:32:55.105,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006375203,2026-07-02 17:32:55.203,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006375289,2026-07-02 17:32:55.289,C3:00:00:63:4D:0D,-67,127,1.5,2.0,1.5
1783006375306,2026-07-02 17:32:55.306,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006375421,2026-07-02 17:32:55.421,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006375548,2026-07-02 17:32:55.548,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006375626,2026-07-02 17:32:55.626,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006375837,2026-07-02 17:32:55.837,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006375855,2026-07-02 17:32:55.855,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006375956,2026-07-02 17:32:55.956,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006376043,2026-07-02 17:32:56.043,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006376256,2026-07-02 17:32:56.256,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006376365,2026-07-02 17:32:56.365,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006376464,2026-07-02 17:32:56.464,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006376570,2026-07-02 17:32:56.570,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006376890,2026-07-02 17:32:56.890,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006376987,2026-07-02 17:32:56.987,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377201,2026-07-02 17:32:57.201,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377313,2026-07-02 17:32:57.313,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377405,2026-07-02 17:32:57.405,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006377516,2026-07-02 17:32:57.516,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377537,2026-07-02 17:32:57.537,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377559,2026-07-02 17:32:57.559,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377623,2026-07-02 17:32:57.623,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006377721,2026-07-02 17:32:57.721,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006377829,2026-07-02 17:32:57.829,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006378044,2026-07-02 17:32:58.044,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006378147,2026-07-02 17:32:58.147,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006378253,2026-07-02 17:32:58.253,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006378458,2026-07-02 17:32:58.458,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006378683,2026-07-02 17:32:58.683,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006378776,2026-07-02 17:32:58.776,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006378885,2026-07-02 17:32:58.885,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006378987,2026-07-02 17:32:58.987,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006379101,2026-07-02 17:32:59.101,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006379191,2026-07-02 17:32:59.191,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006379313,2026-07-02 17:32:59.313,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006379513,2026-07-02 17:32:59.513,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006379546,2026-07-02 17:32:59.546,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006379623,2026-07-02 17:32:59.623,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006379722,2026-07-02 17:32:59.722,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006379827,2026-07-02 17:32:59.827,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006379864,2026-07-02 17:32:59.864,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006379926,2026-07-02 17:32:59.926,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006380040,2026-07-02 17:33:00.040,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006380146,2026-07-02 17:33:00.146,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006380240,2026-07-02 17:33:00.240,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006380355,2026-07-02 17:33:00.355,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006380459,2026-07-02 17:33:00.459,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006380562,2026-07-02 17:33:00.562,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006380875,2026-07-02 17:33:00.875,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006381084,2026-07-02 17:33:01.084,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006381292,2026-07-02 17:33:01.292,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006381507,2026-07-02 17:33:01.507,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006381551,2026-07-02 17:33:01.551,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006381563,2026-07-02 17:33:01.563,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006381611,2026-07-02 17:33:01.611,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006381715,2026-07-02 17:33:01.715,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006381828,2026-07-02 17:33:01.828,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006381865,2026-07-02 17:33:01.865,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006381934,2026-07-02 17:33:01.934,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006382029,2026-07-02 17:33:02.029,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006382135,2026-07-02 17:33:02.135,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006382240,2026-07-02 17:33:02.240,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006382346,2026-07-02 17:33:02.346,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006382456,2026-07-02 17:33:02.456,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006382558,2026-07-02 17:33:02.558,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006382665,2026-07-02 17:33:02.665,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006382765,2026-07-02 17:33:02.765,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006382871,2026-07-02 17:33:02.871,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383182,2026-07-02 17:33:03.182,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383289,2026-07-02 17:33:03.289,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383307,2026-07-02 17:33:03.307,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006383391,2026-07-02 17:33:03.391,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006383499,2026-07-02 17:33:03.499,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383564,2026-07-02 17:33:03.564,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383601,2026-07-02 17:33:03.601,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383707,2026-07-02 17:33:03.707,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006383815,2026-07-02 17:33:03.815,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383875,2026-07-02 17:33:03.875,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006383921,2026-07-02 17:33:03.921,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006384247,2026-07-02 17:33:04.247,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006384338,2026-07-02 17:33:04.338,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006384558,2026-07-02 17:33:04.558,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006384657,2026-07-02 17:33:04.657,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006384764,2026-07-02 17:33:04.764,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006385078,2026-07-02 17:33:05.078,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006385382,2026-07-02 17:33:05.382,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006385498,2026-07-02 17:33:05.498,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006385579,2026-07-02 17:33:05.579,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006385602,2026-07-02 17:33:05.602,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006385703,2026-07-02 17:33:05.703,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006385811,2026-07-02 17:33:05.811,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006385883,2026-07-02 17:33:05.883,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006385914,2026-07-02 17:33:05.914,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006386022,2026-07-02 17:33:06.022,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006386129,2026-07-02 17:33:06.129,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006386330,2026-07-02 17:33:06.330,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006386442,2026-07-02 17:33:06.442,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006386538,2026-07-02 17:33:06.538,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006386648,2026-07-02 17:33:06.648,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006386753,2026-07-02 17:33:06.753,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006386862,2026-07-02 17:33:06.862,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006387062,2026-07-02 17:33:07.062,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006387172,2026-07-02 17:33:07.172,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006387276,2026-07-02 17:33:07.276,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006387301,2026-07-02 17:33:07.301,C3:00:00:63:4D:0D,-66,127,1.5,2.0,1.5
1783006387383,2026-07-02 17:33:07.383,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006387488,2026-07-02 17:33:07.488,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006387583,2026-07-02 17:33:07.583,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006387893,2026-07-02 17:33:07.893,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006388127,2026-07-02 17:33:08.127,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006388328,2026-07-02 17:33:08.328,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006388653,2026-07-02 17:33:08.653,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006388754,2026-07-02 17:33:08.754,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006388951,2026-07-02 17:33:08.951,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006389068,2026-07-02 17:33:09.068,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006389165,2026-07-02 17:33:09.165,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006389280,2026-07-02 17:33:09.280,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006389382,2026-07-02 17:33:09.382,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006389567,2026-07-02 17:33:09.567,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006389589,2026-07-02 17:33:09.589,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006389605,2026-07-02 17:33:09.605,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006389692,2026-07-02 17:33:09.692,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006389798,2026-07-02 17:33:09.798,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006389893,2026-07-02 17:33:09.893,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006389923,2026-07-02 17:33:09.923,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006390112,2026-07-02 17:33:10.112,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006390323,2026-07-02 17:33:10.323,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006390440,2026-07-02 17:33:10.440,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006390642,2026-07-02 17:33:10.642,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006390741,2026-07-02 17:33:10.741,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006390852,2026-07-02 17:33:10.852,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006390958,2026-07-02 17:33:10.958,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006391055,2026-07-02 17:33:11.055,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006391163,2026-07-02 17:33:11.163,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006391271,2026-07-02 17:33:11.271,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006391315,2026-07-02 17:33:11.315,C3:00:00:63:4D:0D,-63,127,1.5,2.0,1.5
1783006391381,2026-07-02 17:33:11.381,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006391477,2026-07-02 17:33:11.477,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006391580,2026-07-02 17:33:11.580,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006391600,2026-07-02 17:33:11.600,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006391687,2026-07-02 17:33:11.687,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006391790,2026-07-02 17:33:11.790,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006391902,2026-07-02 17:33:11.902,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006391919,2026-07-02 17:33:11.919,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006392006,2026-07-02 17:33:12.006,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006392104,2026-07-02 17:33:12.104,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006392215,2026-07-02 17:33:12.215,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006392317,2026-07-02 17:33:12.317,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006392430,2026-07-02 17:33:12.430,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006392529,2026-07-02 17:33:12.529,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006392631,2026-07-02 17:33:12.631,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006392741,2026-07-02 17:33:12.741,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006392945,2026-07-02 17:33:12.945,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393055,2026-07-02 17:33:13.055,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006393161,2026-07-02 17:33:13.161,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393265,2026-07-02 17:33:13.265,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393370,2026-07-02 17:33:13.370,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393481,2026-07-02 17:33:13.481,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393562,2026-07-02 17:33:13.562,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393587,2026-07-02 17:33:13.587,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006393603,2026-07-02 17:33:13.603,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006393791,2026-07-02 17:33:13.791,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006393890,2026-07-02 17:33:13.890,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006394005,2026-07-02 17:33:14.005,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006394098,2026-07-02 17:33:14.098,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006394210,2026-07-02 17:33:14.210,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006394311,2026-07-02 17:33:14.311,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006394419,2026-07-02 17:33:14.419,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006394636,2026-07-02 17:33:14.636,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006394838,2026-07-02 17:33:14.838,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006394937,2026-07-02 17:33:14.937,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006395047,2026-07-02 17:33:15.047,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006395159,2026-07-02 17:33:15.159,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006395253,2026-07-02 17:33:15.253,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006395323,2026-07-02 17:33:15.323,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006395469,2026-07-02 17:33:15.469,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006395574,2026-07-02 17:33:15.574,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006395675,2026-07-02 17:33:15.675,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006395779,2026-07-02 17:33:15.779,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
