timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783006395917,2026-07-02 17:33:15.917,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006395986,2026-07-02 17:33:15.986,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006396099,2026-07-02 17:33:16.099,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006396208,2026-07-02 17:33:16.208,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006396513,2026-07-02 17:33:16.513,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006396624,2026-07-02 17:33:16.624,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006396826,2026-07-02 17:33:16.826,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006396932,2026-07-02 17:33:16.932,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006397043,2026-07-02 17:33:17.043,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006397358,2026-07-02 17:33:17.358,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006397460,2026-07-02 17:33:17.460,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006397563,2026-07-02 17:33:17.563,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006397583,2026-07-02 17:33:17.583,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006397625,2026-07-02 17:33:17.625,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006397669,2026-07-02 17:33:17.669,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006397768,2026-07-02 17:33:17.768,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006397880,2026-07-02 17:33:17.880,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006397932,2026-07-02 17:33:17.932,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006398086,2026-07-02 17:33:18.086,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006398306,2026-07-02 17:33:18.306,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006398616,2026-07-02 17:33:18.616,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006398727,2026-07-02 17:33:18.727,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006398830,2026-07-02 17:33:18.830,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006398926,2026-07-02 17:33:18.926,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006399027,2026-07-02 17:33:19.027,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006399247,2026-07-02 17:33:19.247,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006399330,2026-07-02 17:33:19.330,C3:00:00:63:4D:0D,-66,127,1.5,2.0,1.5
1783006399355,2026-07-02 17:33:19.355,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006399566,2026-07-02 17:33:19.566,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006399622,2026-07-02 17:33:19.622,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006399669,2026-07-02 17:33:19.669,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006399879,2026-07-02 17:33:19.879,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006399937,2026-07-02 17:33:19.937,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006399972,2026-07-02 17:33:19.972,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006400085,2026-07-02 17:33:20.085,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006400193,2026-07-02 17:33:20.193,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006400400,2026-07-02 17:33:20.400,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006400499,2026-07-02 17:33:20.499,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006400619,2026-07-02 17:33:20.619,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006400712,2026-07-02 17:33:20.712,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006400826,2026-07-02 17:33:20.826,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006400923,2026-07-02 17:33:20.923,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401031,2026-07-02 17:33:21.031,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401235,2026-07-02 17:33:21.235,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401452,2026-07-02 17:33:21.452,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006401551,2026-07-02 17:33:21.551,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401576,2026-07-02 17:33:21.576,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401643,2026-07-02 17:33:21.643,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401661,2026-07-02 17:33:21.661,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401769,2026-07-02 17:33:21.769,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006401872,2026-07-02 17:33:21.872,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006402084,2026-07-02 17:33:22.084,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006402189,2026-07-02 17:33:22.189,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006402290,2026-07-02 17:33:22.290,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006402399,2026-07-02 17:33:22.399,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006402495,2026-07-02 17:33:22.495,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006402599,2026-07-02 17:33:22.599,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006402706,2026-07-02 17:33:22.706,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006402814,2026-07-02 17:33:22.814,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006402921,2026-07-02 17:33:22.921,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006403021,2026-07-02 17:33:23.021,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403135,2026-07-02 17:33:23.135,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403244,2026-07-02 17:33:23.244,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006403358,2026-07-02 17:33:23.358,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006403440,2026-07-02 17:33:23.440,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403648,2026-07-02 17:33:23.648,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403675,2026-07-02 17:33:23.675,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403759,2026-07-02 17:33:23.759,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403874,2026-07-02 17:33:23.874,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006403951,2026-07-02 17:33:23.951,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006403976,2026-07-02 17:33:23.976,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006404075,2026-07-02 17:33:24.075,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006404289,2026-07-02 17:33:24.289,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006404389,2026-07-02 17:33:24.389,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006404491,2026-07-02 17:33:24.491,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006404601,2026-07-02 17:33:24.601,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006404723,2026-07-02 17:33:24.723,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006404814,2026-07-02 17:33:24.814,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006404916,2026-07-02 17:33:24.916,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006405015,2026-07-02 17:33:25.015,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006405133,2026-07-02 17:33:25.133,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006405235,2026-07-02 17:33:25.235,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006405329,2026-07-02 17:33:25.329,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006405436,2026-07-02 17:33:25.436,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006405545,2026-07-02 17:33:25.545,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006405575,2026-07-02 17:33:25.575,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006405646,2026-07-02 17:33:25.646,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006405663,2026-07-02 17:33:25.663,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006405755,2026-07-02 17:33:25.755,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006405860,2026-07-02 17:33:25.860,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006405956,2026-07-02 17:33:25.956,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006405984,2026-07-02 17:33:25.984,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006406068,2026-07-02 17:33:26.068,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006406279,2026-07-02 17:33:26.279,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006406386,2026-07-02 17:33:26.386,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006406489,2026-07-02 17:33:26.489,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006406703,2026-07-02 17:33:26.703,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006406802,2026-07-02 17:33:26.802,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006406926,2026-07-02 17:33:26.926,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006407017,2026-07-02 17:33:27.017,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006407223,2026-07-02 17:33:27.223,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006407335,2026-07-02 17:33:27.335,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006407438,2026-07-02 17:33:27.438,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006407667,2026-07-02 17:33:27.667,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006407749,2026-07-02 17:33:27.749,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006407972,2026-07-02 17:33:27.972,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006407981,2026-07-02 17:33:27.981,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006408176,2026-07-02 17:33:28.176,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006408273,2026-07-02 17:33:28.273,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006408377,2026-07-02 17:33:28.377,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006408597,2026-07-02 17:33:28.597,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006408901,2026-07-02 17:33:28.901,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006409016,2026-07-02 17:33:29.016,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006409220,2026-07-02 17:33:29.220,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006409435,2026-07-02 17:33:29.435,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006409648,2026-07-02 17:33:29.648,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006409677,2026-07-02 17:33:29.677,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006409756,2026-07-02 17:33:29.756,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006409848,2026-07-02 17:33:29.848,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006409975,2026-07-02 17:33:29.975,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410061,2026-07-02 17:33:30.061,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410169,2026-07-02 17:33:30.169,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410282,2026-07-02 17:33:30.282,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410482,2026-07-02 17:33:30.482,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410582,2026-07-02 17:33:30.582,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410689,2026-07-02 17:33:30.689,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006410791,2026-07-02 17:33:30.791,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006410898,2026-07-02 17:33:30.898,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006411003,2026-07-02 17:33:31.003,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006411112,2026-07-02 17:33:31.112,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006411216,2026-07-02 17:33:31.216,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006411327,2026-07-02 17:33:31.327,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006411424,2026-07-02 17:33:31.424,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006411531,2026-07-02 17:33:31.531,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006411636,2026-07-02 17:33:31.636,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006411691,2026-07-02 17:33:31.691,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006411739,2026-07-02 17:33:31.739,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006411841,2026-07-02 17:33:31.841,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006411947,2026-07-02 17:33:31.947,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006411980,2026-07-02 17:33:31.980,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006412053,2026-07-02 17:33:32.053,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006412261,2026-07-02 17:33:32.261,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006412373,2026-07-02 17:33:32.373,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006412484,2026-07-02 17:33:32.484,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006412583,2026-07-02 17:33:32.583,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006412692,2026-07-02 17:33:32.692,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006412787,2026-07-02 17:33:32.787,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006412900,2026-07-02 17:33:32.900,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006413008,2026-07-02 17:33:33.008,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006413107,2026-07-02 17:33:33.107,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006413214,2026-07-02 17:33:33.214,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006413316,2026-07-02 17:33:33.316,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006413420,2026-07-02 17:33:33.420,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006413530,2026-07-02 17:33:33.530,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006413592,2026-07-02 17:33:33.592,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006413636,2026-07-02 17:33:33.636,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006413696,2026-07-02 17:33:33.696,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006413732,2026-07-02 17:33:33.732,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006413838,2026-07-02 17:33:33.838,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006413990,2026-07-02 17:33:33.990,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006414048,2026-07-02 17:33:34.048,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006414164,2026-07-02 17:33:34.164,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006414366,2026-07-02 17:33:34.366,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006414478,2026-07-02 17:33:34.478,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006414576,2026-07-02 17:33:34.576,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006414675,2026-07-02 17:33:34.675,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006414780,2026-07-02 17:33:34.780,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006414888,2026-07-02 17:33:34.888,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006414996,2026-07-02 17:33:34.996,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006415207,2026-07-02 17:33:35.207,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006415371,2026-07-02 17:33:35.371,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006415418,2026-07-02 17:33:35.418,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006415533,2026-07-02 17:33:35.533,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006415621,2026-07-02 17:33:35.621,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006415701,2026-07-02 17:33:35.701,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006415739,2026-07-02 17:33:35.739,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006415840,2026-07-02 17:33:35.840,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006415943,2026-07-02 17:33:35.943,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006416154,2026-07-02 17:33:36.154,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006416256,2026-07-02 17:33:36.256,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006416572,2026-07-02 17:33:36.572,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006416684,2026-07-02 17:33:36.684,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006416776,2026-07-02 17:33:36.776,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006416987,2026-07-02 17:33:36.987,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006417094,2026-07-02 17:33:37.094,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006417198,2026-07-02 17:33:37.198,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006417303,2026-07-02 17:33:37.303,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006417422,2026-07-02 17:33:37.422,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006417518,2026-07-02 17:33:37.518,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006417601,2026-07-02 17:33:37.601,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006417615,2026-07-02 17:33:37.615,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006417713,2026-07-02 17:33:37.713,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006417834,2026-07-02 17:33:37.834,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006417935,2026-07-02 17:33:37.935,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006418009,2026-07-02 17:33:38.009,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006418035,2026-07-02 17:33:38.035,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006418143,2026-07-02 17:33:38.143,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006418566,2026-07-02 17:33:38.566,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006418682,2026-07-02 17:33:38.682,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006418776,2026-07-02 17:33:38.776,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006418882,2026-07-02 17:33:38.882,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006418989,2026-07-02 17:33:38.989,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006419197,2026-07-02 17:33:39.197,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006419295,2026-07-02 17:33:39.295,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006419378,2026-07-02 17:33:39.378,C3:00:00:63:4D:0D,-67,127,1.5,2.0,1.5
1783006419406,2026-07-02 17:33:39.406,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006419503,2026-07-02 17:33:39.503,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006419616,2026-07-02 17:33:39.616,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
