timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783006419720,2026-07-02 17:33:39.720,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006419734,2026-07-02 17:33:39.734,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006419931,2026-07-02 17:33:39.931,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420011,2026-07-02 17:33:40.011,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006420032,2026-07-02 17:33:40.032,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006420141,2026-07-02 17:33:40.141,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420246,2026-07-02 17:33:40.246,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420349,2026-07-02 17:33:40.349,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006420449,2026-07-02 17:33:40.449,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420557,2026-07-02 17:33:40.557,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420667,2026-07-02 17:33:40.667,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420776,2026-07-02 17:33:40.776,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006420867,2026-07-02 17:33:40.867,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006420989,2026-07-02 17:33:40.989,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006421082,2026-07-02 17:33:41.082,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006421186,2026-07-02 17:33:41.186,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006421607,2026-07-02 17:33:41.607,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006421819,2026-07-02 17:33:41.819,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006422016,2026-07-02 17:33:42.016,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006422138,2026-07-02 17:33:42.138,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006422343,2026-07-02 17:33:42.343,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006422446,2026-07-02 17:33:42.446,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006422557,2026-07-02 17:33:42.557,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006422867,2026-07-02 17:33:42.867,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006422978,2026-07-02 17:33:42.978,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006423081,2026-07-02 17:33:43.081,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006423185,2026-07-02 17:33:43.185,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006423294,2026-07-02 17:33:43.294,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006423386,2026-07-02 17:33:43.386,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006423417,2026-07-02 17:33:43.417,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006423503,2026-07-02 17:33:43.503,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006423743,2026-07-02 17:33:43.743,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006423818,2026-07-02 17:33:43.818,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006423922,2026-07-02 17:33:43.922,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006424134,2026-07-02 17:33:44.134,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006424228,2026-07-02 17:33:44.228,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006424337,2026-07-02 17:33:44.337,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006424448,2026-07-02 17:33:44.448,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006424661,2026-07-02 17:33:44.661,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006424868,2026-07-02 17:33:44.868,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006424975,2026-07-02 17:33:44.975,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006425070,2026-07-02 17:33:45.070,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006425186,2026-07-02 17:33:45.186,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006425390,2026-07-02 17:33:45.390,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006425494,2026-07-02 17:33:45.494,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006425601,2026-07-02 17:33:45.601,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006425626,2026-07-02 17:33:45.626,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006425704,2026-07-02 17:33:45.704,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006425748,2026-07-02 17:33:45.748,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006425814,2026-07-02 17:33:45.814,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006426040,2026-07-02 17:33:46.040,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006426042,2026-07-02 17:33:46.042,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006426120,2026-07-02 17:33:46.120,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006426231,2026-07-02 17:33:46.231,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006426327,2026-07-02 17:33:46.327,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006426449,2026-07-02 17:33:46.449,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006426551,2026-07-02 17:33:46.551,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006426651,2026-07-02 17:33:46.651,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006426751,2026-07-02 17:33:46.751,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006426867,2026-07-02 17:33:46.867,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006426970,2026-07-02 17:33:46.970,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006427068,2026-07-02 17:33:47.068,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006427178,2026-07-02 17:33:47.178,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006427275,2026-07-02 17:33:47.275,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006427388,2026-07-02 17:33:47.388,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006427413,2026-07-02 17:33:47.413,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006427597,2026-07-02 17:33:47.597,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006427761,2026-07-02 17:33:47.761,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006427810,2026-07-02 17:33:47.810,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006428016,2026-07-02 17:33:48.016,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006428036,2026-07-02 17:33:48.036,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006428227,2026-07-02 17:33:48.227,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006428442,2026-07-02 17:33:48.442,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006428533,2026-07-02 17:33:48.533,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006428861,2026-07-02 17:33:48.861,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006428964,2026-07-02 17:33:48.964,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429067,2026-07-02 17:33:49.067,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429169,2026-07-02 17:33:49.169,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429266,2026-07-02 17:33:49.266,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006429380,2026-07-02 17:33:49.380,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429490,2026-07-02 17:33:49.490,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429615,2026-07-02 17:33:49.615,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006429766,2026-07-02 17:33:49.766,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429801,2026-07-02 17:33:49.801,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006429908,2026-07-02 17:33:49.908,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006430012,2026-07-02 17:33:50.012,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006430040,2026-07-02 17:33:50.040,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006430119,2026-07-02 17:33:50.119,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006430227,2026-07-02 17:33:50.227,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006430334,2026-07-02 17:33:50.334,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006430535,2026-07-02 17:33:50.535,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006430636,2026-07-02 17:33:50.636,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006430740,2026-07-02 17:33:50.740,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006430854,2026-07-02 17:33:50.854,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006430953,2026-07-02 17:33:50.953,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006431154,2026-07-02 17:33:51.154,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006431374,2026-07-02 17:33:51.374,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006431404,2026-07-02 17:33:51.404,C3:00:00:63:4D:0D,-66,127,1.5,2.0,1.5
1783006431482,2026-07-02 17:33:51.482,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006431585,2026-07-02 17:33:51.585,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006431688,2026-07-02 17:33:51.688,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006431775,2026-07-02 17:33:51.775,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006431793,2026-07-02 17:33:51.793,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006431899,2026-07-02 17:33:51.899,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006432053,2026-07-02 17:33:52.053,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006432216,2026-07-02 17:33:52.216,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006432315,2026-07-02 17:33:52.315,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006432539,2026-07-02 17:33:52.539,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006432640,2026-07-02 17:33:52.640,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006432736,2026-07-02 17:33:52.736,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006432842,2026-07-02 17:33:52.842,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006432952,2026-07-02 17:33:52.952,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006433055,2026-07-02 17:33:53.055,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433156,2026-07-02 17:33:53.156,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433260,2026-07-02 17:33:53.260,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006433367,2026-07-02 17:33:53.367,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433476,2026-07-02 17:33:53.476,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006433588,2026-07-02 17:33:53.588,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433615,2026-07-02 17:33:53.615,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433693,2026-07-02 17:33:53.693,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433783,2026-07-02 17:33:53.783,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006433819,2026-07-02 17:33:53.819,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006433902,2026-07-02 17:33:53.902,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006433999,2026-07-02 17:33:53.999,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006434057,2026-07-02 17:33:54.057,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006434100,2026-07-02 17:33:54.100,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006434201,2026-07-02 17:33:54.201,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006434419,2026-07-02 17:33:54.419,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006434529,2026-07-02 17:33:54.529,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006434631,2026-07-02 17:33:54.631,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006434727,2026-07-02 17:33:54.727,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006434841,2026-07-02 17:33:54.841,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006434940,2026-07-02 17:33:54.940,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006435258,2026-07-02 17:33:55.258,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006435364,2026-07-02 17:33:55.364,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006435464,2026-07-02 17:33:55.464,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006435574,2026-07-02 17:33:55.574,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006435683,2026-07-02 17:33:55.683,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006435788,2026-07-02 17:33:55.788,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006435807,2026-07-02 17:33:55.807,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006435891,2026-07-02 17:33:55.891,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006435988,2026-07-02 17:33:55.988,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006436064,2026-07-02 17:33:56.064,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006436211,2026-07-02 17:33:56.211,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006436307,2026-07-02 17:33:56.307,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006436516,2026-07-02 17:33:56.516,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006436623,2026-07-02 17:33:56.623,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006436730,2026-07-02 17:33:56.730,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006436944,2026-07-02 17:33:56.944,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006437145,2026-07-02 17:33:57.145,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006437254,2026-07-02 17:33:57.254,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006437360,2026-07-02 17:33:57.360,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006437462,2026-07-02 17:33:57.462,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006437564,2026-07-02 17:33:57.564,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006437620,2026-07-02 17:33:57.620,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006437674,2026-07-02 17:33:57.674,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006437798,2026-07-02 17:33:57.798,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006437887,2026-07-02 17:33:57.887,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006437997,2026-07-02 17:33:57.997,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006438070,2026-07-02 17:33:58.070,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006438203,2026-07-02 17:33:58.203,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006438304,2026-07-02 17:33:58.304,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006438412,2026-07-02 17:33:58.412,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006438517,2026-07-02 17:33:58.517,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006438622,2026-07-02 17:33:58.622,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006438726,2026-07-02 17:33:58.726,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006438826,2026-07-02 17:33:58.826,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006438923,2026-07-02 17:33:58.923,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006439031,2026-07-02 17:33:59.031,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006439143,2026-07-02 17:33:59.143,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006439245,2026-07-02 17:33:59.245,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006439433,2026-07-02 17:33:59.433,C3:00:00:63:4D:0D,-62,127,1.5,2.0,1.5
1783006439459,2026-07-02 17:33:59.459,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006439586,2026-07-02 17:33:59.586,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006439670,2026-07-02 17:33:59.670,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006439776,2026-07-02 17:33:59.776,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006439824,2026-07-02 17:33:59.824,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006439877,2026-07-02 17:33:59.877,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006439985,2026-07-02 17:33:59.985,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006440083,2026-07-02 17:34:00.083,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006440110,2026-07-02 17:34:00.110,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006440190,2026-07-02 17:34:00.190,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006440313,2026-07-02 17:34:00.313,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006440411,2026-07-02 17:34:00.411,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006440507,2026-07-02 17:34:00.507,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006440618,2026-07-02 17:34:00.618,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006441249,2026-07-02 17:34:01.249,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006441347,2026-07-02 17:34:01.347,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006441453,2026-07-02 17:34:01.453,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006441559,2026-07-02 17:34:01.559,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006441623,2026-07-02 17:34:01.623,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006441667,2026-07-02 17:34:01.667,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006441823,2026-07-02 17:34:01.823,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006441879,2026-07-02 17:34:01.879,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006442083,2026-07-02 17:34:02.083,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006442105,2026-07-02 17:34:02.105,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006442197,2026-07-02 17:34:02.197,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006442305,2026-07-02 17:34:02.305,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006442406,2026-07-02 17:34:02.406,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006442500,2026-07-02 17:34:02.500,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006442708,2026-07-02 17:34:02.708,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006442815,2026-07-02 17:34:02.815,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006442922,2026-07-02 17:34:02.922,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006443139,2026-07-02 17:34:03.139,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006443437,2026-07-02 17:34:03.437,C3:00:00:63:4D:0D,-67,127,1.5,2.0,1.5
1783006443459,2026-07-02 17:34:03.459,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006443555,2026-07-02 17:34:03.555,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006443766,2026-07-02 17:34:03.766,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006443839,2026-07-02 17:34:03.839,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
