timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783006443867,2026-07-02 17:34:03.867,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006444075,2026-07-02 17:34:04.075,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006444181,2026-07-02 17:34:04.181,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006444288,2026-07-02 17:34:04.288,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006444394,2026-07-02 17:34:04.394,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006444701,2026-07-02 17:34:04.701,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006444809,2026-07-02 17:34:04.809,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006444914,2026-07-02 17:34:04.914,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006445020,2026-07-02 17:34:05.020,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445123,2026-07-02 17:34:05.123,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445229,2026-07-02 17:34:05.229,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006445340,2026-07-02 17:34:05.340,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445441,2026-07-02 17:34:05.441,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445623,2026-07-02 17:34:05.623,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445655,2026-07-02 17:34:05.655,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445761,2026-07-02 17:34:05.761,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006445861,2026-07-02 17:34:05.861,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006445968,2026-07-02 17:34:05.968,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006446071,2026-07-02 17:34:06.071,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006446105,2026-07-02 17:34:06.105,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006446173,2026-07-02 17:34:06.173,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006446279,2026-07-02 17:34:06.279,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006446383,2026-07-02 17:34:06.383,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006446492,2026-07-02 17:34:06.492,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006446601,2026-07-02 17:34:06.601,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006446702,2026-07-02 17:34:06.702,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006446811,2026-07-02 17:34:06.811,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006446914,2026-07-02 17:34:06.914,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006447034,2026-07-02 17:34:07.034,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006447127,2026-07-02 17:34:07.127,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006447236,2026-07-02 17:34:07.236,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006447438,2026-07-02 17:34:07.438,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006447458,2026-07-02 17:34:07.458,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006447641,2026-07-02 17:34:07.641,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006447853,2026-07-02 17:34:07.853,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006448068,2026-07-02 17:34:08.068,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006448110,2026-07-02 17:34:08.110,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006448289,2026-07-02 17:34:08.289,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006448379,2026-07-02 17:34:08.379,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006448494,2026-07-02 17:34:08.494,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006448595,2026-07-02 17:34:08.595,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006448697,2026-07-02 17:34:08.697,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006448799,2026-07-02 17:34:08.799,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006448904,2026-07-02 17:34:08.904,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006449116,2026-07-02 17:34:09.116,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006449221,2026-07-02 17:34:09.221,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006449333,2026-07-02 17:34:09.333,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006449426,2026-07-02 17:34:09.426,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006449649,2026-07-02 17:34:09.649,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006449743,2026-07-02 17:34:09.743,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006449849,2026-07-02 17:34:09.849,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006449867,2026-07-02 17:34:09.867,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006449960,2026-07-02 17:34:09.960,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006450066,2026-07-02 17:34:10.066,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006450111,2026-07-02 17:34:10.111,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006450165,2026-07-02 17:34:10.165,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006450482,2026-07-02 17:34:10.482,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006450588,2026-07-02 17:34:10.588,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006450694,2026-07-02 17:34:10.694,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006450800,2026-07-02 17:34:10.800,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006450897,2026-07-02 17:34:10.897,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006451007,2026-07-02 17:34:11.007,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006451117,2026-07-02 17:34:11.117,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006451217,2026-07-02 17:34:11.217,C3:00:00:63:4D:0D,-57,127,1.5,2.0,1.5
1783006451322,2026-07-02 17:34:11.322,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006451420,2026-07-02 17:34:11.420,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006451458,2026-07-02 17:34:11.458,C3:00:00:63:4D:0D,-63,127,1.5,2.0,1.5
1783006451531,2026-07-02 17:34:11.531,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006451637,2026-07-02 17:34:11.637,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006451738,2026-07-02 17:34:11.738,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006451852,2026-07-02 17:34:11.852,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006451862,2026-07-02 17:34:11.862,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006451945,2026-07-02 17:34:11.945,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006452060,2026-07-02 17:34:12.060,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006452122,2026-07-02 17:34:12.122,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006452158,2026-07-02 17:34:12.158,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006452263,2026-07-02 17:34:12.263,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006452370,2026-07-02 17:34:12.370,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006452579,2026-07-02 17:34:12.579,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006452688,2026-07-02 17:34:12.688,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006452811,2026-07-02 17:34:12.811,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006452997,2026-07-02 17:34:12.997,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006453104,2026-07-02 17:34:13.104,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006453219,2026-07-02 17:34:13.219,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006453319,2026-07-02 17:34:13.319,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006453423,2026-07-02 17:34:13.423,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006453527,2026-07-02 17:34:13.527,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006453628,2026-07-02 17:34:13.628,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006453655,2026-07-02 17:34:13.655,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006453732,2026-07-02 17:34:13.732,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006453838,2026-07-02 17:34:13.838,C3:00:00:63:4D:0D,-53,127,1.5,2.0,1.5
1783006453876,2026-07-02 17:34:13.876,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006453947,2026-07-02 17:34:13.947,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006454045,2026-07-02 17:34:14.045,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006454162,2026-07-02 17:34:14.162,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006454265,2026-07-02 17:34:14.265,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006454359,2026-07-02 17:34:14.359,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006454475,2026-07-02 17:34:14.475,C3:00:00:63:4D:0D,-58,127,1.5,2.0,1.5
1783006454568,2026-07-02 17:34:14.568,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006454682,2026-07-02 17:34:14.682,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006454787,2026-07-02 17:34:14.787,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006454893,2026-07-02 17:34:14.893,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455102,2026-07-02 17:34:15.102,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006455211,2026-07-02 17:34:15.211,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455313,2026-07-02 17:34:15.313,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455467,2026-07-02 17:34:15.467,C3:00:00:63:4D:0D,-67,127,1.5,2.0,1.5
1783006455515,2026-07-02 17:34:15.515,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455628,2026-07-02 17:34:15.628,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455731,2026-07-02 17:34:15.731,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006455837,2026-07-02 17:34:15.837,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455883,2026-07-02 17:34:15.883,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006455940,2026-07-02 17:34:15.940,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006456046,2026-07-02 17:34:16.046,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006456153,2026-07-02 17:34:16.153,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006456263,2026-07-02 17:34:16.263,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006456574,2026-07-02 17:34:16.574,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006456674,2026-07-02 17:34:16.674,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006456783,2026-07-02 17:34:16.783,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006456883,2026-07-02 17:34:16.883,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006456996,2026-07-02 17:34:16.996,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006457199,2026-07-02 17:34:17.199,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006457406,2026-07-02 17:34:17.406,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006457619,2026-07-02 17:34:17.619,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006457631,2026-07-02 17:34:17.631,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006457737,2026-07-02 17:34:17.737,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006457834,2026-07-02 17:34:17.834,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006458049,2026-07-02 17:34:18.049,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006458175,2026-07-02 17:34:18.175,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006458244,2026-07-02 17:34:18.244,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006458352,2026-07-02 17:34:18.352,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006458455,2026-07-02 17:34:18.455,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006458666,2026-07-02 17:34:18.666,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006458998,2026-07-02 17:34:18.998,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006459095,2026-07-02 17:34:19.095,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006459192,2026-07-02 17:34:19.192,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006459296,2026-07-02 17:34:19.296,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006459405,2026-07-02 17:34:19.405,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006459470,2026-07-02 17:34:19.470,C3:00:00:63:4D:0D,-63,127,1.5,2.0,1.5
1783006459516,2026-07-02 17:34:19.516,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006459615,2026-07-02 17:34:19.615,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006459719,2026-07-02 17:34:19.719,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006459826,2026-07-02 17:34:19.826,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006459911,2026-07-02 17:34:19.911,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006459932,2026-07-02 17:34:19.932,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006460031,2026-07-02 17:34:20.031,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006460145,2026-07-02 17:34:20.145,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006460156,2026-07-02 17:34:20.156,C3:00:00:63:4D:0D,-56,127,1.5,2.0,1.5
1783006460248,2026-07-02 17:34:20.248,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006460346,2026-07-02 17:34:20.346,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006460455,2026-07-02 17:34:20.455,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006460560,2026-07-02 17:34:20.560,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006460664,2026-07-02 17:34:20.664,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006460770,2026-07-02 17:34:20.770,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006460876,2026-07-02 17:34:20.876,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006461084,2026-07-02 17:34:21.084,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006461194,2026-07-02 17:34:21.194,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006461297,2026-07-02 17:34:21.297,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006461400,2026-07-02 17:34:21.400,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006461511,2026-07-02 17:34:21.511,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006461642,2026-07-02 17:34:21.642,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006461712,2026-07-02 17:34:21.712,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006461825,2026-07-02 17:34:21.825,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006461911,2026-07-02 17:34:21.911,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006461931,2026-07-02 17:34:21.931,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006462028,2026-07-02 17:34:22.028,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006462134,2026-07-02 17:34:22.134,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006462156,2026-07-02 17:34:22.156,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006462255,2026-07-02 17:34:22.255,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006462343,2026-07-02 17:34:22.343,C3:00:00:63:4D:0D,-61,127,1.5,2.0,1.5
1783006462454,2026-07-02 17:34:22.454,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006462559,2026-07-02 17:34:22.559,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006462664,2026-07-02 17:34:22.664,C3:00:00:63:4D:0D,-59,127,1.5,2.0,1.5
1783006462771,2026-07-02 17:34:22.771,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006462868,2026-07-02 17:34:22.868,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006463083,2026-07-02 17:34:23.083,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006463283,2026-07-02 17:34:23.283,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006463485,2026-07-02 17:34:23.485,C3:00:00:63:4D:0D,-67,127,1.5,2.0,1.5
1783006463605,2026-07-02 17:34:23.605,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006463816,2026-07-02 17:34:23.816,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006463917,2026-07-02 17:34:23.917,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006463936,2026-07-02 17:34:23.936,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006464021,2026-07-02 17:34:24.021,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006464129,2026-07-02 17:34:24.129,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006464167,2026-07-02 17:34:24.167,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006464239,2026-07-02 17:34:24.239,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006464346,2026-07-02 17:34:24.346,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006464449,2026-07-02 17:34:24.449,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006464548,2026-07-02 17:34:24.548,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006465187,2026-07-02 17:34:25.187,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006465285,2026-07-02 17:34:25.285,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006465387,2026-07-02 17:34:25.387,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006465493,2026-07-02 17:34:25.493,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006465604,2026-07-02 17:34:25.604,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006465651,2026-07-02 17:34:25.651,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006465708,2026-07-02 17:34:25.708,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006465911,2026-07-02 17:34:25.911,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006465932,2026-07-02 17:34:25.932,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006466031,2026-07-02 17:34:26.031,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006466128,2026-07-02 17:34:26.128,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006466170,2026-07-02 17:34:26.170,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006466239,2026-07-02 17:34:26.239,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006466335,2026-07-02 17:34:26.335,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006466444,2026-07-02 17:34:26.444,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006466646,2026-07-02 17:34:26.646,C3:00:00:63:4D:0D,-55,127,1.5,2.0,1.5
1783006466749,2026-07-02 17:34:26.749,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006466857,2026-07-02 17:34:26.857,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006466972,2026-07-02 17:34:26.972,C3:00:00:63:4D:0D,-54,127,1.5,2.0,1.5
1783006467381,2026-07-02 17:34:27.381,C3:00:00:63:4D:0D,-60,127,1.5,2.0,1.5
1783006467522,2026-07-02 17:34:27.522,C3:00:00:63:4D:0D,-63,127,1.5,2.0,1.5
