timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351034128,2026-07-06 17:17:14.128,C3:00:00:63:4D:09,-78,127,3.0,3.5,1.5
1783351034283,2026-07-06 17:17:14.283,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351034338,2026-07-06 17:17:14.338,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351034396,2026-07-06 17:17:14.396,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351034450,2026-07-06 17:17:14.450,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351034520,2026-07-06 17:17:14.520,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351034523,2026-07-06 17:17:14.523,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351034526,2026-07-06 17:17:14.526,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351034576,2026-07-06 17:17:14.576,C3:00:00:63:4D:0A,-58,127,3.0,3.5,1.5
1783351034653,2026-07-06 17:17:14.653,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351034656,2026-07-06 17:17:14.656,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351034657,2026-07-06 17:17:14.657,C3:00:00:63:4D:08,-59,127,3.0,3.5,1.5
1783351034658,2026-07-06 17:17:14.658,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351034659,2026-07-06 17:17:14.659,C3:00:00:63:4C:D2,-63,127,3.0,3.5,1.5
1783351034661,2026-07-06 17:17:14.661,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351034663,2026-07-06 17:17:14.663,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351034664,2026-07-06 17:17:14.664,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351034732,2026-07-06 17:17:14.732,C3:00:00:63:4D:08,-73,127,3.0,3.5,1.5
1783351034735,2026-07-06 17:17:14.735,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351034738,2026-07-06 17:17:14.738,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351034740,2026-07-06 17:17:14.740,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351034743,2026-07-06 17:17:14.743,C3:00:00:63:4D:0D,-60,127,3.0,3.5,1.5
1783351034745,2026-07-06 17:17:14.745,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351034746,2026-07-06 17:17:14.746,C3:00:00:63:4D:08,-72,127,3.0,3.5,1.5
1783351034748,2026-07-06 17:17:14.748,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351034749,2026-07-06 17:17:14.749,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351034750,2026-07-06 17:17:14.750,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351034751,2026-07-06 17:17:14.751,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351034752,2026-07-06 17:17:14.752,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351034753,2026-07-06 17:17:14.753,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351034754,2026-07-06 17:17:14.754,C3:00:00:63:4D:08,-76,127,3.0,3.5,1.5
1783351034755,2026-07-06 17:17:14.755,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351034756,2026-07-06 17:17:14.756,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351034758,2026-07-06 17:17:14.758,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351034763,2026-07-06 17:17:14.763,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351034764,2026-07-06 17:17:14.764,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351034766,2026-07-06 17:17:14.766,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351034768,2026-07-06 17:17:14.768,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351034769,2026-07-06 17:17:14.769,C3:00:00:63:4D:08,-72,127,3.0,3.5,1.5
1783351034774,2026-07-06 17:17:14.774,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351034776,2026-07-06 17:17:14.776,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351034791,2026-07-06 17:17:14.791,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351034792,2026-07-06 17:17:14.792,C3:00:00:63:4D:05,-53,127,3.0,3.5,1.5
1783351034819,2026-07-06 17:17:14.819,C3:00:00:63:4D:0D,-60,127,3.0,3.5,1.5
1783351034845,2026-07-06 17:17:14.845,C3:00:00:63:4C:D2,-58,127,3.0,3.5,1.5
1783351034862,2026-07-06 17:17:14.862,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351034868,2026-07-06 17:17:14.868,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351034878,2026-07-06 17:17:14.878,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351034889,2026-07-06 17:17:14.889,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351034937,2026-07-06 17:17:14.937,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351034942,2026-07-06 17:17:14.942,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351034965,2026-07-06 17:17:14.965,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351034987,2026-07-06 17:17:14.987,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351035001,2026-07-06 17:17:15.001,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351035005,2026-07-06 17:17:15.005,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351035009,2026-07-06 17:17:15.009,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351035029,2026-07-06 17:17:15.029,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351035056,2026-07-06 17:17:15.056,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351035064,2026-07-06 17:17:15.064,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351035094,2026-07-06 17:17:15.094,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351035098,2026-07-06 17:17:15.098,C3:00:00:63:4D:05,-53,127,3.0,3.5,1.5
1783351035104,2026-07-06 17:17:15.104,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351035109,2026-07-06 17:17:15.109,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351035161,2026-07-06 17:17:15.161,C3:00:00:63:4C:D2,-58,127,3.0,3.5,1.5
1783351035174,2026-07-06 17:17:15.174,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351035208,2026-07-06 17:17:15.208,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351035213,2026-07-06 17:17:15.213,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351035219,2026-07-06 17:17:15.219,C3:00:00:63:4D:08,-54,127,3.0,3.5,1.5
1783351035224,2026-07-06 17:17:15.224,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351035251,2026-07-06 17:17:15.251,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351035271,2026-07-06 17:17:15.271,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351035284,2026-07-06 17:17:15.284,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351035302,2026-07-06 17:17:15.302,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351035316,2026-07-06 17:17:15.316,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351035324,2026-07-06 17:17:15.324,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351035332,2026-07-06 17:17:15.332,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351035336,2026-07-06 17:17:15.336,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351035359,2026-07-06 17:17:15.359,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351035381,2026-07-06 17:17:15.381,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351035408,2026-07-06 17:17:15.408,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351035412,2026-07-06 17:17:15.412,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351035445,2026-07-06 17:17:15.445,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351035456,2026-07-06 17:17:15.456,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351035460,2026-07-06 17:17:15.460,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351035467,2026-07-06 17:17:15.467,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351035472,2026-07-06 17:17:15.472,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351035478,2026-07-06 17:17:15.478,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351035487,2026-07-06 17:17:15.487,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351035506,2026-07-06 17:17:15.506,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351035514,2026-07-06 17:17:15.514,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351035526,2026-07-06 17:17:15.526,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351035530,2026-07-06 17:17:15.530,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351035555,2026-07-06 17:17:15.555,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351035562,2026-07-06 17:17:15.562,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351035565,2026-07-06 17:17:15.565,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351035568,2026-07-06 17:17:15.568,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351035571,2026-07-06 17:17:15.571,C3:00:00:63:4D:0D,-48,127,3.0,3.5,1.5
1783351035585,2026-07-06 17:17:15.585,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351035595,2026-07-06 17:17:15.595,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351035614,2026-07-06 17:17:15.614,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351035617,2026-07-06 17:17:15.617,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351035663,2026-07-06 17:17:15.663,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351035675,2026-07-06 17:17:15.675,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351035683,2026-07-06 17:17:15.683,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351035695,2026-07-06 17:17:15.695,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351035700,2026-07-06 17:17:15.700,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351035705,2026-07-06 17:17:15.705,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351035727,2026-07-06 17:17:15.727,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351035766,2026-07-06 17:17:15.766,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351035788,2026-07-06 17:17:15.788,C3:00:00:63:4D:08,-54,127,3.0,3.5,1.5
1783351035792,2026-07-06 17:17:15.792,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351035797,2026-07-06 17:17:15.797,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351035800,2026-07-06 17:17:15.800,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351035820,2026-07-06 17:17:15.820,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351035845,2026-07-06 17:17:15.845,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351035848,2026-07-06 17:17:15.848,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351035867,2026-07-06 17:17:15.867,C3:00:00:63:4D:07,-60,127,3.0,3.5,1.5
1783351035870,2026-07-06 17:17:15.870,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351035892,2026-07-06 17:17:15.892,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351035907,2026-07-06 17:17:15.907,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351035927,2026-07-06 17:17:15.927,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351035932,2026-07-06 17:17:15.932,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351035999,2026-07-06 17:17:15.999,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351036002,2026-07-06 17:17:16.002,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351036005,2026-07-06 17:17:16.005,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351036015,2026-07-06 17:17:16.015,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351036017,2026-07-06 17:17:16.017,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351036022,2026-07-06 17:17:16.022,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351036025,2026-07-06 17:17:16.025,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351036041,2026-07-06 17:17:16.041,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351036071,2026-07-06 17:17:16.071,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351036113,2026-07-06 17:17:16.113,C3:00:00:63:4D:0D,-60,127,3.0,3.5,1.5
1783351036117,2026-07-06 17:17:16.117,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351036123,2026-07-06 17:17:16.123,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351036133,2026-07-06 17:17:16.133,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351036137,2026-07-06 17:17:16.137,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351036166,2026-07-06 17:17:16.166,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351036194,2026-07-06 17:17:16.194,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351036210,2026-07-06 17:17:16.210,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351036216,2026-07-06 17:17:16.216,C3:00:00:63:4D:04,-64,127,3.0,3.5,1.5
1783351036225,2026-07-06 17:17:16.225,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351036229,2026-07-06 17:17:16.229,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351036245,2026-07-06 17:17:16.245,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351036248,2026-07-06 17:17:16.248,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351036265,2026-07-06 17:17:16.265,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351036316,2026-07-06 17:17:16.316,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351036332,2026-07-06 17:17:16.332,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351036336,2026-07-06 17:17:16.336,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351036339,2026-07-06 17:17:16.339,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351036344,2026-07-06 17:17:16.344,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351036368,2026-07-06 17:17:16.368,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351036433,2026-07-06 17:17:16.433,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351036440,2026-07-06 17:17:16.440,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351036446,2026-07-06 17:17:16.446,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351036475,2026-07-06 17:17:16.475,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351036481,2026-07-06 17:17:16.481,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351036515,2026-07-06 17:17:16.515,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351036535,2026-07-06 17:17:16.535,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351036549,2026-07-06 17:17:16.549,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351036564,2026-07-06 17:17:16.564,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351036590,2026-07-06 17:17:16.590,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351036593,2026-07-06 17:17:16.593,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351036613,2026-07-06 17:17:16.613,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351036645,2026-07-06 17:17:16.645,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351036655,2026-07-06 17:17:16.655,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351036667,2026-07-06 17:17:16.667,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351036687,2026-07-06 17:17:16.687,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351036705,2026-07-06 17:17:16.705,C3:00:00:63:4D:08,-54,127,3.0,3.5,1.5
1783351036712,2026-07-06 17:17:16.712,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351036716,2026-07-06 17:17:16.716,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351036747,2026-07-06 17:17:16.747,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351036758,2026-07-06 17:17:16.758,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351036769,2026-07-06 17:17:16.769,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351036819,2026-07-06 17:17:16.819,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351036823,2026-07-06 17:17:16.823,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351036859,2026-07-06 17:17:16.859,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351036863,2026-07-06 17:17:16.863,C3:00:00:63:4D:05,-53,127,3.0,3.5,1.5
1783351036866,2026-07-06 17:17:16.866,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351036871,2026-07-06 17:17:16.871,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351036874,2026-07-06 17:17:16.874,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351036918,2026-07-06 17:17:16.918,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351036936,2026-07-06 17:17:16.936,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351036942,2026-07-06 17:17:16.942,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351036953,2026-07-06 17:17:16.953,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351036959,2026-07-06 17:17:16.959,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351036964,2026-07-06 17:17:16.964,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351036971,2026-07-06 17:17:16.971,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351037021,2026-07-06 17:17:17.021,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351037048,2026-07-06 17:17:17.048,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351037053,2026-07-06 17:17:17.053,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351037066,2026-07-06 17:17:17.066,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351037082,2026-07-06 17:17:17.082,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351037119,2026-07-06 17:17:17.119,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351037162,2026-07-06 17:17:17.162,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351037180,2026-07-06 17:17:17.180,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351037194,2026-07-06 17:17:17.194,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351037224,2026-07-06 17:17:17.224,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351037258,2026-07-06 17:17:17.258,C3:00:00:63:4D:05,-68,127,3.0,3.5,1.5
1783351037262,2026-07-06 17:17:17.262,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351037269,2026-07-06 17:17:17.269,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351037273,2026-07-06 17:17:17.273,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351037300,2026-07-06 17:17:17.300,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351037317,2026-07-06 17:17:17.317,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351037321,2026-07-06 17:17:17.321,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351037329,2026-07-06 17:17:17.329,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351037369,2026-07-06 17:17:17.369,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351037377,2026-07-06 17:17:17.377,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351037379,2026-07-06 17:17:17.379,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351037388,2026-07-06 17:17:17.388,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351037394,2026-07-06 17:17:17.394,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351037404,2026-07-06 17:17:17.404,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351037410,2026-07-06 17:17:17.410,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351037460,2026-07-06 17:17:17.460,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351037465,2026-07-06 17:17:17.465,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351037471,2026-07-06 17:17:17.471,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351037478,2026-07-06 17:17:17.478,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351037494,2026-07-06 17:17:17.494,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351037505,2026-07-06 17:17:17.505,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351037510,2026-07-06 17:17:17.510,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351037518,2026-07-06 17:17:17.518,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351037527,2026-07-06 17:17:17.527,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351037549,2026-07-06 17:17:17.549,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351037566,2026-07-06 17:17:17.566,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351037570,2026-07-06 17:17:17.570,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351037580,2026-07-06 17:17:17.580,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351037606,2026-07-06 17:17:17.606,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351037626,2026-07-06 17:17:17.626,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351037630,2026-07-06 17:17:17.630,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351037634,2026-07-06 17:17:17.634,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351037638,2026-07-06 17:17:17.638,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351037677,2026-07-06 17:17:17.677,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351037717,2026-07-06 17:17:17.717,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351037738,2026-07-06 17:17:17.738,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351037745,2026-07-06 17:17:17.745,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351037769,2026-07-06 17:17:17.769,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351037793,2026-07-06 17:17:17.793,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351037805,2026-07-06 17:17:17.805,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351037812,2026-07-06 17:17:17.812,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351037827,2026-07-06 17:17:17.827,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351037837,2026-07-06 17:17:17.837,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351037845,2026-07-06 17:17:17.845,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351037848,2026-07-06 17:17:17.848,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351037852,2026-07-06 17:17:17.852,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351037861,2026-07-06 17:17:17.861,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351037876,2026-07-06 17:17:17.876,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351037885,2026-07-06 17:17:17.885,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351037889,2026-07-06 17:17:17.889,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351037901,2026-07-06 17:17:17.901,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351037903,2026-07-06 17:17:17.903,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351037932,2026-07-06 17:17:17.932,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
