timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351037947,2026-07-06 17:17:17.947,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351037968,2026-07-06 17:17:17.968,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351037972,2026-07-06 17:17:17.972,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351037988,2026-07-06 17:17:17.988,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351038004,2026-07-06 17:17:18.004,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351038013,2026-07-06 17:17:18.013,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351038026,2026-07-06 17:17:18.026,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351038039,2026-07-06 17:17:18.039,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351038060,2026-07-06 17:17:18.060,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351038069,2026-07-06 17:17:18.069,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351038075,2026-07-06 17:17:18.075,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351038082,2026-07-06 17:17:18.082,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351038092,2026-07-06 17:17:18.092,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351038110,2026-07-06 17:17:18.110,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351038129,2026-07-06 17:17:18.129,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351038156,2026-07-06 17:17:18.156,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351038171,2026-07-06 17:17:18.171,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351038176,2026-07-06 17:17:18.176,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351038191,2026-07-06 17:17:18.191,C3:00:00:63:4D:09,-59,127,3.0,3.5,1.5
1783351038197,2026-07-06 17:17:18.197,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351038202,2026-07-06 17:17:18.202,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351038214,2026-07-06 17:17:18.214,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351038217,2026-07-06 17:17:18.217,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351038236,2026-07-06 17:17:18.236,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351038242,2026-07-06 17:17:18.242,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351038269,2026-07-06 17:17:18.269,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351038369,2026-07-06 17:17:18.369,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351038378,2026-07-06 17:17:18.378,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351038401,2026-07-06 17:17:18.401,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351038417,2026-07-06 17:17:18.417,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351038429,2026-07-06 17:17:18.429,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351038432,2026-07-06 17:17:18.432,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351038446,2026-07-06 17:17:18.446,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351038464,2026-07-06 17:17:18.464,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351038507,2026-07-06 17:17:18.507,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351038535,2026-07-06 17:17:18.535,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351038556,2026-07-06 17:17:18.556,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351038560,2026-07-06 17:17:18.560,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351038600,2026-07-06 17:17:18.600,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351038606,2026-07-06 17:17:18.606,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351038634,2026-07-06 17:17:18.634,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351038646,2026-07-06 17:17:18.646,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351038674,2026-07-06 17:17:18.674,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351038698,2026-07-06 17:17:18.698,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351038740,2026-07-06 17:17:18.740,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351038744,2026-07-06 17:17:18.744,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351038763,2026-07-06 17:17:18.763,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351038770,2026-07-06 17:17:18.770,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351038773,2026-07-06 17:17:18.773,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351038778,2026-07-06 17:17:18.778,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351038805,2026-07-06 17:17:18.805,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351038809,2026-07-06 17:17:18.809,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351038834,2026-07-06 17:17:18.834,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351038843,2026-07-06 17:17:18.843,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351038870,2026-07-06 17:17:18.870,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351038874,2026-07-06 17:17:18.874,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351038881,2026-07-06 17:17:18.881,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351038897,2026-07-06 17:17:18.897,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351038913,2026-07-06 17:17:18.913,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351038925,2026-07-06 17:17:18.925,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351038936,2026-07-06 17:17:18.936,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351038947,2026-07-06 17:17:18.947,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351038952,2026-07-06 17:17:18.952,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351038983,2026-07-06 17:17:18.983,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351039002,2026-07-06 17:17:19.002,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351039013,2026-07-06 17:17:19.013,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351039031,2026-07-06 17:17:19.031,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351039044,2026-07-06 17:17:19.044,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351039052,2026-07-06 17:17:19.052,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351039062,2026-07-06 17:17:19.062,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351039095,2026-07-06 17:17:19.095,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351039116,2026-07-06 17:17:19.116,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351039135,2026-07-06 17:17:19.135,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351039153,2026-07-06 17:17:19.153,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351039165,2026-07-06 17:17:19.165,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351039169,2026-07-06 17:17:19.169,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351039198,2026-07-06 17:17:19.198,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351039204,2026-07-06 17:17:19.204,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351039219,2026-07-06 17:17:19.219,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351039228,2026-07-06 17:17:19.228,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351039240,2026-07-06 17:17:19.240,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351039248,2026-07-06 17:17:19.248,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351039254,2026-07-06 17:17:19.254,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351039261,2026-07-06 17:17:19.261,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351039267,2026-07-06 17:17:19.267,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351039296,2026-07-06 17:17:19.296,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351039316,2026-07-06 17:17:19.316,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351039328,2026-07-06 17:17:19.328,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351039331,2026-07-06 17:17:19.331,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351039334,2026-07-06 17:17:19.334,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351039353,2026-07-06 17:17:19.353,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351039367,2026-07-06 17:17:19.367,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351039369,2026-07-06 17:17:19.369,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351039380,2026-07-06 17:17:19.380,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351039407,2026-07-06 17:17:19.407,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351039432,2026-07-06 17:17:19.432,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351039438,2026-07-06 17:17:19.438,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351039447,2026-07-06 17:17:19.447,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351039468,2026-07-06 17:17:19.468,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351039474,2026-07-06 17:17:19.474,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351039478,2026-07-06 17:17:19.478,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351039491,2026-07-06 17:17:19.491,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351039513,2026-07-06 17:17:19.513,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351039536,2026-07-06 17:17:19.536,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351039541,2026-07-06 17:17:19.541,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351039545,2026-07-06 17:17:19.545,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351039561,2026-07-06 17:17:19.561,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351039569,2026-07-06 17:17:19.569,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351039572,2026-07-06 17:17:19.572,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351039579,2026-07-06 17:17:19.579,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351039585,2026-07-06 17:17:19.585,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351039588,2026-07-06 17:17:19.588,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351039613,2026-07-06 17:17:19.613,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351039631,2026-07-06 17:17:19.631,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351039670,2026-07-06 17:17:19.670,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351039689,2026-07-06 17:17:19.689,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351039695,2026-07-06 17:17:19.695,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351039735,2026-07-06 17:17:19.735,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351039746,2026-07-06 17:17:19.746,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351039761,2026-07-06 17:17:19.761,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351039781,2026-07-06 17:17:19.781,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351039786,2026-07-06 17:17:19.786,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351039826,2026-07-06 17:17:19.826,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351039843,2026-07-06 17:17:19.843,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351039862,2026-07-06 17:17:19.862,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351039877,2026-07-06 17:17:19.877,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351039885,2026-07-06 17:17:19.885,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351039889,2026-07-06 17:17:19.889,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351039897,2026-07-06 17:17:19.897,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351039899,2026-07-06 17:17:19.899,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351039903,2026-07-06 17:17:19.903,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351039915,2026-07-06 17:17:19.915,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351039943,2026-07-06 17:17:19.943,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351039946,2026-07-06 17:17:19.946,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351039953,2026-07-06 17:17:19.953,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351039968,2026-07-06 17:17:19.968,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351040006,2026-07-06 17:17:20.006,C3:00:00:63:4D:0D,-54,127,3.0,3.5,1.5
1783351040015,2026-07-06 17:17:20.015,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351040029,2026-07-06 17:17:20.029,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351040054,2026-07-06 17:17:20.054,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351040059,2026-07-06 17:17:20.059,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351040062,2026-07-06 17:17:20.062,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351040067,2026-07-06 17:17:20.067,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351040103,2026-07-06 17:17:20.103,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351040150,2026-07-06 17:17:20.150,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351040161,2026-07-06 17:17:20.161,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351040171,2026-07-06 17:17:20.171,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351040203,2026-07-06 17:17:20.203,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351040206,2026-07-06 17:17:20.206,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351040226,2026-07-06 17:17:20.226,C3:00:00:63:4D:04,-62,127,3.0,3.5,1.5
1783351040236,2026-07-06 17:17:20.236,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351040272,2026-07-06 17:17:20.272,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351040311,2026-07-06 17:17:20.311,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351040321,2026-07-06 17:17:20.321,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351040356,2026-07-06 17:17:20.356,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351040361,2026-07-06 17:17:20.361,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351040365,2026-07-06 17:17:20.365,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351040370,2026-07-06 17:17:20.370,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351040393,2026-07-06 17:17:20.393,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351040417,2026-07-06 17:17:20.417,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351040438,2026-07-06 17:17:20.438,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351040441,2026-07-06 17:17:20.441,C3:00:00:63:4D:07,-62,127,3.0,3.5,1.5
1783351040452,2026-07-06 17:17:20.452,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351040461,2026-07-06 17:17:20.461,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351040478,2026-07-06 17:17:20.478,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351040480,2026-07-06 17:17:20.480,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351040503,2026-07-06 17:17:20.503,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351040524,2026-07-06 17:17:20.524,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351040536,2026-07-06 17:17:20.536,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351040555,2026-07-06 17:17:20.555,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351040562,2026-07-06 17:17:20.562,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351040581,2026-07-06 17:17:20.581,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351040622,2026-07-06 17:17:20.622,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351040632,2026-07-06 17:17:20.632,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351040656,2026-07-06 17:17:20.656,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351040660,2026-07-06 17:17:20.660,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351040667,2026-07-06 17:17:20.667,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351040681,2026-07-06 17:17:20.681,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351040732,2026-07-06 17:17:20.732,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351040735,2026-07-06 17:17:20.735,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351040750,2026-07-06 17:17:20.750,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351040776,2026-07-06 17:17:20.776,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351040812,2026-07-06 17:17:20.812,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351040840,2026-07-06 17:17:20.840,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351040862,2026-07-06 17:17:20.862,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351040874,2026-07-06 17:17:20.874,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351040881,2026-07-06 17:17:20.881,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351040889,2026-07-06 17:17:20.889,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351040926,2026-07-06 17:17:20.926,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351040950,2026-07-06 17:17:20.950,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351040954,2026-07-06 17:17:20.954,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351040965,2026-07-06 17:17:20.965,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351040975,2026-07-06 17:17:20.975,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351040978,2026-07-06 17:17:20.978,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351040991,2026-07-06 17:17:20.991,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351041047,2026-07-06 17:17:21.047,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351041052,2026-07-06 17:17:21.052,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351041059,2026-07-06 17:17:21.059,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351041066,2026-07-06 17:17:21.066,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351041074,2026-07-06 17:17:21.074,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351041078,2026-07-06 17:17:21.078,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351041099,2026-07-06 17:17:21.099,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351041160,2026-07-06 17:17:21.160,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351041165,2026-07-06 17:17:21.165,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351041186,2026-07-06 17:17:21.186,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351041194,2026-07-06 17:17:21.194,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351041208,2026-07-06 17:17:21.208,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351041266,2026-07-06 17:17:21.266,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351041273,2026-07-06 17:17:21.273,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351041285,2026-07-06 17:17:21.285,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351041288,2026-07-06 17:17:21.288,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351041297,2026-07-06 17:17:21.297,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351041306,2026-07-06 17:17:21.306,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351041314,2026-07-06 17:17:21.314,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351041325,2026-07-06 17:17:21.325,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351041355,2026-07-06 17:17:21.355,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351041364,2026-07-06 17:17:21.364,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351041370,2026-07-06 17:17:21.370,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351041376,2026-07-06 17:17:21.376,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351041384,2026-07-06 17:17:21.384,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351041399,2026-07-06 17:17:21.399,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351041408,2026-07-06 17:17:21.408,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351041431,2026-07-06 17:17:21.431,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351041434,2026-07-06 17:17:21.434,C3:00:00:63:4D:0A,-71,127,3.0,3.5,1.5
1783351041461,2026-07-06 17:17:21.461,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351041469,2026-07-06 17:17:21.469,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351041487,2026-07-06 17:17:21.487,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351041501,2026-07-06 17:17:21.501,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351041505,2026-07-06 17:17:21.505,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351041551,2026-07-06 17:17:21.551,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351041558,2026-07-06 17:17:21.558,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351041569,2026-07-06 17:17:21.569,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351041595,2026-07-06 17:17:21.595,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351041598,2026-07-06 17:17:21.598,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351041614,2026-07-06 17:17:21.614,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351041618,2026-07-06 17:17:21.618,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351041626,2026-07-06 17:17:21.626,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351041650,2026-07-06 17:17:21.650,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351041664,2026-07-06 17:17:21.664,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351041667,2026-07-06 17:17:21.667,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351041678,2026-07-06 17:17:21.678,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351041699,2026-07-06 17:17:21.699,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351041723,2026-07-06 17:17:21.723,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351041730,2026-07-06 17:17:21.730,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351041733,2026-07-06 17:17:21.733,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351041738,2026-07-06 17:17:21.738,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351041761,2026-07-06 17:17:21.761,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351041773,2026-07-06 17:17:21.773,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351041790,2026-07-06 17:17:21.790,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351041797,2026-07-06 17:17:21.797,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351041836,2026-07-06 17:17:21.836,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
