timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351041842,2026-07-06 17:17:21.842,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351041848,2026-07-06 17:17:21.848,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351041862,2026-07-06 17:17:21.862,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351041872,2026-07-06 17:17:21.872,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351041874,2026-07-06 17:17:21.874,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351041876,2026-07-06 17:17:21.876,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351041883,2026-07-06 17:17:21.883,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351041888,2026-07-06 17:17:21.888,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351041897,2026-07-06 17:17:21.897,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351041905,2026-07-06 17:17:21.905,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351041941,2026-07-06 17:17:21.941,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351041952,2026-07-06 17:17:21.952,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351041958,2026-07-06 17:17:21.958,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351041964,2026-07-06 17:17:21.964,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351041968,2026-07-06 17:17:21.968,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351042000,2026-07-06 17:17:22.000,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351042005,2026-07-06 17:17:22.005,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351042008,2026-07-06 17:17:22.008,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351042055,2026-07-06 17:17:22.055,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351042070,2026-07-06 17:17:22.070,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351042075,2026-07-06 17:17:22.075,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351042080,2026-07-06 17:17:22.080,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351042118,2026-07-06 17:17:22.118,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351042159,2026-07-06 17:17:22.159,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351042164,2026-07-06 17:17:22.164,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351042169,2026-07-06 17:17:22.169,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351042174,2026-07-06 17:17:22.174,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351042177,2026-07-06 17:17:22.177,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351042182,2026-07-06 17:17:22.182,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351042190,2026-07-06 17:17:22.190,C3:00:00:63:4D:08,-71,127,3.0,3.5,1.5
1783351042206,2026-07-06 17:17:22.206,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351042209,2026-07-06 17:17:22.209,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351042223,2026-07-06 17:17:22.223,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351042263,2026-07-06 17:17:22.263,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351042272,2026-07-06 17:17:22.272,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351042277,2026-07-06 17:17:22.277,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351042309,2026-07-06 17:17:22.309,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351042317,2026-07-06 17:17:22.317,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351042349,2026-07-06 17:17:22.349,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351042364,2026-07-06 17:17:22.364,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351042374,2026-07-06 17:17:22.374,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351042378,2026-07-06 17:17:22.378,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351042383,2026-07-06 17:17:22.383,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351042402,2026-07-06 17:17:22.402,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351042416,2026-07-06 17:17:22.416,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351042457,2026-07-06 17:17:22.457,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351042460,2026-07-06 17:17:22.460,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351042480,2026-07-06 17:17:22.480,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351042521,2026-07-06 17:17:22.521,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351042529,2026-07-06 17:17:22.529,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351042562,2026-07-06 17:17:22.562,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351042573,2026-07-06 17:17:22.573,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351042584,2026-07-06 17:17:22.584,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351042627,2026-07-06 17:17:22.627,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351042631,2026-07-06 17:17:22.631,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351042637,2026-07-06 17:17:22.637,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351042663,2026-07-06 17:17:22.663,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351042699,2026-07-06 17:17:22.699,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351042727,2026-07-06 17:17:22.727,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351042730,2026-07-06 17:17:22.730,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351042734,2026-07-06 17:17:22.734,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351042744,2026-07-06 17:17:22.744,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351042794,2026-07-06 17:17:22.794,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351042833,2026-07-06 17:17:22.833,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351042864,2026-07-06 17:17:22.864,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351042870,2026-07-06 17:17:22.870,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351042882,2026-07-06 17:17:22.882,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351042886,2026-07-06 17:17:22.886,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351042899,2026-07-06 17:17:22.899,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351042908,2026-07-06 17:17:22.908,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351042918,2026-07-06 17:17:22.918,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351042943,2026-07-06 17:17:22.943,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351042950,2026-07-06 17:17:22.950,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351042967,2026-07-06 17:17:22.967,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351042971,2026-07-06 17:17:22.971,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351042984,2026-07-06 17:17:22.984,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351042988,2026-07-06 17:17:22.988,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351043012,2026-07-06 17:17:23.012,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351043022,2026-07-06 17:17:23.022,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351043032,2026-07-06 17:17:23.032,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351043040,2026-07-06 17:17:23.040,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351043046,2026-07-06 17:17:23.046,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351043064,2026-07-06 17:17:23.064,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351043087,2026-07-06 17:17:23.087,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351043091,2026-07-06 17:17:23.091,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351043121,2026-07-06 17:17:23.121,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351043131,2026-07-06 17:17:23.131,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351043140,2026-07-06 17:17:23.140,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351043149,2026-07-06 17:17:23.149,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351043154,2026-07-06 17:17:23.154,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351043163,2026-07-06 17:17:23.163,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351043179,2026-07-06 17:17:23.179,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351043191,2026-07-06 17:17:23.191,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351043204,2026-07-06 17:17:23.204,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351043221,2026-07-06 17:17:23.221,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351043241,2026-07-06 17:17:23.241,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351043249,2026-07-06 17:17:23.249,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351043271,2026-07-06 17:17:23.271,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351043285,2026-07-06 17:17:23.285,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351043315,2026-07-06 17:17:23.315,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351043329,2026-07-06 17:17:23.329,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351043338,2026-07-06 17:17:23.338,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351043348,2026-07-06 17:17:23.348,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351043356,2026-07-06 17:17:23.356,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351043364,2026-07-06 17:17:23.364,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351043378,2026-07-06 17:17:23.378,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351043391,2026-07-06 17:17:23.391,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351043431,2026-07-06 17:17:23.431,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351043446,2026-07-06 17:17:23.446,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351043457,2026-07-06 17:17:23.457,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351043464,2026-07-06 17:17:23.464,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351043470,2026-07-06 17:17:23.470,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351043474,2026-07-06 17:17:23.474,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351043480,2026-07-06 17:17:23.480,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351043489,2026-07-06 17:17:23.489,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351043547,2026-07-06 17:17:23.547,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351043554,2026-07-06 17:17:23.554,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351043558,2026-07-06 17:17:23.558,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351043569,2026-07-06 17:17:23.569,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351043573,2026-07-06 17:17:23.573,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351043578,2026-07-06 17:17:23.578,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351043594,2026-07-06 17:17:23.594,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351043606,2026-07-06 17:17:23.606,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351043611,2026-07-06 17:17:23.611,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351043661,2026-07-06 17:17:23.661,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351043670,2026-07-06 17:17:23.670,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351043675,2026-07-06 17:17:23.675,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351043682,2026-07-06 17:17:23.682,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351043684,2026-07-06 17:17:23.684,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351043690,2026-07-06 17:17:23.690,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351043720,2026-07-06 17:17:23.720,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351043745,2026-07-06 17:17:23.745,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351043749,2026-07-06 17:17:23.749,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351043766,2026-07-06 17:17:23.766,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351043772,2026-07-06 17:17:23.772,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351043778,2026-07-06 17:17:23.778,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351043793,2026-07-06 17:17:23.793,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351043840,2026-07-06 17:17:23.840,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351043860,2026-07-06 17:17:23.860,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351043864,2026-07-06 17:17:23.864,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351043868,2026-07-06 17:17:23.868,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351043871,2026-07-06 17:17:23.871,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351043889,2026-07-06 17:17:23.889,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351043893,2026-07-06 17:17:23.893,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351043905,2026-07-06 17:17:23.905,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351043935,2026-07-06 17:17:23.935,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351043959,2026-07-06 17:17:23.959,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351043967,2026-07-06 17:17:23.967,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351043977,2026-07-06 17:17:23.977,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351043987,2026-07-06 17:17:23.987,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351043994,2026-07-06 17:17:23.994,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351043998,2026-07-06 17:17:23.998,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351044004,2026-07-06 17:17:24.004,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351044058,2026-07-06 17:17:24.058,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351044074,2026-07-06 17:17:24.074,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351044078,2026-07-06 17:17:24.078,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351044081,2026-07-06 17:17:24.081,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351044119,2026-07-06 17:17:24.119,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351044161,2026-07-06 17:17:24.161,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351044169,2026-07-06 17:17:24.169,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351044174,2026-07-06 17:17:24.174,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351044178,2026-07-06 17:17:24.178,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351044189,2026-07-06 17:17:24.189,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351044197,2026-07-06 17:17:24.197,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351044205,2026-07-06 17:17:24.205,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351044224,2026-07-06 17:17:24.224,C3:00:00:63:4D:04,-62,127,3.0,3.5,1.5
1783351044236,2026-07-06 17:17:24.236,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351044269,2026-07-06 17:17:24.269,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351044278,2026-07-06 17:17:24.278,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351044286,2026-07-06 17:17:24.286,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351044299,2026-07-06 17:17:24.299,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351044306,2026-07-06 17:17:24.306,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351044325,2026-07-06 17:17:24.325,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351044350,2026-07-06 17:17:24.350,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351044359,2026-07-06 17:17:24.359,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351044377,2026-07-06 17:17:24.377,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351044388,2026-07-06 17:17:24.388,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351044398,2026-07-06 17:17:24.398,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351044412,2026-07-06 17:17:24.412,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351044453,2026-07-06 17:17:24.453,C3:00:00:63:4D:07,-64,127,3.0,3.5,1.5
1783351044457,2026-07-06 17:17:24.457,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351044465,2026-07-06 17:17:24.465,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351044481,2026-07-06 17:17:24.481,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351044493,2026-07-06 17:17:24.493,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351044517,2026-07-06 17:17:24.517,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351044527,2026-07-06 17:17:24.527,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351044540,2026-07-06 17:17:24.540,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351044560,2026-07-06 17:17:24.560,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351044579,2026-07-06 17:17:24.579,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351044585,2026-07-06 17:17:24.585,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351044619,2026-07-06 17:17:24.619,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351044642,2026-07-06 17:17:24.642,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351044649,2026-07-06 17:17:24.649,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351044667,2026-07-06 17:17:24.667,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351044687,2026-07-06 17:17:24.687,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351044694,2026-07-06 17:17:24.694,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351044704,2026-07-06 17:17:24.704,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351044707,2026-07-06 17:17:24.707,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351044723,2026-07-06 17:17:24.723,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351044746,2026-07-06 17:17:24.746,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351044757,2026-07-06 17:17:24.757,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351044773,2026-07-06 17:17:24.773,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351044791,2026-07-06 17:17:24.791,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351044805,2026-07-06 17:17:24.805,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351044810,2026-07-06 17:17:24.810,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351044813,2026-07-06 17:17:24.813,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351044826,2026-07-06 17:17:24.826,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351044861,2026-07-06 17:17:24.861,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351044870,2026-07-06 17:17:24.870,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351044883,2026-07-06 17:17:24.883,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351044895,2026-07-06 17:17:24.895,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351044902,2026-07-06 17:17:24.902,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351044917,2026-07-06 17:17:24.917,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351044921,2026-07-06 17:17:24.921,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351044930,2026-07-06 17:17:24.930,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351044952,2026-07-06 17:17:24.952,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351044964,2026-07-06 17:17:24.964,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351044971,2026-07-06 17:17:24.971,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351044992,2026-07-06 17:17:24.992,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351044998,2026-07-06 17:17:24.998,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351045005,2026-07-06 17:17:25.005,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351045026,2026-07-06 17:17:25.026,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045031,2026-07-06 17:17:25.031,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351045046,2026-07-06 17:17:25.046,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351045060,2026-07-06 17:17:25.060,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351045079,2026-07-06 17:17:25.079,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351045101,2026-07-06 17:17:25.101,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351045131,2026-07-06 17:17:25.131,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351045146,2026-07-06 17:17:25.146,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351045152,2026-07-06 17:17:25.152,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351045169,2026-07-06 17:17:25.169,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351045181,2026-07-06 17:17:25.181,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351045200,2026-07-06 17:17:25.200,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351045213,2026-07-06 17:17:25.213,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351045218,2026-07-06 17:17:25.218,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351045231,2026-07-06 17:17:25.231,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045248,2026-07-06 17:17:25.248,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351045264,2026-07-06 17:17:25.264,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351045268,2026-07-06 17:17:25.268,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351045277,2026-07-06 17:17:25.277,C3:00:00:63:4D:05,-62,127,3.0,3.5,1.5
1783351045289,2026-07-06 17:17:25.289,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351045333,2026-07-06 17:17:25.333,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351045337,2026-07-06 17:17:25.337,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045339,2026-07-06 17:17:25.339,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351045356,2026-07-06 17:17:25.356,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351045396,2026-07-06 17:17:25.396,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351045416,2026-07-06 17:17:25.416,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045441,2026-07-06 17:17:25.441,C3:00:00:63:4D:0A,-70,127,3.0,3.5,1.5
1783351045456,2026-07-06 17:17:25.456,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351045465,2026-07-06 17:17:25.465,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351045479,2026-07-06 17:17:25.479,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
