timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351045488,2026-07-06 17:17:25.488,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351045493,2026-07-06 17:17:25.493,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351045504,2026-07-06 17:17:25.504,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351045512,2026-07-06 17:17:25.512,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351045514,2026-07-06 17:17:25.514,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351045551,2026-07-06 17:17:25.551,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045559,2026-07-06 17:17:25.559,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351045565,2026-07-06 17:17:25.565,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351045580,2026-07-06 17:17:25.580,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045585,2026-07-06 17:17:25.585,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351045598,2026-07-06 17:17:25.598,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351045609,2026-07-06 17:17:25.609,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351045612,2026-07-06 17:17:25.612,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351045618,2026-07-06 17:17:25.618,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351045628,2026-07-06 17:17:25.628,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351045665,2026-07-06 17:17:25.665,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351045668,2026-07-06 17:17:25.668,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351045677,2026-07-06 17:17:25.677,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351045720,2026-07-06 17:17:25.720,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351045745,2026-07-06 17:17:25.745,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351045780,2026-07-06 17:17:25.780,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351045812,2026-07-06 17:17:25.812,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351045817,2026-07-06 17:17:25.817,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351045818,2026-07-06 17:17:25.818,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351045871,2026-07-06 17:17:25.871,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351045876,2026-07-06 17:17:25.876,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351045883,2026-07-06 17:17:25.883,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351045900,2026-07-06 17:17:25.900,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351045929,2026-07-06 17:17:25.929,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351045934,2026-07-06 17:17:25.934,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351045937,2026-07-06 17:17:25.937,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351045944,2026-07-06 17:17:25.944,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351045946,2026-07-06 17:17:25.946,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351045978,2026-07-06 17:17:25.978,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351045986,2026-07-06 17:17:25.986,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351046012,2026-07-06 17:17:26.012,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351046053,2026-07-06 17:17:26.053,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351046063,2026-07-06 17:17:26.063,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351046070,2026-07-06 17:17:26.070,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351046083,2026-07-06 17:17:26.083,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351046099,2026-07-06 17:17:26.099,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351046113,2026-07-06 17:17:26.113,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351046129,2026-07-06 17:17:26.129,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351046134,2026-07-06 17:17:26.134,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351046150,2026-07-06 17:17:26.150,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351046161,2026-07-06 17:17:26.161,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351046171,2026-07-06 17:17:26.171,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351046187,2026-07-06 17:17:26.187,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351046192,2026-07-06 17:17:26.192,C3:00:00:63:4D:09,-74,127,3.0,3.5,1.5
1783351046206,2026-07-06 17:17:26.206,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351046210,2026-07-06 17:17:26.210,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351046211,2026-07-06 17:17:26.211,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351046229,2026-07-06 17:17:26.229,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351046262,2026-07-06 17:17:26.262,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351046290,2026-07-06 17:17:26.290,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351046296,2026-07-06 17:17:26.296,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351046302,2026-07-06 17:17:26.302,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351046314,2026-07-06 17:17:26.314,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351046338,2026-07-06 17:17:26.338,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351046368,2026-07-06 17:17:26.368,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351046372,2026-07-06 17:17:26.372,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351046398,2026-07-06 17:17:26.398,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351046403,2026-07-06 17:17:26.403,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351046409,2026-07-06 17:17:26.409,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351046414,2026-07-06 17:17:26.414,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351046435,2026-07-06 17:17:26.435,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351046468,2026-07-06 17:17:26.468,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351046475,2026-07-06 17:17:26.475,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351046486,2026-07-06 17:17:26.486,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351046514,2026-07-06 17:17:26.514,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351046516,2026-07-06 17:17:26.516,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351046518,2026-07-06 17:17:26.518,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351046566,2026-07-06 17:17:26.566,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351046586,2026-07-06 17:17:26.586,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351046607,2026-07-06 17:17:26.607,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351046614,2026-07-06 17:17:26.614,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351046619,2026-07-06 17:17:26.619,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351046625,2026-07-06 17:17:26.625,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351046634,2026-07-06 17:17:26.634,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351046697,2026-07-06 17:17:26.697,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351046723,2026-07-06 17:17:26.723,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351046727,2026-07-06 17:17:26.727,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351046739,2026-07-06 17:17:26.739,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351046755,2026-07-06 17:17:26.755,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351046759,2026-07-06 17:17:26.759,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351046799,2026-07-06 17:17:26.799,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351046818,2026-07-06 17:17:26.818,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351046825,2026-07-06 17:17:26.825,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351046829,2026-07-06 17:17:26.829,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351046854,2026-07-06 17:17:26.854,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351046866,2026-07-06 17:17:26.866,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351046884,2026-07-06 17:17:26.884,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351046915,2026-07-06 17:17:26.915,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351046927,2026-07-06 17:17:26.927,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351046934,2026-07-06 17:17:26.934,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351046944,2026-07-06 17:17:26.944,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351046952,2026-07-06 17:17:26.952,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351046961,2026-07-06 17:17:26.961,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351046963,2026-07-06 17:17:26.963,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351046971,2026-07-06 17:17:26.971,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351046973,2026-07-06 17:17:26.973,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351046990,2026-07-06 17:17:26.990,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351047020,2026-07-06 17:17:27.020,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351047026,2026-07-06 17:17:27.026,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351047036,2026-07-06 17:17:27.036,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351047042,2026-07-06 17:17:27.042,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351047065,2026-07-06 17:17:27.065,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351047072,2026-07-06 17:17:27.072,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351047085,2026-07-06 17:17:27.085,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351047121,2026-07-06 17:17:27.121,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351047128,2026-07-06 17:17:27.128,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351047138,2026-07-06 17:17:27.138,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351047144,2026-07-06 17:17:27.144,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351047164,2026-07-06 17:17:27.164,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351047175,2026-07-06 17:17:27.175,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351047177,2026-07-06 17:17:27.177,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351047210,2026-07-06 17:17:27.210,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351047228,2026-07-06 17:17:27.228,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351047238,2026-07-06 17:17:27.238,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351047251,2026-07-06 17:17:27.251,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351047256,2026-07-06 17:17:27.256,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351047263,2026-07-06 17:17:27.263,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351047268,2026-07-06 17:17:27.268,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351047284,2026-07-06 17:17:27.284,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351047314,2026-07-06 17:17:27.314,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351047324,2026-07-06 17:17:27.324,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351047345,2026-07-06 17:17:27.345,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351047359,2026-07-06 17:17:27.359,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351047364,2026-07-06 17:17:27.364,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351047369,2026-07-06 17:17:27.369,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351047371,2026-07-06 17:17:27.371,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351047376,2026-07-06 17:17:27.376,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351047391,2026-07-06 17:17:27.391,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351047401,2026-07-06 17:17:27.401,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351047419,2026-07-06 17:17:27.419,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351047451,2026-07-06 17:17:27.451,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351047459,2026-07-06 17:17:27.459,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351047476,2026-07-06 17:17:27.476,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351047516,2026-07-06 17:17:27.516,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351047535,2026-07-06 17:17:27.535,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351047560,2026-07-06 17:17:27.560,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351047565,2026-07-06 17:17:27.565,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351047569,2026-07-06 17:17:27.569,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351047576,2026-07-06 17:17:27.576,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351047585,2026-07-06 17:17:27.585,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351047635,2026-07-06 17:17:27.635,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351047647,2026-07-06 17:17:27.647,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351047661,2026-07-06 17:17:27.661,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351047679,2026-07-06 17:17:27.679,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351047683,2026-07-06 17:17:27.683,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351047691,2026-07-06 17:17:27.691,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351047732,2026-07-06 17:17:27.732,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351047743,2026-07-06 17:17:27.743,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351047750,2026-07-06 17:17:27.750,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351047763,2026-07-06 17:17:27.763,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351047767,2026-07-06 17:17:27.767,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351047770,2026-07-06 17:17:27.770,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351047777,2026-07-06 17:17:27.777,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351047871,2026-07-06 17:17:27.871,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351047874,2026-07-06 17:17:27.874,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351047878,2026-07-06 17:17:27.878,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351047890,2026-07-06 17:17:27.890,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351047892,2026-07-06 17:17:27.892,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351047893,2026-07-06 17:17:27.893,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351047900,2026-07-06 17:17:27.900,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351047907,2026-07-06 17:17:27.907,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351047910,2026-07-06 17:17:27.910,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351047971,2026-07-06 17:17:27.971,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351047976,2026-07-06 17:17:27.976,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351047983,2026-07-06 17:17:27.983,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351047997,2026-07-06 17:17:27.997,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351048000,2026-07-06 17:17:28.000,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351048030,2026-07-06 17:17:28.030,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351048088,2026-07-06 17:17:28.088,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351048091,2026-07-06 17:17:28.091,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351048094,2026-07-06 17:17:28.094,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351048102,2026-07-06 17:17:28.102,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351048111,2026-07-06 17:17:28.111,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351048116,2026-07-06 17:17:28.116,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351048128,2026-07-06 17:17:28.128,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351048165,2026-07-06 17:17:28.165,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351048194,2026-07-06 17:17:28.194,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351048204,2026-07-06 17:17:28.204,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351048214,2026-07-06 17:17:28.214,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351048217,2026-07-06 17:17:28.217,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351048221,2026-07-06 17:17:28.221,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351048234,2026-07-06 17:17:28.234,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351048238,2026-07-06 17:17:28.238,C3:00:00:63:4D:04,-67,127,3.0,3.5,1.5
1783351048262,2026-07-06 17:17:28.262,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351048314,2026-07-06 17:17:28.314,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351048319,2026-07-06 17:17:28.319,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351048371,2026-07-06 17:17:28.371,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351048397,2026-07-06 17:17:28.397,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351048402,2026-07-06 17:17:28.402,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351048423,2026-07-06 17:17:28.423,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351048430,2026-07-06 17:17:28.430,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351048450,2026-07-06 17:17:28.450,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351048461,2026-07-06 17:17:28.461,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351048481,2026-07-06 17:17:28.481,C3:00:00:63:4D:07,-65,127,3.0,3.5,1.5
1783351048497,2026-07-06 17:17:28.497,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351048514,2026-07-06 17:17:28.514,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351048525,2026-07-06 17:17:28.525,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351048532,2026-07-06 17:17:28.532,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351048541,2026-07-06 17:17:28.541,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351048557,2026-07-06 17:17:28.557,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351048606,2026-07-06 17:17:28.606,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351048611,2026-07-06 17:17:28.611,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351048634,2026-07-06 17:17:28.634,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351048640,2026-07-06 17:17:28.640,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351048645,2026-07-06 17:17:28.645,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351048664,2026-07-06 17:17:28.664,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351048673,2026-07-06 17:17:28.673,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351048678,2026-07-06 17:17:28.678,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351048708,2026-07-06 17:17:28.708,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351048711,2026-07-06 17:17:28.711,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351048735,2026-07-06 17:17:28.735,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351048763,2026-07-06 17:17:28.763,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351048768,2026-07-06 17:17:28.768,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351048783,2026-07-06 17:17:28.783,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351048796,2026-07-06 17:17:28.796,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351048808,2026-07-06 17:17:28.808,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351048824,2026-07-06 17:17:28.824,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351048852,2026-07-06 17:17:28.852,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351048872,2026-07-06 17:17:28.872,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351048878,2026-07-06 17:17:28.878,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351048887,2026-07-06 17:17:28.887,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351048902,2026-07-06 17:17:28.902,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351048909,2026-07-06 17:17:28.909,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351048917,2026-07-06 17:17:28.917,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351048925,2026-07-06 17:17:28.925,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351048942,2026-07-06 17:17:28.942,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351048947,2026-07-06 17:17:28.947,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351048952,2026-07-06 17:17:28.952,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351048968,2026-07-06 17:17:28.968,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351048976,2026-07-06 17:17:28.976,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351049028,2026-07-06 17:17:29.028,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351049034,2026-07-06 17:17:29.034,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351049048,2026-07-06 17:17:29.048,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351049057,2026-07-06 17:17:29.057,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351049074,2026-07-06 17:17:29.074,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351049078,2026-07-06 17:17:29.078,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351049116,2026-07-06 17:17:29.116,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351049135,2026-07-06 17:17:29.135,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351049140,2026-07-06 17:17:29.140,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351049148,2026-07-06 17:17:29.148,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351049161,2026-07-06 17:17:29.161,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351049239,2026-07-06 17:17:29.239,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351049244,2026-07-06 17:17:29.244,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351049250,2026-07-06 17:17:29.250,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351049261,2026-07-06 17:17:29.261,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351049269,2026-07-06 17:17:29.269,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
