timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351049279,2026-07-06 17:17:29.279,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351049322,2026-07-06 17:17:29.322,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351049348,2026-07-06 17:17:29.348,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351049351,2026-07-06 17:17:29.351,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351049370,2026-07-06 17:17:29.370,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351049373,2026-07-06 17:17:29.373,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351049376,2026-07-06 17:17:29.376,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351049396,2026-07-06 17:17:29.396,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351049424,2026-07-06 17:17:29.424,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351049455,2026-07-06 17:17:29.455,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351049459,2026-07-06 17:17:29.459,C3:00:00:63:4D:0A,-69,127,3.0,3.5,1.5
1783351049467,2026-07-06 17:17:29.467,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351049473,2026-07-06 17:17:29.473,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351049484,2026-07-06 17:17:29.484,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351049487,2026-07-06 17:17:29.487,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351049500,2026-07-06 17:17:29.500,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351049505,2026-07-06 17:17:29.505,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351049527,2026-07-06 17:17:29.527,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351049549,2026-07-06 17:17:29.549,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351049571,2026-07-06 17:17:29.571,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351049593,2026-07-06 17:17:29.593,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351049595,2026-07-06 17:17:29.595,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351049598,2026-07-06 17:17:29.598,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351049607,2026-07-06 17:17:29.607,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351049618,2026-07-06 17:17:29.618,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351049632,2026-07-06 17:17:29.632,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351049640,2026-07-06 17:17:29.640,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351049669,2026-07-06 17:17:29.669,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351049697,2026-07-06 17:17:29.697,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351049702,2026-07-06 17:17:29.702,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351049708,2026-07-06 17:17:29.708,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351049724,2026-07-06 17:17:29.724,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351049740,2026-07-06 17:17:29.740,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351049746,2026-07-06 17:17:29.746,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351049752,2026-07-06 17:17:29.752,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351049769,2026-07-06 17:17:29.769,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351049773,2026-07-06 17:17:29.773,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351049796,2026-07-06 17:17:29.796,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351049817,2026-07-06 17:17:29.817,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351049821,2026-07-06 17:17:29.821,C3:00:00:63:4C:D2,-67,127,3.0,3.5,1.5
1783351049827,2026-07-06 17:17:29.827,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351049834,2026-07-06 17:17:29.834,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351049854,2026-07-06 17:17:29.854,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351049875,2026-07-06 17:17:29.875,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351049895,2026-07-06 17:17:29.895,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351049900,2026-07-06 17:17:29.900,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351049907,2026-07-06 17:17:29.907,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351049917,2026-07-06 17:17:29.917,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351049932,2026-07-06 17:17:29.932,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351049938,2026-07-06 17:17:29.938,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351049948,2026-07-06 17:17:29.948,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351049949,2026-07-06 17:17:29.949,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351049951,2026-07-06 17:17:29.951,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351049952,2026-07-06 17:17:29.952,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351049973,2026-07-06 17:17:29.973,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351049978,2026-07-06 17:17:29.978,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351050056,2026-07-06 17:17:30.056,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351050067,2026-07-06 17:17:30.067,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351050109,2026-07-06 17:17:30.109,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351050115,2026-07-06 17:17:30.115,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351050134,2026-07-06 17:17:30.134,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351050150,2026-07-06 17:17:30.150,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351050156,2026-07-06 17:17:30.156,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351050162,2026-07-06 17:17:30.162,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351050166,2026-07-06 17:17:30.166,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351050168,2026-07-06 17:17:30.168,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351050181,2026-07-06 17:17:30.181,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351050188,2026-07-06 17:17:30.188,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351050215,2026-07-06 17:17:30.215,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351050221,2026-07-06 17:17:30.221,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351050256,2026-07-06 17:17:30.256,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351050280,2026-07-06 17:17:30.280,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351050285,2026-07-06 17:17:30.285,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351050289,2026-07-06 17:17:30.289,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351050350,2026-07-06 17:17:30.350,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351050360,2026-07-06 17:17:30.360,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351050391,2026-07-06 17:17:30.391,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351050395,2026-07-06 17:17:30.395,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351050398,2026-07-06 17:17:30.398,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351050431,2026-07-06 17:17:30.431,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351050458,2026-07-06 17:17:30.458,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351050463,2026-07-06 17:17:30.463,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351050471,2026-07-06 17:17:30.471,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351050476,2026-07-06 17:17:30.476,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351050502,2026-07-06 17:17:30.502,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351050507,2026-07-06 17:17:30.507,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351050534,2026-07-06 17:17:30.534,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351050559,2026-07-06 17:17:30.559,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351050565,2026-07-06 17:17:30.565,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351050569,2026-07-06 17:17:30.569,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351050584,2026-07-06 17:17:30.584,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351050602,2026-07-06 17:17:30.602,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351050614,2026-07-06 17:17:30.614,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351050622,2026-07-06 17:17:30.622,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351050646,2026-07-06 17:17:30.646,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351050671,2026-07-06 17:17:30.671,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351050676,2026-07-06 17:17:30.676,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351050694,2026-07-06 17:17:30.694,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351050715,2026-07-06 17:17:30.715,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351050734,2026-07-06 17:17:30.734,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351050742,2026-07-06 17:17:30.742,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351050757,2026-07-06 17:17:30.757,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351050764,2026-07-06 17:17:30.764,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351050774,2026-07-06 17:17:30.774,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351050791,2026-07-06 17:17:30.791,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351050815,2026-07-06 17:17:30.815,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351050848,2026-07-06 17:17:30.848,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351050873,2026-07-06 17:17:30.873,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351050909,2026-07-06 17:17:30.909,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351050914,2026-07-06 17:17:30.914,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351050955,2026-07-06 17:17:30.955,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351050959,2026-07-06 17:17:30.959,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351050963,2026-07-06 17:17:30.963,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351050965,2026-07-06 17:17:30.965,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351050968,2026-07-06 17:17:30.968,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351050973,2026-07-06 17:17:30.973,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351050974,2026-07-06 17:17:30.974,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351051013,2026-07-06 17:17:31.013,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351051025,2026-07-06 17:17:31.025,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351051082,2026-07-06 17:17:31.082,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351051124,2026-07-06 17:17:31.124,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351051127,2026-07-06 17:17:31.127,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351051165,2026-07-06 17:17:31.165,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351051182,2026-07-06 17:17:31.182,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351051189,2026-07-06 17:17:31.189,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351051204,2026-07-06 17:17:31.204,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351051222,2026-07-06 17:17:31.222,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351051232,2026-07-06 17:17:31.232,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351051238,2026-07-06 17:17:31.238,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351051261,2026-07-06 17:17:31.261,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351051265,2026-07-06 17:17:31.265,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351051280,2026-07-06 17:17:31.280,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351051282,2026-07-06 17:17:31.282,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351051296,2026-07-06 17:17:31.296,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351051341,2026-07-06 17:17:31.341,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351051344,2026-07-06 17:17:31.344,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351051364,2026-07-06 17:17:31.364,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351051366,2026-07-06 17:17:31.366,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351051370,2026-07-06 17:17:31.370,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351051385,2026-07-06 17:17:31.385,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351051390,2026-07-06 17:17:31.390,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351051397,2026-07-06 17:17:31.397,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351051424,2026-07-06 17:17:31.424,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351051468,2026-07-06 17:17:31.468,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351051485,2026-07-06 17:17:31.485,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351051501,2026-07-06 17:17:31.501,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351051531,2026-07-06 17:17:31.531,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351051539,2026-07-06 17:17:31.539,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351051557,2026-07-06 17:17:31.557,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351051560,2026-07-06 17:17:31.560,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351051565,2026-07-06 17:17:31.565,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351051571,2026-07-06 17:17:31.571,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351051579,2026-07-06 17:17:31.579,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351051590,2026-07-06 17:17:31.590,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351051597,2026-07-06 17:17:31.597,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351051637,2026-07-06 17:17:31.637,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351051649,2026-07-06 17:17:31.649,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351051663,2026-07-06 17:17:31.663,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351051667,2026-07-06 17:17:31.667,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351051679,2026-07-06 17:17:31.679,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351051693,2026-07-06 17:17:31.693,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351051697,2026-07-06 17:17:31.697,C3:00:00:63:4C:D2,-62,127,3.0,3.5,1.5
1783351051883,2026-07-06 17:17:31.883,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351051913,2026-07-06 17:17:31.913,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351051947,2026-07-06 17:17:31.947,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351051990,2026-07-06 17:17:31.990,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351052022,2026-07-06 17:17:32.022,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351052106,2026-07-06 17:17:32.106,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351052124,2026-07-06 17:17:32.124,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351052129,2026-07-06 17:17:32.129,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351052134,2026-07-06 17:17:32.134,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351052199,2026-07-06 17:17:32.199,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351052205,2026-07-06 17:17:32.205,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351052221,2026-07-06 17:17:32.221,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351052242,2026-07-06 17:17:32.242,C3:00:00:63:4D:04,-63,127,3.0,3.5,1.5
1783351052287,2026-07-06 17:17:32.287,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351052308,2026-07-06 17:17:32.308,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351052312,2026-07-06 17:17:32.312,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351052333,2026-07-06 17:17:32.333,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351052337,2026-07-06 17:17:32.337,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351052357,2026-07-06 17:17:32.357,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351052374,2026-07-06 17:17:32.374,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351052378,2026-07-06 17:17:32.378,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351052394,2026-07-06 17:17:32.394,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351052412,2026-07-06 17:17:32.412,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351052416,2026-07-06 17:17:32.416,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351052437,2026-07-06 17:17:32.437,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351052443,2026-07-06 17:17:32.443,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351052459,2026-07-06 17:17:32.459,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351052468,2026-07-06 17:17:32.468,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351052476,2026-07-06 17:17:32.476,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351052481,2026-07-06 17:17:32.481,C3:00:00:63:4D:07,-61,127,3.0,3.5,1.5
1783351052527,2026-07-06 17:17:32.527,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351052548,2026-07-06 17:17:32.548,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351052558,2026-07-06 17:17:32.558,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351052575,2026-07-06 17:17:32.575,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351052584,2026-07-06 17:17:32.584,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351052589,2026-07-06 17:17:32.589,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351052603,2026-07-06 17:17:32.603,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351052627,2026-07-06 17:17:32.627,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351052635,2026-07-06 17:17:32.635,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351052656,2026-07-06 17:17:32.656,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351052661,2026-07-06 17:17:32.661,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351052677,2026-07-06 17:17:32.677,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351052681,2026-07-06 17:17:32.681,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351052689,2026-07-06 17:17:32.689,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351052711,2026-07-06 17:17:32.711,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351052722,2026-07-06 17:17:32.722,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351052740,2026-07-06 17:17:32.740,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351052761,2026-07-06 17:17:32.761,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351052809,2026-07-06 17:17:32.809,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351052832,2026-07-06 17:17:32.832,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351052850,2026-07-06 17:17:32.850,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351052865,2026-07-06 17:17:32.865,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351052873,2026-07-06 17:17:32.873,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351052879,2026-07-06 17:17:32.879,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351052882,2026-07-06 17:17:32.882,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351052896,2026-07-06 17:17:32.896,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351052906,2026-07-06 17:17:32.906,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351052915,2026-07-06 17:17:32.915,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351052926,2026-07-06 17:17:32.926,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351052955,2026-07-06 17:17:32.955,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351052961,2026-07-06 17:17:32.961,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351052983,2026-07-06 17:17:32.983,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351053016,2026-07-06 17:17:33.016,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351053026,2026-07-06 17:17:33.026,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351053030,2026-07-06 17:17:33.030,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351053040,2026-07-06 17:17:33.040,C3:00:00:63:4D:08,-59,127,3.0,3.5,1.5
1783351053075,2026-07-06 17:17:33.075,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351053081,2026-07-06 17:17:33.081,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351053121,2026-07-06 17:17:33.121,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351053135,2026-07-06 17:17:33.135,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351053149,2026-07-06 17:17:33.149,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351053165,2026-07-06 17:17:33.165,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351053176,2026-07-06 17:17:33.176,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351053191,2026-07-06 17:17:33.191,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351053228,2026-07-06 17:17:33.228,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351053242,2026-07-06 17:17:33.242,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351053266,2026-07-06 17:17:33.266,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351053279,2026-07-06 17:17:33.279,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351053284,2026-07-06 17:17:33.284,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351053296,2026-07-06 17:17:33.296,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351053306,2026-07-06 17:17:33.306,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351053336,2026-07-06 17:17:33.336,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351053339,2026-07-06 17:17:33.339,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351053352,2026-07-06 17:17:33.352,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351053358,2026-07-06 17:17:33.358,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351053367,2026-07-06 17:17:33.367,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351053383,2026-07-06 17:17:33.383,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351053400,2026-07-06 17:17:33.400,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351053409,2026-07-06 17:17:33.409,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
