timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351053427,2026-07-06 17:17:33.427,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351053440,2026-07-06 17:17:33.440,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351053446,2026-07-06 17:17:33.446,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351053462,2026-07-06 17:17:33.462,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351053467,2026-07-06 17:17:33.467,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351053470,2026-07-06 17:17:33.470,C3:00:00:63:4D:0A,-71,127,3.0,3.5,1.5
1783351053493,2026-07-06 17:17:33.493,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351053500,2026-07-06 17:17:33.500,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351053502,2026-07-06 17:17:33.502,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351053547,2026-07-06 17:17:33.547,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351053567,2026-07-06 17:17:33.567,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351053579,2026-07-06 17:17:33.579,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351053586,2026-07-06 17:17:33.586,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351053593,2026-07-06 17:17:33.593,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351053606,2026-07-06 17:17:33.606,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351053611,2026-07-06 17:17:33.611,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351053614,2026-07-06 17:17:33.614,C3:00:00:63:4D:08,-75,127,3.0,3.5,1.5
1783351053645,2026-07-06 17:17:33.645,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351053649,2026-07-06 17:17:33.649,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351053663,2026-07-06 17:17:33.663,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351053669,2026-07-06 17:17:33.669,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351053690,2026-07-06 17:17:33.690,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351053696,2026-07-06 17:17:33.696,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351053711,2026-07-06 17:17:33.711,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351053717,2026-07-06 17:17:33.717,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351053726,2026-07-06 17:17:33.726,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351053749,2026-07-06 17:17:33.749,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351053769,2026-07-06 17:17:33.769,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351053784,2026-07-06 17:17:33.784,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351053791,2026-07-06 17:17:33.791,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351053814,2026-07-06 17:17:33.814,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351053818,2026-07-06 17:17:33.818,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351053821,2026-07-06 17:17:33.821,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351053839,2026-07-06 17:17:33.839,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351053857,2026-07-06 17:17:33.857,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351053863,2026-07-06 17:17:33.863,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351053868,2026-07-06 17:17:33.868,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351053887,2026-07-06 17:17:33.887,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351053890,2026-07-06 17:17:33.890,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351053898,2026-07-06 17:17:33.898,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351053920,2026-07-06 17:17:33.920,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351053922,2026-07-06 17:17:33.922,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351053928,2026-07-06 17:17:33.928,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351053957,2026-07-06 17:17:33.957,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351053960,2026-07-06 17:17:33.960,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351053967,2026-07-06 17:17:33.967,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351053984,2026-07-06 17:17:33.984,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351053991,2026-07-06 17:17:33.991,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351054031,2026-07-06 17:17:34.031,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351054036,2026-07-06 17:17:34.036,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351054059,2026-07-06 17:17:34.059,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351054063,2026-07-06 17:17:34.063,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351054069,2026-07-06 17:17:34.069,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351054082,2026-07-06 17:17:34.082,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351054097,2026-07-06 17:17:34.097,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351054129,2026-07-06 17:17:34.129,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351054138,2026-07-06 17:17:34.138,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351054142,2026-07-06 17:17:34.142,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351054157,2026-07-06 17:17:34.157,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351054162,2026-07-06 17:17:34.162,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351054174,2026-07-06 17:17:34.174,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351054197,2026-07-06 17:17:34.197,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351054201,2026-07-06 17:17:34.201,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351054221,2026-07-06 17:17:34.221,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351054243,2026-07-06 17:17:34.243,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351054249,2026-07-06 17:17:34.249,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351054264,2026-07-06 17:17:34.264,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351054269,2026-07-06 17:17:34.269,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351054275,2026-07-06 17:17:34.275,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351054280,2026-07-06 17:17:34.280,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351054297,2026-07-06 17:17:34.297,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351054304,2026-07-06 17:17:34.304,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351054350,2026-07-06 17:17:34.350,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351054373,2026-07-06 17:17:34.373,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351054380,2026-07-06 17:17:34.380,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351054390,2026-07-06 17:17:34.390,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351054402,2026-07-06 17:17:34.402,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351054415,2026-07-06 17:17:34.415,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351054458,2026-07-06 17:17:34.458,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351054470,2026-07-06 17:17:34.470,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351054474,2026-07-06 17:17:34.474,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351054477,2026-07-06 17:17:34.477,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351054485,2026-07-06 17:17:34.485,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351054498,2026-07-06 17:17:34.498,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351054560,2026-07-06 17:17:34.560,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351054564,2026-07-06 17:17:34.564,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351054596,2026-07-06 17:17:34.596,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351054603,2026-07-06 17:17:34.603,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351054607,2026-07-06 17:17:34.607,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351054644,2026-07-06 17:17:34.644,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351054664,2026-07-06 17:17:34.664,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351054671,2026-07-06 17:17:34.671,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351054688,2026-07-06 17:17:34.688,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351054690,2026-07-06 17:17:34.690,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351054724,2026-07-06 17:17:34.724,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351054763,2026-07-06 17:17:34.763,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351054782,2026-07-06 17:17:34.782,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351054788,2026-07-06 17:17:34.788,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351054793,2026-07-06 17:17:34.793,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351054807,2026-07-06 17:17:34.807,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351054834,2026-07-06 17:17:34.834,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351054862,2026-07-06 17:17:34.862,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351054887,2026-07-06 17:17:34.887,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351054900,2026-07-06 17:17:34.900,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351054905,2026-07-06 17:17:34.905,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351054907,2026-07-06 17:17:34.907,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351054950,2026-07-06 17:17:34.950,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351054958,2026-07-06 17:17:34.958,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351054962,2026-07-06 17:17:34.962,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351054986,2026-07-06 17:17:34.986,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351054992,2026-07-06 17:17:34.992,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351054996,2026-07-06 17:17:34.996,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351054997,2026-07-06 17:17:34.997,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351055007,2026-07-06 17:17:35.007,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351055009,2026-07-06 17:17:35.009,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351055010,2026-07-06 17:17:35.010,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351055089,2026-07-06 17:17:35.089,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351055096,2026-07-06 17:17:35.096,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351055107,2026-07-06 17:17:35.107,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351055118,2026-07-06 17:17:35.118,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351055157,2026-07-06 17:17:35.157,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351055179,2026-07-06 17:17:35.179,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351055200,2026-07-06 17:17:35.200,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351055204,2026-07-06 17:17:35.204,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351055207,2026-07-06 17:17:35.207,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351055216,2026-07-06 17:17:35.216,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351055217,2026-07-06 17:17:35.217,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351055224,2026-07-06 17:17:35.224,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351055241,2026-07-06 17:17:35.241,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351055307,2026-07-06 17:17:35.307,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351055314,2026-07-06 17:17:35.314,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351055330,2026-07-06 17:17:35.330,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351055335,2026-07-06 17:17:35.335,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351055344,2026-07-06 17:17:35.344,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351055367,2026-07-06 17:17:35.367,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351055373,2026-07-06 17:17:35.373,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351055399,2026-07-06 17:17:35.399,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351055403,2026-07-06 17:17:35.403,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351055409,2026-07-06 17:17:35.409,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351055411,2026-07-06 17:17:35.411,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351055412,2026-07-06 17:17:35.412,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351055423,2026-07-06 17:17:35.423,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351055432,2026-07-06 17:17:35.432,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351055437,2026-07-06 17:17:35.437,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351055451,2026-07-06 17:17:35.451,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351055470,2026-07-06 17:17:35.470,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351055509,2026-07-06 17:17:35.509,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351055515,2026-07-06 17:17:35.515,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351055520,2026-07-06 17:17:35.520,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351055524,2026-07-06 17:17:35.524,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351055538,2026-07-06 17:17:35.538,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351055548,2026-07-06 17:17:35.548,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351055566,2026-07-06 17:17:35.566,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351055573,2026-07-06 17:17:35.573,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351055589,2026-07-06 17:17:35.589,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351055631,2026-07-06 17:17:35.631,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351055635,2026-07-06 17:17:35.635,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351055644,2026-07-06 17:17:35.644,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351055664,2026-07-06 17:17:35.664,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351055669,2026-07-06 17:17:35.669,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351055674,2026-07-06 17:17:35.674,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351055685,2026-07-06 17:17:35.685,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351055691,2026-07-06 17:17:35.691,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351055706,2026-07-06 17:17:35.706,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351055715,2026-07-06 17:17:35.715,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351055732,2026-07-06 17:17:35.732,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351055746,2026-07-06 17:17:35.746,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351055751,2026-07-06 17:17:35.751,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351055757,2026-07-06 17:17:35.757,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351055761,2026-07-06 17:17:35.761,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351055766,2026-07-06 17:17:35.766,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351055795,2026-07-06 17:17:35.795,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351055814,2026-07-06 17:17:35.814,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351055818,2026-07-06 17:17:35.818,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351055836,2026-07-06 17:17:35.836,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351055849,2026-07-06 17:17:35.849,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351055862,2026-07-06 17:17:35.862,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351055867,2026-07-06 17:17:35.867,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351055873,2026-07-06 17:17:35.873,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351055888,2026-07-06 17:17:35.888,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351055904,2026-07-06 17:17:35.904,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351055911,2026-07-06 17:17:35.911,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351055915,2026-07-06 17:17:35.915,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351055918,2026-07-06 17:17:35.918,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351055926,2026-07-06 17:17:35.926,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351055944,2026-07-06 17:17:35.944,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351055959,2026-07-06 17:17:35.959,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351055964,2026-07-06 17:17:35.964,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351055975,2026-07-06 17:17:35.975,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351055984,2026-07-06 17:17:35.984,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351056003,2026-07-06 17:17:36.003,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351056011,2026-07-06 17:17:36.011,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351056034,2026-07-06 17:17:36.034,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351056036,2026-07-06 17:17:36.036,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351056042,2026-07-06 17:17:36.042,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351056062,2026-07-06 17:17:36.062,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351056088,2026-07-06 17:17:36.088,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351056115,2026-07-06 17:17:36.115,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351056124,2026-07-06 17:17:36.124,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351056141,2026-07-06 17:17:36.141,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351056153,2026-07-06 17:17:36.153,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351056160,2026-07-06 17:17:36.160,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351056166,2026-07-06 17:17:36.166,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351056181,2026-07-06 17:17:36.181,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351056184,2026-07-06 17:17:36.184,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351056192,2026-07-06 17:17:36.192,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351056207,2026-07-06 17:17:36.207,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351056214,2026-07-06 17:17:36.214,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351056218,2026-07-06 17:17:36.218,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351056241,2026-07-06 17:17:36.241,C3:00:00:63:4D:04,-64,127,3.0,3.5,1.5
1783351056254,2026-07-06 17:17:36.254,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351056277,2026-07-06 17:17:36.277,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351056309,2026-07-06 17:17:36.309,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351056316,2026-07-06 17:17:36.316,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351056321,2026-07-06 17:17:36.321,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351056334,2026-07-06 17:17:36.334,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351056357,2026-07-06 17:17:36.357,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351056371,2026-07-06 17:17:36.371,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351056413,2026-07-06 17:17:36.413,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351056419,2026-07-06 17:17:36.419,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351056430,2026-07-06 17:17:36.430,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351056435,2026-07-06 17:17:36.435,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351056466,2026-07-06 17:17:36.466,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351056472,2026-07-06 17:17:36.472,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351056484,2026-07-06 17:17:36.484,C3:00:00:63:4D:07,-63,127,3.0,3.5,1.5
1783351056513,2026-07-06 17:17:36.513,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351056519,2026-07-06 17:17:36.519,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351056531,2026-07-06 17:17:36.531,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351056548,2026-07-06 17:17:36.548,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351056565,2026-07-06 17:17:36.565,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351056584,2026-07-06 17:17:36.584,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351056592,2026-07-06 17:17:36.592,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351056602,2026-07-06 17:17:36.602,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351056618,2026-07-06 17:17:36.618,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351056642,2026-07-06 17:17:36.642,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351056660,2026-07-06 17:17:36.660,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351056666,2026-07-06 17:17:36.666,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351056686,2026-07-06 17:17:36.686,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351056722,2026-07-06 17:17:36.722,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351056740,2026-07-06 17:17:36.740,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351056745,2026-07-06 17:17:36.745,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351056760,2026-07-06 17:17:36.760,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351056776,2026-07-06 17:17:36.776,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351056795,2026-07-06 17:17:36.795,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351056800,2026-07-06 17:17:36.800,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351056811,2026-07-06 17:17:36.811,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351056819,2026-07-06 17:17:36.819,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351056836,2026-07-06 17:17:36.836,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351056839,2026-07-06 17:17:36.839,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351056846,2026-07-06 17:17:36.846,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351056922,2026-07-06 17:17:36.922,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
