timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351056942,2026-07-06 17:17:36.942,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351056952,2026-07-06 17:17:36.952,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351056965,2026-07-06 17:17:36.965,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351056970,2026-07-06 17:17:36.970,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351056997,2026-07-06 17:17:36.997,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351057005,2026-07-06 17:17:37.005,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351057011,2026-07-06 17:17:37.011,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351057023,2026-07-06 17:17:37.023,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351057051,2026-07-06 17:17:37.051,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351057054,2026-07-06 17:17:37.054,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351057063,2026-07-06 17:17:37.063,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351057112,2026-07-06 17:17:37.112,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351057114,2026-07-06 17:17:37.114,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351057128,2026-07-06 17:17:37.128,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351057161,2026-07-06 17:17:37.161,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351057168,2026-07-06 17:17:37.168,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351057216,2026-07-06 17:17:37.216,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351057219,2026-07-06 17:17:37.219,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351057228,2026-07-06 17:17:37.228,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351057234,2026-07-06 17:17:37.234,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351057251,2026-07-06 17:17:37.251,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351057257,2026-07-06 17:17:37.257,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351057275,2026-07-06 17:17:37.275,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351057294,2026-07-06 17:17:37.294,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351057314,2026-07-06 17:17:37.314,C3:00:00:63:4D:05,-62,127,3.0,3.5,1.5
1783351057323,2026-07-06 17:17:37.323,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351057329,2026-07-06 17:17:37.329,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351057356,2026-07-06 17:17:37.356,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351057360,2026-07-06 17:17:37.360,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351057383,2026-07-06 17:17:37.383,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351057403,2026-07-06 17:17:37.403,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351057408,2026-07-06 17:17:37.408,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351057423,2026-07-06 17:17:37.423,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351057429,2026-07-06 17:17:37.429,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351057438,2026-07-06 17:17:37.438,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351057441,2026-07-06 17:17:37.441,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351057449,2026-07-06 17:17:37.449,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351057456,2026-07-06 17:17:37.456,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351057458,2026-07-06 17:17:37.458,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351057471,2026-07-06 17:17:37.471,C3:00:00:63:4D:0A,-70,127,3.0,3.5,1.5
1783351057521,2026-07-06 17:17:37.521,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351057530,2026-07-06 17:17:37.530,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351057534,2026-07-06 17:17:37.534,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351057561,2026-07-06 17:17:37.561,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351057573,2026-07-06 17:17:37.573,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351057587,2026-07-06 17:17:37.587,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351057598,2026-07-06 17:17:37.598,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351057625,2026-07-06 17:17:37.625,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351057631,2026-07-06 17:17:37.631,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351057633,2026-07-06 17:17:37.633,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351057641,2026-07-06 17:17:37.641,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351057669,2026-07-06 17:17:37.669,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351057672,2026-07-06 17:17:37.672,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351057685,2026-07-06 17:17:37.685,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351057706,2026-07-06 17:17:37.706,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351057731,2026-07-06 17:17:37.731,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351057747,2026-07-06 17:17:37.747,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351057751,2026-07-06 17:17:37.751,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351057757,2026-07-06 17:17:37.757,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351057765,2026-07-06 17:17:37.765,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351057779,2026-07-06 17:17:37.779,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351057803,2026-07-06 17:17:37.803,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351057812,2026-07-06 17:17:37.812,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351057827,2026-07-06 17:17:37.827,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351057840,2026-07-06 17:17:37.840,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351057864,2026-07-06 17:17:37.864,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351057874,2026-07-06 17:17:37.874,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351057893,2026-07-06 17:17:37.893,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351057900,2026-07-06 17:17:37.900,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351057917,2026-07-06 17:17:37.917,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351057936,2026-07-06 17:17:37.936,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351057969,2026-07-06 17:17:37.969,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351058010,2026-07-06 17:17:38.010,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351058031,2026-07-06 17:17:38.031,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351058038,2026-07-06 17:17:38.038,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351058060,2026-07-06 17:17:38.060,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351058064,2026-07-06 17:17:38.064,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351058083,2026-07-06 17:17:38.083,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351058096,2026-07-06 17:17:38.096,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351058132,2026-07-06 17:17:38.132,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351058136,2026-07-06 17:17:38.136,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351058140,2026-07-06 17:17:38.140,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351058150,2026-07-06 17:17:38.150,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351058158,2026-07-06 17:17:38.158,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351058182,2026-07-06 17:17:38.182,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351058211,2026-07-06 17:17:38.211,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351058217,2026-07-06 17:17:38.217,C3:00:00:63:4D:09,-73,127,3.0,3.5,1.5
1783351058221,2026-07-06 17:17:38.221,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351058229,2026-07-06 17:17:38.229,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351058242,2026-07-06 17:17:38.242,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351058245,2026-07-06 17:17:38.245,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351058259,2026-07-06 17:17:38.259,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351058260,2026-07-06 17:17:38.260,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351058270,2026-07-06 17:17:38.270,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351058289,2026-07-06 17:17:38.289,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351058329,2026-07-06 17:17:38.329,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351058338,2026-07-06 17:17:38.338,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351058356,2026-07-06 17:17:38.356,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351058370,2026-07-06 17:17:38.370,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351058375,2026-07-06 17:17:38.375,C3:00:00:63:4D:0A,-66,127,3.0,3.5,1.5
1783351058391,2026-07-06 17:17:38.391,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351058432,2026-07-06 17:17:38.432,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351058440,2026-07-06 17:17:38.440,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351058466,2026-07-06 17:17:38.466,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351058472,2026-07-06 17:17:38.472,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351058482,2026-07-06 17:17:38.482,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351058496,2026-07-06 17:17:38.496,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351058539,2026-07-06 17:17:38.539,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351058575,2026-07-06 17:17:38.575,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351058590,2026-07-06 17:17:38.590,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351058605,2026-07-06 17:17:38.605,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351058608,2026-07-06 17:17:38.608,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351058665,2026-07-06 17:17:38.665,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351058675,2026-07-06 17:17:38.675,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351058691,2026-07-06 17:17:38.691,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351058694,2026-07-06 17:17:38.694,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351058700,2026-07-06 17:17:38.700,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351058714,2026-07-06 17:17:38.714,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351058716,2026-07-06 17:17:38.716,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351058741,2026-07-06 17:17:38.741,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351058756,2026-07-06 17:17:38.756,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351058797,2026-07-06 17:17:38.797,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351058817,2026-07-06 17:17:38.817,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351058826,2026-07-06 17:17:38.826,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351058852,2026-07-06 17:17:38.852,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351058865,2026-07-06 17:17:38.865,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351058914,2026-07-06 17:17:38.914,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351058962,2026-07-06 17:17:38.962,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351058983,2026-07-06 17:17:38.983,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351058998,2026-07-06 17:17:38.998,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351059005,2026-07-06 17:17:39.005,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351059016,2026-07-06 17:17:39.016,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351059017,2026-07-06 17:17:39.017,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351059023,2026-07-06 17:17:39.023,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351059026,2026-07-06 17:17:39.026,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351059038,2026-07-06 17:17:39.038,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351059048,2026-07-06 17:17:39.048,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351059057,2026-07-06 17:17:39.057,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351059110,2026-07-06 17:17:39.110,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351059123,2026-07-06 17:17:39.123,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351059143,2026-07-06 17:17:39.143,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351059152,2026-07-06 17:17:39.152,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351059166,2026-07-06 17:17:39.166,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351059213,2026-07-06 17:17:39.213,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351059217,2026-07-06 17:17:39.217,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351059221,2026-07-06 17:17:39.221,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351059238,2026-07-06 17:17:39.238,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351059244,2026-07-06 17:17:39.244,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351059314,2026-07-06 17:17:39.314,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351059323,2026-07-06 17:17:39.323,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351059343,2026-07-06 17:17:39.343,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351059352,2026-07-06 17:17:39.352,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351059361,2026-07-06 17:17:39.361,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351059364,2026-07-06 17:17:39.364,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351059382,2026-07-06 17:17:39.382,C3:00:00:63:4D:0D,-60,127,3.0,3.5,1.5
1783351059395,2026-07-06 17:17:39.395,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351059404,2026-07-06 17:17:39.404,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351059421,2026-07-06 17:17:39.421,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351059429,2026-07-06 17:17:39.429,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351059438,2026-07-06 17:17:39.438,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351059463,2026-07-06 17:17:39.463,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351059488,2026-07-06 17:17:39.488,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351059514,2026-07-06 17:17:39.514,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351059531,2026-07-06 17:17:39.531,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351059533,2026-07-06 17:17:39.533,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351059546,2026-07-06 17:17:39.546,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351059552,2026-07-06 17:17:39.552,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351059564,2026-07-06 17:17:39.564,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351059566,2026-07-06 17:17:39.566,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351059592,2026-07-06 17:17:39.592,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351059604,2026-07-06 17:17:39.604,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351059622,2026-07-06 17:17:39.622,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351059629,2026-07-06 17:17:39.629,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351059651,2026-07-06 17:17:39.651,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351059657,2026-07-06 17:17:39.657,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351059662,2026-07-06 17:17:39.662,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351059673,2026-07-06 17:17:39.673,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351059699,2026-07-06 17:17:39.699,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351059710,2026-07-06 17:17:39.710,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351059723,2026-07-06 17:17:39.723,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351059737,2026-07-06 17:17:39.737,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351059741,2026-07-06 17:17:39.741,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351059748,2026-07-06 17:17:39.748,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351059754,2026-07-06 17:17:39.754,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351059757,2026-07-06 17:17:39.757,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351059762,2026-07-06 17:17:39.762,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351059765,2026-07-06 17:17:39.765,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351059821,2026-07-06 17:17:39.821,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351059842,2026-07-06 17:17:39.842,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351059847,2026-07-06 17:17:39.847,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351059854,2026-07-06 17:17:39.854,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351059862,2026-07-06 17:17:39.862,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351059863,2026-07-06 17:17:39.863,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351059868,2026-07-06 17:17:39.868,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351059870,2026-07-06 17:17:39.870,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351059897,2026-07-06 17:17:39.897,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351059905,2026-07-06 17:17:39.905,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351059936,2026-07-06 17:17:39.936,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351059945,2026-07-06 17:17:39.945,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351059964,2026-07-06 17:17:39.964,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351059970,2026-07-06 17:17:39.970,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351059978,2026-07-06 17:17:39.978,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351060027,2026-07-06 17:17:40.027,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351060044,2026-07-06 17:17:40.044,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351060052,2026-07-06 17:17:40.052,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351060057,2026-07-06 17:17:40.057,C3:00:00:63:4D:08,-59,127,3.0,3.5,1.5
1783351060068,2026-07-06 17:17:40.068,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351060079,2026-07-06 17:17:40.079,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351060145,2026-07-06 17:17:40.145,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351060165,2026-07-06 17:17:40.165,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351060168,2026-07-06 17:17:40.168,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351060173,2026-07-06 17:17:40.173,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351060185,2026-07-06 17:17:40.185,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351060189,2026-07-06 17:17:40.189,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351060197,2026-07-06 17:17:40.197,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351060202,2026-07-06 17:17:40.202,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351060218,2026-07-06 17:17:40.218,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351060255,2026-07-06 17:17:40.255,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351060276,2026-07-06 17:17:40.276,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351060278,2026-07-06 17:17:40.278,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351060285,2026-07-06 17:17:40.285,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351060295,2026-07-06 17:17:40.295,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351060302,2026-07-06 17:17:40.302,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351060312,2026-07-06 17:17:40.312,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351060351,2026-07-06 17:17:40.351,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351060354,2026-07-06 17:17:40.354,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351060375,2026-07-06 17:17:40.375,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351060402,2026-07-06 17:17:40.402,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351060406,2026-07-06 17:17:40.406,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351060429,2026-07-06 17:17:40.429,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351060460,2026-07-06 17:17:40.460,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351060468,2026-07-06 17:17:40.468,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351060480,2026-07-06 17:17:40.480,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351060500,2026-07-06 17:17:40.500,C3:00:00:63:4D:07,-64,127,3.0,3.5,1.5
1783351060514,2026-07-06 17:17:40.514,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351060519,2026-07-06 17:17:40.519,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351060535,2026-07-06 17:17:40.535,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351060558,2026-07-06 17:17:40.558,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351060578,2026-07-06 17:17:40.578,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351060648,2026-07-06 17:17:40.648,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351060666,2026-07-06 17:17:40.666,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351060690,2026-07-06 17:17:40.690,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351060714,2026-07-06 17:17:40.714,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351060761,2026-07-06 17:17:40.761,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351060769,2026-07-06 17:17:40.769,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351060833,2026-07-06 17:17:40.833,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351060839,2026-07-06 17:17:40.839,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351060864,2026-07-06 17:17:40.864,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351060866,2026-07-06 17:17:40.866,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351060881,2026-07-06 17:17:40.881,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351060884,2026-07-06 17:17:40.884,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
