timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351060905,2026-07-06 17:17:40.905,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351060910,2026-07-06 17:17:40.910,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351060924,2026-07-06 17:17:40.924,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351060949,2026-07-06 17:17:40.949,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351060972,2026-07-06 17:17:40.972,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351060975,2026-07-06 17:17:40.975,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351060991,2026-07-06 17:17:40.991,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351060996,2026-07-06 17:17:40.996,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351061039,2026-07-06 17:17:41.039,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351061065,2026-07-06 17:17:41.065,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351061071,2026-07-06 17:17:41.071,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351061074,2026-07-06 17:17:41.074,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351061085,2026-07-06 17:17:41.085,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351061111,2026-07-06 17:17:41.111,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351061135,2026-07-06 17:17:41.135,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351061157,2026-07-06 17:17:41.157,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351061167,2026-07-06 17:17:41.167,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351061172,2026-07-06 17:17:41.172,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351061177,2026-07-06 17:17:41.177,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351061206,2026-07-06 17:17:41.206,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351061223,2026-07-06 17:17:41.223,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351061248,2026-07-06 17:17:41.248,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351061268,2026-07-06 17:17:41.268,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351061273,2026-07-06 17:17:41.273,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351061279,2026-07-06 17:17:41.279,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351061285,2026-07-06 17:17:41.285,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351061319,2026-07-06 17:17:41.319,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351061321,2026-07-06 17:17:41.321,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351061326,2026-07-06 17:17:41.326,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351061335,2026-07-06 17:17:41.335,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351061360,2026-07-06 17:17:41.360,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351061371,2026-07-06 17:17:41.371,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351061376,2026-07-06 17:17:41.376,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351061385,2026-07-06 17:17:41.385,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351061401,2026-07-06 17:17:41.401,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351061427,2026-07-06 17:17:41.427,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351061436,2026-07-06 17:17:41.436,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351061450,2026-07-06 17:17:41.450,C3:00:00:63:4C:D2,-62,127,3.0,3.5,1.5
1783351061457,2026-07-06 17:17:41.457,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351061467,2026-07-06 17:17:41.467,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351061470,2026-07-06 17:17:41.470,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351061475,2026-07-06 17:17:41.475,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351061478,2026-07-06 17:17:41.478,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351061486,2026-07-06 17:17:41.486,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351061545,2026-07-06 17:17:41.545,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351061570,2026-07-06 17:17:41.570,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351061575,2026-07-06 17:17:41.575,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351061586,2026-07-06 17:17:41.586,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351061602,2026-07-06 17:17:41.602,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351061607,2026-07-06 17:17:41.607,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351061623,2026-07-06 17:17:41.623,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351061668,2026-07-06 17:17:41.668,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351061671,2026-07-06 17:17:41.671,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351061679,2026-07-06 17:17:41.679,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351061687,2026-07-06 17:17:41.687,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351061689,2026-07-06 17:17:41.689,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351061690,2026-07-06 17:17:41.690,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351061709,2026-07-06 17:17:41.709,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351061742,2026-07-06 17:17:41.742,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351061768,2026-07-06 17:17:41.768,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351061773,2026-07-06 17:17:41.773,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351061779,2026-07-06 17:17:41.779,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351061797,2026-07-06 17:17:41.797,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351061799,2026-07-06 17:17:41.799,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351061803,2026-07-06 17:17:41.803,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351061810,2026-07-06 17:17:41.810,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351061838,2026-07-06 17:17:41.838,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351061852,2026-07-06 17:17:41.852,C3:00:00:63:4C:D2,-67,127,3.0,3.5,1.5
1783351061866,2026-07-06 17:17:41.866,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351061871,2026-07-06 17:17:41.871,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351061886,2026-07-06 17:17:41.886,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351061889,2026-07-06 17:17:41.889,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351061892,2026-07-06 17:17:41.892,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351061901,2026-07-06 17:17:41.901,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351061909,2026-07-06 17:17:41.909,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351061926,2026-07-06 17:17:41.926,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351061932,2026-07-06 17:17:41.932,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351061943,2026-07-06 17:17:41.943,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351061961,2026-07-06 17:17:41.961,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351061977,2026-07-06 17:17:41.977,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351061993,2026-07-06 17:17:41.993,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351061998,2026-07-06 17:17:41.998,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351062029,2026-07-06 17:17:42.029,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351062048,2026-07-06 17:17:42.048,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351062052,2026-07-06 17:17:42.052,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351062062,2026-07-06 17:17:42.062,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351062086,2026-07-06 17:17:42.086,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351062096,2026-07-06 17:17:42.096,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351062118,2026-07-06 17:17:42.118,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351062136,2026-07-06 17:17:42.136,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351062139,2026-07-06 17:17:42.139,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351062160,2026-07-06 17:17:42.160,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351062166,2026-07-06 17:17:42.166,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351062171,2026-07-06 17:17:42.171,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351062180,2026-07-06 17:17:42.180,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351062196,2026-07-06 17:17:42.196,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351062218,2026-07-06 17:17:42.218,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351062228,2026-07-06 17:17:42.228,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351062234,2026-07-06 17:17:42.234,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351062238,2026-07-06 17:17:42.238,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351062246,2026-07-06 17:17:42.246,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351062254,2026-07-06 17:17:42.254,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351062260,2026-07-06 17:17:42.260,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351062262,2026-07-06 17:17:42.262,C3:00:00:63:4D:08,-74,127,3.0,3.5,1.5
1783351062268,2026-07-06 17:17:42.268,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351062276,2026-07-06 17:17:42.276,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351062310,2026-07-06 17:17:42.310,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351062345,2026-07-06 17:17:42.345,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351062349,2026-07-06 17:17:42.349,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351062357,2026-07-06 17:17:42.357,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351062373,2026-07-06 17:17:42.373,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351062377,2026-07-06 17:17:42.377,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351062409,2026-07-06 17:17:42.409,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351062411,2026-07-06 17:17:42.411,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351062458,2026-07-06 17:17:42.458,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351062468,2026-07-06 17:17:42.468,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351062471,2026-07-06 17:17:42.471,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351062477,2026-07-06 17:17:42.477,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351062507,2026-07-06 17:17:42.507,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351062515,2026-07-06 17:17:42.515,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351062571,2026-07-06 17:17:42.571,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351062577,2026-07-06 17:17:42.577,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351062582,2026-07-06 17:17:42.582,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351062588,2026-07-06 17:17:42.588,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351062590,2026-07-06 17:17:42.590,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351062597,2026-07-06 17:17:42.597,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351062616,2026-07-06 17:17:42.616,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351062625,2026-07-06 17:17:42.625,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351062659,2026-07-06 17:17:42.659,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351062678,2026-07-06 17:17:42.678,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351062699,2026-07-06 17:17:42.699,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351062737,2026-07-06 17:17:42.737,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351062764,2026-07-06 17:17:42.764,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351062790,2026-07-06 17:17:42.790,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351062796,2026-07-06 17:17:42.796,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351062800,2026-07-06 17:17:42.800,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351062824,2026-07-06 17:17:42.824,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351062827,2026-07-06 17:17:42.827,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351062830,2026-07-06 17:17:42.830,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351062840,2026-07-06 17:17:42.840,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351062849,2026-07-06 17:17:42.849,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351062860,2026-07-06 17:17:42.860,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351062879,2026-07-06 17:17:42.879,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351062914,2026-07-06 17:17:42.914,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351062920,2026-07-06 17:17:42.920,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351062928,2026-07-06 17:17:42.928,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351062939,2026-07-06 17:17:42.939,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351062946,2026-07-06 17:17:42.946,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351062960,2026-07-06 17:17:42.960,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351062968,2026-07-06 17:17:42.968,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351063010,2026-07-06 17:17:43.010,C3:00:00:63:4D:0D,-54,127,3.0,3.5,1.5
1783351063027,2026-07-06 17:17:43.027,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351063042,2026-07-06 17:17:43.042,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351063047,2026-07-06 17:17:43.047,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351063051,2026-07-06 17:17:43.051,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351063060,2026-07-06 17:17:43.060,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351063079,2026-07-06 17:17:43.079,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351063096,2026-07-06 17:17:43.096,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351063108,2026-07-06 17:17:43.108,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351063132,2026-07-06 17:17:43.132,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351063157,2026-07-06 17:17:43.157,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351063171,2026-07-06 17:17:43.171,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351063173,2026-07-06 17:17:43.173,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351063186,2026-07-06 17:17:43.186,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351063209,2026-07-06 17:17:43.209,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351063214,2026-07-06 17:17:43.214,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351063264,2026-07-06 17:17:43.264,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351063269,2026-07-06 17:17:43.269,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351063286,2026-07-06 17:17:43.286,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351063305,2026-07-06 17:17:43.305,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351063319,2026-07-06 17:17:43.319,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351063338,2026-07-06 17:17:43.338,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351063374,2026-07-06 17:17:43.374,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351063384,2026-07-06 17:17:43.384,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351063389,2026-07-06 17:17:43.389,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351063402,2026-07-06 17:17:43.402,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351063414,2026-07-06 17:17:43.414,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351063420,2026-07-06 17:17:43.420,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351063428,2026-07-06 17:17:43.428,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351063435,2026-07-06 17:17:43.435,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351063449,2026-07-06 17:17:43.449,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351063471,2026-07-06 17:17:43.471,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351063477,2026-07-06 17:17:43.477,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351063482,2026-07-06 17:17:43.482,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351063502,2026-07-06 17:17:43.502,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351063507,2026-07-06 17:17:43.507,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351063522,2026-07-06 17:17:43.522,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351063538,2026-07-06 17:17:43.538,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351063543,2026-07-06 17:17:43.543,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351063573,2026-07-06 17:17:43.573,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351063584,2026-07-06 17:17:43.584,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351063617,2026-07-06 17:17:43.617,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351063627,2026-07-06 17:17:43.627,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351063643,2026-07-06 17:17:43.643,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351063664,2026-07-06 17:17:43.664,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351063710,2026-07-06 17:17:43.710,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351063737,2026-07-06 17:17:43.737,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351063758,2026-07-06 17:17:43.758,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351063763,2026-07-06 17:17:43.763,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351063789,2026-07-06 17:17:43.789,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351063798,2026-07-06 17:17:43.798,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351063837,2026-07-06 17:17:43.837,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351063842,2026-07-06 17:17:43.842,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351063847,2026-07-06 17:17:43.847,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351063853,2026-07-06 17:17:43.853,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351063861,2026-07-06 17:17:43.861,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351063866,2026-07-06 17:17:43.866,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351063895,2026-07-06 17:17:43.895,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351063901,2026-07-06 17:17:43.901,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351063907,2026-07-06 17:17:43.907,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351063915,2026-07-06 17:17:43.915,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351063932,2026-07-06 17:17:43.932,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351063941,2026-07-06 17:17:43.941,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351063958,2026-07-06 17:17:43.958,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351063964,2026-07-06 17:17:43.964,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351063977,2026-07-06 17:17:43.977,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351063989,2026-07-06 17:17:43.989,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351064006,2026-07-06 17:17:44.006,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351064013,2026-07-06 17:17:44.013,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351064046,2026-07-06 17:17:44.046,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351064059,2026-07-06 17:17:44.059,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064066,2026-07-06 17:17:44.066,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351064075,2026-07-06 17:17:44.075,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351064084,2026-07-06 17:17:44.084,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351064093,2026-07-06 17:17:44.093,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351064095,2026-07-06 17:17:44.095,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351064097,2026-07-06 17:17:44.097,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351064111,2026-07-06 17:17:44.111,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351064147,2026-07-06 17:17:44.147,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351064162,2026-07-06 17:17:44.162,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064170,2026-07-06 17:17:44.170,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351064186,2026-07-06 17:17:44.186,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351064193,2026-07-06 17:17:44.193,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064209,2026-07-06 17:17:44.209,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351064226,2026-07-06 17:17:44.226,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064233,2026-07-06 17:17:44.233,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351064243,2026-07-06 17:17:44.243,C3:00:00:63:4D:04,-61,127,3.0,3.5,1.5
1783351064251,2026-07-06 17:17:44.251,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351064264,2026-07-06 17:17:44.264,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351064271,2026-07-06 17:17:44.271,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351064296,2026-07-06 17:17:44.296,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351064299,2026-07-06 17:17:44.299,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351064303,2026-07-06 17:17:44.303,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351064308,2026-07-06 17:17:44.308,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351064325,2026-07-06 17:17:44.325,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351064361,2026-07-06 17:17:44.361,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351064367,2026-07-06 17:17:44.367,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351064372,2026-07-06 17:17:44.372,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064398,2026-07-06 17:17:44.398,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351064407,2026-07-06 17:17:44.407,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351064420,2026-07-06 17:17:44.420,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
