timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351064461,2026-07-06 17:17:44.461,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351064466,2026-07-06 17:17:44.466,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351064473,2026-07-06 17:17:44.473,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351064497,2026-07-06 17:17:44.497,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351064507,2026-07-06 17:17:44.507,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351064517,2026-07-06 17:17:44.517,C3:00:00:63:4D:07,-61,127,3.0,3.5,1.5
1783351064533,2026-07-06 17:17:44.533,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351064540,2026-07-06 17:17:44.540,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351064557,2026-07-06 17:17:44.557,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351064626,2026-07-06 17:17:44.626,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351064653,2026-07-06 17:17:44.653,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351064661,2026-07-06 17:17:44.661,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351064677,2026-07-06 17:17:44.677,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351064681,2026-07-06 17:17:44.681,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064704,2026-07-06 17:17:44.704,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351064729,2026-07-06 17:17:44.729,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351064742,2026-07-06 17:17:44.742,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351064769,2026-07-06 17:17:44.769,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351064776,2026-07-06 17:17:44.776,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351064783,2026-07-06 17:17:44.783,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351064804,2026-07-06 17:17:44.804,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351064834,2026-07-06 17:17:44.834,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351064865,2026-07-06 17:17:44.865,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351064870,2026-07-06 17:17:44.870,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351064881,2026-07-06 17:17:44.881,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351064883,2026-07-06 17:17:44.883,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351064888,2026-07-06 17:17:44.888,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351064906,2026-07-06 17:17:44.906,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351064932,2026-07-06 17:17:44.932,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351064940,2026-07-06 17:17:44.940,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351064957,2026-07-06 17:17:44.957,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351064963,2026-07-06 17:17:44.963,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351064974,2026-07-06 17:17:44.974,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351064995,2026-07-06 17:17:44.995,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351065001,2026-07-06 17:17:45.001,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351065008,2026-07-06 17:17:45.008,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351065090,2026-07-06 17:17:45.090,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351065100,2026-07-06 17:17:45.100,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351065119,2026-07-06 17:17:45.119,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351065161,2026-07-06 17:17:45.161,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351065173,2026-07-06 17:17:45.173,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351065196,2026-07-06 17:17:45.196,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351065201,2026-07-06 17:17:45.201,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351065205,2026-07-06 17:17:45.205,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351065207,2026-07-06 17:17:45.207,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351065228,2026-07-06 17:17:45.228,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351065259,2026-07-06 17:17:45.259,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351065276,2026-07-06 17:17:45.276,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351065283,2026-07-06 17:17:45.283,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351065303,2026-07-06 17:17:45.303,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351065309,2026-07-06 17:17:45.309,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351065324,2026-07-06 17:17:45.324,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351065328,2026-07-06 17:17:45.328,C3:00:00:63:4D:05,-62,127,3.0,3.5,1.5
1783351065344,2026-07-06 17:17:45.344,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351065359,2026-07-06 17:17:45.359,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351065374,2026-07-06 17:17:45.374,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351065378,2026-07-06 17:17:45.378,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351065398,2026-07-06 17:17:45.398,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351065445,2026-07-06 17:17:45.445,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351065451,2026-07-06 17:17:45.451,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351065474,2026-07-06 17:17:45.474,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351065482,2026-07-06 17:17:45.482,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351065498,2026-07-06 17:17:45.498,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351065500,2026-07-06 17:17:45.500,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351065516,2026-07-06 17:17:45.516,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351065518,2026-07-06 17:17:45.518,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351065555,2026-07-06 17:17:45.555,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351065588,2026-07-06 17:17:45.588,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351065599,2026-07-06 17:17:45.599,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351065620,2026-07-06 17:17:45.620,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351065661,2026-07-06 17:17:45.661,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351065667,2026-07-06 17:17:45.667,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351065688,2026-07-06 17:17:45.688,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351065699,2026-07-06 17:17:45.699,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351065712,2026-07-06 17:17:45.712,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351065725,2026-07-06 17:17:45.725,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351065739,2026-07-06 17:17:45.739,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351065758,2026-07-06 17:17:45.758,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351065762,2026-07-06 17:17:45.762,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351065783,2026-07-06 17:17:45.783,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351065801,2026-07-06 17:17:45.801,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351065808,2026-07-06 17:17:45.808,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351065828,2026-07-06 17:17:45.828,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351065870,2026-07-06 17:17:45.870,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351065897,2026-07-06 17:17:45.897,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351065908,2026-07-06 17:17:45.908,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351065923,2026-07-06 17:17:45.923,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351065926,2026-07-06 17:17:45.926,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351065940,2026-07-06 17:17:45.940,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351065957,2026-07-06 17:17:45.957,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351066012,2026-07-06 17:17:46.012,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351066015,2026-07-06 17:17:46.015,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351066020,2026-07-06 17:17:46.020,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351066035,2026-07-06 17:17:46.035,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351066051,2026-07-06 17:17:46.051,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351066066,2026-07-06 17:17:46.066,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351066082,2026-07-06 17:17:46.082,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351066112,2026-07-06 17:17:46.112,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351066117,2026-07-06 17:17:46.117,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351066124,2026-07-06 17:17:46.124,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351066130,2026-07-06 17:17:46.130,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351066132,2026-07-06 17:17:46.132,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351066148,2026-07-06 17:17:46.148,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351066153,2026-07-06 17:17:46.153,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351066157,2026-07-06 17:17:46.157,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351066189,2026-07-06 17:17:46.189,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351066215,2026-07-06 17:17:46.215,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351066222,2026-07-06 17:17:46.222,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351066228,2026-07-06 17:17:46.228,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351066235,2026-07-06 17:17:46.235,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351066241,2026-07-06 17:17:46.241,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351066249,2026-07-06 17:17:46.249,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351066258,2026-07-06 17:17:46.258,C3:00:00:63:4D:09,-72,127,3.0,3.5,1.5
1783351066272,2026-07-06 17:17:46.272,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351066273,2026-07-06 17:17:46.273,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351066281,2026-07-06 17:17:46.281,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351066321,2026-07-06 17:17:46.321,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351066329,2026-07-06 17:17:46.329,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351066351,2026-07-06 17:17:46.351,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351066359,2026-07-06 17:17:46.359,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351066365,2026-07-06 17:17:46.365,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351066378,2026-07-06 17:17:46.378,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351066415,2026-07-06 17:17:46.415,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351066435,2026-07-06 17:17:46.435,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351066440,2026-07-06 17:17:46.440,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351066449,2026-07-06 17:17:46.449,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351066456,2026-07-06 17:17:46.456,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351066458,2026-07-06 17:17:46.458,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351066469,2026-07-06 17:17:46.469,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351066494,2026-07-06 17:17:46.494,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351066527,2026-07-06 17:17:46.527,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351066546,2026-07-06 17:17:46.546,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351066569,2026-07-06 17:17:46.569,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351066590,2026-07-06 17:17:46.590,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351066610,2026-07-06 17:17:46.610,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351066619,2026-07-06 17:17:46.619,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351066630,2026-07-06 17:17:46.630,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351066672,2026-07-06 17:17:46.672,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351066758,2026-07-06 17:17:46.758,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351066763,2026-07-06 17:17:46.763,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351066770,2026-07-06 17:17:46.770,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351066826,2026-07-06 17:17:46.826,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351066842,2026-07-06 17:17:46.842,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351066849,2026-07-06 17:17:46.849,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351066873,2026-07-06 17:17:46.873,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351066893,2026-07-06 17:17:46.893,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351066896,2026-07-06 17:17:46.896,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351066899,2026-07-06 17:17:46.899,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351066919,2026-07-06 17:17:46.919,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351066944,2026-07-06 17:17:46.944,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351066966,2026-07-06 17:17:46.966,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351066971,2026-07-06 17:17:46.971,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351066975,2026-07-06 17:17:46.975,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351066988,2026-07-06 17:17:46.988,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351066994,2026-07-06 17:17:46.994,C3:00:00:63:4D:0D,-66,127,3.0,3.5,1.5
1783351067016,2026-07-06 17:17:47.016,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351067020,2026-07-06 17:17:47.020,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351067026,2026-07-06 17:17:47.026,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351067043,2026-07-06 17:17:47.043,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351067050,2026-07-06 17:17:47.050,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351067068,2026-07-06 17:17:47.068,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351067074,2026-07-06 17:17:47.074,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351067091,2026-07-06 17:17:47.091,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351067105,2026-07-06 17:17:47.105,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351067156,2026-07-06 17:17:47.156,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351067178,2026-07-06 17:17:47.178,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351067183,2026-07-06 17:17:47.183,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351067201,2026-07-06 17:17:47.201,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351067207,2026-07-06 17:17:47.207,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351067222,2026-07-06 17:17:47.222,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351067251,2026-07-06 17:17:47.251,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351067256,2026-07-06 17:17:47.256,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351067275,2026-07-06 17:17:47.275,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351067288,2026-07-06 17:17:47.288,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351067298,2026-07-06 17:17:47.298,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351067304,2026-07-06 17:17:47.304,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351067320,2026-07-06 17:17:47.320,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351067324,2026-07-06 17:17:47.324,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351067352,2026-07-06 17:17:47.352,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351067363,2026-07-06 17:17:47.363,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351067393,2026-07-06 17:17:47.393,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351067408,2026-07-06 17:17:47.408,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351067422,2026-07-06 17:17:47.422,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351067430,2026-07-06 17:17:47.430,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351067434,2026-07-06 17:17:47.434,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351067442,2026-07-06 17:17:47.442,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351067450,2026-07-06 17:17:47.450,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351067460,2026-07-06 17:17:47.460,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351067471,2026-07-06 17:17:47.471,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351067494,2026-07-06 17:17:47.494,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351067502,2026-07-06 17:17:47.502,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351067507,2026-07-06 17:17:47.507,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351067560,2026-07-06 17:17:47.560,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351067565,2026-07-06 17:17:47.565,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351067610,2026-07-06 17:17:47.610,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351067612,2026-07-06 17:17:47.612,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351067619,2026-07-06 17:17:47.619,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351067630,2026-07-06 17:17:47.630,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351067647,2026-07-06 17:17:47.647,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351067651,2026-07-06 17:17:47.651,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351067666,2026-07-06 17:17:47.666,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351067667,2026-07-06 17:17:47.667,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351067716,2026-07-06 17:17:47.716,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351067722,2026-07-06 17:17:47.722,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351067730,2026-07-06 17:17:47.730,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351067736,2026-07-06 17:17:47.736,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351067748,2026-07-06 17:17:47.748,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351067762,2026-07-06 17:17:47.762,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351067825,2026-07-06 17:17:47.825,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351067830,2026-07-06 17:17:47.830,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351067836,2026-07-06 17:17:47.836,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351067843,2026-07-06 17:17:47.843,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351067860,2026-07-06 17:17:47.860,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351067867,2026-07-06 17:17:47.867,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351067873,2026-07-06 17:17:47.873,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351067878,2026-07-06 17:17:47.878,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351067927,2026-07-06 17:17:47.927,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351067932,2026-07-06 17:17:47.932,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351067938,2026-07-06 17:17:47.938,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351067971,2026-07-06 17:17:47.971,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351067977,2026-07-06 17:17:47.977,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351067988,2026-07-06 17:17:47.988,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351068006,2026-07-06 17:17:48.006,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351068029,2026-07-06 17:17:48.029,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351068035,2026-07-06 17:17:48.035,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351068039,2026-07-06 17:17:48.039,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351068074,2026-07-06 17:17:48.074,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351068079,2026-07-06 17:17:48.079,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351068100,2026-07-06 17:17:48.100,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351068106,2026-07-06 17:17:48.106,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351068135,2026-07-06 17:17:48.135,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351068164,2026-07-06 17:17:48.164,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351068178,2026-07-06 17:17:48.178,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351068197,2026-07-06 17:17:48.197,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351068220,2026-07-06 17:17:48.220,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351068238,2026-07-06 17:17:48.238,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351068241,2026-07-06 17:17:48.241,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351068255,2026-07-06 17:17:48.255,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351068257,2026-07-06 17:17:48.257,C3:00:00:63:4D:04,-65,127,3.0,3.5,1.5
1783351068268,2026-07-06 17:17:48.268,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351068285,2026-07-06 17:17:48.285,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351068298,2026-07-06 17:17:48.298,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351068301,2026-07-06 17:17:48.301,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351068349,2026-07-06 17:17:48.349,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351068352,2026-07-06 17:17:48.352,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351068366,2026-07-06 17:17:48.366,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351068388,2026-07-06 17:17:48.388,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351068398,2026-07-06 17:17:48.398,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351068441,2026-07-06 17:17:48.441,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351068457,2026-07-06 17:17:48.457,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351068462,2026-07-06 17:17:48.462,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
