timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351068488,2026-07-06 17:17:48.488,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351068507,2026-07-06 17:17:48.507,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351068524,2026-07-06 17:17:48.524,C3:00:00:63:4D:07,-65,127,3.0,3.5,1.5
1783351068526,2026-07-06 17:17:48.526,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351068536,2026-07-06 17:17:48.536,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351068559,2026-07-06 17:17:48.559,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351068566,2026-07-06 17:17:48.566,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351068615,2026-07-06 17:17:48.615,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351068637,2026-07-06 17:17:48.637,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351068641,2026-07-06 17:17:48.641,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351068656,2026-07-06 17:17:48.656,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351068672,2026-07-06 17:17:48.672,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351068699,2026-07-06 17:17:48.699,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351068726,2026-07-06 17:17:48.726,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351068749,2026-07-06 17:17:48.749,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351068755,2026-07-06 17:17:48.755,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351068760,2026-07-06 17:17:48.760,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351068777,2026-07-06 17:17:48.777,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351068779,2026-07-06 17:17:48.779,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351068795,2026-07-06 17:17:48.795,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351068833,2026-07-06 17:17:48.833,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351068849,2026-07-06 17:17:48.849,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351068867,2026-07-06 17:17:48.867,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351068870,2026-07-06 17:17:48.870,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351068878,2026-07-06 17:17:48.878,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351068891,2026-07-06 17:17:48.891,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351068913,2026-07-06 17:17:48.913,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351068939,2026-07-06 17:17:48.939,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351068944,2026-07-06 17:17:48.944,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351068970,2026-07-06 17:17:48.970,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351068978,2026-07-06 17:17:48.978,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351068985,2026-07-06 17:17:48.985,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351068995,2026-07-06 17:17:48.995,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351068999,2026-07-06 17:17:48.999,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351069019,2026-07-06 17:17:49.019,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351069058,2026-07-06 17:17:49.058,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351069079,2026-07-06 17:17:49.079,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351069099,2026-07-06 17:17:49.099,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351069105,2026-07-06 17:17:49.105,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351069112,2026-07-06 17:17:49.112,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351069147,2026-07-06 17:17:49.147,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351069154,2026-07-06 17:17:49.154,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351069195,2026-07-06 17:17:49.195,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351069201,2026-07-06 17:17:49.201,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351069208,2026-07-06 17:17:49.208,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351069216,2026-07-06 17:17:49.216,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351069247,2026-07-06 17:17:49.247,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351069254,2026-07-06 17:17:49.254,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351069261,2026-07-06 17:17:49.261,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351069268,2026-07-06 17:17:49.268,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351069285,2026-07-06 17:17:49.285,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351069305,2026-07-06 17:17:49.305,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351069308,2026-07-06 17:17:49.308,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351069322,2026-07-06 17:17:49.322,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351069346,2026-07-06 17:17:49.346,C3:00:00:63:4D:05,-66,127,3.0,3.5,1.5
1783351069360,2026-07-06 17:17:49.360,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351069369,2026-07-06 17:17:49.369,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351069404,2026-07-06 17:17:49.404,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351069409,2026-07-06 17:17:49.409,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351069415,2026-07-06 17:17:49.415,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351069418,2026-07-06 17:17:49.418,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351069437,2026-07-06 17:17:49.437,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351069451,2026-07-06 17:17:49.451,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351069456,2026-07-06 17:17:49.456,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351069464,2026-07-06 17:17:49.464,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351069471,2026-07-06 17:17:49.471,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351069479,2026-07-06 17:17:49.479,C3:00:00:63:4D:0D,-48,127,3.0,3.5,1.5
1783351069511,2026-07-06 17:17:49.511,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351069526,2026-07-06 17:17:49.526,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351069550,2026-07-06 17:17:49.550,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351069553,2026-07-06 17:17:49.553,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351069587,2026-07-06 17:17:49.587,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351069600,2026-07-06 17:17:49.600,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351069608,2026-07-06 17:17:49.608,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351069625,2026-07-06 17:17:49.625,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351069645,2026-07-06 17:17:49.645,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351069648,2026-07-06 17:17:49.648,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351069652,2026-07-06 17:17:49.652,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351069662,2026-07-06 17:17:49.662,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351069715,2026-07-06 17:17:49.715,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351069721,2026-07-06 17:17:49.721,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351069727,2026-07-06 17:17:49.727,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351069744,2026-07-06 17:17:49.744,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351069760,2026-07-06 17:17:49.760,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351069763,2026-07-06 17:17:49.763,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351069777,2026-07-06 17:17:49.777,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351069783,2026-07-06 17:17:49.783,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351069801,2026-07-06 17:17:49.801,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351069824,2026-07-06 17:17:49.824,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351069830,2026-07-06 17:17:49.830,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351069846,2026-07-06 17:17:49.846,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351069852,2026-07-06 17:17:49.852,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351069858,2026-07-06 17:17:49.858,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351069874,2026-07-06 17:17:49.874,C3:00:00:63:4C:D2,-69,127,3.0,3.5,1.5
1783351069887,2026-07-06 17:17:49.887,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351069909,2026-07-06 17:17:49.909,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351069923,2026-07-06 17:17:49.923,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351069927,2026-07-06 17:17:49.927,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351069941,2026-07-06 17:17:49.941,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351069945,2026-07-06 17:17:49.945,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351069952,2026-07-06 17:17:49.952,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351069954,2026-07-06 17:17:49.954,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351069960,2026-07-06 17:17:49.960,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351070006,2026-07-06 17:17:50.006,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351070022,2026-07-06 17:17:50.022,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351070029,2026-07-06 17:17:50.029,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351070033,2026-07-06 17:17:50.033,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351070042,2026-07-06 17:17:50.042,C3:00:00:63:4C:D2,-52,127,3.0,3.5,1.5
1783351070059,2026-07-06 17:17:50.059,C3:00:00:63:4D:08,-71,127,3.0,3.5,1.5
1783351070099,2026-07-06 17:17:50.099,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351070121,2026-07-06 17:17:50.121,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351070130,2026-07-06 17:17:50.130,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351070133,2026-07-06 17:17:50.133,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351070140,2026-07-06 17:17:50.140,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351070164,2026-07-06 17:17:50.164,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351070174,2026-07-06 17:17:50.174,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351070183,2026-07-06 17:17:50.183,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351070195,2026-07-06 17:17:50.195,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351070231,2026-07-06 17:17:50.231,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351070240,2026-07-06 17:17:50.240,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351070257,2026-07-06 17:17:50.257,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351070261,2026-07-06 17:17:50.261,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351070267,2026-07-06 17:17:50.267,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351070271,2026-07-06 17:17:50.271,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351070284,2026-07-06 17:17:50.284,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351070300,2026-07-06 17:17:50.300,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351070338,2026-07-06 17:17:50.338,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351070340,2026-07-06 17:17:50.340,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351070342,2026-07-06 17:17:50.342,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351070344,2026-07-06 17:17:50.344,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351070352,2026-07-06 17:17:50.352,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351070360,2026-07-06 17:17:50.360,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351070394,2026-07-06 17:17:50.394,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351070445,2026-07-06 17:17:50.445,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351070464,2026-07-06 17:17:50.464,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351070470,2026-07-06 17:17:50.470,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351070475,2026-07-06 17:17:50.475,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351070478,2026-07-06 17:17:50.478,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351070511,2026-07-06 17:17:50.511,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351070546,2026-07-06 17:17:50.546,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351070551,2026-07-06 17:17:50.551,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351070560,2026-07-06 17:17:50.560,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351070569,2026-07-06 17:17:50.569,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351070575,2026-07-06 17:17:50.575,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351070631,2026-07-06 17:17:50.631,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351070653,2026-07-06 17:17:50.653,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351070661,2026-07-06 17:17:50.661,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351070685,2026-07-06 17:17:50.685,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351070693,2026-07-06 17:17:50.693,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351070762,2026-07-06 17:17:50.762,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351070768,2026-07-06 17:17:50.768,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351070774,2026-07-06 17:17:50.774,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351070781,2026-07-06 17:17:50.781,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351070792,2026-07-06 17:17:50.792,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351070800,2026-07-06 17:17:50.800,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351070859,2026-07-06 17:17:50.859,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351070863,2026-07-06 17:17:50.863,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351070866,2026-07-06 17:17:50.866,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351070884,2026-07-06 17:17:50.884,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351070891,2026-07-06 17:17:50.891,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351070893,2026-07-06 17:17:50.893,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351070899,2026-07-06 17:17:50.899,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351070920,2026-07-06 17:17:50.920,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351071003,2026-07-06 17:17:51.003,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351071009,2026-07-06 17:17:51.009,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351071026,2026-07-06 17:17:51.026,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351071052,2026-07-06 17:17:51.052,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351071062,2026-07-06 17:17:51.062,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351071065,2026-07-06 17:17:51.065,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351071074,2026-07-06 17:17:51.074,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351071089,2026-07-06 17:17:51.089,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351071092,2026-07-06 17:17:51.092,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351071102,2026-07-06 17:17:51.102,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351071146,2026-07-06 17:17:51.146,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351071184,2026-07-06 17:17:51.184,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351071189,2026-07-06 17:17:51.189,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351071191,2026-07-06 17:17:51.191,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351071203,2026-07-06 17:17:51.203,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351071208,2026-07-06 17:17:51.208,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351071210,2026-07-06 17:17:51.210,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351071260,2026-07-06 17:17:51.260,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351071263,2026-07-06 17:17:51.263,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351071266,2026-07-06 17:17:51.266,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351071281,2026-07-06 17:17:51.281,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351071288,2026-07-06 17:17:51.288,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351071316,2026-07-06 17:17:51.316,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351071325,2026-07-06 17:17:51.325,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351071333,2026-07-06 17:17:51.333,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351071360,2026-07-06 17:17:51.360,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351071374,2026-07-06 17:17:51.374,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351071391,2026-07-06 17:17:51.391,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351071423,2026-07-06 17:17:51.423,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351071436,2026-07-06 17:17:51.436,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351071444,2026-07-06 17:17:51.444,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351071478,2026-07-06 17:17:51.478,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351071483,2026-07-06 17:17:51.483,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351071490,2026-07-06 17:17:51.490,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351071493,2026-07-06 17:17:51.493,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351071494,2026-07-06 17:17:51.494,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351071499,2026-07-06 17:17:51.499,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351071501,2026-07-06 17:17:51.501,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351071524,2026-07-06 17:17:51.524,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351071526,2026-07-06 17:17:51.526,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351071552,2026-07-06 17:17:51.552,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351071555,2026-07-06 17:17:51.555,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351071598,2026-07-06 17:17:51.598,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351071605,2026-07-06 17:17:51.605,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351071634,2026-07-06 17:17:51.634,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351071639,2026-07-06 17:17:51.639,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351071669,2026-07-06 17:17:51.669,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351071676,2026-07-06 17:17:51.676,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351071682,2026-07-06 17:17:51.682,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351071706,2026-07-06 17:17:51.706,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351071709,2026-07-06 17:17:51.709,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351071739,2026-07-06 17:17:51.739,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351071768,2026-07-06 17:17:51.768,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351071790,2026-07-06 17:17:51.790,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351071851,2026-07-06 17:17:51.851,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351071856,2026-07-06 17:17:51.856,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351071859,2026-07-06 17:17:51.859,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351071940,2026-07-06 17:17:51.940,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351071946,2026-07-06 17:17:51.946,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351071954,2026-07-06 17:17:51.954,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351071964,2026-07-06 17:17:51.964,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351072032,2026-07-06 17:17:52.032,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351072036,2026-07-06 17:17:52.036,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351072056,2026-07-06 17:17:52.056,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351072128,2026-07-06 17:17:52.128,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351072134,2026-07-06 17:17:52.134,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351072214,2026-07-06 17:17:52.214,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351072238,2026-07-06 17:17:52.238,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351072246,2026-07-06 17:17:52.246,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351072296,2026-07-06 17:17:52.296,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351072338,2026-07-06 17:17:52.338,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351072367,2026-07-06 17:17:52.367,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351072381,2026-07-06 17:17:52.381,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351072387,2026-07-06 17:17:52.387,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351072391,2026-07-06 17:17:52.391,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351072393,2026-07-06 17:17:52.393,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351072397,2026-07-06 17:17:52.397,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351072445,2026-07-06 17:17:52.445,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351072475,2026-07-06 17:17:52.475,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351072500,2026-07-06 17:17:52.500,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351072519,2026-07-06 17:17:52.519,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351072530,2026-07-06 17:17:52.530,C3:00:00:63:4D:07,-62,127,3.0,3.5,1.5
1783351072546,2026-07-06 17:17:52.546,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351072558,2026-07-06 17:17:52.558,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351072587,2026-07-06 17:17:52.587,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351072589,2026-07-06 17:17:52.589,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351072593,2026-07-06 17:17:52.593,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351072609,2026-07-06 17:17:52.609,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
