timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351072617,2026-07-06 17:17:52.617,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351072624,2026-07-06 17:17:52.624,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351072657,2026-07-06 17:17:52.657,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351072662,2026-07-06 17:17:52.662,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351072687,2026-07-06 17:17:52.687,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351072709,2026-07-06 17:17:52.709,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351072719,2026-07-06 17:17:52.719,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351072724,2026-07-06 17:17:52.724,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351072729,2026-07-06 17:17:52.729,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351072748,2026-07-06 17:17:52.748,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351072759,2026-07-06 17:17:52.759,C3:00:00:63:4D:0A,-66,127,3.0,3.5,1.5
1783351072766,2026-07-06 17:17:52.766,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351072781,2026-07-06 17:17:52.781,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351072805,2026-07-06 17:17:52.805,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351072823,2026-07-06 17:17:52.823,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351072825,2026-07-06 17:17:52.825,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351072856,2026-07-06 17:17:52.856,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351072906,2026-07-06 17:17:52.906,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351072923,2026-07-06 17:17:52.923,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351072924,2026-07-06 17:17:52.924,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351072937,2026-07-06 17:17:52.937,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351072961,2026-07-06 17:17:52.961,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351072982,2026-07-06 17:17:52.982,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351072988,2026-07-06 17:17:52.988,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351073014,2026-07-06 17:17:53.014,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351073021,2026-07-06 17:17:53.021,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351073045,2026-07-06 17:17:53.045,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351073055,2026-07-06 17:17:53.055,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351073069,2026-07-06 17:17:53.069,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351073085,2026-07-06 17:17:53.085,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351073092,2026-07-06 17:17:53.092,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351073120,2026-07-06 17:17:53.120,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351073125,2026-07-06 17:17:53.125,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351073153,2026-07-06 17:17:53.153,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351073165,2026-07-06 17:17:53.165,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351073170,2026-07-06 17:17:53.170,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351073179,2026-07-06 17:17:53.179,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351073192,2026-07-06 17:17:53.192,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351073195,2026-07-06 17:17:53.195,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351073222,2026-07-06 17:17:53.222,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351073225,2026-07-06 17:17:53.225,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351073264,2026-07-06 17:17:53.264,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351073285,2026-07-06 17:17:53.285,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351073290,2026-07-06 17:17:53.290,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351073314,2026-07-06 17:17:53.314,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351073336,2026-07-06 17:17:53.336,C3:00:00:63:4C:D2,-55,127,3.0,3.5,1.5
1783351073359,2026-07-06 17:17:53.359,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351073367,2026-07-06 17:17:53.367,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351073372,2026-07-06 17:17:53.372,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351073389,2026-07-06 17:17:53.389,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351073431,2026-07-06 17:17:53.431,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351073437,2026-07-06 17:17:53.437,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351073443,2026-07-06 17:17:53.443,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351073462,2026-07-06 17:17:53.462,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351073470,2026-07-06 17:17:53.470,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351073472,2026-07-06 17:17:53.472,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351073497,2026-07-06 17:17:53.497,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351073507,2026-07-06 17:17:53.507,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351073547,2026-07-06 17:17:53.547,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351073558,2026-07-06 17:17:53.558,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351073585,2026-07-06 17:17:53.585,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351073601,2026-07-06 17:17:53.601,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351073615,2026-07-06 17:17:53.615,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351073629,2026-07-06 17:17:53.629,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351073644,2026-07-06 17:17:53.644,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351073649,2026-07-06 17:17:53.649,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351073651,2026-07-06 17:17:53.651,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351073665,2026-07-06 17:17:53.665,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351073697,2026-07-06 17:17:53.697,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351073699,2026-07-06 17:17:53.699,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351073702,2026-07-06 17:17:53.702,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351073749,2026-07-06 17:17:53.749,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351073771,2026-07-06 17:17:53.771,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351073773,2026-07-06 17:17:53.773,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351073790,2026-07-06 17:17:53.790,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351073806,2026-07-06 17:17:53.806,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351073834,2026-07-06 17:17:53.834,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351073864,2026-07-06 17:17:53.864,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351073870,2026-07-06 17:17:53.870,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351073875,2026-07-06 17:17:53.875,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351073880,2026-07-06 17:17:53.880,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351073900,2026-07-06 17:17:53.900,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351073907,2026-07-06 17:17:53.907,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351073912,2026-07-06 17:17:53.912,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351073935,2026-07-06 17:17:53.935,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351073938,2026-07-06 17:17:53.938,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351073940,2026-07-06 17:17:53.940,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351073946,2026-07-06 17:17:53.946,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351073965,2026-07-06 17:17:53.965,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351073969,2026-07-06 17:17:53.969,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351073991,2026-07-06 17:17:53.991,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351074004,2026-07-06 17:17:54.004,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351074016,2026-07-06 17:17:54.016,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351074023,2026-07-06 17:17:54.023,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351074054,2026-07-06 17:17:54.054,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351074061,2026-07-06 17:17:54.061,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351074079,2026-07-06 17:17:54.079,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351074122,2026-07-06 17:17:54.122,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351074127,2026-07-06 17:17:54.127,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351074140,2026-07-06 17:17:54.140,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351074147,2026-07-06 17:17:54.147,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351074169,2026-07-06 17:17:54.169,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351074181,2026-07-06 17:17:54.181,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351074198,2026-07-06 17:17:54.198,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351074204,2026-07-06 17:17:54.204,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351074217,2026-07-06 17:17:54.217,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351074231,2026-07-06 17:17:54.231,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351074234,2026-07-06 17:17:54.234,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351074238,2026-07-06 17:17:54.238,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351074261,2026-07-06 17:17:54.261,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351074263,2026-07-06 17:17:54.263,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351074273,2026-07-06 17:17:54.273,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351074300,2026-07-06 17:17:54.300,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351074302,2026-07-06 17:17:54.302,C3:00:00:63:4D:08,-75,127,3.0,3.5,1.5
1783351074305,2026-07-06 17:17:54.305,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351074309,2026-07-06 17:17:54.309,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351074321,2026-07-06 17:17:54.321,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351074330,2026-07-06 17:17:54.330,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351074335,2026-07-06 17:17:54.335,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351074354,2026-07-06 17:17:54.354,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351074395,2026-07-06 17:17:54.395,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351074401,2026-07-06 17:17:54.401,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351074439,2026-07-06 17:17:54.439,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351074446,2026-07-06 17:17:54.446,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351074450,2026-07-06 17:17:54.450,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351074468,2026-07-06 17:17:54.468,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351074474,2026-07-06 17:17:54.474,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351074494,2026-07-06 17:17:54.494,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351074505,2026-07-06 17:17:54.505,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351074545,2026-07-06 17:17:54.545,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351074552,2026-07-06 17:17:54.552,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351074560,2026-07-06 17:17:54.560,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351074566,2026-07-06 17:17:54.566,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351074605,2026-07-06 17:17:54.605,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351074655,2026-07-06 17:17:54.655,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351074661,2026-07-06 17:17:54.661,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351074666,2026-07-06 17:17:54.666,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351074674,2026-07-06 17:17:54.674,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351074681,2026-07-06 17:17:54.681,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351074708,2026-07-06 17:17:54.708,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351074713,2026-07-06 17:17:54.713,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351074762,2026-07-06 17:17:54.762,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351074767,2026-07-06 17:17:54.767,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351074774,2026-07-06 17:17:54.774,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351074783,2026-07-06 17:17:54.783,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351074789,2026-07-06 17:17:54.789,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351074865,2026-07-06 17:17:54.865,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351074870,2026-07-06 17:17:54.870,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351074875,2026-07-06 17:17:54.875,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351074892,2026-07-06 17:17:54.892,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351074900,2026-07-06 17:17:54.900,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351074908,2026-07-06 17:17:54.908,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351074930,2026-07-06 17:17:54.930,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351074931,2026-07-06 17:17:54.931,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351074959,2026-07-06 17:17:54.959,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351074964,2026-07-06 17:17:54.964,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351074986,2026-07-06 17:17:54.986,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075009,2026-07-06 17:17:55.009,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351075012,2026-07-06 17:17:55.012,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351075026,2026-07-06 17:17:55.026,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075031,2026-07-06 17:17:55.031,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351075039,2026-07-06 17:17:55.039,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351075056,2026-07-06 17:17:55.056,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351075070,2026-07-06 17:17:55.070,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351075089,2026-07-06 17:17:55.089,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351075094,2026-07-06 17:17:55.094,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075104,2026-07-06 17:17:55.104,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351075115,2026-07-06 17:17:55.115,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351075131,2026-07-06 17:17:55.131,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351075168,2026-07-06 17:17:55.168,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351075172,2026-07-06 17:17:55.172,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351075189,2026-07-06 17:17:55.189,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351075209,2026-07-06 17:17:55.209,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351075246,2026-07-06 17:17:55.246,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351075251,2026-07-06 17:17:55.251,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351075255,2026-07-06 17:17:55.255,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351075283,2026-07-06 17:17:55.283,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351075290,2026-07-06 17:17:55.290,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351075295,2026-07-06 17:17:55.295,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075306,2026-07-06 17:17:55.306,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351075315,2026-07-06 17:17:55.315,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351075349,2026-07-06 17:17:55.349,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351075361,2026-07-06 17:17:55.361,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351075364,2026-07-06 17:17:55.364,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351075387,2026-07-06 17:17:55.387,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351075392,2026-07-06 17:17:55.392,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351075414,2026-07-06 17:17:55.414,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351075420,2026-07-06 17:17:55.420,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075445,2026-07-06 17:17:55.445,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351075450,2026-07-06 17:17:55.450,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351075468,2026-07-06 17:17:55.468,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351075473,2026-07-06 17:17:55.473,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351075485,2026-07-06 17:17:55.485,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351075489,2026-07-06 17:17:55.489,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351075509,2026-07-06 17:17:55.509,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351075513,2026-07-06 17:17:55.513,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351075514,2026-07-06 17:17:55.514,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351075520,2026-07-06 17:17:55.520,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351075563,2026-07-06 17:17:55.563,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351075566,2026-07-06 17:17:55.566,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351075578,2026-07-06 17:17:55.578,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351075605,2026-07-06 17:17:55.605,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351075610,2026-07-06 17:17:55.610,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351075633,2026-07-06 17:17:55.633,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075654,2026-07-06 17:17:55.654,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351075662,2026-07-06 17:17:55.662,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351075680,2026-07-06 17:17:55.680,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351075703,2026-07-06 17:17:55.703,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351075709,2026-07-06 17:17:55.709,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351075713,2026-07-06 17:17:55.713,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351075719,2026-07-06 17:17:55.719,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351075742,2026-07-06 17:17:55.742,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351075753,2026-07-06 17:17:55.753,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351075760,2026-07-06 17:17:55.760,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351075762,2026-07-06 17:17:55.762,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351075771,2026-07-06 17:17:55.771,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351075809,2026-07-06 17:17:55.809,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351075820,2026-07-06 17:17:55.820,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351075822,2026-07-06 17:17:55.822,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351075839,2026-07-06 17:17:55.839,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351075845,2026-07-06 17:17:55.845,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351075876,2026-07-06 17:17:55.876,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351075917,2026-07-06 17:17:55.917,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351075924,2026-07-06 17:17:55.924,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351075931,2026-07-06 17:17:55.931,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351075937,2026-07-06 17:17:55.937,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351075950,2026-07-06 17:17:55.950,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351075959,2026-07-06 17:17:55.959,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351075964,2026-07-06 17:17:55.964,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351075983,2026-07-06 17:17:55.983,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351076004,2026-07-06 17:17:56.004,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351076010,2026-07-06 17:17:56.010,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351076012,2026-07-06 17:17:56.012,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351076032,2026-07-06 17:17:56.032,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351076054,2026-07-06 17:17:56.054,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351076060,2026-07-06 17:17:56.060,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351076068,2026-07-06 17:17:56.068,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351076117,2026-07-06 17:17:56.117,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351076121,2026-07-06 17:17:56.121,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351076153,2026-07-06 17:17:56.153,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351076157,2026-07-06 17:17:56.157,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351076159,2026-07-06 17:17:56.159,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351076171,2026-07-06 17:17:56.171,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351076177,2026-07-06 17:17:56.177,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351076201,2026-07-06 17:17:56.201,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351076212,2026-07-06 17:17:56.212,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351076216,2026-07-06 17:17:56.216,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351076221,2026-07-06 17:17:56.221,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351076230,2026-07-06 17:17:56.230,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351076250,2026-07-06 17:17:56.250,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351076261,2026-07-06 17:17:56.261,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
