timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351076271,2026-07-06 17:17:56.271,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351076278,2026-07-06 17:17:56.278,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351076280,2026-07-06 17:17:56.280,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351076297,2026-07-06 17:17:56.297,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351076313,2026-07-06 17:17:56.313,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351076333,2026-07-06 17:17:56.333,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351076360,2026-07-06 17:17:56.360,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351076384,2026-07-06 17:17:56.384,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351076409,2026-07-06 17:17:56.409,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351076421,2026-07-06 17:17:56.421,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351076437,2026-07-06 17:17:56.437,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351076445,2026-07-06 17:17:56.445,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351076460,2026-07-06 17:17:56.460,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351076498,2026-07-06 17:17:56.498,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351076501,2026-07-06 17:17:56.501,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351076521,2026-07-06 17:17:56.521,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351076525,2026-07-06 17:17:56.525,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351076545,2026-07-06 17:17:56.545,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351076550,2026-07-06 17:17:56.550,C3:00:00:63:4D:07,-63,127,3.0,3.5,1.5
1783351076561,2026-07-06 17:17:56.561,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351076604,2026-07-06 17:17:56.604,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351076613,2026-07-06 17:17:56.613,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351076633,2026-07-06 17:17:56.633,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351076646,2026-07-06 17:17:56.646,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351076655,2026-07-06 17:17:56.655,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351076717,2026-07-06 17:17:56.717,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351076740,2026-07-06 17:17:56.740,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351076745,2026-07-06 17:17:56.745,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351076751,2026-07-06 17:17:56.751,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351076757,2026-07-06 17:17:56.757,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351076824,2026-07-06 17:17:56.824,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351076831,2026-07-06 17:17:56.831,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351076836,2026-07-06 17:17:56.836,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351076841,2026-07-06 17:17:56.841,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351076853,2026-07-06 17:17:56.853,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351076854,2026-07-06 17:17:56.854,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351076860,2026-07-06 17:17:56.860,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351076901,2026-07-06 17:17:56.901,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351076926,2026-07-06 17:17:56.926,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351076931,2026-07-06 17:17:56.931,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351076936,2026-07-06 17:17:56.936,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351076943,2026-07-06 17:17:56.943,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351076948,2026-07-06 17:17:56.948,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351076950,2026-07-06 17:17:56.950,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351076960,2026-07-06 17:17:56.960,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351076985,2026-07-06 17:17:56.985,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351077028,2026-07-06 17:17:57.028,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351077031,2026-07-06 17:17:57.031,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351077048,2026-07-06 17:17:57.048,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351077066,2026-07-06 17:17:57.066,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351077070,2026-07-06 17:17:57.070,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351077073,2026-07-06 17:17:57.073,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351077133,2026-07-06 17:17:57.133,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351077142,2026-07-06 17:17:57.142,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351077156,2026-07-06 17:17:57.156,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351077160,2026-07-06 17:17:57.160,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351077165,2026-07-06 17:17:57.165,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351077174,2026-07-06 17:17:57.174,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351077184,2026-07-06 17:17:57.184,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351077186,2026-07-06 17:17:57.186,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351077236,2026-07-06 17:17:57.236,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351077242,2026-07-06 17:17:57.242,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351077263,2026-07-06 17:17:57.263,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351077271,2026-07-06 17:17:57.271,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351077327,2026-07-06 17:17:57.327,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351077348,2026-07-06 17:17:57.348,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351077354,2026-07-06 17:17:57.354,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351077368,2026-07-06 17:17:57.368,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351077433,2026-07-06 17:17:57.433,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351077457,2026-07-06 17:17:57.457,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351077465,2026-07-06 17:17:57.465,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351077471,2026-07-06 17:17:57.471,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351077479,2026-07-06 17:17:57.479,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351077488,2026-07-06 17:17:57.488,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351077505,2026-07-06 17:17:57.505,C3:00:00:63:4D:0A,-71,127,3.0,3.5,1.5
1783351077518,2026-07-06 17:17:57.518,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351077534,2026-07-06 17:17:57.534,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351077537,2026-07-06 17:17:57.537,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351077542,2026-07-06 17:17:57.542,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351077560,2026-07-06 17:17:57.560,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351077576,2026-07-06 17:17:57.576,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351077585,2026-07-06 17:17:57.585,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351077593,2026-07-06 17:17:57.593,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351077634,2026-07-06 17:17:57.634,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351077664,2026-07-06 17:17:57.664,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351077679,2026-07-06 17:17:57.679,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351077691,2026-07-06 17:17:57.691,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351077699,2026-07-06 17:17:57.699,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351077734,2026-07-06 17:17:57.734,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351077761,2026-07-06 17:17:57.761,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351077770,2026-07-06 17:17:57.770,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351077790,2026-07-06 17:17:57.790,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351077797,2026-07-06 17:17:57.797,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351077802,2026-07-06 17:17:57.802,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351077828,2026-07-06 17:17:57.828,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351077842,2026-07-06 17:17:57.842,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351077845,2026-07-06 17:17:57.845,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351077860,2026-07-06 17:17:57.860,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351077865,2026-07-06 17:17:57.865,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351077873,2026-07-06 17:17:57.873,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351077878,2026-07-06 17:17:57.878,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351077901,2026-07-06 17:17:57.901,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351077913,2026-07-06 17:17:57.913,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351077934,2026-07-06 17:17:57.934,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351077939,2026-07-06 17:17:57.939,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351077945,2026-07-06 17:17:57.945,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351077954,2026-07-06 17:17:57.954,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351077961,2026-07-06 17:17:57.961,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351077981,2026-07-06 17:17:57.981,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351078006,2026-07-06 17:17:58.006,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351078009,2026-07-06 17:17:58.009,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351078065,2026-07-06 17:17:58.065,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351078069,2026-07-06 17:17:58.069,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351078094,2026-07-06 17:17:58.094,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351078104,2026-07-06 17:17:58.104,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351078116,2026-07-06 17:17:58.116,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351078129,2026-07-06 17:17:58.129,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351078139,2026-07-06 17:17:58.139,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351078152,2026-07-06 17:17:58.152,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351078176,2026-07-06 17:17:58.176,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351078182,2026-07-06 17:17:58.182,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351078206,2026-07-06 17:17:58.206,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351078210,2026-07-06 17:17:58.210,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351078215,2026-07-06 17:17:58.215,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351078221,2026-07-06 17:17:58.221,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351078230,2026-07-06 17:17:58.230,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351078238,2026-07-06 17:17:58.238,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351078241,2026-07-06 17:17:58.241,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351078272,2026-07-06 17:17:58.272,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351078287,2026-07-06 17:17:58.287,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351078308,2026-07-06 17:17:58.308,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351078317,2026-07-06 17:17:58.317,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351078331,2026-07-06 17:17:58.331,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351078341,2026-07-06 17:17:58.341,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351078344,2026-07-06 17:17:58.344,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351078345,2026-07-06 17:17:58.345,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351078422,2026-07-06 17:17:58.422,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351078429,2026-07-06 17:17:58.429,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351078444,2026-07-06 17:17:58.444,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351078453,2026-07-06 17:17:58.453,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351078467,2026-07-06 17:17:58.467,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351078485,2026-07-06 17:17:58.485,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351078526,2026-07-06 17:17:58.526,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351078534,2026-07-06 17:17:58.534,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351078541,2026-07-06 17:17:58.541,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351078551,2026-07-06 17:17:58.551,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351078557,2026-07-06 17:17:58.557,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351078565,2026-07-06 17:17:58.565,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351078588,2026-07-06 17:17:58.588,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351078636,2026-07-06 17:17:58.636,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351078670,2026-07-06 17:17:58.670,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351078685,2026-07-06 17:17:58.685,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351078698,2026-07-06 17:17:58.698,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351078744,2026-07-06 17:17:58.744,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351078751,2026-07-06 17:17:58.751,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351078766,2026-07-06 17:17:58.766,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351078768,2026-07-06 17:17:58.768,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351078776,2026-07-06 17:17:58.776,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351078792,2026-07-06 17:17:58.792,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351078847,2026-07-06 17:17:58.847,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351078850,2026-07-06 17:17:58.850,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351078856,2026-07-06 17:17:58.856,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351078874,2026-07-06 17:17:58.874,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351078878,2026-07-06 17:17:58.878,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351078897,2026-07-06 17:17:58.897,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351078902,2026-07-06 17:17:58.902,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351078911,2026-07-06 17:17:58.911,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351078943,2026-07-06 17:17:58.943,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351078948,2026-07-06 17:17:58.948,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351078952,2026-07-06 17:17:58.952,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351078960,2026-07-06 17:17:58.960,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351078979,2026-07-06 17:17:58.979,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351078999,2026-07-06 17:17:58.999,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351079018,2026-07-06 17:17:59.018,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351079037,2026-07-06 17:17:59.037,C3:00:00:63:4D:0D,-66,127,3.0,3.5,1.5
1783351079044,2026-07-06 17:17:59.044,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351079047,2026-07-06 17:17:59.047,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351079052,2026-07-06 17:17:59.052,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351079057,2026-07-06 17:17:59.057,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351079060,2026-07-06 17:17:59.060,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351079087,2026-07-06 17:17:59.087,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351079104,2026-07-06 17:17:59.104,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351079129,2026-07-06 17:17:59.129,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351079139,2026-07-06 17:17:59.139,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351079144,2026-07-06 17:17:59.144,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351079160,2026-07-06 17:17:59.160,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351079167,2026-07-06 17:17:59.167,C3:00:00:63:4D:07,-53,127,3.0,3.5,1.5
1783351079194,2026-07-06 17:17:59.194,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351079202,2026-07-06 17:17:59.202,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351079249,2026-07-06 17:17:59.249,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351079256,2026-07-06 17:17:59.256,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351079259,2026-07-06 17:17:59.259,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351079274,2026-07-06 17:17:59.274,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351079278,2026-07-06 17:17:59.278,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351079301,2026-07-06 17:17:59.301,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351079317,2026-07-06 17:17:59.317,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351079354,2026-07-06 17:17:59.354,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351079358,2026-07-06 17:17:59.358,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351079373,2026-07-06 17:17:59.373,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351079376,2026-07-06 17:17:59.376,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351079412,2026-07-06 17:17:59.412,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351079414,2026-07-06 17:17:59.414,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351079446,2026-07-06 17:17:59.446,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351079452,2026-07-06 17:17:59.452,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351079471,2026-07-06 17:17:59.471,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351079479,2026-07-06 17:17:59.479,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351079483,2026-07-06 17:17:59.483,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351079487,2026-07-06 17:17:59.487,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351079489,2026-07-06 17:17:59.489,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351079509,2026-07-06 17:17:59.509,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351079523,2026-07-06 17:17:59.523,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351079546,2026-07-06 17:17:59.546,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351079579,2026-07-06 17:17:59.579,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351079587,2026-07-06 17:17:59.587,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351079592,2026-07-06 17:17:59.592,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351079606,2026-07-06 17:17:59.606,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351079617,2026-07-06 17:17:59.617,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351079630,2026-07-06 17:17:59.630,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351079664,2026-07-06 17:17:59.664,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351079667,2026-07-06 17:17:59.667,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351079688,2026-07-06 17:17:59.688,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351079693,2026-07-06 17:17:59.693,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351079720,2026-07-06 17:17:59.720,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351079725,2026-07-06 17:17:59.725,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351079732,2026-07-06 17:17:59.732,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351079745,2026-07-06 17:17:59.745,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351079751,2026-07-06 17:17:59.751,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351079758,2026-07-06 17:17:59.758,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351079779,2026-07-06 17:17:59.779,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351079790,2026-07-06 17:17:59.790,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351079799,2026-07-06 17:17:59.799,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351079806,2026-07-06 17:17:59.806,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351079834,2026-07-06 17:17:59.834,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351079848,2026-07-06 17:17:59.848,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351079859,2026-07-06 17:17:59.859,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351079866,2026-07-06 17:17:59.866,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351079908,2026-07-06 17:17:59.908,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351079953,2026-07-06 17:17:59.953,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351079958,2026-07-06 17:17:59.958,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351079975,2026-07-06 17:17:59.975,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351080006,2026-07-06 17:18:00.006,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351080015,2026-07-06 17:18:00.015,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351080043,2026-07-06 17:18:00.043,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351080051,2026-07-06 17:18:00.051,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351080064,2026-07-06 17:18:00.064,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351080073,2026-07-06 17:18:00.073,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351080103,2026-07-06 17:18:00.103,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351080124,2026-07-06 17:18:00.124,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351080132,2026-07-06 17:18:00.132,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351080152,2026-07-06 17:18:00.152,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351080159,2026-07-06 17:18:00.159,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
