timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351080167,2026-07-06 17:18:00.167,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351080174,2026-07-06 17:18:00.174,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351080206,2026-07-06 17:18:00.206,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351080217,2026-07-06 17:18:00.217,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351080232,2026-07-06 17:18:00.232,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351080254,2026-07-06 17:18:00.254,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351080259,2026-07-06 17:18:00.259,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351080277,2026-07-06 17:18:00.277,C3:00:00:63:4D:04,-65,127,3.0,3.5,1.5
1783351080283,2026-07-06 17:18:00.283,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351080302,2026-07-06 17:18:00.302,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351080307,2026-07-06 17:18:00.307,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351080318,2026-07-06 17:18:00.318,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351080331,2026-07-06 17:18:00.331,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351080339,2026-07-06 17:18:00.339,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351080351,2026-07-06 17:18:00.351,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351080356,2026-07-06 17:18:00.356,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351080382,2026-07-06 17:18:00.382,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351080384,2026-07-06 17:18:00.384,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351080408,2026-07-06 17:18:00.408,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351080427,2026-07-06 17:18:00.427,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351080444,2026-07-06 17:18:00.444,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351080446,2026-07-06 17:18:00.446,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351080487,2026-07-06 17:18:00.487,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351080491,2026-07-06 17:18:00.491,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351080525,2026-07-06 17:18:00.525,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351080530,2026-07-06 17:18:00.530,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351080563,2026-07-06 17:18:00.563,C3:00:00:63:4D:07,-65,127,3.0,3.5,1.5
1783351080566,2026-07-06 17:18:00.566,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351080582,2026-07-06 17:18:00.582,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351080603,2026-07-06 17:18:00.603,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351080605,2026-07-06 17:18:00.605,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351080637,2026-07-06 17:18:00.637,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351080647,2026-07-06 17:18:00.647,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351080650,2026-07-06 17:18:00.650,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351080658,2026-07-06 17:18:00.658,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351080668,2026-07-06 17:18:00.668,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351080711,2026-07-06 17:18:00.711,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351080726,2026-07-06 17:18:00.726,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351080736,2026-07-06 17:18:00.736,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351080755,2026-07-06 17:18:00.755,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351080759,2026-07-06 17:18:00.759,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351080761,2026-07-06 17:18:00.761,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351080765,2026-07-06 17:18:00.765,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351080768,2026-07-06 17:18:00.768,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351080821,2026-07-06 17:18:00.821,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351080837,2026-07-06 17:18:00.837,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351080841,2026-07-06 17:18:00.841,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351080856,2026-07-06 17:18:00.856,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351080863,2026-07-06 17:18:00.863,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351080868,2026-07-06 17:18:00.868,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351080901,2026-07-06 17:18:00.901,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351080922,2026-07-06 17:18:00.922,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351080931,2026-07-06 17:18:00.931,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351080945,2026-07-06 17:18:00.945,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351080956,2026-07-06 17:18:00.956,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351080960,2026-07-06 17:18:00.960,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351080971,2026-07-06 17:18:00.971,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351080981,2026-07-06 17:18:00.981,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351080983,2026-07-06 17:18:00.983,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351080986,2026-07-06 17:18:00.986,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351081031,2026-07-06 17:18:01.031,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351081056,2026-07-06 17:18:01.056,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351081063,2026-07-06 17:18:01.063,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351081070,2026-07-06 17:18:01.070,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351081075,2026-07-06 17:18:01.075,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351081102,2026-07-06 17:18:01.102,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351081140,2026-07-06 17:18:01.140,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351081162,2026-07-06 17:18:01.162,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351081174,2026-07-06 17:18:01.174,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351081181,2026-07-06 17:18:01.181,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351081249,2026-07-06 17:18:01.249,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351081257,2026-07-06 17:18:01.257,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351081263,2026-07-06 17:18:01.263,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351081270,2026-07-06 17:18:01.270,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351081279,2026-07-06 17:18:01.279,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351081282,2026-07-06 17:18:01.282,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351081292,2026-07-06 17:18:01.292,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351081326,2026-07-06 17:18:01.326,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351081360,2026-07-06 17:18:01.360,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351081363,2026-07-06 17:18:01.363,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351081370,2026-07-06 17:18:01.370,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351081381,2026-07-06 17:18:01.381,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351081387,2026-07-06 17:18:01.387,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351081392,2026-07-06 17:18:01.392,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351081407,2026-07-06 17:18:01.407,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351081451,2026-07-06 17:18:01.451,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351081468,2026-07-06 17:18:01.468,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351081476,2026-07-06 17:18:01.476,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351081482,2026-07-06 17:18:01.482,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351081488,2026-07-06 17:18:01.488,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351081493,2026-07-06 17:18:01.493,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351081515,2026-07-06 17:18:01.515,C3:00:00:63:4D:0A,-70,127,3.0,3.5,1.5
1783351081532,2026-07-06 17:18:01.532,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351081557,2026-07-06 17:18:01.557,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351081561,2026-07-06 17:18:01.561,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351081570,2026-07-06 17:18:01.570,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351081575,2026-07-06 17:18:01.575,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351081593,2026-07-06 17:18:01.593,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351081640,2026-07-06 17:18:01.640,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351081660,2026-07-06 17:18:01.660,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351081673,2026-07-06 17:18:01.673,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351081689,2026-07-06 17:18:01.689,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351081709,2026-07-06 17:18:01.709,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351081748,2026-07-06 17:18:01.748,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351081756,2026-07-06 17:18:01.756,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351081785,2026-07-06 17:18:01.785,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351081790,2026-07-06 17:18:01.790,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351081796,2026-07-06 17:18:01.796,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351081815,2026-07-06 17:18:01.815,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351081858,2026-07-06 17:18:01.858,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351081860,2026-07-06 17:18:01.860,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351081864,2026-07-06 17:18:01.864,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351081884,2026-07-06 17:18:01.884,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351081889,2026-07-06 17:18:01.889,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351081896,2026-07-06 17:18:01.896,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351081899,2026-07-06 17:18:01.899,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351081904,2026-07-06 17:18:01.904,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351081924,2026-07-06 17:18:01.924,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351081949,2026-07-06 17:18:01.949,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351081954,2026-07-06 17:18:01.954,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351081975,2026-07-06 17:18:01.975,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351081980,2026-07-06 17:18:01.980,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351081984,2026-07-06 17:18:01.984,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351082023,2026-07-06 17:18:02.023,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351082027,2026-07-06 17:18:02.027,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351082054,2026-07-06 17:18:02.054,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351082082,2026-07-06 17:18:02.082,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351082101,2026-07-06 17:18:02.101,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351082112,2026-07-06 17:18:02.112,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351082134,2026-07-06 17:18:02.134,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351082140,2026-07-06 17:18:02.140,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351082160,2026-07-06 17:18:02.160,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351082188,2026-07-06 17:18:02.188,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351082195,2026-07-06 17:18:02.195,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351082214,2026-07-06 17:18:02.214,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351082236,2026-07-06 17:18:02.236,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351082248,2026-07-06 17:18:02.248,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351082260,2026-07-06 17:18:02.260,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351082273,2026-07-06 17:18:02.273,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351082280,2026-07-06 17:18:02.280,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351082287,2026-07-06 17:18:02.287,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351082300,2026-07-06 17:18:02.300,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351082314,2026-07-06 17:18:02.314,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351082320,2026-07-06 17:18:02.320,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351082328,2026-07-06 17:18:02.328,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351082342,2026-07-06 17:18:02.342,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351082357,2026-07-06 17:18:02.357,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351082363,2026-07-06 17:18:02.363,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351082367,2026-07-06 17:18:02.367,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351082382,2026-07-06 17:18:02.382,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351082395,2026-07-06 17:18:02.395,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351082416,2026-07-06 17:18:02.416,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351082432,2026-07-06 17:18:02.432,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351082434,2026-07-06 17:18:02.434,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351082447,2026-07-06 17:18:02.447,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351082452,2026-07-06 17:18:02.452,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351082479,2026-07-06 17:18:02.479,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351082481,2026-07-06 17:18:02.481,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351082524,2026-07-06 17:18:02.524,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351082541,2026-07-06 17:18:02.541,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351082546,2026-07-06 17:18:02.546,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351082556,2026-07-06 17:18:02.556,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351082564,2026-07-06 17:18:02.564,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351082586,2026-07-06 17:18:02.586,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351082607,2026-07-06 17:18:02.607,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351082631,2026-07-06 17:18:02.631,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351082656,2026-07-06 17:18:02.656,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351082661,2026-07-06 17:18:02.661,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351082669,2026-07-06 17:18:02.669,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351082689,2026-07-06 17:18:02.689,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351082712,2026-07-06 17:18:02.712,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351082755,2026-07-06 17:18:02.755,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351082775,2026-07-06 17:18:02.775,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351082779,2026-07-06 17:18:02.779,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351082803,2026-07-06 17:18:02.803,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351082825,2026-07-06 17:18:02.825,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351082840,2026-07-06 17:18:02.840,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351082865,2026-07-06 17:18:02.865,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351082869,2026-07-06 17:18:02.869,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351082881,2026-07-06 17:18:02.881,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351082884,2026-07-06 17:18:02.884,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351082896,2026-07-06 17:18:02.896,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351082937,2026-07-06 17:18:02.937,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351082943,2026-07-06 17:18:02.943,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351082964,2026-07-06 17:18:02.964,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351082971,2026-07-06 17:18:02.971,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351082978,2026-07-06 17:18:02.978,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351082980,2026-07-06 17:18:02.980,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351082987,2026-07-06 17:18:02.987,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351082996,2026-07-06 17:18:02.996,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351083015,2026-07-06 17:18:03.015,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351083020,2026-07-06 17:18:03.020,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351083052,2026-07-06 17:18:03.052,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351083054,2026-07-06 17:18:03.054,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351083082,2026-07-06 17:18:03.082,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351083086,2026-07-06 17:18:03.086,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351083092,2026-07-06 17:18:03.092,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351083116,2026-07-06 17:18:03.116,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351083119,2026-07-06 17:18:03.119,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351083159,2026-07-06 17:18:03.159,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351083170,2026-07-06 17:18:03.170,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351083193,2026-07-06 17:18:03.193,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351083198,2026-07-06 17:18:03.198,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351083205,2026-07-06 17:18:03.205,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351083220,2026-07-06 17:18:03.220,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351083230,2026-07-06 17:18:03.230,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351083259,2026-07-06 17:18:03.259,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351083290,2026-07-06 17:18:03.290,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351083295,2026-07-06 17:18:03.295,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351083317,2026-07-06 17:18:03.317,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351083322,2026-07-06 17:18:03.322,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351083341,2026-07-06 17:18:03.341,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351083361,2026-07-06 17:18:03.361,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351083365,2026-07-06 17:18:03.365,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351083388,2026-07-06 17:18:03.388,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351083394,2026-07-06 17:18:03.394,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351083402,2026-07-06 17:18:03.402,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351083411,2026-07-06 17:18:03.411,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351083428,2026-07-06 17:18:03.428,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351083465,2026-07-06 17:18:03.465,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351083468,2026-07-06 17:18:03.468,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351083477,2026-07-06 17:18:03.477,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351083488,2026-07-06 17:18:03.488,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351083513,2026-07-06 17:18:03.513,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351083516,2026-07-06 17:18:03.516,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351083533,2026-07-06 17:18:03.533,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351083539,2026-07-06 17:18:03.539,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351083556,2026-07-06 17:18:03.556,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351083569,2026-07-06 17:18:03.569,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351083578,2026-07-06 17:18:03.578,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351083596,2026-07-06 17:18:03.596,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351083623,2026-07-06 17:18:03.623,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351083628,2026-07-06 17:18:03.628,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351083636,2026-07-06 17:18:03.636,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351083657,2026-07-06 17:18:03.657,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351083670,2026-07-06 17:18:03.670,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351083686,2026-07-06 17:18:03.686,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351083691,2026-07-06 17:18:03.691,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351083727,2026-07-06 17:18:03.727,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351083734,2026-07-06 17:18:03.734,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351083738,2026-07-06 17:18:03.738,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351083754,2026-07-06 17:18:03.754,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351083760,2026-07-06 17:18:03.760,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351083761,2026-07-06 17:18:03.761,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351083797,2026-07-06 17:18:03.797,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351083801,2026-07-06 17:18:03.801,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351083829,2026-07-06 17:18:03.829,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351083876,2026-07-06 17:18:03.876,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351083889,2026-07-06 17:18:03.889,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351083918,2026-07-06 17:18:03.918,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351083936,2026-07-06 17:18:03.936,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
