timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351083946,2026-07-06 17:18:03.946,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351083952,2026-07-06 17:18:03.952,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351083954,2026-07-06 17:18:03.954,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351083962,2026-07-06 17:18:03.962,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351083968,2026-07-06 17:18:03.968,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351083988,2026-07-06 17:18:03.988,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351083995,2026-07-06 17:18:03.995,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351084025,2026-07-06 17:18:04.025,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351084037,2026-07-06 17:18:04.037,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351084045,2026-07-06 17:18:04.045,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351084054,2026-07-06 17:18:04.054,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351084060,2026-07-06 17:18:04.060,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351084062,2026-07-06 17:18:04.062,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351084088,2026-07-06 17:18:04.088,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351084095,2026-07-06 17:18:04.095,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351084103,2026-07-06 17:18:04.103,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351084144,2026-07-06 17:18:04.144,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351084161,2026-07-06 17:18:04.161,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351084166,2026-07-06 17:18:04.166,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351084200,2026-07-06 17:18:04.200,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351084214,2026-07-06 17:18:04.214,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351084249,2026-07-06 17:18:04.249,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351084254,2026-07-06 17:18:04.254,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351084259,2026-07-06 17:18:04.259,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351084268,2026-07-06 17:18:04.268,C3:00:00:63:4D:04,-66,127,3.0,3.5,1.5
1783351084293,2026-07-06 17:18:04.293,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351084303,2026-07-06 17:18:04.303,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351084312,2026-07-06 17:18:04.312,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351084319,2026-07-06 17:18:04.319,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351084324,2026-07-06 17:18:04.324,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351084353,2026-07-06 17:18:04.353,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351084373,2026-07-06 17:18:04.373,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351084379,2026-07-06 17:18:04.379,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351084386,2026-07-06 17:18:04.386,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351084401,2026-07-06 17:18:04.401,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351084434,2026-07-06 17:18:04.434,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351084461,2026-07-06 17:18:04.461,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351084482,2026-07-06 17:18:04.482,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351084492,2026-07-06 17:18:04.492,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351084508,2026-07-06 17:18:04.508,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351084526,2026-07-06 17:18:04.526,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351084544,2026-07-06 17:18:04.544,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351084561,2026-07-06 17:18:04.561,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351084569,2026-07-06 17:18:04.569,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351084576,2026-07-06 17:18:04.576,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351084578,2026-07-06 17:18:04.578,C3:00:00:63:4D:07,-62,127,3.0,3.5,1.5
1783351084601,2026-07-06 17:18:04.601,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351084604,2026-07-06 17:18:04.604,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351084618,2026-07-06 17:18:04.618,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351084661,2026-07-06 17:18:04.661,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351084666,2026-07-06 17:18:04.666,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351084673,2026-07-06 17:18:04.673,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351084699,2026-07-06 17:18:04.699,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351084703,2026-07-06 17:18:04.703,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351084714,2026-07-06 17:18:04.714,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351084729,2026-07-06 17:18:04.729,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351084761,2026-07-06 17:18:04.761,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351084768,2026-07-06 17:18:04.768,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351084808,2026-07-06 17:18:04.808,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351084815,2026-07-06 17:18:04.815,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351084829,2026-07-06 17:18:04.829,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351084838,2026-07-06 17:18:04.838,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351084855,2026-07-06 17:18:04.855,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351084870,2026-07-06 17:18:04.870,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351084887,2026-07-06 17:18:04.887,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351084895,2026-07-06 17:18:04.895,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351084901,2026-07-06 17:18:04.901,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351084907,2026-07-06 17:18:04.907,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351084912,2026-07-06 17:18:04.912,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351084934,2026-07-06 17:18:04.934,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351084937,2026-07-06 17:18:04.937,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351084940,2026-07-06 17:18:04.940,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351084950,2026-07-06 17:18:04.950,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351084983,2026-07-06 17:18:04.983,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351084992,2026-07-06 17:18:04.992,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351085001,2026-07-06 17:18:05.001,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351085010,2026-07-06 17:18:05.010,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351085030,2026-07-06 17:18:05.030,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351085078,2026-07-06 17:18:05.078,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351085104,2026-07-06 17:18:05.104,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351085108,2026-07-06 17:18:05.108,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351085119,2026-07-06 17:18:05.119,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351085138,2026-07-06 17:18:05.138,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351085147,2026-07-06 17:18:05.147,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351085169,2026-07-06 17:18:05.169,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351085203,2026-07-06 17:18:05.203,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351085259,2026-07-06 17:18:05.259,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085281,2026-07-06 17:18:05.281,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351085284,2026-07-06 17:18:05.284,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351085315,2026-07-06 17:18:05.315,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351085320,2026-07-06 17:18:05.320,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351085352,2026-07-06 17:18:05.352,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351085357,2026-07-06 17:18:05.357,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351085360,2026-07-06 17:18:05.360,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351085365,2026-07-06 17:18:05.365,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085398,2026-07-06 17:18:05.398,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351085410,2026-07-06 17:18:05.410,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351085420,2026-07-06 17:18:05.420,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351085456,2026-07-06 17:18:05.456,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351085460,2026-07-06 17:18:05.460,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351085466,2026-07-06 17:18:05.466,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351085470,2026-07-06 17:18:05.470,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351085477,2026-07-06 17:18:05.477,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351085483,2026-07-06 17:18:05.483,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351085486,2026-07-06 17:18:05.486,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351085507,2026-07-06 17:18:05.507,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351085510,2026-07-06 17:18:05.510,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351085523,2026-07-06 17:18:05.523,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351085554,2026-07-06 17:18:05.554,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085570,2026-07-06 17:18:05.570,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351085574,2026-07-06 17:18:05.574,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085578,2026-07-06 17:18:05.578,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351085586,2026-07-06 17:18:05.586,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351085611,2026-07-06 17:18:05.611,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351085619,2026-07-06 17:18:05.619,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351085635,2026-07-06 17:18:05.635,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351085659,2026-07-06 17:18:05.659,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085676,2026-07-06 17:18:05.676,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351085681,2026-07-06 17:18:05.681,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351085688,2026-07-06 17:18:05.688,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351085702,2026-07-06 17:18:05.702,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351085717,2026-07-06 17:18:05.717,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351085736,2026-07-06 17:18:05.736,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351085740,2026-07-06 17:18:05.740,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351085759,2026-07-06 17:18:05.759,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351085780,2026-07-06 17:18:05.780,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351085785,2026-07-06 17:18:05.785,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351085799,2026-07-06 17:18:05.799,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351085811,2026-07-06 17:18:05.811,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351085837,2026-07-06 17:18:05.837,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351085856,2026-07-06 17:18:05.856,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351085862,2026-07-06 17:18:05.862,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085869,2026-07-06 17:18:05.869,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351085889,2026-07-06 17:18:05.889,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351085894,2026-07-06 17:18:05.894,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351085897,2026-07-06 17:18:05.897,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351085909,2026-07-06 17:18:05.909,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351085911,2026-07-06 17:18:05.911,C3:00:00:63:4C:D2,-66,127,3.0,3.5,1.5
1783351085917,2026-07-06 17:18:05.917,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351085919,2026-07-06 17:18:05.919,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351085944,2026-07-06 17:18:05.944,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351085958,2026-07-06 17:18:05.958,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351085961,2026-07-06 17:18:05.961,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351085966,2026-07-06 17:18:05.966,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351085971,2026-07-06 17:18:05.971,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351085977,2026-07-06 17:18:05.977,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351085996,2026-07-06 17:18:05.996,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351085998,2026-07-06 17:18:05.998,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351086006,2026-07-06 17:18:06.006,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351086019,2026-07-06 17:18:06.019,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351086043,2026-07-06 17:18:06.043,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351086059,2026-07-06 17:18:06.059,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351086066,2026-07-06 17:18:06.066,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351086076,2026-07-06 17:18:06.076,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351086099,2026-07-06 17:18:06.099,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351086103,2026-07-06 17:18:06.103,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351086115,2026-07-06 17:18:06.115,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351086156,2026-07-06 17:18:06.156,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351086160,2026-07-06 17:18:06.160,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351086165,2026-07-06 17:18:06.165,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351086194,2026-07-06 17:18:06.194,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351086201,2026-07-06 17:18:06.201,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351086217,2026-07-06 17:18:06.217,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351086232,2026-07-06 17:18:06.232,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351086254,2026-07-06 17:18:06.254,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351086276,2026-07-06 17:18:06.276,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351086305,2026-07-06 17:18:06.305,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351086310,2026-07-06 17:18:06.310,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351086317,2026-07-06 17:18:06.317,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351086352,2026-07-06 17:18:06.352,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351086370,2026-07-06 17:18:06.370,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351086387,2026-07-06 17:18:06.387,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351086391,2026-07-06 17:18:06.391,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351086409,2026-07-06 17:18:06.409,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351086418,2026-07-06 17:18:06.418,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351086429,2026-07-06 17:18:06.429,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351086437,2026-07-06 17:18:06.437,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351086486,2026-07-06 17:18:06.486,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351086505,2026-07-06 17:18:06.505,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351086510,2026-07-06 17:18:06.510,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351086515,2026-07-06 17:18:06.515,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351086533,2026-07-06 17:18:06.533,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351086540,2026-07-06 17:18:06.540,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351086543,2026-07-06 17:18:06.543,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351086588,2026-07-06 17:18:06.588,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351086622,2026-07-06 17:18:06.622,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351086628,2026-07-06 17:18:06.628,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351086645,2026-07-06 17:18:06.645,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351086660,2026-07-06 17:18:06.660,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351086691,2026-07-06 17:18:06.691,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351086726,2026-07-06 17:18:06.726,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351086729,2026-07-06 17:18:06.729,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351086757,2026-07-06 17:18:06.757,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351086762,2026-07-06 17:18:06.762,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351086778,2026-07-06 17:18:06.778,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351086795,2026-07-06 17:18:06.795,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351086849,2026-07-06 17:18:06.849,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351086865,2026-07-06 17:18:06.865,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351086884,2026-07-06 17:18:06.884,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351086900,2026-07-06 17:18:06.900,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351086907,2026-07-06 17:18:06.907,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351086925,2026-07-06 17:18:06.925,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351086940,2026-07-06 17:18:06.940,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351086961,2026-07-06 17:18:06.961,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351086964,2026-07-06 17:18:06.964,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351087013,2026-07-06 17:18:07.013,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351087023,2026-07-06 17:18:07.023,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351087057,2026-07-06 17:18:07.057,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351087062,2026-07-06 17:18:07.062,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351087084,2026-07-06 17:18:07.084,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351087110,2026-07-06 17:18:07.110,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351087115,2026-07-06 17:18:07.115,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351087137,2026-07-06 17:18:07.137,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351087139,2026-07-06 17:18:07.139,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351087157,2026-07-06 17:18:07.157,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351087192,2026-07-06 17:18:07.192,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351087221,2026-07-06 17:18:07.221,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351087226,2026-07-06 17:18:07.226,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351087232,2026-07-06 17:18:07.232,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351087243,2026-07-06 17:18:07.243,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351087259,2026-07-06 17:18:07.259,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351087263,2026-07-06 17:18:07.263,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351087290,2026-07-06 17:18:07.290,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351087307,2026-07-06 17:18:07.307,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351087330,2026-07-06 17:18:07.330,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351087337,2026-07-06 17:18:07.337,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351087342,2026-07-06 17:18:07.342,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351087355,2026-07-06 17:18:07.355,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351087359,2026-07-06 17:18:07.359,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351087405,2026-07-06 17:18:07.405,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351087431,2026-07-06 17:18:07.431,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351087435,2026-07-06 17:18:07.435,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351087441,2026-07-06 17:18:07.441,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351087448,2026-07-06 17:18:07.448,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351087462,2026-07-06 17:18:07.462,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351087471,2026-07-06 17:18:07.471,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351087474,2026-07-06 17:18:07.474,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351087478,2026-07-06 17:18:07.478,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351087492,2026-07-06 17:18:07.492,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351087512,2026-07-06 17:18:07.512,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351087556,2026-07-06 17:18:07.556,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351087561,2026-07-06 17:18:07.561,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351087568,2026-07-06 17:18:07.568,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351087651,2026-07-06 17:18:07.651,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351087656,2026-07-06 17:18:07.656,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351087662,2026-07-06 17:18:07.662,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351087667,2026-07-06 17:18:07.667,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351087690,2026-07-06 17:18:07.690,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351087738,2026-07-06 17:18:07.738,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351087772,2026-07-06 17:18:07.772,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351087777,2026-07-06 17:18:07.777,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
