timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351087793,2026-07-06 17:18:07.793,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351087821,2026-07-06 17:18:07.821,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351087846,2026-07-06 17:18:07.846,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351087854,2026-07-06 17:18:07.854,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351087860,2026-07-06 17:18:07.860,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351087884,2026-07-06 17:18:07.884,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351087906,2026-07-06 17:18:07.906,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351087911,2026-07-06 17:18:07.911,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351087937,2026-07-06 17:18:07.937,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351087948,2026-07-06 17:18:07.948,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351087953,2026-07-06 17:18:07.953,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351087959,2026-07-06 17:18:07.959,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351087965,2026-07-06 17:18:07.965,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351087967,2026-07-06 17:18:07.967,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351087979,2026-07-06 17:18:07.979,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351087980,2026-07-06 17:18:07.980,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351087998,2026-07-06 17:18:07.998,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351088047,2026-07-06 17:18:08.047,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088055,2026-07-06 17:18:08.055,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351088072,2026-07-06 17:18:08.072,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351088082,2026-07-06 17:18:08.082,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351088084,2026-07-06 17:18:08.084,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351088093,2026-07-06 17:18:08.093,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351088114,2026-07-06 17:18:08.114,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351088131,2026-07-06 17:18:08.131,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351088135,2026-07-06 17:18:08.135,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351088158,2026-07-06 17:18:08.158,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351088162,2026-07-06 17:18:08.162,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351088166,2026-07-06 17:18:08.166,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351088171,2026-07-06 17:18:08.171,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351088186,2026-07-06 17:18:08.186,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351088234,2026-07-06 17:18:08.234,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351088237,2026-07-06 17:18:08.237,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088241,2026-07-06 17:18:08.241,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351088257,2026-07-06 17:18:08.257,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351088260,2026-07-06 17:18:08.260,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351088270,2026-07-06 17:18:08.270,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351088279,2026-07-06 17:18:08.279,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351088283,2026-07-06 17:18:08.283,C3:00:00:63:4D:04,-62,127,3.0,3.5,1.5
1783351088296,2026-07-06 17:18:08.296,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351088300,2026-07-06 17:18:08.300,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351088316,2026-07-06 17:18:08.316,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351088350,2026-07-06 17:18:08.350,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351088368,2026-07-06 17:18:08.368,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351088374,2026-07-06 17:18:08.374,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351088379,2026-07-06 17:18:08.379,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351088402,2026-07-06 17:18:08.402,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351088409,2026-07-06 17:18:08.409,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351088415,2026-07-06 17:18:08.415,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351088438,2026-07-06 17:18:08.438,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351088451,2026-07-06 17:18:08.451,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351088455,2026-07-06 17:18:08.455,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351088471,2026-07-06 17:18:08.471,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351088476,2026-07-06 17:18:08.476,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351088479,2026-07-06 17:18:08.479,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351088489,2026-07-06 17:18:08.489,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351088510,2026-07-06 17:18:08.510,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351088538,2026-07-06 17:18:08.538,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088560,2026-07-06 17:18:08.560,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351088575,2026-07-06 17:18:08.575,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351088579,2026-07-06 17:18:08.579,C3:00:00:63:4D:07,-64,127,3.0,3.5,1.5
1783351088581,2026-07-06 17:18:08.581,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351088586,2026-07-06 17:18:08.586,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351088595,2026-07-06 17:18:08.595,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351088598,2026-07-06 17:18:08.598,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351088605,2026-07-06 17:18:08.605,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351088649,2026-07-06 17:18:08.649,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088655,2026-07-06 17:18:08.655,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351088687,2026-07-06 17:18:08.687,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351088692,2026-07-06 17:18:08.692,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351088700,2026-07-06 17:18:08.700,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351088714,2026-07-06 17:18:08.714,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351088724,2026-07-06 17:18:08.724,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351088742,2026-07-06 17:18:08.742,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351088758,2026-07-06 17:18:08.758,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351088791,2026-07-06 17:18:08.791,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351088796,2026-07-06 17:18:08.796,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351088807,2026-07-06 17:18:08.807,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351088815,2026-07-06 17:18:08.815,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351088824,2026-07-06 17:18:08.824,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351088838,2026-07-06 17:18:08.838,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088853,2026-07-06 17:18:08.853,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351088905,2026-07-06 17:18:08.905,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351088915,2026-07-06 17:18:08.915,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351088928,2026-07-06 17:18:08.928,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351088935,2026-07-06 17:18:08.935,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351088946,2026-07-06 17:18:08.946,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351088955,2026-07-06 17:18:08.955,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088964,2026-07-06 17:18:08.964,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351088967,2026-07-06 17:18:08.967,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351088989,2026-07-06 17:18:08.989,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351088994,2026-07-06 17:18:08.994,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351089007,2026-07-06 17:18:09.007,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351089026,2026-07-06 17:18:09.026,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351089028,2026-07-06 17:18:09.028,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351089033,2026-07-06 17:18:09.033,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351089038,2026-07-06 17:18:09.038,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351089050,2026-07-06 17:18:09.050,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351089053,2026-07-06 17:18:09.053,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351089097,2026-07-06 17:18:09.097,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351089135,2026-07-06 17:18:09.135,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351089141,2026-07-06 17:18:09.141,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351089157,2026-07-06 17:18:09.157,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351089163,2026-07-06 17:18:09.163,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351089203,2026-07-06 17:18:09.203,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351089245,2026-07-06 17:18:09.245,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351089255,2026-07-06 17:18:09.255,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351089268,2026-07-06 17:18:09.268,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351089275,2026-07-06 17:18:09.275,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351089288,2026-07-06 17:18:09.288,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351089302,2026-07-06 17:18:09.302,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351089345,2026-07-06 17:18:09.345,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351089349,2026-07-06 17:18:09.349,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351089353,2026-07-06 17:18:09.353,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351089356,2026-07-06 17:18:09.356,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351089364,2026-07-06 17:18:09.364,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351089381,2026-07-06 17:18:09.381,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351089395,2026-07-06 17:18:09.395,C3:00:00:63:4D:05,-61,127,3.0,3.5,1.5
1783351089408,2026-07-06 17:18:09.408,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351089452,2026-07-06 17:18:09.452,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351089454,2026-07-06 17:18:09.454,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351089458,2026-07-06 17:18:09.458,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351089496,2026-07-06 17:18:09.496,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351089501,2026-07-06 17:18:09.501,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351089531,2026-07-06 17:18:09.531,C3:00:00:63:4D:0A,-73,127,3.0,3.5,1.5
1783351089549,2026-07-06 17:18:09.549,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351089555,2026-07-06 17:18:09.555,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351089569,2026-07-06 17:18:09.569,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351089609,2026-07-06 17:18:09.609,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351089613,2026-07-06 17:18:09.613,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351089621,2026-07-06 17:18:09.621,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351089657,2026-07-06 17:18:09.657,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351089661,2026-07-06 17:18:09.661,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351089665,2026-07-06 17:18:09.665,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351089671,2026-07-06 17:18:09.671,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351089672,2026-07-06 17:18:09.672,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351089688,2026-07-06 17:18:09.688,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351089720,2026-07-06 17:18:09.720,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351089723,2026-07-06 17:18:09.723,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351089728,2026-07-06 17:18:09.728,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351089750,2026-07-06 17:18:09.750,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351089754,2026-07-06 17:18:09.754,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351089761,2026-07-06 17:18:09.761,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351089774,2026-07-06 17:18:09.774,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351089811,2026-07-06 17:18:09.811,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351089835,2026-07-06 17:18:09.835,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351089838,2026-07-06 17:18:09.838,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351089848,2026-07-06 17:18:09.848,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351089862,2026-07-06 17:18:09.862,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351089875,2026-07-06 17:18:09.875,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351089887,2026-07-06 17:18:09.887,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351089895,2026-07-06 17:18:09.895,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351089917,2026-07-06 17:18:09.917,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351089956,2026-07-06 17:18:09.956,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351089966,2026-07-06 17:18:09.966,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351089981,2026-07-06 17:18:09.981,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351089988,2026-07-06 17:18:09.988,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351089994,2026-07-06 17:18:09.994,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351090000,2026-07-06 17:18:10.000,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351090017,2026-07-06 17:18:10.017,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351090058,2026-07-06 17:18:10.058,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351090064,2026-07-06 17:18:10.064,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351090070,2026-07-06 17:18:10.070,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351090087,2026-07-06 17:18:10.087,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351090089,2026-07-06 17:18:10.089,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351090103,2026-07-06 17:18:10.103,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351090121,2026-07-06 17:18:10.121,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351090156,2026-07-06 17:18:10.156,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351090187,2026-07-06 17:18:10.187,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351090229,2026-07-06 17:18:10.229,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351090250,2026-07-06 17:18:10.250,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351090275,2026-07-06 17:18:10.275,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351090300,2026-07-06 17:18:10.300,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351090302,2026-07-06 17:18:10.302,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351090303,2026-07-06 17:18:10.303,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351090305,2026-07-06 17:18:10.305,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351090310,2026-07-06 17:18:10.310,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351090332,2026-07-06 17:18:10.332,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351090334,2026-07-06 17:18:10.334,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351090346,2026-07-06 17:18:10.346,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351090397,2026-07-06 17:18:10.397,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351090407,2026-07-06 17:18:10.407,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351090425,2026-07-06 17:18:10.425,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351090437,2026-07-06 17:18:10.437,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351090441,2026-07-06 17:18:10.441,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351090459,2026-07-06 17:18:10.459,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351090469,2026-07-06 17:18:10.469,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351090509,2026-07-06 17:18:10.509,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351090528,2026-07-06 17:18:10.528,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351090534,2026-07-06 17:18:10.534,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351090554,2026-07-06 17:18:10.554,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351090561,2026-07-06 17:18:10.561,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351090606,2026-07-06 17:18:10.606,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351090612,2026-07-06 17:18:10.612,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351090645,2026-07-06 17:18:10.645,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351090651,2026-07-06 17:18:10.651,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351090657,2026-07-06 17:18:10.657,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351090712,2026-07-06 17:18:10.712,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351090719,2026-07-06 17:18:10.719,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351090744,2026-07-06 17:18:10.744,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351090750,2026-07-06 17:18:10.750,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351090756,2026-07-06 17:18:10.756,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351090762,2026-07-06 17:18:10.762,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351090822,2026-07-06 17:18:10.822,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351090827,2026-07-06 17:18:10.827,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351090850,2026-07-06 17:18:10.850,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351090855,2026-07-06 17:18:10.855,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351090861,2026-07-06 17:18:10.861,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351090872,2026-07-06 17:18:10.872,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351090900,2026-07-06 17:18:10.900,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351090930,2026-07-06 17:18:10.930,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351090936,2026-07-06 17:18:10.936,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351090944,2026-07-06 17:18:10.944,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351090973,2026-07-06 17:18:10.973,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351090980,2026-07-06 17:18:10.980,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351090987,2026-07-06 17:18:10.987,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351090997,2026-07-06 17:18:10.997,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351091011,2026-07-06 17:18:11.011,C3:00:00:63:4D:0D,-67,127,3.0,3.5,1.5
1783351091042,2026-07-06 17:18:11.042,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351091057,2026-07-06 17:18:11.057,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351091074,2026-07-06 17:18:11.074,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351091080,2026-07-06 17:18:11.080,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351091085,2026-07-06 17:18:11.085,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351091096,2026-07-06 17:18:11.096,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351091129,2026-07-06 17:18:11.129,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351091145,2026-07-06 17:18:11.145,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351091162,2026-07-06 17:18:11.162,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351091165,2026-07-06 17:18:11.165,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351091167,2026-07-06 17:18:11.167,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351091179,2026-07-06 17:18:11.179,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351091207,2026-07-06 17:18:11.207,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351091219,2026-07-06 17:18:11.219,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351091234,2026-07-06 17:18:11.234,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351091248,2026-07-06 17:18:11.248,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351091259,2026-07-06 17:18:11.259,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351091261,2026-07-06 17:18:11.261,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351091272,2026-07-06 17:18:11.272,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351091285,2026-07-06 17:18:11.285,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351091326,2026-07-06 17:18:11.326,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351091331,2026-07-06 17:18:11.331,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351091339,2026-07-06 17:18:11.339,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351091354,2026-07-06 17:18:11.354,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351091374,2026-07-06 17:18:11.374,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351091404,2026-07-06 17:18:11.404,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351091440,2026-07-06 17:18:11.440,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351091476,2026-07-06 17:18:11.476,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351091505,2026-07-06 17:18:11.505,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351091553,2026-07-06 17:18:11.553,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351091557,2026-07-06 17:18:11.557,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351091572,2026-07-06 17:18:11.572,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351091574,2026-07-06 17:18:11.574,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
