timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351091580,2026-07-06 17:18:11.580,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351091583,2026-07-06 17:18:11.583,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351091618,2026-07-06 17:18:11.618,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351091659,2026-07-06 17:18:11.659,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351091662,2026-07-06 17:18:11.662,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351091667,2026-07-06 17:18:11.667,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351091671,2026-07-06 17:18:11.671,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351091679,2026-07-06 17:18:11.679,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351091699,2026-07-06 17:18:11.699,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351091721,2026-07-06 17:18:11.721,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351091748,2026-07-06 17:18:11.748,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351091760,2026-07-06 17:18:11.760,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351091775,2026-07-06 17:18:11.775,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351091795,2026-07-06 17:18:11.795,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351091843,2026-07-06 17:18:11.843,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351091883,2026-07-06 17:18:11.883,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351091901,2026-07-06 17:18:11.901,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351091910,2026-07-06 17:18:11.910,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351091937,2026-07-06 17:18:11.937,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351091961,2026-07-06 17:18:11.961,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351091968,2026-07-06 17:18:11.968,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351091971,2026-07-06 17:18:11.971,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351091989,2026-07-06 17:18:11.989,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351092074,2026-07-06 17:18:12.074,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351092078,2026-07-06 17:18:12.078,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351092083,2026-07-06 17:18:12.083,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351092089,2026-07-06 17:18:12.089,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351092151,2026-07-06 17:18:12.151,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351092155,2026-07-06 17:18:12.155,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351092179,2026-07-06 17:18:12.179,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351092255,2026-07-06 17:18:12.255,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351092259,2026-07-06 17:18:12.259,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351092263,2026-07-06 17:18:12.263,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351092280,2026-07-06 17:18:12.280,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351092283,2026-07-06 17:18:12.283,C3:00:00:63:4D:04,-65,127,3.0,3.5,1.5
1783351092327,2026-07-06 17:18:12.327,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351092349,2026-07-06 17:18:12.349,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351092357,2026-07-06 17:18:12.357,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351092363,2026-07-06 17:18:12.363,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351092373,2026-07-06 17:18:12.373,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351092380,2026-07-06 17:18:12.380,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351092390,2026-07-06 17:18:12.390,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351092392,2026-07-06 17:18:12.392,C3:00:00:63:4D:0A,-58,127,3.0,3.5,1.5
1783351092420,2026-07-06 17:18:12.420,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351092445,2026-07-06 17:18:12.445,C3:00:00:63:4C:D2,-62,127,3.0,3.5,1.5
1783351092464,2026-07-06 17:18:12.464,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351092482,2026-07-06 17:18:12.482,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351092494,2026-07-06 17:18:12.494,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351092507,2026-07-06 17:18:12.507,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351092518,2026-07-06 17:18:12.518,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351092555,2026-07-06 17:18:12.555,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351092585,2026-07-06 17:18:12.585,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351092589,2026-07-06 17:18:12.589,C3:00:00:63:4D:07,-66,127,3.0,3.5,1.5
1783351092594,2026-07-06 17:18:12.594,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351092600,2026-07-06 17:18:12.600,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351092602,2026-07-06 17:18:12.602,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351092611,2026-07-06 17:18:12.611,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351092626,2026-07-06 17:18:12.626,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351092654,2026-07-06 17:18:12.654,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351092679,2026-07-06 17:18:12.679,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351092702,2026-07-06 17:18:12.702,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351092710,2026-07-06 17:18:12.710,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351092750,2026-07-06 17:18:12.750,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351092789,2026-07-06 17:18:12.789,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351092827,2026-07-06 17:18:12.827,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351092845,2026-07-06 17:18:12.845,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351092861,2026-07-06 17:18:12.861,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351092881,2026-07-06 17:18:12.881,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351092905,2026-07-06 17:18:12.905,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351092911,2026-07-06 17:18:12.911,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351092919,2026-07-06 17:18:12.919,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351092921,2026-07-06 17:18:12.921,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351092935,2026-07-06 17:18:12.935,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351092944,2026-07-06 17:18:12.944,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351092950,2026-07-06 17:18:12.950,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351092953,2026-07-06 17:18:12.953,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351092981,2026-07-06 17:18:12.981,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351092996,2026-07-06 17:18:12.996,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351093009,2026-07-06 17:18:13.009,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351093017,2026-07-06 17:18:13.017,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351093029,2026-07-06 17:18:13.029,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351093032,2026-07-06 17:18:13.032,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351093058,2026-07-06 17:18:13.058,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351093083,2026-07-06 17:18:13.083,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351093113,2026-07-06 17:18:13.113,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351093128,2026-07-06 17:18:13.128,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351093132,2026-07-06 17:18:13.132,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351093153,2026-07-06 17:18:13.153,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351093170,2026-07-06 17:18:13.170,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351093187,2026-07-06 17:18:13.187,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351093217,2026-07-06 17:18:13.217,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351093254,2026-07-06 17:18:13.254,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351093284,2026-07-06 17:18:13.284,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351093288,2026-07-06 17:18:13.288,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351093316,2026-07-06 17:18:13.316,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351093341,2026-07-06 17:18:13.341,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351093349,2026-07-06 17:18:13.349,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351093372,2026-07-06 17:18:13.372,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351093386,2026-07-06 17:18:13.386,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351093399,2026-07-06 17:18:13.399,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351093404,2026-07-06 17:18:13.404,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351093418,2026-07-06 17:18:13.418,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351093439,2026-07-06 17:18:13.439,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351093447,2026-07-06 17:18:13.447,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351093462,2026-07-06 17:18:13.462,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351093476,2026-07-06 17:18:13.476,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351093501,2026-07-06 17:18:13.501,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351093510,2026-07-06 17:18:13.510,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351093523,2026-07-06 17:18:13.523,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351093557,2026-07-06 17:18:13.557,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351093562,2026-07-06 17:18:13.562,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351093567,2026-07-06 17:18:13.567,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351093586,2026-07-06 17:18:13.586,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351093588,2026-07-06 17:18:13.588,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351093590,2026-07-06 17:18:13.590,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351093605,2026-07-06 17:18:13.605,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351093623,2026-07-06 17:18:13.623,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351093632,2026-07-06 17:18:13.632,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351093663,2026-07-06 17:18:13.663,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351093709,2026-07-06 17:18:13.709,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351093713,2026-07-06 17:18:13.713,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351093733,2026-07-06 17:18:13.733,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351093751,2026-07-06 17:18:13.751,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351093756,2026-07-06 17:18:13.756,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351093760,2026-07-06 17:18:13.760,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351093772,2026-07-06 17:18:13.772,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351093793,2026-07-06 17:18:13.793,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351093798,2026-07-06 17:18:13.798,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351093836,2026-07-06 17:18:13.836,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351093840,2026-07-06 17:18:13.840,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351093849,2026-07-06 17:18:13.849,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351093860,2026-07-06 17:18:13.860,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351093884,2026-07-06 17:18:13.884,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351093894,2026-07-06 17:18:13.894,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351093900,2026-07-06 17:18:13.900,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351093907,2026-07-06 17:18:13.907,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351093941,2026-07-06 17:18:13.941,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351093943,2026-07-06 17:18:13.943,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351093958,2026-07-06 17:18:13.958,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351093960,2026-07-06 17:18:13.960,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351093969,2026-07-06 17:18:13.969,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351093974,2026-07-06 17:18:13.974,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351093975,2026-07-06 17:18:13.975,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351093982,2026-07-06 17:18:13.982,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351093996,2026-07-06 17:18:13.996,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351094043,2026-07-06 17:18:14.043,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351094063,2026-07-06 17:18:14.063,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351094067,2026-07-06 17:18:14.067,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351094071,2026-07-06 17:18:14.071,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351094094,2026-07-06 17:18:14.094,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351094116,2026-07-06 17:18:14.116,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351094141,2026-07-06 17:18:14.141,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351094150,2026-07-06 17:18:14.150,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351094174,2026-07-06 17:18:14.174,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351094176,2026-07-06 17:18:14.176,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351094200,2026-07-06 17:18:14.200,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351094205,2026-07-06 17:18:14.205,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351094209,2026-07-06 17:18:14.209,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351094214,2026-07-06 17:18:14.214,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351094246,2026-07-06 17:18:14.246,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351094251,2026-07-06 17:18:14.251,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351094268,2026-07-06 17:18:14.268,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351094286,2026-07-06 17:18:14.286,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351094302,2026-07-06 17:18:14.302,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351094315,2026-07-06 17:18:14.315,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351094322,2026-07-06 17:18:14.322,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351094352,2026-07-06 17:18:14.352,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351094357,2026-07-06 17:18:14.357,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351094393,2026-07-06 17:18:14.393,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351094400,2026-07-06 17:18:14.400,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351094403,2026-07-06 17:18:14.403,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351094423,2026-07-06 17:18:14.423,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351094430,2026-07-06 17:18:14.430,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351094442,2026-07-06 17:18:14.442,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351094445,2026-07-06 17:18:14.445,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351094450,2026-07-06 17:18:14.450,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351094504,2026-07-06 17:18:14.504,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351094528,2026-07-06 17:18:14.528,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351094535,2026-07-06 17:18:14.535,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351094557,2026-07-06 17:18:14.557,C3:00:00:63:4D:08,-54,127,3.0,3.5,1.5
1783351094563,2026-07-06 17:18:14.563,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351094593,2026-07-06 17:18:14.593,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351094600,2026-07-06 17:18:14.600,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351094631,2026-07-06 17:18:14.631,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351094636,2026-07-06 17:18:14.636,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351094642,2026-07-06 17:18:14.642,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351094659,2026-07-06 17:18:14.659,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351094662,2026-07-06 17:18:14.662,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351094674,2026-07-06 17:18:14.674,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351094704,2026-07-06 17:18:14.704,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351094743,2026-07-06 17:18:14.743,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351094748,2026-07-06 17:18:14.748,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351094752,2026-07-06 17:18:14.752,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351094761,2026-07-06 17:18:14.761,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351094779,2026-07-06 17:18:14.779,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351094801,2026-07-06 17:18:14.801,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351094805,2026-07-06 17:18:14.805,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351094853,2026-07-06 17:18:14.853,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351094871,2026-07-06 17:18:14.871,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351094895,2026-07-06 17:18:14.895,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351094909,2026-07-06 17:18:14.909,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351094912,2026-07-06 17:18:14.912,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351094936,2026-07-06 17:18:14.936,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351094954,2026-07-06 17:18:14.954,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351094962,2026-07-06 17:18:14.962,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351095007,2026-07-06 17:18:15.007,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351095012,2026-07-06 17:18:15.012,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351095017,2026-07-06 17:18:15.017,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351095032,2026-07-06 17:18:15.032,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351095052,2026-07-06 17:18:15.052,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351095058,2026-07-06 17:18:15.058,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351095076,2026-07-06 17:18:15.076,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351095077,2026-07-06 17:18:15.077,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351095078,2026-07-06 17:18:15.078,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351095080,2026-07-06 17:18:15.080,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351095107,2026-07-06 17:18:15.107,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351095124,2026-07-06 17:18:15.124,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351095131,2026-07-06 17:18:15.131,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351095151,2026-07-06 17:18:15.151,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351095172,2026-07-06 17:18:15.172,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351095175,2026-07-06 17:18:15.175,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351095178,2026-07-06 17:18:15.178,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351095201,2026-07-06 17:18:15.201,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351095207,2026-07-06 17:18:15.207,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351095235,2026-07-06 17:18:15.235,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351095240,2026-07-06 17:18:15.240,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351095259,2026-07-06 17:18:15.259,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351095278,2026-07-06 17:18:15.278,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351095313,2026-07-06 17:18:15.313,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351095318,2026-07-06 17:18:15.318,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351095331,2026-07-06 17:18:15.331,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351095384,2026-07-06 17:18:15.384,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351095402,2026-07-06 17:18:15.402,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351095428,2026-07-06 17:18:15.428,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351095437,2026-07-06 17:18:15.437,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351095451,2026-07-06 17:18:15.451,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351095464,2026-07-06 17:18:15.464,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351095481,2026-07-06 17:18:15.481,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351095486,2026-07-06 17:18:15.486,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351095492,2026-07-06 17:18:15.492,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351095498,2026-07-06 17:18:15.498,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351095501,2026-07-06 17:18:15.501,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351095507,2026-07-06 17:18:15.507,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351095515,2026-07-06 17:18:15.515,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351095537,2026-07-06 17:18:15.537,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351095542,2026-07-06 17:18:15.542,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351095559,2026-07-06 17:18:15.559,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351095584,2026-07-06 17:18:15.584,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351095590,2026-07-06 17:18:15.590,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351095612,2026-07-06 17:18:15.612,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351095619,2026-07-06 17:18:15.619,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
