timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351095646,2026-07-06 17:18:15.646,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351095687,2026-07-06 17:18:15.687,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351095706,2026-07-06 17:18:15.706,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351095711,2026-07-06 17:18:15.711,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351095717,2026-07-06 17:18:15.717,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351095735,2026-07-06 17:18:15.735,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351095748,2026-07-06 17:18:15.748,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351095775,2026-07-06 17:18:15.775,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351095808,2026-07-06 17:18:15.808,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351095825,2026-07-06 17:18:15.825,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351095854,2026-07-06 17:18:15.854,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351095860,2026-07-06 17:18:15.860,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351095865,2026-07-06 17:18:15.865,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351095881,2026-07-06 17:18:15.881,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351095899,2026-07-06 17:18:15.899,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351095913,2026-07-06 17:18:15.913,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351095923,2026-07-06 17:18:15.923,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351095941,2026-07-06 17:18:15.941,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351095957,2026-07-06 17:18:15.957,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351095965,2026-07-06 17:18:15.965,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351095967,2026-07-06 17:18:15.967,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351095972,2026-07-06 17:18:15.972,C3:00:00:63:4D:09,-67,127,3.0,3.5,1.5
1783351095984,2026-07-06 17:18:15.984,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351095997,2026-07-06 17:18:15.997,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351096013,2026-07-06 17:18:16.013,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351096026,2026-07-06 17:18:16.026,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351096044,2026-07-06 17:18:16.044,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351096053,2026-07-06 17:18:16.053,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351096058,2026-07-06 17:18:16.058,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351096063,2026-07-06 17:18:16.063,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351096112,2026-07-06 17:18:16.112,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351096115,2026-07-06 17:18:16.115,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351096126,2026-07-06 17:18:16.126,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351096146,2026-07-06 17:18:16.146,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351096167,2026-07-06 17:18:16.167,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351096183,2026-07-06 17:18:16.183,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351096208,2026-07-06 17:18:16.208,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351096255,2026-07-06 17:18:16.255,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351096277,2026-07-06 17:18:16.277,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351096281,2026-07-06 17:18:16.281,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351096285,2026-07-06 17:18:16.285,C3:00:00:63:4D:04,-68,127,3.0,3.5,1.5
1783351096300,2026-07-06 17:18:16.300,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351096319,2026-07-06 17:18:16.319,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351096333,2026-07-06 17:18:16.333,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351096368,2026-07-06 17:18:16.368,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351096382,2026-07-06 17:18:16.382,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351096396,2026-07-06 17:18:16.396,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351096418,2026-07-06 17:18:16.418,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351096422,2026-07-06 17:18:16.422,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351096451,2026-07-06 17:18:16.451,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351096455,2026-07-06 17:18:16.455,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351096460,2026-07-06 17:18:16.460,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351096471,2026-07-06 17:18:16.471,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351096476,2026-07-06 17:18:16.476,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351096491,2026-07-06 17:18:16.491,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351096507,2026-07-06 17:18:16.507,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351096517,2026-07-06 17:18:16.517,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351096529,2026-07-06 17:18:16.529,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351096546,2026-07-06 17:18:16.546,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351096557,2026-07-06 17:18:16.557,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351096585,2026-07-06 17:18:16.585,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351096594,2026-07-06 17:18:16.594,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351096615,2026-07-06 17:18:16.615,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351096623,2026-07-06 17:18:16.623,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351096631,2026-07-06 17:18:16.631,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351096648,2026-07-06 17:18:16.648,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351096661,2026-07-06 17:18:16.661,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351096700,2026-07-06 17:18:16.700,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351096733,2026-07-06 17:18:16.733,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351096737,2026-07-06 17:18:16.737,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351096759,2026-07-06 17:18:16.759,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351096771,2026-07-06 17:18:16.771,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351096801,2026-07-06 17:18:16.801,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351096806,2026-07-06 17:18:16.806,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351096812,2026-07-06 17:18:16.812,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351096825,2026-07-06 17:18:16.825,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351096855,2026-07-06 17:18:16.855,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351096859,2026-07-06 17:18:16.859,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351096871,2026-07-06 17:18:16.871,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351096900,2026-07-06 17:18:16.900,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351096913,2026-07-06 17:18:16.913,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351096915,2026-07-06 17:18:16.915,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351096928,2026-07-06 17:18:16.928,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351096930,2026-07-06 17:18:16.930,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351096952,2026-07-06 17:18:16.952,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351096962,2026-07-06 17:18:16.962,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351096970,2026-07-06 17:18:16.970,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351096974,2026-07-06 17:18:16.974,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097013,2026-07-06 17:18:17.013,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351097016,2026-07-06 17:18:17.016,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351097030,2026-07-06 17:18:17.030,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351097035,2026-07-06 17:18:17.035,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351097053,2026-07-06 17:18:17.053,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351097058,2026-07-06 17:18:17.058,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351097081,2026-07-06 17:18:17.081,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351097117,2026-07-06 17:18:17.117,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351097124,2026-07-06 17:18:17.124,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351097128,2026-07-06 17:18:17.128,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351097159,2026-07-06 17:18:17.159,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351097199,2026-07-06 17:18:17.199,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351097215,2026-07-06 17:18:17.215,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351097229,2026-07-06 17:18:17.229,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351097242,2026-07-06 17:18:17.242,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351097245,2026-07-06 17:18:17.245,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351097255,2026-07-06 17:18:17.255,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351097266,2026-07-06 17:18:17.266,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351097290,2026-07-06 17:18:17.290,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097312,2026-07-06 17:18:17.312,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351097330,2026-07-06 17:18:17.330,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351097338,2026-07-06 17:18:17.338,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351097374,2026-07-06 17:18:17.374,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351097397,2026-07-06 17:18:17.397,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351097417,2026-07-06 17:18:17.417,C3:00:00:63:4D:05,-63,127,3.0,3.5,1.5
1783351097431,2026-07-06 17:18:17.431,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351097439,2026-07-06 17:18:17.439,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351097442,2026-07-06 17:18:17.442,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351097445,2026-07-06 17:18:17.445,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351097451,2026-07-06 17:18:17.451,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351097469,2026-07-06 17:18:17.469,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351097478,2026-07-06 17:18:17.478,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351097494,2026-07-06 17:18:17.494,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097526,2026-07-06 17:18:17.526,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097531,2026-07-06 17:18:17.531,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351097539,2026-07-06 17:18:17.539,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351097546,2026-07-06 17:18:17.546,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351097555,2026-07-06 17:18:17.555,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351097562,2026-07-06 17:18:17.562,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351097564,2026-07-06 17:18:17.564,C3:00:00:63:4D:0A,-71,127,3.0,3.5,1.5
1783351097596,2026-07-06 17:18:17.596,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351097604,2026-07-06 17:18:17.604,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351097613,2026-07-06 17:18:17.613,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351097633,2026-07-06 17:18:17.633,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351097645,2026-07-06 17:18:17.645,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351097654,2026-07-06 17:18:17.654,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351097656,2026-07-06 17:18:17.656,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351097660,2026-07-06 17:18:17.660,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351097718,2026-07-06 17:18:17.718,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351097731,2026-07-06 17:18:17.731,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097750,2026-07-06 17:18:17.750,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351097753,2026-07-06 17:18:17.753,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351097756,2026-07-06 17:18:17.756,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351097770,2026-07-06 17:18:17.770,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351097773,2026-07-06 17:18:17.773,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351097823,2026-07-06 17:18:17.823,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097841,2026-07-06 17:18:17.841,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351097882,2026-07-06 17:18:17.882,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351097886,2026-07-06 17:18:17.886,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351097908,2026-07-06 17:18:17.908,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351097930,2026-07-06 17:18:17.930,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097949,2026-07-06 17:18:17.949,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351097964,2026-07-06 17:18:17.964,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351097968,2026-07-06 17:18:17.968,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351097979,2026-07-06 17:18:17.979,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351098008,2026-07-06 17:18:18.008,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351098033,2026-07-06 17:18:18.033,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351098038,2026-07-06 17:18:18.038,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351098054,2026-07-06 17:18:18.054,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351098058,2026-07-06 17:18:18.058,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351098068,2026-07-06 17:18:18.068,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351098092,2026-07-06 17:18:18.092,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351098116,2026-07-06 17:18:18.116,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351098136,2026-07-06 17:18:18.136,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351098142,2026-07-06 17:18:18.142,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351098171,2026-07-06 17:18:18.171,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351098177,2026-07-06 17:18:18.177,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351098195,2026-07-06 17:18:18.195,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351098240,2026-07-06 17:18:18.240,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351098243,2026-07-06 17:18:18.243,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351098251,2026-07-06 17:18:18.251,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351098253,2026-07-06 17:18:18.253,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351098267,2026-07-06 17:18:18.267,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351098272,2026-07-06 17:18:18.272,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351098283,2026-07-06 17:18:18.283,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351098284,2026-07-06 17:18:18.284,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351098313,2026-07-06 17:18:18.313,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351098317,2026-07-06 17:18:18.317,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351098331,2026-07-06 17:18:18.331,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351098344,2026-07-06 17:18:18.344,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351098347,2026-07-06 17:18:18.347,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351098356,2026-07-06 17:18:18.356,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351098362,2026-07-06 17:18:18.362,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351098369,2026-07-06 17:18:18.369,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351098376,2026-07-06 17:18:18.376,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351098378,2026-07-06 17:18:18.378,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351098389,2026-07-06 17:18:18.389,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351098414,2026-07-06 17:18:18.414,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351098438,2026-07-06 17:18:18.438,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351098455,2026-07-06 17:18:18.455,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351098465,2026-07-06 17:18:18.465,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351098475,2026-07-06 17:18:18.475,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351098477,2026-07-06 17:18:18.477,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351098479,2026-07-06 17:18:18.479,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351098541,2026-07-06 17:18:18.541,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351098569,2026-07-06 17:18:18.569,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351098571,2026-07-06 17:18:18.571,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351098582,2026-07-06 17:18:18.582,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351098589,2026-07-06 17:18:18.589,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351098626,2026-07-06 17:18:18.626,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351098632,2026-07-06 17:18:18.632,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351098649,2026-07-06 17:18:18.649,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351098657,2026-07-06 17:18:18.657,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351098688,2026-07-06 17:18:18.688,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351098694,2026-07-06 17:18:18.694,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351098742,2026-07-06 17:18:18.742,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351098749,2026-07-06 17:18:18.749,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351098778,2026-07-06 17:18:18.778,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351098784,2026-07-06 17:18:18.784,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351098796,2026-07-06 17:18:18.796,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351098846,2026-07-06 17:18:18.846,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351098854,2026-07-06 17:18:18.854,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351098885,2026-07-06 17:18:18.885,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351098908,2026-07-06 17:18:18.908,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351098924,2026-07-06 17:18:18.924,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351098929,2026-07-06 17:18:18.929,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351098949,2026-07-06 17:18:18.949,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351098955,2026-07-06 17:18:18.955,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351098962,2026-07-06 17:18:18.962,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351098978,2026-07-06 17:18:18.978,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351098986,2026-07-06 17:18:18.986,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099018,2026-07-06 17:18:19.018,C3:00:00:63:4D:0D,-64,127,3.0,3.5,1.5
1783351099042,2026-07-06 17:18:19.042,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351099047,2026-07-06 17:18:19.047,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351099054,2026-07-06 17:18:19.054,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351099064,2026-07-06 17:18:19.064,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351099074,2026-07-06 17:18:19.074,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351099090,2026-07-06 17:18:19.090,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351099097,2026-07-06 17:18:19.097,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351099103,2026-07-06 17:18:19.103,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351099112,2026-07-06 17:18:19.112,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351099118,2026-07-06 17:18:19.118,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351099175,2026-07-06 17:18:19.175,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351099198,2026-07-06 17:18:19.198,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351099203,2026-07-06 17:18:19.203,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351099222,2026-07-06 17:18:19.222,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351099248,2026-07-06 17:18:19.248,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351099253,2026-07-06 17:18:19.253,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351099268,2026-07-06 17:18:19.268,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351099282,2026-07-06 17:18:19.282,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351099292,2026-07-06 17:18:19.292,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351099308,2026-07-06 17:18:19.308,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351099314,2026-07-06 17:18:19.314,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099318,2026-07-06 17:18:19.318,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351099349,2026-07-06 17:18:19.349,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351099352,2026-07-06 17:18:19.352,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351099370,2026-07-06 17:18:19.370,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351099386,2026-07-06 17:18:19.386,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351099394,2026-07-06 17:18:19.394,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351099402,2026-07-06 17:18:19.402,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351099412,2026-07-06 17:18:19.412,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099418,2026-07-06 17:18:19.418,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351099430,2026-07-06 17:18:19.430,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
