timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351099453,2026-07-06 17:18:19.453,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351099471,2026-07-06 17:18:19.471,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351099492,2026-07-06 17:18:19.492,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351099496,2026-07-06 17:18:19.496,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351099502,2026-07-06 17:18:19.502,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351099505,2026-07-06 17:18:19.505,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351099518,2026-07-06 17:18:19.518,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351099530,2026-07-06 17:18:19.530,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351099533,2026-07-06 17:18:19.533,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351099555,2026-07-06 17:18:19.555,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351099561,2026-07-06 17:18:19.561,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351099611,2026-07-06 17:18:19.611,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351099630,2026-07-06 17:18:19.630,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099637,2026-07-06 17:18:19.637,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351099652,2026-07-06 17:18:19.652,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351099658,2026-07-06 17:18:19.658,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351099711,2026-07-06 17:18:19.711,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351099716,2026-07-06 17:18:19.716,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351099719,2026-07-06 17:18:19.719,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099725,2026-07-06 17:18:19.725,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351099744,2026-07-06 17:18:19.744,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351099751,2026-07-06 17:18:19.751,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351099846,2026-07-06 17:18:19.846,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099852,2026-07-06 17:18:19.852,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351099858,2026-07-06 17:18:19.858,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351099916,2026-07-06 17:18:19.916,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351099943,2026-07-06 17:18:19.943,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351099950,2026-07-06 17:18:19.950,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351099955,2026-07-06 17:18:19.955,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351099973,2026-07-06 17:18:19.973,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351099976,2026-07-06 17:18:19.976,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351099981,2026-07-06 17:18:19.981,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351099986,2026-07-06 17:18:19.986,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351099993,2026-07-06 17:18:19.993,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351100014,2026-07-06 17:18:20.014,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351100036,2026-07-06 17:18:20.036,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351100056,2026-07-06 17:18:20.056,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351100061,2026-07-06 17:18:20.061,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351100065,2026-07-06 17:18:20.065,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351100070,2026-07-06 17:18:20.070,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351100075,2026-07-06 17:18:20.075,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351100111,2026-07-06 17:18:20.111,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351100116,2026-07-06 17:18:20.116,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351100138,2026-07-06 17:18:20.138,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351100166,2026-07-06 17:18:20.166,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351100222,2026-07-06 17:18:20.222,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351100227,2026-07-06 17:18:20.227,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351100251,2026-07-06 17:18:20.251,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351100255,2026-07-06 17:18:20.255,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351100260,2026-07-06 17:18:20.260,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351100307,2026-07-06 17:18:20.307,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351100321,2026-07-06 17:18:20.321,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351100336,2026-07-06 17:18:20.336,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351100341,2026-07-06 17:18:20.341,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351100355,2026-07-06 17:18:20.355,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351100361,2026-07-06 17:18:20.361,C3:00:00:63:4D:0D,-48,127,3.0,3.5,1.5
1783351100364,2026-07-06 17:18:20.364,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351100371,2026-07-06 17:18:20.371,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351100373,2026-07-06 17:18:20.373,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351100429,2026-07-06 17:18:20.429,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351100442,2026-07-06 17:18:20.442,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351100463,2026-07-06 17:18:20.463,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351100467,2026-07-06 17:18:20.467,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351100471,2026-07-06 17:18:20.471,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351100476,2026-07-06 17:18:20.476,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351100480,2026-07-06 17:18:20.480,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351100497,2026-07-06 17:18:20.497,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351100539,2026-07-06 17:18:20.539,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351100542,2026-07-06 17:18:20.542,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351100566,2026-07-06 17:18:20.566,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351100570,2026-07-06 17:18:20.570,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351100584,2026-07-06 17:18:20.584,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351100588,2026-07-06 17:18:20.588,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351100612,2026-07-06 17:18:20.612,C3:00:00:63:4D:07,-63,127,3.0,3.5,1.5
1783351100636,2026-07-06 17:18:20.636,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351100661,2026-07-06 17:18:20.661,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351100677,2026-07-06 17:18:20.677,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351100737,2026-07-06 17:18:20.737,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351100761,2026-07-06 17:18:20.761,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351100766,2026-07-06 17:18:20.766,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351100790,2026-07-06 17:18:20.790,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351100796,2026-07-06 17:18:20.796,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351100838,2026-07-06 17:18:20.838,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351100852,2026-07-06 17:18:20.852,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351100860,2026-07-06 17:18:20.860,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351100879,2026-07-06 17:18:20.879,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351100891,2026-07-06 17:18:20.891,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351100946,2026-07-06 17:18:20.946,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351100956,2026-07-06 17:18:20.956,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351100970,2026-07-06 17:18:20.970,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351100984,2026-07-06 17:18:20.984,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351100991,2026-07-06 17:18:20.991,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351101000,2026-07-06 17:18:21.000,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351101003,2026-07-06 17:18:21.003,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351101010,2026-07-06 17:18:21.010,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351101012,2026-07-06 17:18:21.012,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351101025,2026-07-06 17:18:21.025,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351101047,2026-07-06 17:18:21.047,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351101057,2026-07-06 17:18:21.057,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351101072,2026-07-06 17:18:21.072,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351101076,2026-07-06 17:18:21.076,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351101102,2026-07-06 17:18:21.102,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351101108,2026-07-06 17:18:21.108,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351101125,2026-07-06 17:18:21.125,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351101150,2026-07-06 17:18:21.150,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351101171,2026-07-06 17:18:21.171,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351101213,2026-07-06 17:18:21.213,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351101218,2026-07-06 17:18:21.218,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351101249,2026-07-06 17:18:21.249,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351101255,2026-07-06 17:18:21.255,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351101259,2026-07-06 17:18:21.259,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351101270,2026-07-06 17:18:21.270,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351101315,2026-07-06 17:18:21.315,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351101326,2026-07-06 17:18:21.326,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351101340,2026-07-06 17:18:21.340,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351101349,2026-07-06 17:18:21.349,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351101357,2026-07-06 17:18:21.357,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351101361,2026-07-06 17:18:21.361,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351101454,2026-07-06 17:18:21.454,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351101458,2026-07-06 17:18:21.458,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351101462,2026-07-06 17:18:21.462,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351101466,2026-07-06 17:18:21.466,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351101474,2026-07-06 17:18:21.474,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351101477,2026-07-06 17:18:21.477,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351101499,2026-07-06 17:18:21.499,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351101525,2026-07-06 17:18:21.525,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351101547,2026-07-06 17:18:21.547,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351101552,2026-07-06 17:18:21.552,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351101558,2026-07-06 17:18:21.558,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351101570,2026-07-06 17:18:21.570,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351101574,2026-07-06 17:18:21.574,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351101589,2026-07-06 17:18:21.589,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351101620,2026-07-06 17:18:21.620,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351101635,2026-07-06 17:18:21.635,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351101654,2026-07-06 17:18:21.654,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351101664,2026-07-06 17:18:21.664,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351101735,2026-07-06 17:18:21.735,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351101740,2026-07-06 17:18:21.740,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351101765,2026-07-06 17:18:21.765,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351101769,2026-07-06 17:18:21.769,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351101799,2026-07-06 17:18:21.799,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351101818,2026-07-06 17:18:21.818,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351101840,2026-07-06 17:18:21.840,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351101847,2026-07-06 17:18:21.847,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351101851,2026-07-06 17:18:21.851,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351101867,2026-07-06 17:18:21.867,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351101893,2026-07-06 17:18:21.893,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351101915,2026-07-06 17:18:21.915,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351101935,2026-07-06 17:18:21.935,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351101951,2026-07-06 17:18:21.951,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351101954,2026-07-06 17:18:21.954,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351101955,2026-07-06 17:18:21.955,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351101967,2026-07-06 17:18:21.967,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351101980,2026-07-06 17:18:21.980,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351101983,2026-07-06 17:18:21.983,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351102030,2026-07-06 17:18:22.030,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351102045,2026-07-06 17:18:22.045,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351102050,2026-07-06 17:18:22.050,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351102053,2026-07-06 17:18:22.053,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351102068,2026-07-06 17:18:22.068,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351102074,2026-07-06 17:18:22.074,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351102082,2026-07-06 17:18:22.082,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351102085,2026-07-06 17:18:22.085,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351102145,2026-07-06 17:18:22.145,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351102150,2026-07-06 17:18:22.150,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351102173,2026-07-06 17:18:22.173,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351102176,2026-07-06 17:18:22.176,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351102196,2026-07-06 17:18:22.196,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351102262,2026-07-06 17:18:22.262,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351102272,2026-07-06 17:18:22.272,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351102276,2026-07-06 17:18:22.276,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351102297,2026-07-06 17:18:22.297,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351102352,2026-07-06 17:18:22.352,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351102356,2026-07-06 17:18:22.356,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351102367,2026-07-06 17:18:22.367,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351102378,2026-07-06 17:18:22.378,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351102383,2026-07-06 17:18:22.383,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351102392,2026-07-06 17:18:22.392,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351102394,2026-07-06 17:18:22.394,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351102397,2026-07-06 17:18:22.397,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351102402,2026-07-06 17:18:22.402,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351102407,2026-07-06 17:18:22.407,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351102459,2026-07-06 17:18:22.459,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351102474,2026-07-06 17:18:22.474,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351102494,2026-07-06 17:18:22.494,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351102499,2026-07-06 17:18:22.499,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351102502,2026-07-06 17:18:22.502,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351102505,2026-07-06 17:18:22.505,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351102510,2026-07-06 17:18:22.510,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351102514,2026-07-06 17:18:22.514,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351102519,2026-07-06 17:18:22.519,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351102576,2026-07-06 17:18:22.576,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351102583,2026-07-06 17:18:22.583,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351102595,2026-07-06 17:18:22.595,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351102600,2026-07-06 17:18:22.600,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351102614,2026-07-06 17:18:22.614,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351102628,2026-07-06 17:18:22.628,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351102653,2026-07-06 17:18:22.653,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351102678,2026-07-06 17:18:22.678,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351102682,2026-07-06 17:18:22.682,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351102702,2026-07-06 17:18:22.702,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351102706,2026-07-06 17:18:22.706,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351102725,2026-07-06 17:18:22.725,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351102734,2026-07-06 17:18:22.734,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351102754,2026-07-06 17:18:22.754,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351102800,2026-07-06 17:18:22.800,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351102809,2026-07-06 17:18:22.809,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351102841,2026-07-06 17:18:22.841,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351102890,2026-07-06 17:18:22.890,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351102895,2026-07-06 17:18:22.895,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351102900,2026-07-06 17:18:22.900,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351102919,2026-07-06 17:18:22.919,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351102953,2026-07-06 17:18:22.953,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351102955,2026-07-06 17:18:22.955,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351103005,2026-07-06 17:18:23.005,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351103009,2026-07-06 17:18:23.009,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351103014,2026-07-06 17:18:23.014,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103026,2026-07-06 17:18:23.026,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351103033,2026-07-06 17:18:23.033,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103052,2026-07-06 17:18:23.052,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351103057,2026-07-06 17:18:23.057,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351103065,2026-07-06 17:18:23.065,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351103086,2026-07-06 17:18:23.086,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351103108,2026-07-06 17:18:23.108,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351103129,2026-07-06 17:18:23.129,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351103152,2026-07-06 17:18:23.152,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351103163,2026-07-06 17:18:23.163,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103174,2026-07-06 17:18:23.174,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351103180,2026-07-06 17:18:23.180,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351103183,2026-07-06 17:18:23.183,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351103198,2026-07-06 17:18:23.198,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351103202,2026-07-06 17:18:23.202,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351103236,2026-07-06 17:18:23.236,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351103253,2026-07-06 17:18:23.253,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351103274,2026-07-06 17:18:23.274,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103290,2026-07-06 17:18:23.290,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351103298,2026-07-06 17:18:23.298,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351103334,2026-07-06 17:18:23.334,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351103381,2026-07-06 17:18:23.381,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351103388,2026-07-06 17:18:23.388,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351103406,2026-07-06 17:18:23.406,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351103412,2026-07-06 17:18:23.412,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351103415,2026-07-06 17:18:23.415,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351103447,2026-07-06 17:18:23.447,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351103450,2026-07-06 17:18:23.450,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351103463,2026-07-06 17:18:23.463,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351103487,2026-07-06 17:18:23.487,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103490,2026-07-06 17:18:23.490,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351103505,2026-07-06 17:18:23.505,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351103521,2026-07-06 17:18:23.521,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351103526,2026-07-06 17:18:23.526,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
