timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351103545,2026-07-06 17:18:23.545,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351103556,2026-07-06 17:18:23.556,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351103601,2026-07-06 17:18:23.601,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351103605,2026-07-06 17:18:23.605,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351103622,2026-07-06 17:18:23.622,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351103631,2026-07-06 17:18:23.631,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351103638,2026-07-06 17:18:23.638,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351103640,2026-07-06 17:18:23.640,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351103658,2026-07-06 17:18:23.658,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351103693,2026-07-06 17:18:23.693,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351103708,2026-07-06 17:18:23.708,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351103727,2026-07-06 17:18:23.727,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351103736,2026-07-06 17:18:23.736,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351103753,2026-07-06 17:18:23.753,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351103757,2026-07-06 17:18:23.757,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351103764,2026-07-06 17:18:23.764,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351103767,2026-07-06 17:18:23.767,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351103802,2026-07-06 17:18:23.802,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351103812,2026-07-06 17:18:23.812,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103826,2026-07-06 17:18:23.826,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351103838,2026-07-06 17:18:23.838,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351103850,2026-07-06 17:18:23.850,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351103865,2026-07-06 17:18:23.865,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351103898,2026-07-06 17:18:23.898,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351103922,2026-07-06 17:18:23.922,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351103926,2026-07-06 17:18:23.926,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351103954,2026-07-06 17:18:23.954,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351103975,2026-07-06 17:18:23.975,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351103981,2026-07-06 17:18:23.981,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351103996,2026-07-06 17:18:23.996,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351103997,2026-07-06 17:18:23.997,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351103999,2026-07-06 17:18:23.999,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351104006,2026-07-06 17:18:24.006,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351104022,2026-07-06 17:18:24.022,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351104047,2026-07-06 17:18:24.047,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351104054,2026-07-06 17:18:24.054,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351104081,2026-07-06 17:18:24.081,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351104100,2026-07-06 17:18:24.100,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351104104,2026-07-06 17:18:24.104,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351104107,2026-07-06 17:18:24.107,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351104127,2026-07-06 17:18:24.127,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351104137,2026-07-06 17:18:24.137,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351104141,2026-07-06 17:18:24.141,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351104145,2026-07-06 17:18:24.145,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351104152,2026-07-06 17:18:24.152,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351104187,2026-07-06 17:18:24.187,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351104206,2026-07-06 17:18:24.206,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351104211,2026-07-06 17:18:24.211,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351104222,2026-07-06 17:18:24.222,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351104239,2026-07-06 17:18:24.239,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351104272,2026-07-06 17:18:24.272,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351104296,2026-07-06 17:18:24.296,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351104325,2026-07-06 17:18:24.325,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351104340,2026-07-06 17:18:24.340,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351104353,2026-07-06 17:18:24.353,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351104371,2026-07-06 17:18:24.371,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351104398,2026-07-06 17:18:24.398,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351104403,2026-07-06 17:18:24.403,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351104435,2026-07-06 17:18:24.435,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351104442,2026-07-06 17:18:24.442,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351104454,2026-07-06 17:18:24.454,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351104462,2026-07-06 17:18:24.462,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351104526,2026-07-06 17:18:24.526,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351104550,2026-07-06 17:18:24.550,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351104555,2026-07-06 17:18:24.555,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351104556,2026-07-06 17:18:24.556,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351104560,2026-07-06 17:18:24.560,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351104569,2026-07-06 17:18:24.569,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351104573,2026-07-06 17:18:24.573,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351104608,2026-07-06 17:18:24.608,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351104611,2026-07-06 17:18:24.611,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351104627,2026-07-06 17:18:24.627,C3:00:00:63:4D:07,-66,127,3.0,3.5,1.5
1783351104654,2026-07-06 17:18:24.654,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351104658,2026-07-06 17:18:24.658,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351104674,2026-07-06 17:18:24.674,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351104678,2026-07-06 17:18:24.678,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351104699,2026-07-06 17:18:24.699,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351104714,2026-07-06 17:18:24.714,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351104748,2026-07-06 17:18:24.748,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351104764,2026-07-06 17:18:24.764,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351104779,2026-07-06 17:18:24.779,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351104786,2026-07-06 17:18:24.786,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351104814,2026-07-06 17:18:24.814,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351104855,2026-07-06 17:18:24.855,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351104883,2026-07-06 17:18:24.883,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351104889,2026-07-06 17:18:24.889,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351104899,2026-07-06 17:18:24.899,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351104910,2026-07-06 17:18:24.910,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351104914,2026-07-06 17:18:24.914,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351104969,2026-07-06 17:18:24.969,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351104972,2026-07-06 17:18:24.972,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351104993,2026-07-06 17:18:24.993,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351105001,2026-07-06 17:18:25.001,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351105004,2026-07-06 17:18:25.004,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351105021,2026-07-06 17:18:25.021,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351105029,2026-07-06 17:18:25.029,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351105035,2026-07-06 17:18:25.035,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351105058,2026-07-06 17:18:25.058,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351105073,2026-07-06 17:18:25.073,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351105109,2026-07-06 17:18:25.109,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351105115,2026-07-06 17:18:25.115,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351105129,2026-07-06 17:18:25.129,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351105132,2026-07-06 17:18:25.132,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351105139,2026-07-06 17:18:25.139,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351105148,2026-07-06 17:18:25.148,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351105206,2026-07-06 17:18:25.206,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351105210,2026-07-06 17:18:25.210,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351105220,2026-07-06 17:18:25.220,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351105237,2026-07-06 17:18:25.237,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351105243,2026-07-06 17:18:25.243,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351105244,2026-07-06 17:18:25.244,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351105247,2026-07-06 17:18:25.247,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351105269,2026-07-06 17:18:25.269,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351105310,2026-07-06 17:18:25.310,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351105316,2026-07-06 17:18:25.316,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351105331,2026-07-06 17:18:25.331,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351105351,2026-07-06 17:18:25.351,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351105357,2026-07-06 17:18:25.357,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351105361,2026-07-06 17:18:25.361,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351105370,2026-07-06 17:18:25.370,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351105413,2026-07-06 17:18:25.413,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351105418,2026-07-06 17:18:25.418,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351105436,2026-07-06 17:18:25.436,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351105445,2026-07-06 17:18:25.445,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351105457,2026-07-06 17:18:25.457,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351105461,2026-07-06 17:18:25.461,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351105463,2026-07-06 17:18:25.463,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351105469,2026-07-06 17:18:25.469,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351105478,2026-07-06 17:18:25.478,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351105491,2026-07-06 17:18:25.491,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351105512,2026-07-06 17:18:25.512,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351105518,2026-07-06 17:18:25.518,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351105555,2026-07-06 17:18:25.555,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351105561,2026-07-06 17:18:25.561,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351105567,2026-07-06 17:18:25.567,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351105572,2026-07-06 17:18:25.572,C3:00:00:63:4D:0A,-69,127,3.0,3.5,1.5
1783351105581,2026-07-06 17:18:25.581,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351105590,2026-07-06 17:18:25.590,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351105613,2026-07-06 17:18:25.613,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351105643,2026-07-06 17:18:25.643,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351105648,2026-07-06 17:18:25.648,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351105671,2026-07-06 17:18:25.671,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351105679,2026-07-06 17:18:25.679,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351105683,2026-07-06 17:18:25.683,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351105687,2026-07-06 17:18:25.687,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351105718,2026-07-06 17:18:25.718,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351105737,2026-07-06 17:18:25.737,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351105741,2026-07-06 17:18:25.741,C3:00:00:63:4C:D2,-52,127,3.0,3.5,1.5
1783351105757,2026-07-06 17:18:25.757,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351105762,2026-07-06 17:18:25.762,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351105781,2026-07-06 17:18:25.781,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351105785,2026-07-06 17:18:25.785,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351105807,2026-07-06 17:18:25.807,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351105818,2026-07-06 17:18:25.818,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351105820,2026-07-06 17:18:25.820,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351105830,2026-07-06 17:18:25.830,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351105847,2026-07-06 17:18:25.847,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351105862,2026-07-06 17:18:25.862,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351105876,2026-07-06 17:18:25.876,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351105881,2026-07-06 17:18:25.881,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351105911,2026-07-06 17:18:25.911,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351105928,2026-07-06 17:18:25.928,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351105931,2026-07-06 17:18:25.931,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351105934,2026-07-06 17:18:25.934,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351105937,2026-07-06 17:18:25.937,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351105947,2026-07-06 17:18:25.947,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351105958,2026-07-06 17:18:25.958,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351105968,2026-07-06 17:18:25.968,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351105971,2026-07-06 17:18:25.971,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351105977,2026-07-06 17:18:25.977,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351105979,2026-07-06 17:18:25.979,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351105993,2026-07-06 17:18:25.993,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351105996,2026-07-06 17:18:25.996,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351106020,2026-07-06 17:18:26.020,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351106038,2026-07-06 17:18:26.038,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351106043,2026-07-06 17:18:26.043,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351106052,2026-07-06 17:18:26.052,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351106055,2026-07-06 17:18:26.055,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351106061,2026-07-06 17:18:26.061,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351106078,2026-07-06 17:18:26.078,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351106095,2026-07-06 17:18:26.095,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351106152,2026-07-06 17:18:26.152,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351106158,2026-07-06 17:18:26.158,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351106169,2026-07-06 17:18:26.169,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351106188,2026-07-06 17:18:26.188,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351106194,2026-07-06 17:18:26.194,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351106218,2026-07-06 17:18:26.218,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351106254,2026-07-06 17:18:26.254,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351106258,2026-07-06 17:18:26.258,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351106276,2026-07-06 17:18:26.276,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351106283,2026-07-06 17:18:26.283,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351106295,2026-07-06 17:18:26.295,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351106301,2026-07-06 17:18:26.301,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351106312,2026-07-06 17:18:26.312,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351106327,2026-07-06 17:18:26.327,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351106360,2026-07-06 17:18:26.360,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351106381,2026-07-06 17:18:26.381,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351106396,2026-07-06 17:18:26.396,C3:00:00:63:4D:08,-73,127,3.0,3.5,1.5
1783351106399,2026-07-06 17:18:26.399,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351106408,2026-07-06 17:18:26.408,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351106410,2026-07-06 17:18:26.410,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351106454,2026-07-06 17:18:26.454,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351106461,2026-07-06 17:18:26.461,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351106509,2026-07-06 17:18:26.509,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351106520,2026-07-06 17:18:26.520,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351106532,2026-07-06 17:18:26.532,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351106543,2026-07-06 17:18:26.543,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351106552,2026-07-06 17:18:26.552,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351106564,2026-07-06 17:18:26.564,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351106618,2026-07-06 17:18:26.618,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351106621,2026-07-06 17:18:26.621,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351106626,2026-07-06 17:18:26.626,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351106629,2026-07-06 17:18:26.629,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351106648,2026-07-06 17:18:26.648,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351106675,2026-07-06 17:18:26.675,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351106713,2026-07-06 17:18:26.713,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351106731,2026-07-06 17:18:26.731,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351106736,2026-07-06 17:18:26.736,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351106740,2026-07-06 17:18:26.740,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351106839,2026-07-06 17:18:26.839,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351106844,2026-07-06 17:18:26.844,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351106848,2026-07-06 17:18:26.848,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351106851,2026-07-06 17:18:26.851,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351106857,2026-07-06 17:18:26.857,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351106875,2026-07-06 17:18:26.875,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351106920,2026-07-06 17:18:26.920,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351106929,2026-07-06 17:18:26.929,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351106948,2026-07-06 17:18:26.948,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351106953,2026-07-06 17:18:26.953,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351106958,2026-07-06 17:18:26.958,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351106961,2026-07-06 17:18:26.961,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351106969,2026-07-06 17:18:26.969,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351107021,2026-07-06 17:18:27.021,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351107026,2026-07-06 17:18:27.026,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351107039,2026-07-06 17:18:27.039,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351107043,2026-07-06 17:18:27.043,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351107046,2026-07-06 17:18:27.046,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351107053,2026-07-06 17:18:27.053,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351107055,2026-07-06 17:18:27.055,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351107088,2026-07-06 17:18:27.088,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351107091,2026-07-06 17:18:27.091,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351107134,2026-07-06 17:18:27.134,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351107158,2026-07-06 17:18:27.158,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351107168,2026-07-06 17:18:27.168,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351107190,2026-07-06 17:18:27.190,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351107194,2026-07-06 17:18:27.194,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351107226,2026-07-06 17:18:27.226,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351107234,2026-07-06 17:18:27.234,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351107255,2026-07-06 17:18:27.255,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351107257,2026-07-06 17:18:27.257,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351107276,2026-07-06 17:18:27.276,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
