timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351107281,2026-07-06 17:18:27.281,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351107303,2026-07-06 17:18:27.303,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351107336,2026-07-06 17:18:27.336,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351107354,2026-07-06 17:18:27.354,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351107376,2026-07-06 17:18:27.376,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351107399,2026-07-06 17:18:27.399,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351107429,2026-07-06 17:18:27.429,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351107437,2026-07-06 17:18:27.437,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351107455,2026-07-06 17:18:27.455,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351107470,2026-07-06 17:18:27.470,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351107476,2026-07-06 17:18:27.476,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351107484,2026-07-06 17:18:27.484,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351107509,2026-07-06 17:18:27.509,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351107512,2026-07-06 17:18:27.512,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351107518,2026-07-06 17:18:27.518,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351107535,2026-07-06 17:18:27.535,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351107538,2026-07-06 17:18:27.538,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351107549,2026-07-06 17:18:27.549,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351107560,2026-07-06 17:18:27.560,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351107563,2026-07-06 17:18:27.563,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351107580,2026-07-06 17:18:27.580,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351107601,2026-07-06 17:18:27.601,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351107621,2026-07-06 17:18:27.621,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351107637,2026-07-06 17:18:27.637,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351107641,2026-07-06 17:18:27.641,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351107642,2026-07-06 17:18:27.642,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351107651,2026-07-06 17:18:27.651,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351107662,2026-07-06 17:18:27.662,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351107666,2026-07-06 17:18:27.666,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351107683,2026-07-06 17:18:27.683,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351107702,2026-07-06 17:18:27.702,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351107721,2026-07-06 17:18:27.721,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351107741,2026-07-06 17:18:27.741,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351107745,2026-07-06 17:18:27.745,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351107749,2026-07-06 17:18:27.749,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351107775,2026-07-06 17:18:27.775,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351107797,2026-07-06 17:18:27.797,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351107812,2026-07-06 17:18:27.812,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351107819,2026-07-06 17:18:27.819,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351107834,2026-07-06 17:18:27.834,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351107844,2026-07-06 17:18:27.844,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351107851,2026-07-06 17:18:27.851,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351107899,2026-07-06 17:18:27.899,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351107922,2026-07-06 17:18:27.922,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351107927,2026-07-06 17:18:27.927,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351107948,2026-07-06 17:18:27.948,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351107953,2026-07-06 17:18:27.953,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351107960,2026-07-06 17:18:27.960,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351107971,2026-07-06 17:18:27.971,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351107976,2026-07-06 17:18:27.976,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351107984,2026-07-06 17:18:27.984,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351108001,2026-07-06 17:18:28.001,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351108010,2026-07-06 17:18:28.010,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351108031,2026-07-06 17:18:28.031,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351108041,2026-07-06 17:18:28.041,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351108043,2026-07-06 17:18:28.043,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351108051,2026-07-06 17:18:28.051,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351108052,2026-07-06 17:18:28.052,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351108057,2026-07-06 17:18:28.057,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351108113,2026-07-06 17:18:28.113,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351108117,2026-07-06 17:18:28.117,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351108139,2026-07-06 17:18:28.139,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351108151,2026-07-06 17:18:28.151,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351108200,2026-07-06 17:18:28.200,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351108219,2026-07-06 17:18:28.219,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351108235,2026-07-06 17:18:28.235,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351108244,2026-07-06 17:18:28.244,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351108249,2026-07-06 17:18:28.249,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351108252,2026-07-06 17:18:28.252,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351108311,2026-07-06 17:18:28.311,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351108329,2026-07-06 17:18:28.329,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351108344,2026-07-06 17:18:28.344,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351108348,2026-07-06 17:18:28.348,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351108351,2026-07-06 17:18:28.351,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351108353,2026-07-06 17:18:28.353,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351108355,2026-07-06 17:18:28.355,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351108360,2026-07-06 17:18:28.360,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351108377,2026-07-06 17:18:28.377,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351108390,2026-07-06 17:18:28.390,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351108425,2026-07-06 17:18:28.425,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351108428,2026-07-06 17:18:28.428,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351108442,2026-07-06 17:18:28.442,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351108466,2026-07-06 17:18:28.466,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351108530,2026-07-06 17:18:28.530,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351108538,2026-07-06 17:18:28.538,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351108554,2026-07-06 17:18:28.554,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351108556,2026-07-06 17:18:28.556,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351108558,2026-07-06 17:18:28.558,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351108563,2026-07-06 17:18:28.563,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351108567,2026-07-06 17:18:28.567,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351108583,2026-07-06 17:18:28.583,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351108638,2026-07-06 17:18:28.638,C3:00:00:63:4D:07,-64,127,3.0,3.5,1.5
1783351108656,2026-07-06 17:18:28.656,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351108660,2026-07-06 17:18:28.660,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351108669,2026-07-06 17:18:28.669,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351108681,2026-07-06 17:18:28.681,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351108695,2026-07-06 17:18:28.695,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351108748,2026-07-06 17:18:28.748,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351108751,2026-07-06 17:18:28.751,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351108755,2026-07-06 17:18:28.755,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351108770,2026-07-06 17:18:28.770,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351108774,2026-07-06 17:18:28.774,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351108777,2026-07-06 17:18:28.777,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351108782,2026-07-06 17:18:28.782,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351108850,2026-07-06 17:18:28.850,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351108855,2026-07-06 17:18:28.855,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351108871,2026-07-06 17:18:28.871,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351108885,2026-07-06 17:18:28.885,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351108913,2026-07-06 17:18:28.913,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351108926,2026-07-06 17:18:28.926,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351108956,2026-07-06 17:18:28.956,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351108978,2026-07-06 17:18:28.978,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351108998,2026-07-06 17:18:28.998,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351109024,2026-07-06 17:18:29.024,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351109043,2026-07-06 17:18:29.043,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351109049,2026-07-06 17:18:29.049,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351109051,2026-07-06 17:18:29.051,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351109067,2026-07-06 17:18:29.067,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351109111,2026-07-06 17:18:29.111,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351109116,2026-07-06 17:18:29.116,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351109138,2026-07-06 17:18:29.138,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351109145,2026-07-06 17:18:29.145,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351109149,2026-07-06 17:18:29.149,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351109162,2026-07-06 17:18:29.162,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351109173,2026-07-06 17:18:29.173,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351109184,2026-07-06 17:18:29.184,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351109187,2026-07-06 17:18:29.187,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351109207,2026-07-06 17:18:29.207,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351109230,2026-07-06 17:18:29.230,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351109257,2026-07-06 17:18:29.257,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351109262,2026-07-06 17:18:29.262,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351109276,2026-07-06 17:18:29.276,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351109278,2026-07-06 17:18:29.278,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351109291,2026-07-06 17:18:29.291,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351109295,2026-07-06 17:18:29.295,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351109318,2026-07-06 17:18:29.318,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351109341,2026-07-06 17:18:29.341,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351109349,2026-07-06 17:18:29.349,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351109353,2026-07-06 17:18:29.353,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351109387,2026-07-06 17:18:29.387,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351109395,2026-07-06 17:18:29.395,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351109430,2026-07-06 17:18:29.430,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351109452,2026-07-06 17:18:29.452,C3:00:00:63:4D:05,-62,127,3.0,3.5,1.5
1783351109456,2026-07-06 17:18:29.456,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351109460,2026-07-06 17:18:29.460,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351109464,2026-07-06 17:18:29.464,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351109469,2026-07-06 17:18:29.469,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351109482,2026-07-06 17:18:29.482,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351109488,2026-07-06 17:18:29.488,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351109518,2026-07-06 17:18:29.518,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351109536,2026-07-06 17:18:29.536,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351109557,2026-07-06 17:18:29.557,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351109560,2026-07-06 17:18:29.560,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351109569,2026-07-06 17:18:29.569,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351109574,2026-07-06 17:18:29.574,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351109595,2026-07-06 17:18:29.595,C3:00:00:63:4D:04,-61,127,3.0,3.5,1.5
1783351109615,2026-07-06 17:18:29.615,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351109621,2026-07-06 17:18:29.621,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351109652,2026-07-06 17:18:29.652,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351109658,2026-07-06 17:18:29.658,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351109683,2026-07-06 17:18:29.683,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351109688,2026-07-06 17:18:29.688,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351109698,2026-07-06 17:18:29.698,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351109700,2026-07-06 17:18:29.700,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351109713,2026-07-06 17:18:29.713,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351109748,2026-07-06 17:18:29.748,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351109753,2026-07-06 17:18:29.753,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351109755,2026-07-06 17:18:29.755,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351109802,2026-07-06 17:18:29.802,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351109808,2026-07-06 17:18:29.808,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351109827,2026-07-06 17:18:29.827,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351109847,2026-07-06 17:18:29.847,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351109853,2026-07-06 17:18:29.853,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351109858,2026-07-06 17:18:29.858,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351109860,2026-07-06 17:18:29.860,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351109908,2026-07-06 17:18:29.908,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351109933,2026-07-06 17:18:29.933,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351109952,2026-07-06 17:18:29.952,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351109956,2026-07-06 17:18:29.956,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351109959,2026-07-06 17:18:29.959,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351109962,2026-07-06 17:18:29.962,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351109972,2026-07-06 17:18:29.972,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351109979,2026-07-06 17:18:29.979,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351109981,2026-07-06 17:18:29.981,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351109990,2026-07-06 17:18:29.990,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351110004,2026-07-06 17:18:30.004,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351110014,2026-07-06 17:18:30.014,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351110016,2026-07-06 17:18:30.016,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351110024,2026-07-06 17:18:30.024,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351110026,2026-07-06 17:18:30.026,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351110049,2026-07-06 17:18:30.049,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351110064,2026-07-06 17:18:30.064,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351110074,2026-07-06 17:18:30.074,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351110082,2026-07-06 17:18:30.082,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351110087,2026-07-06 17:18:30.087,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351110107,2026-07-06 17:18:30.107,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351110117,2026-07-06 17:18:30.117,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351110149,2026-07-06 17:18:30.149,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351110165,2026-07-06 17:18:30.165,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351110195,2026-07-06 17:18:30.195,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351110219,2026-07-06 17:18:30.219,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351110240,2026-07-06 17:18:30.240,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351110249,2026-07-06 17:18:30.249,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351110258,2026-07-06 17:18:30.258,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351110267,2026-07-06 17:18:30.267,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351110286,2026-07-06 17:18:30.286,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351110296,2026-07-06 17:18:30.296,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351110303,2026-07-06 17:18:30.303,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351110325,2026-07-06 17:18:30.325,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351110349,2026-07-06 17:18:30.349,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351110356,2026-07-06 17:18:30.356,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351110361,2026-07-06 17:18:30.361,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351110368,2026-07-06 17:18:30.368,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351110384,2026-07-06 17:18:30.384,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351110401,2026-07-06 17:18:30.401,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351110409,2026-07-06 17:18:30.409,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351110411,2026-07-06 17:18:30.411,C3:00:00:63:4D:09,-76,127,3.0,3.5,1.5
1783351110416,2026-07-06 17:18:30.416,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351110419,2026-07-06 17:18:30.419,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351110425,2026-07-06 17:18:30.425,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351110441,2026-07-06 17:18:30.441,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351110451,2026-07-06 17:18:30.451,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351110458,2026-07-06 17:18:30.458,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351110460,2026-07-06 17:18:30.460,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351110476,2026-07-06 17:18:30.476,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351110512,2026-07-06 17:18:30.512,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351110549,2026-07-06 17:18:30.549,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351110553,2026-07-06 17:18:30.553,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351110559,2026-07-06 17:18:30.559,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351110564,2026-07-06 17:18:30.564,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351110589,2026-07-06 17:18:30.589,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351110619,2026-07-06 17:18:30.619,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351110633,2026-07-06 17:18:30.633,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351110706,2026-07-06 17:18:30.706,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351110728,2026-07-06 17:18:30.728,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351110733,2026-07-06 17:18:30.733,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351110758,2026-07-06 17:18:30.758,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351110763,2026-07-06 17:18:30.763,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351110768,2026-07-06 17:18:30.768,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351110772,2026-07-06 17:18:30.772,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351110825,2026-07-06 17:18:30.825,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351110831,2026-07-06 17:18:30.831,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351110838,2026-07-06 17:18:30.838,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351110877,2026-07-06 17:18:30.877,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351110882,2026-07-06 17:18:30.882,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351110922,2026-07-06 17:18:30.922,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351110931,2026-07-06 17:18:30.931,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351110942,2026-07-06 17:18:30.942,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351110947,2026-07-06 17:18:30.947,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351110958,2026-07-06 17:18:30.958,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351110970,2026-07-06 17:18:30.970,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
