timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351110973,2026-07-06 17:18:30.973,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351110979,2026-07-06 17:18:30.979,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351110996,2026-07-06 17:18:30.996,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351111024,2026-07-06 17:18:31.024,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351111039,2026-07-06 17:18:31.039,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351111048,2026-07-06 17:18:31.048,C3:00:00:63:4D:0D,-66,127,3.0,3.5,1.5
1783351111061,2026-07-06 17:18:31.061,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351111074,2026-07-06 17:18:31.074,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351111076,2026-07-06 17:18:31.076,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351111078,2026-07-06 17:18:31.078,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351111079,2026-07-06 17:18:31.079,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351111116,2026-07-06 17:18:31.116,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351111119,2026-07-06 17:18:31.119,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351111137,2026-07-06 17:18:31.137,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351111144,2026-07-06 17:18:31.144,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351111154,2026-07-06 17:18:31.154,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351111158,2026-07-06 17:18:31.158,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351111171,2026-07-06 17:18:31.171,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351111177,2026-07-06 17:18:31.177,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351111180,2026-07-06 17:18:31.180,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351111186,2026-07-06 17:18:31.186,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351111230,2026-07-06 17:18:31.230,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351111251,2026-07-06 17:18:31.251,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351111256,2026-07-06 17:18:31.256,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351111260,2026-07-06 17:18:31.260,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351111266,2026-07-06 17:18:31.266,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351111272,2026-07-06 17:18:31.272,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351111282,2026-07-06 17:18:31.282,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351111290,2026-07-06 17:18:31.290,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351111344,2026-07-06 17:18:31.344,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351111359,2026-07-06 17:18:31.359,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351111365,2026-07-06 17:18:31.365,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351111369,2026-07-06 17:18:31.369,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351111375,2026-07-06 17:18:31.375,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351111394,2026-07-06 17:18:31.394,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351111404,2026-07-06 17:18:31.404,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351111453,2026-07-06 17:18:31.453,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351111457,2026-07-06 17:18:31.457,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351111474,2026-07-06 17:18:31.474,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351111478,2026-07-06 17:18:31.478,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351111499,2026-07-06 17:18:31.499,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351111511,2026-07-06 17:18:31.511,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351111515,2026-07-06 17:18:31.515,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351111549,2026-07-06 17:18:31.549,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351111552,2026-07-06 17:18:31.552,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351111573,2026-07-06 17:18:31.573,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351111578,2026-07-06 17:18:31.578,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351111581,2026-07-06 17:18:31.581,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351111601,2026-07-06 17:18:31.601,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351111605,2026-07-06 17:18:31.605,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351111612,2026-07-06 17:18:31.612,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351111614,2026-07-06 17:18:31.614,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351111656,2026-07-06 17:18:31.656,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351111658,2026-07-06 17:18:31.658,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351111675,2026-07-06 17:18:31.675,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351111683,2026-07-06 17:18:31.683,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351111700,2026-07-06 17:18:31.700,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351111705,2026-07-06 17:18:31.705,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351111713,2026-07-06 17:18:31.713,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351111730,2026-07-06 17:18:31.730,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351111754,2026-07-06 17:18:31.754,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351111760,2026-07-06 17:18:31.760,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351111774,2026-07-06 17:18:31.774,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351111913,2026-07-06 17:18:31.913,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351111920,2026-07-06 17:18:31.920,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351111942,2026-07-06 17:18:31.942,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351111975,2026-07-06 17:18:31.975,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351111990,2026-07-06 17:18:31.990,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351112005,2026-07-06 17:18:32.005,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351112083,2026-07-06 17:18:32.083,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351112101,2026-07-06 17:18:32.101,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351112184,2026-07-06 17:18:32.184,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351112192,2026-07-06 17:18:32.192,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351112279,2026-07-06 17:18:32.279,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351112282,2026-07-06 17:18:32.282,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351112294,2026-07-06 17:18:32.294,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351112312,2026-07-06 17:18:32.312,C3:00:00:63:4D:04,-63,127,3.0,3.5,1.5
1783351112358,2026-07-06 17:18:32.358,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351112372,2026-07-06 17:18:32.372,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351112378,2026-07-06 17:18:32.378,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351112381,2026-07-06 17:18:32.381,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351112398,2026-07-06 17:18:32.398,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351112422,2026-07-06 17:18:32.422,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351112425,2026-07-06 17:18:32.425,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351112456,2026-07-06 17:18:32.456,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351112475,2026-07-06 17:18:32.475,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351112481,2026-07-06 17:18:32.481,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351112490,2026-07-06 17:18:32.490,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351112537,2026-07-06 17:18:32.537,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351112556,2026-07-06 17:18:32.556,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351112560,2026-07-06 17:18:32.560,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351112563,2026-07-06 17:18:32.563,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351112567,2026-07-06 17:18:32.567,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351112581,2026-07-06 17:18:32.581,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351112584,2026-07-06 17:18:32.584,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351112589,2026-07-06 17:18:32.589,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351112605,2026-07-06 17:18:32.605,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351112645,2026-07-06 17:18:32.645,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351112666,2026-07-06 17:18:32.666,C3:00:00:63:4D:0A,-66,127,3.0,3.5,1.5
1783351112671,2026-07-06 17:18:32.671,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351112675,2026-07-06 17:18:32.675,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351112686,2026-07-06 17:18:32.686,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351112688,2026-07-06 17:18:32.688,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351112726,2026-07-06 17:18:32.726,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351112750,2026-07-06 17:18:32.750,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351112754,2026-07-06 17:18:32.754,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351112759,2026-07-06 17:18:32.759,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351112771,2026-07-06 17:18:32.771,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351112788,2026-07-06 17:18:32.788,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351112792,2026-07-06 17:18:32.792,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351112858,2026-07-06 17:18:32.858,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351112863,2026-07-06 17:18:32.863,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351112870,2026-07-06 17:18:32.870,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351112881,2026-07-06 17:18:32.881,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351112884,2026-07-06 17:18:32.884,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351112892,2026-07-06 17:18:32.892,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351112897,2026-07-06 17:18:32.897,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351112913,2026-07-06 17:18:32.913,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351112949,2026-07-06 17:18:32.949,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351112960,2026-07-06 17:18:32.960,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351112981,2026-07-06 17:18:32.981,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351112987,2026-07-06 17:18:32.987,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351112996,2026-07-06 17:18:32.996,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351113002,2026-07-06 17:18:33.002,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351113007,2026-07-06 17:18:33.007,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351113029,2026-07-06 17:18:33.029,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351113056,2026-07-06 17:18:33.056,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351113085,2026-07-06 17:18:33.085,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351113090,2026-07-06 17:18:33.090,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351113093,2026-07-06 17:18:33.093,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351113099,2026-07-06 17:18:33.099,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351113153,2026-07-06 17:18:33.153,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351113157,2026-07-06 17:18:33.157,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351113173,2026-07-06 17:18:33.173,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351113179,2026-07-06 17:18:33.179,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351113189,2026-07-06 17:18:33.189,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351113198,2026-07-06 17:18:33.198,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351113257,2026-07-06 17:18:33.257,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351113285,2026-07-06 17:18:33.285,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351113293,2026-07-06 17:18:33.293,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351113305,2026-07-06 17:18:33.305,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351113310,2026-07-06 17:18:33.310,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351113316,2026-07-06 17:18:33.316,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351113331,2026-07-06 17:18:33.331,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351113352,2026-07-06 17:18:33.352,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351113385,2026-07-06 17:18:33.385,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351113394,2026-07-06 17:18:33.394,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351113404,2026-07-06 17:18:33.404,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351113408,2026-07-06 17:18:33.408,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351113413,2026-07-06 17:18:33.413,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351113444,2026-07-06 17:18:33.444,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351113451,2026-07-06 17:18:33.451,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351113455,2026-07-06 17:18:33.455,C3:00:00:63:4D:05,-66,127,3.0,3.5,1.5
1783351113472,2026-07-06 17:18:33.472,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351113494,2026-07-06 17:18:33.494,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351113499,2026-07-06 17:18:33.499,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351113512,2026-07-06 17:18:33.512,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351113516,2026-07-06 17:18:33.516,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351113529,2026-07-06 17:18:33.529,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351113535,2026-07-06 17:18:33.535,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351113538,2026-07-06 17:18:33.538,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351113550,2026-07-06 17:18:33.550,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351113579,2026-07-06 17:18:33.579,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351113617,2026-07-06 17:18:33.617,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351113619,2026-07-06 17:18:33.619,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351113622,2026-07-06 17:18:33.622,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351113637,2026-07-06 17:18:33.637,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351113642,2026-07-06 17:18:33.642,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351113653,2026-07-06 17:18:33.653,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351113670,2026-07-06 17:18:33.670,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351113676,2026-07-06 17:18:33.676,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351113709,2026-07-06 17:18:33.709,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351113718,2026-07-06 17:18:33.718,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351113729,2026-07-06 17:18:33.729,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351113752,2026-07-06 17:18:33.752,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351113756,2026-07-06 17:18:33.756,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351113761,2026-07-06 17:18:33.761,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351113767,2026-07-06 17:18:33.767,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351113790,2026-07-06 17:18:33.790,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351113815,2026-07-06 17:18:33.815,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351113822,2026-07-06 17:18:33.822,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351113839,2026-07-06 17:18:33.839,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351113857,2026-07-06 17:18:33.857,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351113860,2026-07-06 17:18:33.860,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351113866,2026-07-06 17:18:33.866,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351113900,2026-07-06 17:18:33.900,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351113909,2026-07-06 17:18:33.909,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351113921,2026-07-06 17:18:33.921,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351113923,2026-07-06 17:18:33.923,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351113957,2026-07-06 17:18:33.957,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351113960,2026-07-06 17:18:33.960,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351113965,2026-07-06 17:18:33.965,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351113992,2026-07-06 17:18:33.992,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351113996,2026-07-06 17:18:33.996,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351114011,2026-07-06 17:18:34.011,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351114014,2026-07-06 17:18:34.014,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351114039,2026-07-06 17:18:34.039,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351114053,2026-07-06 17:18:34.053,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351114070,2026-07-06 17:18:34.070,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351114094,2026-07-06 17:18:34.094,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351114101,2026-07-06 17:18:34.101,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351114120,2026-07-06 17:18:34.120,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351114124,2026-07-06 17:18:34.124,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351114128,2026-07-06 17:18:34.128,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351114134,2026-07-06 17:18:34.134,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351114148,2026-07-06 17:18:34.148,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351114151,2026-07-06 17:18:34.151,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351114207,2026-07-06 17:18:34.207,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351114218,2026-07-06 17:18:34.218,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351114240,2026-07-06 17:18:34.240,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351114258,2026-07-06 17:18:34.258,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351114283,2026-07-06 17:18:34.283,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351114305,2026-07-06 17:18:34.305,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351114330,2026-07-06 17:18:34.330,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351114334,2026-07-06 17:18:34.334,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351114338,2026-07-06 17:18:34.338,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351114352,2026-07-06 17:18:34.352,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351114357,2026-07-06 17:18:34.357,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351114366,2026-07-06 17:18:34.366,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351114398,2026-07-06 17:18:34.398,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351114403,2026-07-06 17:18:34.403,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351114410,2026-07-06 17:18:34.410,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351114419,2026-07-06 17:18:34.419,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351114443,2026-07-06 17:18:34.443,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351114451,2026-07-06 17:18:34.451,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351114458,2026-07-06 17:18:34.458,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351114471,2026-07-06 17:18:34.471,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351114474,2026-07-06 17:18:34.474,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351114544,2026-07-06 17:18:34.544,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351114547,2026-07-06 17:18:34.547,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351114561,2026-07-06 17:18:34.561,C3:00:00:63:4D:08,-59,127,3.0,3.5,1.5
1783351114578,2026-07-06 17:18:34.578,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351114585,2026-07-06 17:18:34.585,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351114599,2026-07-06 17:18:34.599,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351114607,2026-07-06 17:18:34.607,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351114616,2026-07-06 17:18:34.616,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351114646,2026-07-06 17:18:34.646,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351114649,2026-07-06 17:18:34.649,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351114671,2026-07-06 17:18:34.671,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351114687,2026-07-06 17:18:34.687,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351114702,2026-07-06 17:18:34.702,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351114706,2026-07-06 17:18:34.706,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351114720,2026-07-06 17:18:34.720,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351114757,2026-07-06 17:18:34.757,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351114761,2026-07-06 17:18:34.761,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351114794,2026-07-06 17:18:34.794,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351114800,2026-07-06 17:18:34.800,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351114808,2026-07-06 17:18:34.808,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351114812,2026-07-06 17:18:34.812,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351114830,2026-07-06 17:18:34.830,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351114847,2026-07-06 17:18:34.847,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
