timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351114854,2026-07-06 17:18:34.854,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351114860,2026-07-06 17:18:34.860,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351114900,2026-07-06 17:18:34.900,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351114903,2026-07-06 17:18:34.903,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351114909,2026-07-06 17:18:34.909,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351114917,2026-07-06 17:18:34.917,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351114939,2026-07-06 17:18:34.939,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351114965,2026-07-06 17:18:34.965,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351114970,2026-07-06 17:18:34.970,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351114999,2026-07-06 17:18:34.999,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351115003,2026-07-06 17:18:35.003,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351115020,2026-07-06 17:18:35.020,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351115025,2026-07-06 17:18:35.025,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351115046,2026-07-06 17:18:35.046,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351115053,2026-07-06 17:18:35.053,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351115065,2026-07-06 17:18:35.065,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351115067,2026-07-06 17:18:35.067,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351115072,2026-07-06 17:18:35.072,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351115112,2026-07-06 17:18:35.112,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351115135,2026-07-06 17:18:35.135,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351115151,2026-07-06 17:18:35.151,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351115156,2026-07-06 17:18:35.156,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351115161,2026-07-06 17:18:35.161,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351115173,2026-07-06 17:18:35.173,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351115178,2026-07-06 17:18:35.178,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351115184,2026-07-06 17:18:35.184,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351115211,2026-07-06 17:18:35.211,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351115255,2026-07-06 17:18:35.255,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351115259,2026-07-06 17:18:35.259,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351115266,2026-07-06 17:18:35.266,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351115270,2026-07-06 17:18:35.270,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351115274,2026-07-06 17:18:35.274,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351115280,2026-07-06 17:18:35.280,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351115352,2026-07-06 17:18:35.352,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351115368,2026-07-06 17:18:35.368,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351115371,2026-07-06 17:18:35.371,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351115376,2026-07-06 17:18:35.376,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351115383,2026-07-06 17:18:35.383,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351115385,2026-07-06 17:18:35.385,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351115422,2026-07-06 17:18:35.422,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351115457,2026-07-06 17:18:35.457,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351115481,2026-07-06 17:18:35.481,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351115488,2026-07-06 17:18:35.488,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351115492,2026-07-06 17:18:35.492,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351115497,2026-07-06 17:18:35.497,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351115508,2026-07-06 17:18:35.508,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351115526,2026-07-06 17:18:35.526,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351115530,2026-07-06 17:18:35.530,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351115559,2026-07-06 17:18:35.559,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351115580,2026-07-06 17:18:35.580,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351115584,2026-07-06 17:18:35.584,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351115590,2026-07-06 17:18:35.590,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351115599,2026-07-06 17:18:35.599,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351115602,2026-07-06 17:18:35.602,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351115608,2026-07-06 17:18:35.608,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351115638,2026-07-06 17:18:35.638,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351115649,2026-07-06 17:18:35.649,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351115683,2026-07-06 17:18:35.683,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351115689,2026-07-06 17:18:35.689,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351115693,2026-07-06 17:18:35.693,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351115699,2026-07-06 17:18:35.699,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351115711,2026-07-06 17:18:35.711,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351115716,2026-07-06 17:18:35.716,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351115722,2026-07-06 17:18:35.722,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351115742,2026-07-06 17:18:35.742,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351115752,2026-07-06 17:18:35.752,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351115798,2026-07-06 17:18:35.798,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351115802,2026-07-06 17:18:35.802,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351115808,2026-07-06 17:18:35.808,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351115829,2026-07-06 17:18:35.829,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351115841,2026-07-06 17:18:35.841,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351115849,2026-07-06 17:18:35.849,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351115889,2026-07-06 17:18:35.889,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351115914,2026-07-06 17:18:35.914,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351115920,2026-07-06 17:18:35.920,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351115923,2026-07-06 17:18:35.923,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351115945,2026-07-06 17:18:35.945,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351115951,2026-07-06 17:18:35.951,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351115955,2026-07-06 17:18:35.955,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351115958,2026-07-06 17:18:35.958,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351115986,2026-07-06 17:18:35.986,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351115999,2026-07-06 17:18:35.999,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351116014,2026-07-06 17:18:36.014,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351116019,2026-07-06 17:18:36.019,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351116021,2026-07-06 17:18:36.021,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351116034,2026-07-06 17:18:36.034,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351116052,2026-07-06 17:18:36.052,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351116054,2026-07-06 17:18:36.054,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351116064,2026-07-06 17:18:36.064,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351116069,2026-07-06 17:18:36.069,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351116086,2026-07-06 17:18:36.086,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351116114,2026-07-06 17:18:36.114,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351116124,2026-07-06 17:18:36.124,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351116133,2026-07-06 17:18:36.133,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351116149,2026-07-06 17:18:36.149,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351116176,2026-07-06 17:18:36.176,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351116184,2026-07-06 17:18:36.184,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351116217,2026-07-06 17:18:36.217,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351116222,2026-07-06 17:18:36.222,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351116254,2026-07-06 17:18:36.254,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351116276,2026-07-06 17:18:36.276,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351116284,2026-07-06 17:18:36.284,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351116300,2026-07-06 17:18:36.300,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351116302,2026-07-06 17:18:36.302,C3:00:00:63:4D:04,-64,127,3.0,3.5,1.5
1783351116346,2026-07-06 17:18:36.346,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351116350,2026-07-06 17:18:36.350,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351116384,2026-07-06 17:18:36.384,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351116400,2026-07-06 17:18:36.400,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351116402,2026-07-06 17:18:36.402,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351116407,2026-07-06 17:18:36.407,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351116417,2026-07-06 17:18:36.417,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351116421,2026-07-06 17:18:36.421,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351116435,2026-07-06 17:18:36.435,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351116451,2026-07-06 17:18:36.451,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351116454,2026-07-06 17:18:36.454,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351116484,2026-07-06 17:18:36.484,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351116508,2026-07-06 17:18:36.508,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351116516,2026-07-06 17:18:36.516,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351116590,2026-07-06 17:18:36.590,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351116611,2026-07-06 17:18:36.611,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351116616,2026-07-06 17:18:36.616,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351116620,2026-07-06 17:18:36.620,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351116625,2026-07-06 17:18:36.625,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351116632,2026-07-06 17:18:36.632,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351116642,2026-07-06 17:18:36.642,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351116675,2026-07-06 17:18:36.675,C3:00:00:63:4D:07,-61,127,3.0,3.5,1.5
1783351116698,2026-07-06 17:18:36.698,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351116703,2026-07-06 17:18:36.703,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351116728,2026-07-06 17:18:36.728,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351116748,2026-07-06 17:18:36.748,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351116751,2026-07-06 17:18:36.751,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351116753,2026-07-06 17:18:36.753,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351116755,2026-07-06 17:18:36.755,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351116775,2026-07-06 17:18:36.775,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351116805,2026-07-06 17:18:36.805,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351116809,2026-07-06 17:18:36.809,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351116829,2026-07-06 17:18:36.829,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351116854,2026-07-06 17:18:36.854,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351116860,2026-07-06 17:18:36.860,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351116864,2026-07-06 17:18:36.864,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351116870,2026-07-06 17:18:36.870,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351116883,2026-07-06 17:18:36.883,C3:00:00:63:4D:0D,-48,127,3.0,3.5,1.5
1783351116918,2026-07-06 17:18:36.918,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351116924,2026-07-06 17:18:36.924,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351116948,2026-07-06 17:18:36.948,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351116955,2026-07-06 17:18:36.955,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351116974,2026-07-06 17:18:36.974,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351116979,2026-07-06 17:18:36.979,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351116985,2026-07-06 17:18:36.985,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351116989,2026-07-06 17:18:36.989,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351117012,2026-07-06 17:18:37.012,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351117017,2026-07-06 17:18:37.017,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351117025,2026-07-06 17:18:37.025,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351117029,2026-07-06 17:18:37.029,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351117089,2026-07-06 17:18:37.089,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351117118,2026-07-06 17:18:37.118,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351117125,2026-07-06 17:18:37.125,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351117149,2026-07-06 17:18:37.149,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351117170,2026-07-06 17:18:37.170,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351117173,2026-07-06 17:18:37.173,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351117205,2026-07-06 17:18:37.205,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351117209,2026-07-06 17:18:37.209,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351117214,2026-07-06 17:18:37.214,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351117224,2026-07-06 17:18:37.224,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351117228,2026-07-06 17:18:37.228,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351117232,2026-07-06 17:18:37.232,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351117252,2026-07-06 17:18:37.252,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351117269,2026-07-06 17:18:37.269,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351117318,2026-07-06 17:18:37.318,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351117323,2026-07-06 17:18:37.323,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351117328,2026-07-06 17:18:37.328,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351117333,2026-07-06 17:18:37.333,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351117337,2026-07-06 17:18:37.337,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351117339,2026-07-06 17:18:37.339,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351117350,2026-07-06 17:18:37.350,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351117372,2026-07-06 17:18:37.372,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351117420,2026-07-06 17:18:37.420,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351117432,2026-07-06 17:18:37.432,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351117445,2026-07-06 17:18:37.445,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351117452,2026-07-06 17:18:37.452,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351117455,2026-07-06 17:18:37.455,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351117462,2026-07-06 17:18:37.462,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351117470,2026-07-06 17:18:37.470,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351117476,2026-07-06 17:18:37.476,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351117483,2026-07-06 17:18:37.483,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351117534,2026-07-06 17:18:37.534,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351117552,2026-07-06 17:18:37.552,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351117556,2026-07-06 17:18:37.556,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351117560,2026-07-06 17:18:37.560,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351117562,2026-07-06 17:18:37.562,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351117585,2026-07-06 17:18:37.585,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351117601,2026-07-06 17:18:37.601,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351117608,2026-07-06 17:18:37.608,C3:00:00:63:4D:0A,-69,127,3.0,3.5,1.5
1783351117636,2026-07-06 17:18:37.636,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351117648,2026-07-06 17:18:37.648,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351117656,2026-07-06 17:18:37.656,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351117667,2026-07-06 17:18:37.667,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351117693,2026-07-06 17:18:37.693,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351117698,2026-07-06 17:18:37.698,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351117743,2026-07-06 17:18:37.743,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351117745,2026-07-06 17:18:37.745,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351117752,2026-07-06 17:18:37.752,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351117764,2026-07-06 17:18:37.764,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351117769,2026-07-06 17:18:37.769,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351117778,2026-07-06 17:18:37.778,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351117780,2026-07-06 17:18:37.780,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351117783,2026-07-06 17:18:37.783,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351117833,2026-07-06 17:18:37.833,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351117864,2026-07-06 17:18:37.864,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351117888,2026-07-06 17:18:37.888,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351117893,2026-07-06 17:18:37.893,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351117900,2026-07-06 17:18:37.900,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351117944,2026-07-06 17:18:37.944,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351117948,2026-07-06 17:18:37.948,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351117954,2026-07-06 17:18:37.954,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351117970,2026-07-06 17:18:37.970,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351117986,2026-07-06 17:18:37.986,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351117991,2026-07-06 17:18:37.991,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351117997,2026-07-06 17:18:37.997,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351118004,2026-07-06 17:18:38.004,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351118018,2026-07-06 17:18:38.018,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351118029,2026-07-06 17:18:38.029,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351118047,2026-07-06 17:18:38.047,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351118051,2026-07-06 17:18:38.051,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351118118,2026-07-06 17:18:38.118,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351118123,2026-07-06 17:18:38.123,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351118130,2026-07-06 17:18:38.130,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351118152,2026-07-06 17:18:38.152,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351118175,2026-07-06 17:18:38.175,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351118219,2026-07-06 17:18:38.219,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351118236,2026-07-06 17:18:38.236,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351118241,2026-07-06 17:18:38.241,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351118244,2026-07-06 17:18:38.244,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351118251,2026-07-06 17:18:38.251,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351118253,2026-07-06 17:18:38.253,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351118283,2026-07-06 17:18:38.283,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351118289,2026-07-06 17:18:38.289,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351118355,2026-07-06 17:18:38.355,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351118361,2026-07-06 17:18:38.361,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351118365,2026-07-06 17:18:38.365,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351118388,2026-07-06 17:18:38.388,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351118393,2026-07-06 17:18:38.393,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351118418,2026-07-06 17:18:38.418,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351118425,2026-07-06 17:18:38.425,C3:00:00:63:4D:08,-74,127,3.0,3.5,1.5
1783351118432,2026-07-06 17:18:38.432,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351118437,2026-07-06 17:18:38.437,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351118460,2026-07-06 17:18:38.460,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351118467,2026-07-06 17:18:38.467,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351118471,2026-07-06 17:18:38.471,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351118531,2026-07-06 17:18:38.531,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351118552,2026-07-06 17:18:38.552,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
