timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351118557,2026-07-06 17:18:38.557,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351118564,2026-07-06 17:18:38.564,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351118582,2026-07-06 17:18:38.582,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351118605,2026-07-06 17:18:38.605,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351118610,2026-07-06 17:18:38.610,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351118634,2026-07-06 17:18:38.634,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351118641,2026-07-06 17:18:38.641,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351118646,2026-07-06 17:18:38.646,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351118650,2026-07-06 17:18:38.650,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351118667,2026-07-06 17:18:38.667,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351118683,2026-07-06 17:18:38.683,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351118705,2026-07-06 17:18:38.705,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351118715,2026-07-06 17:18:38.715,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351118722,2026-07-06 17:18:38.722,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351118738,2026-07-06 17:18:38.738,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351118745,2026-07-06 17:18:38.745,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351118815,2026-07-06 17:18:38.815,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351118818,2026-07-06 17:18:38.818,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351118833,2026-07-06 17:18:38.833,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351118846,2026-07-06 17:18:38.846,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351118850,2026-07-06 17:18:38.850,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351118852,2026-07-06 17:18:38.852,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351118869,2026-07-06 17:18:38.869,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351118921,2026-07-06 17:18:38.921,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351118923,2026-07-06 17:18:38.923,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351118926,2026-07-06 17:18:38.926,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351118932,2026-07-06 17:18:38.932,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351118950,2026-07-06 17:18:38.950,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351118954,2026-07-06 17:18:38.954,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351118965,2026-07-06 17:18:38.965,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351119027,2026-07-06 17:18:39.027,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351119032,2026-07-06 17:18:39.032,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351119045,2026-07-06 17:18:39.045,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351119048,2026-07-06 17:18:39.048,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351119062,2026-07-06 17:18:39.062,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351119152,2026-07-06 17:18:39.152,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351119158,2026-07-06 17:18:39.158,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351119161,2026-07-06 17:18:39.161,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351119164,2026-07-06 17:18:39.164,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351119167,2026-07-06 17:18:39.167,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351119180,2026-07-06 17:18:39.180,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351119188,2026-07-06 17:18:39.188,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351119244,2026-07-06 17:18:39.244,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351119248,2026-07-06 17:18:39.248,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351119253,2026-07-06 17:18:39.253,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351119266,2026-07-06 17:18:39.266,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351119342,2026-07-06 17:18:39.342,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351119346,2026-07-06 17:18:39.346,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351119351,2026-07-06 17:18:39.351,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351119366,2026-07-06 17:18:39.366,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351119429,2026-07-06 17:18:39.429,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351119453,2026-07-06 17:18:39.453,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351119458,2026-07-06 17:18:39.458,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351119463,2026-07-06 17:18:39.463,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351119469,2026-07-06 17:18:39.469,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351119475,2026-07-06 17:18:39.475,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351119488,2026-07-06 17:18:39.488,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351119489,2026-07-06 17:18:39.489,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351119503,2026-07-06 17:18:39.503,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351119557,2026-07-06 17:18:39.557,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351119560,2026-07-06 17:18:39.560,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351119566,2026-07-06 17:18:39.566,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351119588,2026-07-06 17:18:39.588,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351119603,2026-07-06 17:18:39.603,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351119652,2026-07-06 17:18:39.652,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351119664,2026-07-06 17:18:39.664,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351119687,2026-07-06 17:18:39.687,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351119693,2026-07-06 17:18:39.693,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351119734,2026-07-06 17:18:39.734,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351119751,2026-07-06 17:18:39.751,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351119756,2026-07-06 17:18:39.756,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351119761,2026-07-06 17:18:39.761,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351119766,2026-07-06 17:18:39.766,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351119786,2026-07-06 17:18:39.786,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351119791,2026-07-06 17:18:39.791,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351119795,2026-07-06 17:18:39.795,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351119797,2026-07-06 17:18:39.797,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351119829,2026-07-06 17:18:39.829,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351119853,2026-07-06 17:18:39.853,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351119860,2026-07-06 17:18:39.860,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351119866,2026-07-06 17:18:39.866,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351119880,2026-07-06 17:18:39.880,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351119896,2026-07-06 17:18:39.896,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351119906,2026-07-06 17:18:39.906,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351119913,2026-07-06 17:18:39.913,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351119937,2026-07-06 17:18:39.937,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351119948,2026-07-06 17:18:39.948,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351119962,2026-07-06 17:18:39.962,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351119972,2026-07-06 17:18:39.972,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351119978,2026-07-06 17:18:39.978,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351119984,2026-07-06 17:18:39.984,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351119993,2026-07-06 17:18:39.993,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351120001,2026-07-06 17:18:40.001,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351120003,2026-07-06 17:18:40.003,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351120007,2026-07-06 17:18:40.007,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351120012,2026-07-06 17:18:40.012,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351120021,2026-07-06 17:18:40.021,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351120057,2026-07-06 17:18:40.057,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351120060,2026-07-06 17:18:40.060,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351120079,2026-07-06 17:18:40.079,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351120126,2026-07-06 17:18:40.126,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351120147,2026-07-06 17:18:40.147,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351120151,2026-07-06 17:18:40.151,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351120171,2026-07-06 17:18:40.171,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351120175,2026-07-06 17:18:40.175,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351120181,2026-07-06 17:18:40.181,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351120200,2026-07-06 17:18:40.200,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351120204,2026-07-06 17:18:40.204,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351120212,2026-07-06 17:18:40.212,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351120219,2026-07-06 17:18:40.219,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351120229,2026-07-06 17:18:40.229,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351120254,2026-07-06 17:18:40.254,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351120260,2026-07-06 17:18:40.260,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351120280,2026-07-06 17:18:40.280,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351120298,2026-07-06 17:18:40.298,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351120302,2026-07-06 17:18:40.302,C3:00:00:63:4D:04,-67,127,3.0,3.5,1.5
1783351120307,2026-07-06 17:18:40.307,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351120323,2026-07-06 17:18:40.323,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351120328,2026-07-06 17:18:40.328,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351120336,2026-07-06 17:18:40.336,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351120350,2026-07-06 17:18:40.350,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351120369,2026-07-06 17:18:40.369,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351120397,2026-07-06 17:18:40.397,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351120406,2026-07-06 17:18:40.406,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351120412,2026-07-06 17:18:40.412,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351120419,2026-07-06 17:18:40.419,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351120431,2026-07-06 17:18:40.431,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351120449,2026-07-06 17:18:40.449,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351120461,2026-07-06 17:18:40.461,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351120488,2026-07-06 17:18:40.488,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351120509,2026-07-06 17:18:40.509,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351120515,2026-07-06 17:18:40.515,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351120518,2026-07-06 17:18:40.518,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351120529,2026-07-06 17:18:40.529,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351120535,2026-07-06 17:18:40.535,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351120547,2026-07-06 17:18:40.547,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351120555,2026-07-06 17:18:40.555,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351120636,2026-07-06 17:18:40.636,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351120641,2026-07-06 17:18:40.641,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351120646,2026-07-06 17:18:40.646,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351120658,2026-07-06 17:18:40.658,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351120661,2026-07-06 17:18:40.661,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351120665,2026-07-06 17:18:40.665,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351120667,2026-07-06 17:18:40.667,C3:00:00:63:4D:07,-64,127,3.0,3.5,1.5
1783351120724,2026-07-06 17:18:40.724,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351120726,2026-07-06 17:18:40.726,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351120738,2026-07-06 17:18:40.738,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351120745,2026-07-06 17:18:40.745,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351120749,2026-07-06 17:18:40.749,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351120767,2026-07-06 17:18:40.767,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351120769,2026-07-06 17:18:40.769,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351120777,2026-07-06 17:18:40.777,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351120843,2026-07-06 17:18:40.843,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351120847,2026-07-06 17:18:40.847,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351120875,2026-07-06 17:18:40.875,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351120935,2026-07-06 17:18:40.935,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351120940,2026-07-06 17:18:40.940,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351120946,2026-07-06 17:18:40.946,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351120951,2026-07-06 17:18:40.951,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351120973,2026-07-06 17:18:40.973,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351120979,2026-07-06 17:18:40.979,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351120983,2026-07-06 17:18:40.983,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351120994,2026-07-06 17:18:40.994,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351121003,2026-07-06 17:18:41.003,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351121032,2026-07-06 17:18:41.032,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351121038,2026-07-06 17:18:41.038,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351121041,2026-07-06 17:18:41.041,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351121054,2026-07-06 17:18:41.054,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351121059,2026-07-06 17:18:41.059,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351121073,2026-07-06 17:18:41.073,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351121078,2026-07-06 17:18:41.078,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351121094,2026-07-06 17:18:41.094,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351121133,2026-07-06 17:18:41.133,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351121148,2026-07-06 17:18:41.148,C3:00:00:63:4D:07,-53,127,3.0,3.5,1.5
1783351121155,2026-07-06 17:18:41.155,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351121173,2026-07-06 17:18:41.173,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351121197,2026-07-06 17:18:41.197,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351121204,2026-07-06 17:18:41.204,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351121211,2026-07-06 17:18:41.211,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351121228,2026-07-06 17:18:41.228,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351121237,2026-07-06 17:18:41.237,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351121243,2026-07-06 17:18:41.243,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351121346,2026-07-06 17:18:41.346,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351121350,2026-07-06 17:18:41.350,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351121355,2026-07-06 17:18:41.355,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351121361,2026-07-06 17:18:41.361,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351121381,2026-07-06 17:18:41.381,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351121383,2026-07-06 17:18:41.383,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351121413,2026-07-06 17:18:41.413,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351121426,2026-07-06 17:18:41.426,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351121442,2026-07-06 17:18:41.442,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351121449,2026-07-06 17:18:41.449,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351121460,2026-07-06 17:18:41.460,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351121462,2026-07-06 17:18:41.462,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351121477,2026-07-06 17:18:41.477,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351121491,2026-07-06 17:18:41.491,C3:00:00:63:4D:05,-62,127,3.0,3.5,1.5
1783351121519,2026-07-06 17:18:41.519,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351121575,2026-07-06 17:18:41.575,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351121597,2026-07-06 17:18:41.597,C3:00:00:63:4D:0A,-71,127,3.0,3.5,1.5
1783351121611,2026-07-06 17:18:41.611,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351121635,2026-07-06 17:18:41.635,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351121652,2026-07-06 17:18:41.652,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351121673,2026-07-06 17:18:41.673,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351121685,2026-07-06 17:18:41.685,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351121689,2026-07-06 17:18:41.689,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351121712,2026-07-06 17:18:41.712,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351121741,2026-07-06 17:18:41.741,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351121753,2026-07-06 17:18:41.753,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351121769,2026-07-06 17:18:41.769,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351121773,2026-07-06 17:18:41.773,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351121800,2026-07-06 17:18:41.800,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351121847,2026-07-06 17:18:41.847,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351121853,2026-07-06 17:18:41.853,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351121863,2026-07-06 17:18:41.863,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351121879,2026-07-06 17:18:41.879,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351121883,2026-07-06 17:18:41.883,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351121887,2026-07-06 17:18:41.887,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351121894,2026-07-06 17:18:41.894,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351121920,2026-07-06 17:18:41.920,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351121952,2026-07-06 17:18:41.952,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351121958,2026-07-06 17:18:41.958,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351121980,2026-07-06 17:18:41.980,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351121985,2026-07-06 17:18:41.985,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351121993,2026-07-06 17:18:41.993,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351122001,2026-07-06 17:18:42.001,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351122003,2026-07-06 17:18:42.003,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351122005,2026-07-06 17:18:42.005,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351122009,2026-07-06 17:18:42.009,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351122019,2026-07-06 17:18:42.019,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351122022,2026-07-06 17:18:42.022,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351122024,2026-07-06 17:18:42.024,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351122032,2026-07-06 17:18:42.032,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351122047,2026-07-06 17:18:42.047,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351122080,2026-07-06 17:18:42.080,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351122108,2026-07-06 17:18:42.108,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351122146,2026-07-06 17:18:42.146,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351122152,2026-07-06 17:18:42.152,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351122163,2026-07-06 17:18:42.163,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351122210,2026-07-06 17:18:42.210,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351122216,2026-07-06 17:18:42.216,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351122228,2026-07-06 17:18:42.228,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351122246,2026-07-06 17:18:42.246,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351122267,2026-07-06 17:18:42.267,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351122274,2026-07-06 17:18:42.274,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351122277,2026-07-06 17:18:42.277,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351122282,2026-07-06 17:18:42.282,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351122318,2026-07-06 17:18:42.318,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351122321,2026-07-06 17:18:42.321,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351122341,2026-07-06 17:18:42.341,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351122346,2026-07-06 17:18:42.346,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351122373,2026-07-06 17:18:42.373,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
