timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351122388,2026-07-06 17:18:42.388,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351122417,2026-07-06 17:18:42.417,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351122421,2026-07-06 17:18:42.421,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351122440,2026-07-06 17:18:42.440,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351122444,2026-07-06 17:18:42.444,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351122448,2026-07-06 17:18:42.448,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351122467,2026-07-06 17:18:42.467,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351122471,2026-07-06 17:18:42.471,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351122484,2026-07-06 17:18:42.484,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351122492,2026-07-06 17:18:42.492,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351122499,2026-07-06 17:18:42.499,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351122502,2026-07-06 17:18:42.502,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351122527,2026-07-06 17:18:42.527,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351122574,2026-07-06 17:18:42.574,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351122579,2026-07-06 17:18:42.579,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351122601,2026-07-06 17:18:42.601,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351122625,2026-07-06 17:18:42.625,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351122630,2026-07-06 17:18:42.630,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351122648,2026-07-06 17:18:42.648,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351122657,2026-07-06 17:18:42.657,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351122679,2026-07-06 17:18:42.679,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351122683,2026-07-06 17:18:42.683,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351122713,2026-07-06 17:18:42.713,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351122726,2026-07-06 17:18:42.726,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351122740,2026-07-06 17:18:42.740,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351122751,2026-07-06 17:18:42.751,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351122753,2026-07-06 17:18:42.753,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351122780,2026-07-06 17:18:42.780,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351122786,2026-07-06 17:18:42.786,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351122798,2026-07-06 17:18:42.798,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351122819,2026-07-06 17:18:42.819,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351122839,2026-07-06 17:18:42.839,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351122846,2026-07-06 17:18:42.846,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351122908,2026-07-06 17:18:42.908,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351122930,2026-07-06 17:18:42.930,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351122945,2026-07-06 17:18:42.945,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351122951,2026-07-06 17:18:42.951,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351122960,2026-07-06 17:18:42.960,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351122983,2026-07-06 17:18:42.983,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351122986,2026-07-06 17:18:42.986,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351123027,2026-07-06 17:18:43.027,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351123032,2026-07-06 17:18:43.032,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351123046,2026-07-06 17:18:43.046,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351123050,2026-07-06 17:18:43.050,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351123054,2026-07-06 17:18:43.054,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351123060,2026-07-06 17:18:43.060,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351123074,2026-07-06 17:18:43.074,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351123076,2026-07-06 17:18:43.076,C3:00:00:63:4D:0D,-64,127,3.0,3.5,1.5
1783351123085,2026-07-06 17:18:43.085,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351123092,2026-07-06 17:18:43.092,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351123150,2026-07-06 17:18:43.150,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351123153,2026-07-06 17:18:43.153,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351123159,2026-07-06 17:18:43.159,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351123170,2026-07-06 17:18:43.170,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351123187,2026-07-06 17:18:43.187,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351123200,2026-07-06 17:18:43.200,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351123210,2026-07-06 17:18:43.210,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351123249,2026-07-06 17:18:43.249,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351123256,2026-07-06 17:18:43.256,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351123269,2026-07-06 17:18:43.269,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351123294,2026-07-06 17:18:43.294,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351123299,2026-07-06 17:18:43.299,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351123302,2026-07-06 17:18:43.302,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351123348,2026-07-06 17:18:43.348,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351123358,2026-07-06 17:18:43.358,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351123380,2026-07-06 17:18:43.380,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351123405,2026-07-06 17:18:43.405,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351123418,2026-07-06 17:18:43.418,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351123467,2026-07-06 17:18:43.467,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351123471,2026-07-06 17:18:43.471,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351123476,2026-07-06 17:18:43.476,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351123482,2026-07-06 17:18:43.482,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351123484,2026-07-06 17:18:43.484,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351123494,2026-07-06 17:18:43.494,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351123511,2026-07-06 17:18:43.511,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351123534,2026-07-06 17:18:43.534,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351123541,2026-07-06 17:18:43.541,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351123559,2026-07-06 17:18:43.559,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351123566,2026-07-06 17:18:43.566,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351123570,2026-07-06 17:18:43.570,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351123593,2026-07-06 17:18:43.593,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351123612,2026-07-06 17:18:43.612,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351123618,2026-07-06 17:18:43.618,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351123654,2026-07-06 17:18:43.654,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351123686,2026-07-06 17:18:43.686,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351123691,2026-07-06 17:18:43.691,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351123699,2026-07-06 17:18:43.699,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351123710,2026-07-06 17:18:43.710,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351123726,2026-07-06 17:18:43.726,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351123749,2026-07-06 17:18:43.749,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351123767,2026-07-06 17:18:43.767,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351123793,2026-07-06 17:18:43.793,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351123798,2026-07-06 17:18:43.798,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351123801,2026-07-06 17:18:43.801,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351123816,2026-07-06 17:18:43.816,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351123847,2026-07-06 17:18:43.847,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351123878,2026-07-06 17:18:43.878,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351123895,2026-07-06 17:18:43.895,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351123900,2026-07-06 17:18:43.900,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351123921,2026-07-06 17:18:43.921,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351123942,2026-07-06 17:18:43.942,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351123946,2026-07-06 17:18:43.946,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351123997,2026-07-06 17:18:43.997,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351124012,2026-07-06 17:18:44.012,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351124017,2026-07-06 17:18:44.017,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351124021,2026-07-06 17:18:44.021,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351124025,2026-07-06 17:18:44.025,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351124040,2026-07-06 17:18:44.040,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351124048,2026-07-06 17:18:44.048,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351124053,2026-07-06 17:18:44.053,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351124102,2026-07-06 17:18:44.102,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351124123,2026-07-06 17:18:44.123,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351124127,2026-07-06 17:18:44.127,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351124143,2026-07-06 17:18:44.143,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351124162,2026-07-06 17:18:44.162,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351124175,2026-07-06 17:18:44.175,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351124202,2026-07-06 17:18:44.202,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351124224,2026-07-06 17:18:44.224,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351124228,2026-07-06 17:18:44.228,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351124248,2026-07-06 17:18:44.248,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351124275,2026-07-06 17:18:44.275,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351124293,2026-07-06 17:18:44.293,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351124307,2026-07-06 17:18:44.307,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351124312,2026-07-06 17:18:44.312,C3:00:00:63:4D:04,-62,127,3.0,3.5,1.5
1783351124326,2026-07-06 17:18:44.326,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351124333,2026-07-06 17:18:44.333,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351124335,2026-07-06 17:18:44.335,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351124343,2026-07-06 17:18:44.343,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351124398,2026-07-06 17:18:44.398,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351124420,2026-07-06 17:18:44.420,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351124435,2026-07-06 17:18:44.435,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351124437,2026-07-06 17:18:44.437,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351124441,2026-07-06 17:18:44.441,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351124446,2026-07-06 17:18:44.446,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351124454,2026-07-06 17:18:44.454,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351124457,2026-07-06 17:18:44.457,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351124504,2026-07-06 17:18:44.504,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351124506,2026-07-06 17:18:44.506,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351124513,2026-07-06 17:18:44.513,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351124536,2026-07-06 17:18:44.536,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351124550,2026-07-06 17:18:44.550,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351124567,2026-07-06 17:18:44.567,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351124601,2026-07-06 17:18:44.601,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351124619,2026-07-06 17:18:44.619,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351124625,2026-07-06 17:18:44.625,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351124640,2026-07-06 17:18:44.640,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351124647,2026-07-06 17:18:44.647,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351124650,2026-07-06 17:18:44.650,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351124655,2026-07-06 17:18:44.655,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351124667,2026-07-06 17:18:44.667,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351124673,2026-07-06 17:18:44.673,C3:00:00:63:4D:07,-66,127,3.0,3.5,1.5
1783351124681,2026-07-06 17:18:44.681,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351124708,2026-07-06 17:18:44.708,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351124746,2026-07-06 17:18:44.746,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351124751,2026-07-06 17:18:44.751,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351124793,2026-07-06 17:18:44.793,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351124837,2026-07-06 17:18:44.837,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351124842,2026-07-06 17:18:44.842,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351124848,2026-07-06 17:18:44.848,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351124860,2026-07-06 17:18:44.860,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351124862,2026-07-06 17:18:44.862,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351124876,2026-07-06 17:18:44.876,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351124927,2026-07-06 17:18:44.927,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351124950,2026-07-06 17:18:44.950,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351124967,2026-07-06 17:18:44.967,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351124971,2026-07-06 17:18:44.971,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351124983,2026-07-06 17:18:44.983,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351125001,2026-07-06 17:18:45.001,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351125024,2026-07-06 17:18:45.024,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351125028,2026-07-06 17:18:45.028,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351125034,2026-07-06 17:18:45.034,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351125046,2026-07-06 17:18:45.046,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351125054,2026-07-06 17:18:45.054,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351125057,2026-07-06 17:18:45.057,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351125072,2026-07-06 17:18:45.072,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351125075,2026-07-06 17:18:45.075,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351125084,2026-07-06 17:18:45.084,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351125113,2026-07-06 17:18:45.113,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351125144,2026-07-06 17:18:45.144,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351125184,2026-07-06 17:18:45.184,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351125188,2026-07-06 17:18:45.188,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351125196,2026-07-06 17:18:45.196,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351125217,2026-07-06 17:18:45.217,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351125225,2026-07-06 17:18:45.225,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351125255,2026-07-06 17:18:45.255,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351125260,2026-07-06 17:18:45.260,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351125265,2026-07-06 17:18:45.265,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351125280,2026-07-06 17:18:45.280,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351125300,2026-07-06 17:18:45.300,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351125313,2026-07-06 17:18:45.313,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351125363,2026-07-06 17:18:45.363,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351125371,2026-07-06 17:18:45.371,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351125375,2026-07-06 17:18:45.375,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351125412,2026-07-06 17:18:45.412,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351125415,2026-07-06 17:18:45.415,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351125420,2026-07-06 17:18:45.420,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351125444,2026-07-06 17:18:45.444,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351125465,2026-07-06 17:18:45.465,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351125470,2026-07-06 17:18:45.470,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351125483,2026-07-06 17:18:45.483,C3:00:00:63:4D:05,-67,127,3.0,3.5,1.5
1783351125491,2026-07-06 17:18:45.491,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351125503,2026-07-06 17:18:45.503,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351125514,2026-07-06 17:18:45.514,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351125516,2026-07-06 17:18:45.516,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351125531,2026-07-06 17:18:45.531,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351125546,2026-07-06 17:18:45.546,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351125549,2026-07-06 17:18:45.549,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351125567,2026-07-06 17:18:45.567,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351125571,2026-07-06 17:18:45.571,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351125600,2026-07-06 17:18:45.600,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351125603,2026-07-06 17:18:45.603,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351125606,2026-07-06 17:18:45.606,C3:00:00:63:4D:0A,-70,127,3.0,3.5,1.5
1783351125620,2026-07-06 17:18:45.620,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351125643,2026-07-06 17:18:45.643,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351125647,2026-07-06 17:18:45.647,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351125668,2026-07-06 17:18:45.668,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351125672,2026-07-06 17:18:45.672,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351125702,2026-07-06 17:18:45.702,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351125726,2026-07-06 17:18:45.726,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351125730,2026-07-06 17:18:45.730,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351125733,2026-07-06 17:18:45.733,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351125751,2026-07-06 17:18:45.751,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351125755,2026-07-06 17:18:45.755,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351125775,2026-07-06 17:18:45.775,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351125805,2026-07-06 17:18:45.805,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351125814,2026-07-06 17:18:45.814,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351125828,2026-07-06 17:18:45.828,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351125849,2026-07-06 17:18:45.849,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351125868,2026-07-06 17:18:45.868,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351125874,2026-07-06 17:18:45.874,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351125889,2026-07-06 17:18:45.889,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351125919,2026-07-06 17:18:45.919,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351125977,2026-07-06 17:18:45.977,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351125988,2026-07-06 17:18:45.988,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351125992,2026-07-06 17:18:45.992,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351126003,2026-07-06 17:18:46.003,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351126032,2026-07-06 17:18:46.032,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351126037,2026-07-06 17:18:46.037,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351126041,2026-07-06 17:18:46.041,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351126046,2026-07-06 17:18:46.046,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351126090,2026-07-06 17:18:46.090,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351126104,2026-07-06 17:18:46.104,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351126122,2026-07-06 17:18:46.122,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351126140,2026-07-06 17:18:46.140,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351126146,2026-07-06 17:18:46.146,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351126170,2026-07-06 17:18:46.170,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351126179,2026-07-06 17:18:46.179,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351126189,2026-07-06 17:18:46.189,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351126193,2026-07-06 17:18:46.193,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351126218,2026-07-06 17:18:46.218,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351126241,2026-07-06 17:18:46.241,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
