timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351126254,2026-07-06 17:18:46.254,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351126274,2026-07-06 17:18:46.274,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351126290,2026-07-06 17:18:46.290,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351126295,2026-07-06 17:18:46.295,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351126301,2026-07-06 17:18:46.301,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351126304,2026-07-06 17:18:46.304,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351126316,2026-07-06 17:18:46.316,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351126323,2026-07-06 17:18:46.323,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351126344,2026-07-06 17:18:46.344,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351126354,2026-07-06 17:18:46.354,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351126386,2026-07-06 17:18:46.386,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351126391,2026-07-06 17:18:46.391,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351126412,2026-07-06 17:18:46.412,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351126422,2026-07-06 17:18:46.422,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351126445,2026-07-06 17:18:46.445,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351126449,2026-07-06 17:18:46.449,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351126451,2026-07-06 17:18:46.451,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351126455,2026-07-06 17:18:46.455,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351126457,2026-07-06 17:18:46.457,C3:00:00:63:4D:08,-74,127,3.0,3.5,1.5
1783351126470,2026-07-06 17:18:46.470,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351126494,2026-07-06 17:18:46.494,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351126521,2026-07-06 17:18:46.521,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351126538,2026-07-06 17:18:46.538,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351126554,2026-07-06 17:18:46.554,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351126557,2026-07-06 17:18:46.557,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351126622,2026-07-06 17:18:46.622,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351126641,2026-07-06 17:18:46.641,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351126645,2026-07-06 17:18:46.645,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351126657,2026-07-06 17:18:46.657,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351126669,2026-07-06 17:18:46.669,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351126690,2026-07-06 17:18:46.690,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351126704,2026-07-06 17:18:46.704,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351126753,2026-07-06 17:18:46.753,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351126756,2026-07-06 17:18:46.756,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351126782,2026-07-06 17:18:46.782,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351126819,2026-07-06 17:18:46.819,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351126824,2026-07-06 17:18:46.824,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351126830,2026-07-06 17:18:46.830,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351126851,2026-07-06 17:18:46.851,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351126862,2026-07-06 17:18:46.862,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351126873,2026-07-06 17:18:46.873,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351126894,2026-07-06 17:18:46.894,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351126904,2026-07-06 17:18:46.904,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351126920,2026-07-06 17:18:46.920,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351126924,2026-07-06 17:18:46.924,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351126928,2026-07-06 17:18:46.928,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351126981,2026-07-06 17:18:46.981,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351126984,2026-07-06 17:18:46.984,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351127010,2026-07-06 17:18:47.010,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351127015,2026-07-06 17:18:47.015,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351127031,2026-07-06 17:18:47.031,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351127047,2026-07-06 17:18:47.047,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351127053,2026-07-06 17:18:47.053,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351127072,2026-07-06 17:18:47.072,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351127088,2026-07-06 17:18:47.088,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351127103,2026-07-06 17:18:47.103,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351127142,2026-07-06 17:18:47.142,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351127196,2026-07-06 17:18:47.196,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351127217,2026-07-06 17:18:47.217,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351127226,2026-07-06 17:18:47.226,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351127242,2026-07-06 17:18:47.242,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351127257,2026-07-06 17:18:47.257,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351127320,2026-07-06 17:18:47.320,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351127324,2026-07-06 17:18:47.324,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351127354,2026-07-06 17:18:47.354,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351127359,2026-07-06 17:18:47.359,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351127401,2026-07-06 17:18:47.401,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351127426,2026-07-06 17:18:47.426,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351127430,2026-07-06 17:18:47.430,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351127436,2026-07-06 17:18:47.436,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351127456,2026-07-06 17:18:47.456,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351127458,2026-07-06 17:18:47.458,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351127461,2026-07-06 17:18:47.461,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351127467,2026-07-06 17:18:47.467,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351127472,2026-07-06 17:18:47.472,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351127534,2026-07-06 17:18:47.534,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351127545,2026-07-06 17:18:47.545,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351127557,2026-07-06 17:18:47.557,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351127633,2026-07-06 17:18:47.633,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351127637,2026-07-06 17:18:47.637,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351127648,2026-07-06 17:18:47.648,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351127671,2026-07-06 17:18:47.671,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351127673,2026-07-06 17:18:47.673,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351127677,2026-07-06 17:18:47.677,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351127697,2026-07-06 17:18:47.697,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351127724,2026-07-06 17:18:47.724,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351127741,2026-07-06 17:18:47.741,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351127757,2026-07-06 17:18:47.757,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351127760,2026-07-06 17:18:47.760,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351127771,2026-07-06 17:18:47.771,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351127786,2026-07-06 17:18:47.786,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351127802,2026-07-06 17:18:47.802,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351127806,2026-07-06 17:18:47.806,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351127829,2026-07-06 17:18:47.829,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351127832,2026-07-06 17:18:47.832,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351127849,2026-07-06 17:18:47.849,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351127874,2026-07-06 17:18:47.874,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351127899,2026-07-06 17:18:47.899,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351127926,2026-07-06 17:18:47.926,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351127939,2026-07-06 17:18:47.939,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351127950,2026-07-06 17:18:47.950,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351127958,2026-07-06 17:18:47.958,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351127987,2026-07-06 17:18:47.987,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351128015,2026-07-06 17:18:48.015,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351128029,2026-07-06 17:18:48.029,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351128043,2026-07-06 17:18:48.043,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351128046,2026-07-06 17:18:48.046,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351128051,2026-07-06 17:18:48.051,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351128090,2026-07-06 17:18:48.090,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351128111,2026-07-06 17:18:48.111,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351128133,2026-07-06 17:18:48.133,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351128146,2026-07-06 17:18:48.146,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351128149,2026-07-06 17:18:48.149,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351128152,2026-07-06 17:18:48.152,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351128155,2026-07-06 17:18:48.155,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351128193,2026-07-06 17:18:48.193,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351128212,2026-07-06 17:18:48.212,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351128219,2026-07-06 17:18:48.219,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351128227,2026-07-06 17:18:48.227,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351128244,2026-07-06 17:18:48.244,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351128250,2026-07-06 17:18:48.250,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351128253,2026-07-06 17:18:48.253,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351128255,2026-07-06 17:18:48.255,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351128271,2026-07-06 17:18:48.271,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351128291,2026-07-06 17:18:48.291,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351128297,2026-07-06 17:18:48.297,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351128319,2026-07-06 17:18:48.319,C3:00:00:63:4D:04,-63,127,3.0,3.5,1.5
1783351128326,2026-07-06 17:18:48.326,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351128346,2026-07-06 17:18:48.346,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351128351,2026-07-06 17:18:48.351,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351128355,2026-07-06 17:18:48.355,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351128361,2026-07-06 17:18:48.361,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351128370,2026-07-06 17:18:48.370,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351128408,2026-07-06 17:18:48.408,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351128447,2026-07-06 17:18:48.447,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351128451,2026-07-06 17:18:48.451,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351128499,2026-07-06 17:18:48.499,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351128504,2026-07-06 17:18:48.504,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351128544,2026-07-06 17:18:48.544,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351128549,2026-07-06 17:18:48.549,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351128553,2026-07-06 17:18:48.553,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351128556,2026-07-06 17:18:48.556,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351128596,2026-07-06 17:18:48.596,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351128613,2026-07-06 17:18:48.613,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351128662,2026-07-06 17:18:48.662,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351128681,2026-07-06 17:18:48.681,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351128689,2026-07-06 17:18:48.689,C3:00:00:63:4D:07,-62,127,3.0,3.5,1.5
1783351128712,2026-07-06 17:18:48.712,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351128717,2026-07-06 17:18:48.717,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351128749,2026-07-06 17:18:48.749,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351128789,2026-07-06 17:18:48.789,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351128820,2026-07-06 17:18:48.820,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351128825,2026-07-06 17:18:48.825,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351128845,2026-07-06 17:18:48.845,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351128852,2026-07-06 17:18:48.852,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351128862,2026-07-06 17:18:48.862,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351128876,2026-07-06 17:18:48.876,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351128891,2026-07-06 17:18:48.891,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351128929,2026-07-06 17:18:48.929,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351128945,2026-07-06 17:18:48.945,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351128952,2026-07-06 17:18:48.952,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351128961,2026-07-06 17:18:48.961,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351128963,2026-07-06 17:18:48.963,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351128992,2026-07-06 17:18:48.992,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351129034,2026-07-06 17:18:49.034,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351129039,2026-07-06 17:18:49.039,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129067,2026-07-06 17:18:49.067,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351129072,2026-07-06 17:18:49.072,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351129078,2026-07-06 17:18:49.078,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129103,2026-07-06 17:18:49.103,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351129142,2026-07-06 17:18:49.142,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351129152,2026-07-06 17:18:49.152,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351129156,2026-07-06 17:18:49.156,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351129167,2026-07-06 17:18:49.167,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351129178,2026-07-06 17:18:49.178,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351129185,2026-07-06 17:18:49.185,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351129193,2026-07-06 17:18:49.193,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351129247,2026-07-06 17:18:49.247,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351129252,2026-07-06 17:18:49.252,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351129254,2026-07-06 17:18:49.254,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351129257,2026-07-06 17:18:49.257,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351129274,2026-07-06 17:18:49.274,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351129281,2026-07-06 17:18:49.281,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351129292,2026-07-06 17:18:49.292,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351129295,2026-07-06 17:18:49.295,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129311,2026-07-06 17:18:49.311,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351129345,2026-07-06 17:18:49.345,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351129353,2026-07-06 17:18:49.353,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351129367,2026-07-06 17:18:49.367,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351129381,2026-07-06 17:18:49.381,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351129392,2026-07-06 17:18:49.392,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351129399,2026-07-06 17:18:49.399,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351129407,2026-07-06 17:18:49.407,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129417,2026-07-06 17:18:49.417,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351129445,2026-07-06 17:18:49.445,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351129459,2026-07-06 17:18:49.459,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351129471,2026-07-06 17:18:49.471,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351129487,2026-07-06 17:18:49.487,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351129494,2026-07-06 17:18:49.494,C3:00:00:63:4D:05,-65,127,3.0,3.5,1.5
1783351129511,2026-07-06 17:18:49.511,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351129516,2026-07-06 17:18:49.516,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351129544,2026-07-06 17:18:49.544,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351129549,2026-07-06 17:18:49.549,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351129553,2026-07-06 17:18:49.553,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351129558,2026-07-06 17:18:49.558,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351129586,2026-07-06 17:18:49.586,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351129619,2026-07-06 17:18:49.619,C3:00:00:63:4D:0A,-69,127,3.0,3.5,1.5
1783351129624,2026-07-06 17:18:49.624,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129629,2026-07-06 17:18:49.629,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351129642,2026-07-06 17:18:49.642,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351129646,2026-07-06 17:18:49.646,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351129650,2026-07-06 17:18:49.650,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129653,2026-07-06 17:18:49.653,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351129658,2026-07-06 17:18:49.658,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351129693,2026-07-06 17:18:49.693,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351129729,2026-07-06 17:18:49.729,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351129746,2026-07-06 17:18:49.746,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351129750,2026-07-06 17:18:49.750,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351129753,2026-07-06 17:18:49.753,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351129759,2026-07-06 17:18:49.759,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351129768,2026-07-06 17:18:49.768,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351129778,2026-07-06 17:18:49.778,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351129794,2026-07-06 17:18:49.794,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351129818,2026-07-06 17:18:49.818,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351129841,2026-07-06 17:18:49.841,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351129900,2026-07-06 17:18:49.900,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351129945,2026-07-06 17:18:49.945,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351129952,2026-07-06 17:18:49.952,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351129957,2026-07-06 17:18:49.957,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351129963,2026-07-06 17:18:49.963,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351129979,2026-07-06 17:18:49.979,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351129983,2026-07-06 17:18:49.983,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351129996,2026-07-06 17:18:49.996,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351130002,2026-07-06 17:18:50.002,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351130004,2026-07-06 17:18:50.004,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351130014,2026-07-06 17:18:50.014,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351130032,2026-07-06 17:18:50.032,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351130039,2026-07-06 17:18:50.039,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351130043,2026-07-06 17:18:50.043,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351130050,2026-07-06 17:18:50.050,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351130052,2026-07-06 17:18:50.052,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351130054,2026-07-06 17:18:50.054,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351130060,2026-07-06 17:18:50.060,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351130091,2026-07-06 17:18:50.091,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351130097,2026-07-06 17:18:50.097,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351130150,2026-07-06 17:18:50.150,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351130158,2026-07-06 17:18:50.158,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351130184,2026-07-06 17:18:50.184,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351130203,2026-07-06 17:18:50.203,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351130207,2026-07-06 17:18:50.207,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351130216,2026-07-06 17:18:50.216,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351130255,2026-07-06 17:18:50.255,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
