timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351130259,2026-07-06 17:18:50.259,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351130264,2026-07-06 17:18:50.264,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351130268,2026-07-06 17:18:50.268,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351130292,2026-07-06 17:18:50.292,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351130323,2026-07-06 17:18:50.323,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351130329,2026-07-06 17:18:50.329,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351130334,2026-07-06 17:18:50.334,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351130354,2026-07-06 17:18:50.354,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351130385,2026-07-06 17:18:50.385,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351130405,2026-07-06 17:18:50.405,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351130410,2026-07-06 17:18:50.410,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351130427,2026-07-06 17:18:50.427,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351130460,2026-07-06 17:18:50.460,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351130470,2026-07-06 17:18:50.470,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351130483,2026-07-06 17:18:50.483,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351130488,2026-07-06 17:18:50.488,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351130496,2026-07-06 17:18:50.496,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351130502,2026-07-06 17:18:50.502,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351130510,2026-07-06 17:18:50.510,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351130545,2026-07-06 17:18:50.545,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351130551,2026-07-06 17:18:50.551,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351130568,2026-07-06 17:18:50.568,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351130572,2026-07-06 17:18:50.572,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351130596,2026-07-06 17:18:50.596,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351130610,2026-07-06 17:18:50.610,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351130660,2026-07-06 17:18:50.660,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351130687,2026-07-06 17:18:50.687,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351130704,2026-07-06 17:18:50.704,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351130709,2026-07-06 17:18:50.709,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351130716,2026-07-06 17:18:50.716,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351130749,2026-07-06 17:18:50.749,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351130761,2026-07-06 17:18:50.761,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351130777,2026-07-06 17:18:50.777,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351130793,2026-07-06 17:18:50.793,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351130808,2026-07-06 17:18:50.808,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351130820,2026-07-06 17:18:50.820,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351130824,2026-07-06 17:18:50.824,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351130850,2026-07-06 17:18:50.850,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351130873,2026-07-06 17:18:50.873,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351130883,2026-07-06 17:18:50.883,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351130895,2026-07-06 17:18:50.895,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351130904,2026-07-06 17:18:50.904,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351130921,2026-07-06 17:18:50.921,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351130925,2026-07-06 17:18:50.925,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351130927,2026-07-06 17:18:50.927,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351130949,2026-07-06 17:18:50.949,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351130952,2026-07-06 17:18:50.952,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351131005,2026-07-06 17:18:51.005,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351131007,2026-07-06 17:18:51.007,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351131014,2026-07-06 17:18:51.014,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351131027,2026-07-06 17:18:51.027,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351131044,2026-07-06 17:18:51.044,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351131049,2026-07-06 17:18:51.049,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351131062,2026-07-06 17:18:51.062,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351131073,2026-07-06 17:18:51.073,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351131119,2026-07-06 17:18:51.119,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351131123,2026-07-06 17:18:51.123,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351131144,2026-07-06 17:18:51.144,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351131166,2026-07-06 17:18:51.166,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351131172,2026-07-06 17:18:51.172,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351131220,2026-07-06 17:18:51.220,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351131238,2026-07-06 17:18:51.238,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351131242,2026-07-06 17:18:51.242,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351131246,2026-07-06 17:18:51.246,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351131251,2026-07-06 17:18:51.251,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351131253,2026-07-06 17:18:51.253,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351131255,2026-07-06 17:18:51.255,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351131260,2026-07-06 17:18:51.260,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351131271,2026-07-06 17:18:51.271,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351131329,2026-07-06 17:18:51.329,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351131335,2026-07-06 17:18:51.335,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351131340,2026-07-06 17:18:51.340,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351131352,2026-07-06 17:18:51.352,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351131378,2026-07-06 17:18:51.378,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351131432,2026-07-06 17:18:51.432,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351131437,2026-07-06 17:18:51.437,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351131451,2026-07-06 17:18:51.451,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351131455,2026-07-06 17:18:51.455,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351131460,2026-07-06 17:18:51.460,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351131462,2026-07-06 17:18:51.462,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351131466,2026-07-06 17:18:51.466,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351131490,2026-07-06 17:18:51.490,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351131548,2026-07-06 17:18:51.548,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351131553,2026-07-06 17:18:51.553,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351131558,2026-07-06 17:18:51.558,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351131563,2026-07-06 17:18:51.563,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351131578,2026-07-06 17:18:51.578,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351131581,2026-07-06 17:18:51.581,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351131644,2026-07-06 17:18:51.644,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351131650,2026-07-06 17:18:51.650,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351131656,2026-07-06 17:18:51.656,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351131661,2026-07-06 17:18:51.661,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351131675,2026-07-06 17:18:51.675,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351131684,2026-07-06 17:18:51.684,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351131696,2026-07-06 17:18:51.696,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351131755,2026-07-06 17:18:51.755,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351131758,2026-07-06 17:18:51.758,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351131763,2026-07-06 17:18:51.763,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351131766,2026-07-06 17:18:51.766,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351131814,2026-07-06 17:18:51.814,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351131846,2026-07-06 17:18:51.846,C3:00:00:63:4D:07,-60,127,3.0,3.5,1.5
1783351131850,2026-07-06 17:18:51.850,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351131928,2026-07-06 17:18:51.928,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351132007,2026-07-06 17:18:52.007,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351132015,2026-07-06 17:18:52.015,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351132040,2026-07-06 17:18:52.040,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351132109,2026-07-06 17:18:52.109,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351132220,2026-07-06 17:18:52.220,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351132229,2026-07-06 17:18:52.229,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351132232,2026-07-06 17:18:52.232,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351132290,2026-07-06 17:18:52.290,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351132294,2026-07-06 17:18:52.294,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351132311,2026-07-06 17:18:52.311,C3:00:00:63:4D:04,-67,127,3.0,3.5,1.5
1783351132380,2026-07-06 17:18:52.380,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351132384,2026-07-06 17:18:52.384,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351132388,2026-07-06 17:18:52.388,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351132393,2026-07-06 17:18:52.393,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351132432,2026-07-06 17:18:52.432,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351132449,2026-07-06 17:18:52.449,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351132468,2026-07-06 17:18:52.468,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351132486,2026-07-06 17:18:52.486,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351132493,2026-07-06 17:18:52.493,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351132542,2026-07-06 17:18:52.542,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351132546,2026-07-06 17:18:52.546,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351132568,2026-07-06 17:18:52.568,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351132581,2026-07-06 17:18:52.581,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351132601,2026-07-06 17:18:52.601,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351132605,2026-07-06 17:18:52.605,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351132646,2026-07-06 17:18:52.646,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351132650,2026-07-06 17:18:52.650,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351132670,2026-07-06 17:18:52.670,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351132693,2026-07-06 17:18:52.693,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351132699,2026-07-06 17:18:52.699,C3:00:00:63:4D:07,-63,127,3.0,3.5,1.5
1783351132710,2026-07-06 17:18:52.710,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351132713,2026-07-06 17:18:52.713,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351132718,2026-07-06 17:18:52.718,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351132730,2026-07-06 17:18:52.730,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351132732,2026-07-06 17:18:52.732,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351132747,2026-07-06 17:18:52.747,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351132756,2026-07-06 17:18:52.756,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351132780,2026-07-06 17:18:52.780,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351132785,2026-07-06 17:18:52.785,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351132816,2026-07-06 17:18:52.816,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351132819,2026-07-06 17:18:52.819,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351132823,2026-07-06 17:18:52.823,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351132844,2026-07-06 17:18:52.844,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351132847,2026-07-06 17:18:52.847,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351132864,2026-07-06 17:18:52.864,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351132884,2026-07-06 17:18:52.884,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351132914,2026-07-06 17:18:52.914,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351132918,2026-07-06 17:18:52.918,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351132933,2026-07-06 17:18:52.933,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351132948,2026-07-06 17:18:52.948,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351132965,2026-07-06 17:18:52.965,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351132971,2026-07-06 17:18:52.971,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351132984,2026-07-06 17:18:52.984,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351132987,2026-07-06 17:18:52.987,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351133047,2026-07-06 17:18:53.047,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351133067,2026-07-06 17:18:53.067,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351133073,2026-07-06 17:18:53.073,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351133083,2026-07-06 17:18:53.083,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351133091,2026-07-06 17:18:53.091,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351133094,2026-07-06 17:18:53.094,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351133167,2026-07-06 17:18:53.167,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351133189,2026-07-06 17:18:53.189,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351133226,2026-07-06 17:18:53.226,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351133236,2026-07-06 17:18:53.236,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351133250,2026-07-06 17:18:53.250,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351133288,2026-07-06 17:18:53.288,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351133292,2026-07-06 17:18:53.292,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351133344,2026-07-06 17:18:53.344,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351133348,2026-07-06 17:18:53.348,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351133352,2026-07-06 17:18:53.352,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351133399,2026-07-06 17:18:53.399,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351133403,2026-07-06 17:18:53.403,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351133408,2026-07-06 17:18:53.408,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351133424,2026-07-06 17:18:53.424,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351133441,2026-07-06 17:18:53.441,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351133446,2026-07-06 17:18:53.446,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351133449,2026-07-06 17:18:53.449,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351133470,2026-07-06 17:18:53.470,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351133488,2026-07-06 17:18:53.488,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351133500,2026-07-06 17:18:53.500,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351133511,2026-07-06 17:18:53.511,C3:00:00:63:4D:05,-61,127,3.0,3.5,1.5
1783351133517,2026-07-06 17:18:53.517,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351133521,2026-07-06 17:18:53.521,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351133536,2026-07-06 17:18:53.536,C3:00:00:63:4D:08,-58,127,3.0,3.5,1.5
1783351133545,2026-07-06 17:18:53.545,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351133556,2026-07-06 17:18:53.556,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351133570,2026-07-06 17:18:53.570,C3:00:00:63:4C:D2,-62,127,3.0,3.5,1.5
1783351133592,2026-07-06 17:18:53.592,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351133604,2026-07-06 17:18:53.604,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351133622,2026-07-06 17:18:53.622,C3:00:00:63:4D:0A,-71,127,3.0,3.5,1.5
1783351133626,2026-07-06 17:18:53.626,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351133649,2026-07-06 17:18:53.649,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351133654,2026-07-06 17:18:53.654,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351133660,2026-07-06 17:18:53.660,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351133713,2026-07-06 17:18:53.713,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351133737,2026-07-06 17:18:53.737,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351133757,2026-07-06 17:18:53.757,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351133764,2026-07-06 17:18:53.764,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351133770,2026-07-06 17:18:53.770,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351133773,2026-07-06 17:18:53.773,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351133796,2026-07-06 17:18:53.796,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351133804,2026-07-06 17:18:53.804,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351133821,2026-07-06 17:18:53.821,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351133838,2026-07-06 17:18:53.838,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351133869,2026-07-06 17:18:53.869,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351133893,2026-07-06 17:18:53.893,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351133899,2026-07-06 17:18:53.899,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351133941,2026-07-06 17:18:53.941,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351133957,2026-07-06 17:18:53.957,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351133972,2026-07-06 17:18:53.972,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351133979,2026-07-06 17:18:53.979,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351133992,2026-07-06 17:18:53.992,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351134010,2026-07-06 17:18:54.010,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351134015,2026-07-06 17:18:54.015,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351134019,2026-07-06 17:18:54.019,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351134022,2026-07-06 17:18:54.022,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351134032,2026-07-06 17:18:54.032,C3:00:00:63:4C:D2,-67,127,3.0,3.5,1.5
1783351134046,2026-07-06 17:18:54.046,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351134051,2026-07-06 17:18:54.051,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351134055,2026-07-06 17:18:54.055,C3:00:00:63:4D:0A,-60,127,3.0,3.5,1.5
1783351134082,2026-07-06 17:18:54.082,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351134088,2026-07-06 17:18:54.088,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351134111,2026-07-06 17:18:54.111,C3:00:00:63:4D:08,-59,127,3.0,3.5,1.5
1783351134119,2026-07-06 17:18:54.119,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351134153,2026-07-06 17:18:54.153,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351134179,2026-07-06 17:18:54.179,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351134188,2026-07-06 17:18:54.188,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351134197,2026-07-06 17:18:54.197,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351134208,2026-07-06 17:18:54.208,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351134224,2026-07-06 17:18:54.224,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351134226,2026-07-06 17:18:54.226,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351134248,2026-07-06 17:18:54.248,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351134267,2026-07-06 17:18:54.267,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351134286,2026-07-06 17:18:54.286,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351134298,2026-07-06 17:18:54.298,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351134308,2026-07-06 17:18:54.308,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351134313,2026-07-06 17:18:54.313,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351134316,2026-07-06 17:18:54.316,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351134324,2026-07-06 17:18:54.324,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351134338,2026-07-06 17:18:54.338,C3:00:00:63:4D:08,-59,127,3.0,3.5,1.5
1783351134343,2026-07-06 17:18:54.343,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351134387,2026-07-06 17:18:54.387,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351134398,2026-07-06 17:18:54.398,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351134405,2026-07-06 17:18:54.405,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351134423,2026-07-06 17:18:54.423,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351134426,2026-07-06 17:18:54.426,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351134447,2026-07-06 17:18:54.447,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351134450,2026-07-06 17:18:54.450,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351134490,2026-07-06 17:18:54.490,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
