timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351134493,2026-07-06 17:18:54.493,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351134497,2026-07-06 17:18:54.497,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351134508,2026-07-06 17:18:54.508,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351134534,2026-07-06 17:18:54.534,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351134538,2026-07-06 17:18:54.538,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351134543,2026-07-06 17:18:54.543,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351134573,2026-07-06 17:18:54.573,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351134586,2026-07-06 17:18:54.586,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351134592,2026-07-06 17:18:54.592,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351134597,2026-07-06 17:18:54.597,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351134607,2026-07-06 17:18:54.607,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351134621,2026-07-06 17:18:54.621,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351134631,2026-07-06 17:18:54.631,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351134647,2026-07-06 17:18:54.647,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351134650,2026-07-06 17:18:54.650,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351134691,2026-07-06 17:18:54.691,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351134694,2026-07-06 17:18:54.694,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351134698,2026-07-06 17:18:54.698,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351134706,2026-07-06 17:18:54.706,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351134743,2026-07-06 17:18:54.743,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351134768,2026-07-06 17:18:54.768,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351134806,2026-07-06 17:18:54.806,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351134843,2026-07-06 17:18:54.843,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351134847,2026-07-06 17:18:54.847,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351134878,2026-07-06 17:18:54.878,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351134918,2026-07-06 17:18:54.918,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351134922,2026-07-06 17:18:54.922,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351134930,2026-07-06 17:18:54.930,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351134950,2026-07-06 17:18:54.950,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351134955,2026-07-06 17:18:54.955,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351134998,2026-07-06 17:18:54.998,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351135021,2026-07-06 17:18:55.021,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351135030,2026-07-06 17:18:55.030,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351135042,2026-07-06 17:18:55.042,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351135044,2026-07-06 17:18:55.044,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351135049,2026-07-06 17:18:55.049,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351135059,2026-07-06 17:18:55.059,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351135117,2026-07-06 17:18:55.117,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351135120,2026-07-06 17:18:55.120,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351135129,2026-07-06 17:18:55.129,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351135148,2026-07-06 17:18:55.148,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351135150,2026-07-06 17:18:55.150,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351135153,2026-07-06 17:18:55.153,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351135155,2026-07-06 17:18:55.155,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351135175,2026-07-06 17:18:55.175,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351135216,2026-07-06 17:18:55.216,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351135233,2026-07-06 17:18:55.233,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351135237,2026-07-06 17:18:55.237,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351135254,2026-07-06 17:18:55.254,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351135270,2026-07-06 17:18:55.270,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351135295,2026-07-06 17:18:55.295,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351135333,2026-07-06 17:18:55.333,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351135342,2026-07-06 17:18:55.342,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351135374,2026-07-06 17:18:55.374,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351135411,2026-07-06 17:18:55.411,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351135437,2026-07-06 17:18:55.437,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351135446,2026-07-06 17:18:55.446,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351135457,2026-07-06 17:18:55.457,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351135460,2026-07-06 17:18:55.460,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351135465,2026-07-06 17:18:55.465,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351135472,2026-07-06 17:18:55.472,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351135477,2026-07-06 17:18:55.477,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351135514,2026-07-06 17:18:55.514,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351135540,2026-07-06 17:18:55.540,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351135547,2026-07-06 17:18:55.547,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351135562,2026-07-06 17:18:55.562,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351135565,2026-07-06 17:18:55.565,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351135569,2026-07-06 17:18:55.569,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351135604,2026-07-06 17:18:55.604,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351135646,2026-07-06 17:18:55.646,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351135651,2026-07-06 17:18:55.651,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351135665,2026-07-06 17:18:55.665,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351135692,2026-07-06 17:18:55.692,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351135716,2026-07-06 17:18:55.716,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351135721,2026-07-06 17:18:55.721,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351135745,2026-07-06 17:18:55.745,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351135748,2026-07-06 17:18:55.748,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351135753,2026-07-06 17:18:55.753,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351135777,2026-07-06 17:18:55.777,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351135782,2026-07-06 17:18:55.782,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351135793,2026-07-06 17:18:55.793,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351135825,2026-07-06 17:18:55.825,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351135830,2026-07-06 17:18:55.830,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351135835,2026-07-06 17:18:55.835,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351135849,2026-07-06 17:18:55.849,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351135855,2026-07-06 17:18:55.855,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351135872,2026-07-06 17:18:55.872,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351135891,2026-07-06 17:18:55.891,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351135904,2026-07-06 17:18:55.904,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351135917,2026-07-06 17:18:55.917,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351135954,2026-07-06 17:18:55.954,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351135959,2026-07-06 17:18:55.959,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351135974,2026-07-06 17:18:55.974,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351135998,2026-07-06 17:18:55.998,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351136015,2026-07-06 17:18:56.015,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351136020,2026-07-06 17:18:56.020,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351136027,2026-07-06 17:18:56.027,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351136052,2026-07-06 17:18:56.052,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351136057,2026-07-06 17:18:56.057,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351136062,2026-07-06 17:18:56.062,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351136067,2026-07-06 17:18:56.067,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351136080,2026-07-06 17:18:56.080,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351136084,2026-07-06 17:18:56.084,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351136092,2026-07-06 17:18:56.092,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351136100,2026-07-06 17:18:56.100,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351136128,2026-07-06 17:18:56.128,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351136132,2026-07-06 17:18:56.132,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351136145,2026-07-06 17:18:56.145,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351136171,2026-07-06 17:18:56.171,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351136177,2026-07-06 17:18:56.177,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351136189,2026-07-06 17:18:56.189,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351136216,2026-07-06 17:18:56.216,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351136273,2026-07-06 17:18:56.273,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351136278,2026-07-06 17:18:56.278,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351136285,2026-07-06 17:18:56.285,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351136302,2026-07-06 17:18:56.302,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351136304,2026-07-06 17:18:56.304,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351136310,2026-07-06 17:18:56.310,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351136319,2026-07-06 17:18:56.319,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351136326,2026-07-06 17:18:56.326,C3:00:00:63:4D:04,-64,127,3.0,3.5,1.5
1783351136349,2026-07-06 17:18:56.349,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351136369,2026-07-06 17:18:56.369,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351136388,2026-07-06 17:18:56.388,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351136394,2026-07-06 17:18:56.394,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351136417,2026-07-06 17:18:56.417,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351136442,2026-07-06 17:18:56.442,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351136474,2026-07-06 17:18:56.474,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351136480,2026-07-06 17:18:56.480,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351136484,2026-07-06 17:18:56.484,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351136509,2026-07-06 17:18:56.509,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351136517,2026-07-06 17:18:56.517,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351136520,2026-07-06 17:18:56.520,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351136526,2026-07-06 17:18:56.526,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351136534,2026-07-06 17:18:56.534,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351136547,2026-07-06 17:18:56.547,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351136598,2026-07-06 17:18:56.598,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351136609,2026-07-06 17:18:56.609,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351136638,2026-07-06 17:18:56.638,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351136642,2026-07-06 17:18:56.642,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351136647,2026-07-06 17:18:56.647,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351136707,2026-07-06 17:18:56.707,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351136712,2026-07-06 17:18:56.712,C3:00:00:63:4D:07,-66,127,3.0,3.5,1.5
1783351136730,2026-07-06 17:18:56.730,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351136735,2026-07-06 17:18:56.735,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351136748,2026-07-06 17:18:56.748,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351136758,2026-07-06 17:18:56.758,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351136795,2026-07-06 17:18:56.795,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351136800,2026-07-06 17:18:56.800,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351136820,2026-07-06 17:18:56.820,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351136824,2026-07-06 17:18:56.824,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351136845,2026-07-06 17:18:56.845,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351136864,2026-07-06 17:18:56.864,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351136868,2026-07-06 17:18:56.868,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351136906,2026-07-06 17:18:56.906,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351136932,2026-07-06 17:18:56.932,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351136937,2026-07-06 17:18:56.937,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351136941,2026-07-06 17:18:56.941,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351136947,2026-07-06 17:18:56.947,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351136949,2026-07-06 17:18:56.949,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351136965,2026-07-06 17:18:56.965,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351136986,2026-07-06 17:18:56.986,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351137006,2026-07-06 17:18:57.006,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351137019,2026-07-06 17:18:57.019,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351137043,2026-07-06 17:18:57.043,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351137046,2026-07-06 17:18:57.046,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351137050,2026-07-06 17:18:57.050,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351137054,2026-07-06 17:18:57.054,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351137066,2026-07-06 17:18:57.066,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351137102,2026-07-06 17:18:57.102,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351137119,2026-07-06 17:18:57.119,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351137136,2026-07-06 17:18:57.136,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351137143,2026-07-06 17:18:57.143,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351137153,2026-07-06 17:18:57.153,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351137166,2026-07-06 17:18:57.166,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351137184,2026-07-06 17:18:57.184,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351137217,2026-07-06 17:18:57.217,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351137221,2026-07-06 17:18:57.221,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351137225,2026-07-06 17:18:57.225,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351137234,2026-07-06 17:18:57.234,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351137245,2026-07-06 17:18:57.245,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351137264,2026-07-06 17:18:57.264,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351137278,2026-07-06 17:18:57.278,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351137293,2026-07-06 17:18:57.293,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351137298,2026-07-06 17:18:57.298,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351137328,2026-07-06 17:18:57.328,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351137331,2026-07-06 17:18:57.331,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351137368,2026-07-06 17:18:57.368,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351137387,2026-07-06 17:18:57.387,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351137395,2026-07-06 17:18:57.395,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351137433,2026-07-06 17:18:57.433,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351137438,2026-07-06 17:18:57.438,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351137442,2026-07-06 17:18:57.442,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351137447,2026-07-06 17:18:57.447,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351137479,2026-07-06 17:18:57.479,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351137501,2026-07-06 17:18:57.501,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351137505,2026-07-06 17:18:57.505,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351137518,2026-07-06 17:18:57.518,C3:00:00:63:4D:05,-66,127,3.0,3.5,1.5
1783351137551,2026-07-06 17:18:57.551,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351137557,2026-07-06 17:18:57.557,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351137561,2026-07-06 17:18:57.561,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351137580,2026-07-06 17:18:57.580,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351137619,2026-07-06 17:18:57.619,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351137622,2026-07-06 17:18:57.622,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351137628,2026-07-06 17:18:57.628,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351137634,2026-07-06 17:18:57.634,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351137637,2026-07-06 17:18:57.637,C3:00:00:63:4D:0A,-69,127,3.0,3.5,1.5
1783351137645,2026-07-06 17:18:57.645,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351137650,2026-07-06 17:18:57.650,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351137661,2026-07-06 17:18:57.661,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351137724,2026-07-06 17:18:57.724,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351137727,2026-07-06 17:18:57.727,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351137735,2026-07-06 17:18:57.735,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351137784,2026-07-06 17:18:57.784,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351137789,2026-07-06 17:18:57.789,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351137799,2026-07-06 17:18:57.799,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351137824,2026-07-06 17:18:57.824,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351137828,2026-07-06 17:18:57.828,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351137902,2026-07-06 17:18:57.902,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351137928,2026-07-06 17:18:57.928,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351137934,2026-07-06 17:18:57.934,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351137949,2026-07-06 17:18:57.949,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351137951,2026-07-06 17:18:57.951,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351137955,2026-07-06 17:18:57.955,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351138007,2026-07-06 17:18:58.007,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351138010,2026-07-06 17:18:58.010,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351138031,2026-07-06 17:18:58.031,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351138034,2026-07-06 17:18:58.034,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351138041,2026-07-06 17:18:58.041,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351138044,2026-07-06 17:18:58.044,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351138053,2026-07-06 17:18:58.053,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351138061,2026-07-06 17:18:58.061,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351138073,2026-07-06 17:18:58.073,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351138076,2026-07-06 17:18:58.076,C3:00:00:63:4D:05,-60,127,3.0,3.5,1.5
1783351138077,2026-07-06 17:18:58.077,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351138136,2026-07-06 17:18:58.136,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351138138,2026-07-06 17:18:58.138,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351138140,2026-07-06 17:18:58.140,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351138153,2026-07-06 17:18:58.153,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351138156,2026-07-06 17:18:58.156,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351138165,2026-07-06 17:18:58.165,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351138194,2026-07-06 17:18:58.194,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351138220,2026-07-06 17:18:58.220,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351138240,2026-07-06 17:18:58.240,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351138244,2026-07-06 17:18:58.244,C3:00:00:63:4D:07,-52,127,3.0,3.5,1.5
1783351138259,2026-07-06 17:18:58.259,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351138270,2026-07-06 17:18:58.270,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351138302,2026-07-06 17:18:58.302,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351138327,2026-07-06 17:18:58.327,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351138346,2026-07-06 17:18:58.346,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351138375,2026-07-06 17:18:58.375,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351138421,2026-07-06 17:18:58.421,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351138428,2026-07-06 17:18:58.428,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
