timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351138445,2026-07-06 17:18:58.445,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351138448,2026-07-06 17:18:58.448,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351138453,2026-07-06 17:18:58.453,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351138476,2026-07-06 17:18:58.476,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351138484,2026-07-06 17:18:58.484,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351138486,2026-07-06 17:18:58.486,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351138497,2026-07-06 17:18:58.497,C3:00:00:63:4D:08,-74,127,3.0,3.5,1.5
1783351138502,2026-07-06 17:18:58.502,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351138507,2026-07-06 17:18:58.507,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351138530,2026-07-06 17:18:58.530,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351138541,2026-07-06 17:18:58.541,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351138543,2026-07-06 17:18:58.543,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351138548,2026-07-06 17:18:58.548,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351138551,2026-07-06 17:18:58.551,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351138584,2026-07-06 17:18:58.584,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351138587,2026-07-06 17:18:58.587,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351138592,2026-07-06 17:18:58.592,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351138621,2026-07-06 17:18:58.621,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351138642,2026-07-06 17:18:58.642,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351138649,2026-07-06 17:18:58.649,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351138691,2026-07-06 17:18:58.691,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351138696,2026-07-06 17:18:58.696,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351138718,2026-07-06 17:18:58.718,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351138746,2026-07-06 17:18:58.746,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351138751,2026-07-06 17:18:58.751,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351138781,2026-07-06 17:18:58.781,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351138801,2026-07-06 17:18:58.801,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351138822,2026-07-06 17:18:58.822,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351138843,2026-07-06 17:18:58.843,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351138850,2026-07-06 17:18:58.850,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351138858,2026-07-06 17:18:58.858,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351138867,2026-07-06 17:18:58.867,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351138953,2026-07-06 17:18:58.953,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351138964,2026-07-06 17:18:58.964,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351139001,2026-07-06 17:18:59.001,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351139019,2026-07-06 17:18:59.019,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351139048,2026-07-06 17:18:59.048,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351139052,2026-07-06 17:18:59.052,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351139057,2026-07-06 17:18:59.057,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351139069,2026-07-06 17:18:59.069,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351139073,2026-07-06 17:18:59.073,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351139076,2026-07-06 17:18:59.076,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351139093,2026-07-06 17:18:59.093,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351139116,2026-07-06 17:18:59.116,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351139123,2026-07-06 17:18:59.123,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351139150,2026-07-06 17:18:59.150,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351139168,2026-07-06 17:18:59.168,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351139173,2026-07-06 17:18:59.173,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351139178,2026-07-06 17:18:59.178,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351139182,2026-07-06 17:18:59.182,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351139214,2026-07-06 17:18:59.214,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351139217,2026-07-06 17:18:59.217,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351139226,2026-07-06 17:18:59.226,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351139249,2026-07-06 17:18:59.249,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351139254,2026-07-06 17:18:59.254,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351139276,2026-07-06 17:18:59.276,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351139284,2026-07-06 17:18:59.284,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351139291,2026-07-06 17:18:59.291,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351139307,2026-07-06 17:18:59.307,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351139323,2026-07-06 17:18:59.323,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351139334,2026-07-06 17:18:59.334,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351139342,2026-07-06 17:18:59.342,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351139350,2026-07-06 17:18:59.350,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351139357,2026-07-06 17:18:59.357,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351139373,2026-07-06 17:18:59.373,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351139385,2026-07-06 17:18:59.385,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351139408,2026-07-06 17:18:59.408,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351139430,2026-07-06 17:18:59.430,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351139444,2026-07-06 17:18:59.444,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351139470,2026-07-06 17:18:59.470,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351139473,2026-07-06 17:18:59.473,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351139492,2026-07-06 17:18:59.492,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351139499,2026-07-06 17:18:59.499,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351139509,2026-07-06 17:18:59.509,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351139532,2026-07-06 17:18:59.532,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351139540,2026-07-06 17:18:59.540,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351139558,2026-07-06 17:18:59.558,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351139572,2026-07-06 17:18:59.572,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351139581,2026-07-06 17:18:59.581,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351139593,2026-07-06 17:18:59.593,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351139630,2026-07-06 17:18:59.630,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351139634,2026-07-06 17:18:59.634,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351139654,2026-07-06 17:18:59.654,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351139658,2026-07-06 17:18:59.658,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351139678,2026-07-06 17:18:59.678,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351139690,2026-07-06 17:18:59.690,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351139706,2026-07-06 17:18:59.706,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351139741,2026-07-06 17:18:59.741,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351139747,2026-07-06 17:18:59.747,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351139752,2026-07-06 17:18:59.752,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351139757,2026-07-06 17:18:59.757,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351139762,2026-07-06 17:18:59.762,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351139773,2026-07-06 17:18:59.773,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351139792,2026-07-06 17:18:59.792,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351139795,2026-07-06 17:18:59.795,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351139799,2026-07-06 17:18:59.799,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351139805,2026-07-06 17:18:59.805,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351139842,2026-07-06 17:18:59.842,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351139844,2026-07-06 17:18:59.844,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351139846,2026-07-06 17:18:59.846,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351139881,2026-07-06 17:18:59.881,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351139884,2026-07-06 17:18:59.884,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351139917,2026-07-06 17:18:59.917,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351139952,2026-07-06 17:18:59.952,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351139964,2026-07-06 17:18:59.964,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351139977,2026-07-06 17:18:59.977,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351140019,2026-07-06 17:19:00.019,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351140029,2026-07-06 17:19:00.029,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351140045,2026-07-06 17:19:00.045,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351140052,2026-07-06 17:19:00.052,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351140057,2026-07-06 17:19:00.057,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351140074,2026-07-06 17:19:00.074,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351140083,2026-07-06 17:19:00.083,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351140127,2026-07-06 17:19:00.127,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351140130,2026-07-06 17:19:00.130,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351140146,2026-07-06 17:19:00.146,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351140155,2026-07-06 17:19:00.155,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351140205,2026-07-06 17:19:00.205,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351140209,2026-07-06 17:19:00.209,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351140236,2026-07-06 17:19:00.236,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351140242,2026-07-06 17:19:00.242,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351140246,2026-07-06 17:19:00.246,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351140269,2026-07-06 17:19:00.269,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351140294,2026-07-06 17:19:00.294,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351140310,2026-07-06 17:19:00.310,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351140315,2026-07-06 17:19:00.315,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351140320,2026-07-06 17:19:00.320,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351140336,2026-07-06 17:19:00.336,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351140350,2026-07-06 17:19:00.350,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351140362,2026-07-06 17:19:00.362,C3:00:00:63:4D:04,-67,127,3.0,3.5,1.5
1783351140364,2026-07-06 17:19:00.364,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351140373,2026-07-06 17:19:00.373,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351140409,2026-07-06 17:19:00.409,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351140422,2026-07-06 17:19:00.422,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351140432,2026-07-06 17:19:00.432,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351140441,2026-07-06 17:19:00.441,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351140448,2026-07-06 17:19:00.448,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351140461,2026-07-06 17:19:00.461,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351140469,2026-07-06 17:19:00.469,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351140473,2026-07-06 17:19:00.473,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351140510,2026-07-06 17:19:00.510,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351140532,2026-07-06 17:19:00.532,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351140537,2026-07-06 17:19:00.537,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351140546,2026-07-06 17:19:00.546,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351140549,2026-07-06 17:19:00.549,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351140556,2026-07-06 17:19:00.556,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351140577,2026-07-06 17:19:00.577,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351140581,2026-07-06 17:19:00.581,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351140611,2026-07-06 17:19:00.611,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351140636,2026-07-06 17:19:00.636,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351140641,2026-07-06 17:19:00.641,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351140657,2026-07-06 17:19:00.657,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351140662,2026-07-06 17:19:00.662,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351140666,2026-07-06 17:19:00.666,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351140670,2026-07-06 17:19:00.670,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351140688,2026-07-06 17:19:00.688,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351140691,2026-07-06 17:19:00.691,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351140729,2026-07-06 17:19:00.729,C3:00:00:63:4D:07,-62,127,3.0,3.5,1.5
1783351140754,2026-07-06 17:19:00.754,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351140759,2026-07-06 17:19:00.759,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351140765,2026-07-06 17:19:00.765,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351140776,2026-07-06 17:19:00.776,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351140782,2026-07-06 17:19:00.782,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351140789,2026-07-06 17:19:00.789,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351140791,2026-07-06 17:19:00.791,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351140814,2026-07-06 17:19:00.814,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351140939,2026-07-06 17:19:00.939,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351140944,2026-07-06 17:19:00.944,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351140954,2026-07-06 17:19:00.954,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351140969,2026-07-06 17:19:00.969,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351140980,2026-07-06 17:19:00.980,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141001,2026-07-06 17:19:01.001,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351141011,2026-07-06 17:19:01.011,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351141015,2026-07-06 17:19:01.015,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351141029,2026-07-06 17:19:01.029,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351141037,2026-07-06 17:19:01.037,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351141046,2026-07-06 17:19:01.046,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351141048,2026-07-06 17:19:01.048,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351141066,2026-07-06 17:19:01.066,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351141073,2026-07-06 17:19:01.073,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351141080,2026-07-06 17:19:01.080,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141114,2026-07-06 17:19:01.114,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351141126,2026-07-06 17:19:01.126,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351141147,2026-07-06 17:19:01.147,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351141152,2026-07-06 17:19:01.152,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351141172,2026-07-06 17:19:01.172,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351141174,2026-07-06 17:19:01.174,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351141190,2026-07-06 17:19:01.190,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351141210,2026-07-06 17:19:01.210,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351141228,2026-07-06 17:19:01.228,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351141245,2026-07-06 17:19:01.245,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351141252,2026-07-06 17:19:01.252,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351141269,2026-07-06 17:19:01.269,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351141294,2026-07-06 17:19:01.294,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351141299,2026-07-06 17:19:01.299,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141315,2026-07-06 17:19:01.315,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351141323,2026-07-06 17:19:01.323,C3:00:00:63:4D:09,-70,127,3.0,3.5,1.5
1783351141332,2026-07-06 17:19:01.332,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351141340,2026-07-06 17:19:01.340,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351141358,2026-07-06 17:19:01.358,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351141395,2026-07-06 17:19:01.395,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351141400,2026-07-06 17:19:01.400,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141420,2026-07-06 17:19:01.420,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351141441,2026-07-06 17:19:01.441,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351141444,2026-07-06 17:19:01.444,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351141472,2026-07-06 17:19:01.472,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351141489,2026-07-06 17:19:01.489,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351141493,2026-07-06 17:19:01.493,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351141503,2026-07-06 17:19:01.503,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351141506,2026-07-06 17:19:01.506,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351141523,2026-07-06 17:19:01.523,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351141526,2026-07-06 17:19:01.526,C3:00:00:63:4D:05,-61,127,3.0,3.5,1.5
1783351141539,2026-07-06 17:19:01.539,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351141564,2026-07-06 17:19:01.564,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141571,2026-07-06 17:19:01.571,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351141591,2026-07-06 17:19:01.591,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351141607,2026-07-06 17:19:01.607,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351141610,2026-07-06 17:19:01.610,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141630,2026-07-06 17:19:01.630,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351141641,2026-07-06 17:19:01.641,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351141648,2026-07-06 17:19:01.648,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351141706,2026-07-06 17:19:01.706,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351141725,2026-07-06 17:19:01.725,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351141741,2026-07-06 17:19:01.741,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351141743,2026-07-06 17:19:01.743,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351141780,2026-07-06 17:19:01.780,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351141806,2026-07-06 17:19:01.806,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351141813,2026-07-06 17:19:01.813,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351141832,2026-07-06 17:19:01.832,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351141846,2026-07-06 17:19:01.846,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351141850,2026-07-06 17:19:01.850,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141855,2026-07-06 17:19:01.855,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351141878,2026-07-06 17:19:01.878,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351141932,2026-07-06 17:19:01.932,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351141937,2026-07-06 17:19:01.937,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351141943,2026-07-06 17:19:01.943,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351141955,2026-07-06 17:19:01.955,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351141974,2026-07-06 17:19:01.974,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351142015,2026-07-06 17:19:02.015,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351142035,2026-07-06 17:19:02.035,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351142043,2026-07-06 17:19:02.043,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351142046,2026-07-06 17:19:02.046,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351142056,2026-07-06 17:19:02.056,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351142058,2026-07-06 17:19:02.058,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351142068,2026-07-06 17:19:02.068,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351142072,2026-07-06 17:19:02.072,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351142080,2026-07-06 17:19:02.080,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351142096,2026-07-06 17:19:02.096,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351142153,2026-07-06 17:19:02.153,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351142158,2026-07-06 17:19:02.158,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351142161,2026-07-06 17:19:02.161,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351142174,2026-07-06 17:19:02.174,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
