timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351142245,2026-07-06 17:19:02.245,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351142250,2026-07-06 17:19:02.250,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351142265,2026-07-06 17:19:02.265,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351142280,2026-07-06 17:19:02.280,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351142284,2026-07-06 17:19:02.284,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351142293,2026-07-06 17:19:02.293,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351142308,2026-07-06 17:19:02.308,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351142313,2026-07-06 17:19:02.313,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351142363,2026-07-06 17:19:02.363,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351142366,2026-07-06 17:19:02.366,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351142386,2026-07-06 17:19:02.386,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351142393,2026-07-06 17:19:02.393,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351142405,2026-07-06 17:19:02.405,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351142449,2026-07-06 17:19:02.449,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351142462,2026-07-06 17:19:02.462,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351142477,2026-07-06 17:19:02.477,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351142481,2026-07-06 17:19:02.481,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351142498,2026-07-06 17:19:02.498,C3:00:00:63:4D:08,-69,127,3.0,3.5,1.5
1783351142513,2026-07-06 17:19:02.513,C3:00:00:63:4D:09,-77,127,3.0,3.5,1.5
1783351142516,2026-07-06 17:19:02.516,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351142534,2026-07-06 17:19:02.534,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351142538,2026-07-06 17:19:02.538,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351142545,2026-07-06 17:19:02.545,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351142573,2026-07-06 17:19:02.573,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351142577,2026-07-06 17:19:02.577,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351142586,2026-07-06 17:19:02.586,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351142588,2026-07-06 17:19:02.588,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351142622,2026-07-06 17:19:02.622,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351142641,2026-07-06 17:19:02.641,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351142666,2026-07-06 17:19:02.666,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351142670,2026-07-06 17:19:02.670,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351142676,2026-07-06 17:19:02.676,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351142686,2026-07-06 17:19:02.686,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351142734,2026-07-06 17:19:02.734,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351142744,2026-07-06 17:19:02.744,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351142771,2026-07-06 17:19:02.771,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351142774,2026-07-06 17:19:02.774,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351142788,2026-07-06 17:19:02.788,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351142790,2026-07-06 17:19:02.790,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351142803,2026-07-06 17:19:02.803,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351142850,2026-07-06 17:19:02.850,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351142855,2026-07-06 17:19:02.855,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351142864,2026-07-06 17:19:02.864,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351142885,2026-07-06 17:19:02.885,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351142894,2026-07-06 17:19:02.894,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351142910,2026-07-06 17:19:02.910,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351142933,2026-07-06 17:19:02.933,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351142968,2026-07-06 17:19:02.968,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351142973,2026-07-06 17:19:02.973,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351142988,2026-07-06 17:19:02.988,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351142993,2026-07-06 17:19:02.993,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351143013,2026-07-06 17:19:03.013,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351143044,2026-07-06 17:19:03.044,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351143051,2026-07-06 17:19:03.051,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351143076,2026-07-06 17:19:03.076,C3:00:00:63:4D:0D,-65,127,3.0,3.5,1.5
1783351143083,2026-07-06 17:19:03.083,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351143088,2026-07-06 17:19:03.088,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351143092,2026-07-06 17:19:03.092,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351143101,2026-07-06 17:19:03.101,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351143104,2026-07-06 17:19:03.104,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351143119,2026-07-06 17:19:03.119,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351143142,2026-07-06 17:19:03.142,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351143191,2026-07-06 17:19:03.191,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351143196,2026-07-06 17:19:03.196,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351143201,2026-07-06 17:19:03.201,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351143206,2026-07-06 17:19:03.206,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351143210,2026-07-06 17:19:03.210,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351143216,2026-07-06 17:19:03.216,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351143218,2026-07-06 17:19:03.218,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351143228,2026-07-06 17:19:03.228,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351143244,2026-07-06 17:19:03.244,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351143309,2026-07-06 17:19:03.309,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351143314,2026-07-06 17:19:03.314,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351143321,2026-07-06 17:19:03.321,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351143340,2026-07-06 17:19:03.340,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351143344,2026-07-06 17:19:03.344,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351143391,2026-07-06 17:19:03.391,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351143395,2026-07-06 17:19:03.395,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351143411,2026-07-06 17:19:03.411,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351143417,2026-07-06 17:19:03.417,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351143427,2026-07-06 17:19:03.427,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351143431,2026-07-06 17:19:03.431,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351143476,2026-07-06 17:19:03.476,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351143488,2026-07-06 17:19:03.488,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351143509,2026-07-06 17:19:03.509,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351143512,2026-07-06 17:19:03.512,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351143519,2026-07-06 17:19:03.519,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351143525,2026-07-06 17:19:03.525,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351143543,2026-07-06 17:19:03.543,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351143549,2026-07-06 17:19:03.549,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351143553,2026-07-06 17:19:03.553,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351143583,2026-07-06 17:19:03.583,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351143592,2026-07-06 17:19:03.592,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351143595,2026-07-06 17:19:03.595,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351143629,2026-07-06 17:19:03.629,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351143643,2026-07-06 17:19:03.643,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351143665,2026-07-06 17:19:03.665,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351143690,2026-07-06 17:19:03.690,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351143695,2026-07-06 17:19:03.695,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351143700,2026-07-06 17:19:03.700,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351143745,2026-07-06 17:19:03.745,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351143765,2026-07-06 17:19:03.765,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351143769,2026-07-06 17:19:03.769,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351143773,2026-07-06 17:19:03.773,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351143792,2026-07-06 17:19:03.792,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351143810,2026-07-06 17:19:03.810,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351143818,2026-07-06 17:19:03.818,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351143836,2026-07-06 17:19:03.836,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351143844,2026-07-06 17:19:03.844,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351143850,2026-07-06 17:19:03.850,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351143867,2026-07-06 17:19:03.867,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351143873,2026-07-06 17:19:03.873,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351143883,2026-07-06 17:19:03.883,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351143887,2026-07-06 17:19:03.887,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351143901,2026-07-06 17:19:03.901,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351143904,2026-07-06 17:19:03.904,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351143984,2026-07-06 17:19:03.984,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351143994,2026-07-06 17:19:03.994,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351144005,2026-07-06 17:19:04.005,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351144009,2026-07-06 17:19:04.009,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351144014,2026-07-06 17:19:04.014,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351144026,2026-07-06 17:19:04.026,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351144038,2026-07-06 17:19:04.038,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351144042,2026-07-06 17:19:04.042,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351144045,2026-07-06 17:19:04.045,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351144050,2026-07-06 17:19:04.050,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351144089,2026-07-06 17:19:04.089,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351144094,2026-07-06 17:19:04.094,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351144115,2026-07-06 17:19:04.115,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351144121,2026-07-06 17:19:04.121,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351144147,2026-07-06 17:19:04.147,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351144159,2026-07-06 17:19:04.159,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351144162,2026-07-06 17:19:04.162,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351144196,2026-07-06 17:19:04.196,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351144204,2026-07-06 17:19:04.204,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351144221,2026-07-06 17:19:04.221,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351144234,2026-07-06 17:19:04.234,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351144236,2026-07-06 17:19:04.236,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351144249,2026-07-06 17:19:04.249,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351144252,2026-07-06 17:19:04.252,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351144262,2026-07-06 17:19:04.262,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351144266,2026-07-06 17:19:04.266,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351144298,2026-07-06 17:19:04.298,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351144303,2026-07-06 17:19:04.303,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351144327,2026-07-06 17:19:04.327,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351144332,2026-07-06 17:19:04.332,C3:00:00:63:4D:04,-63,127,3.0,3.5,1.5
1783351144337,2026-07-06 17:19:04.337,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351144345,2026-07-06 17:19:04.345,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351144353,2026-07-06 17:19:04.353,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351144360,2026-07-06 17:19:04.360,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351144367,2026-07-06 17:19:04.367,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351144405,2026-07-06 17:19:04.405,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351144422,2026-07-06 17:19:04.422,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351144435,2026-07-06 17:19:04.435,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351144446,2026-07-06 17:19:04.446,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351144459,2026-07-06 17:19:04.459,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351144468,2026-07-06 17:19:04.468,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351144472,2026-07-06 17:19:04.472,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351144479,2026-07-06 17:19:04.479,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351144511,2026-07-06 17:19:04.511,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351144526,2026-07-06 17:19:04.526,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351144534,2026-07-06 17:19:04.534,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351144545,2026-07-06 17:19:04.545,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351144571,2026-07-06 17:19:04.571,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351144576,2026-07-06 17:19:04.576,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351144584,2026-07-06 17:19:04.584,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351144586,2026-07-06 17:19:04.586,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351144604,2026-07-06 17:19:04.604,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351144647,2026-07-06 17:19:04.647,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351144670,2026-07-06 17:19:04.670,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351144674,2026-07-06 17:19:04.674,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351144687,2026-07-06 17:19:04.687,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351144711,2026-07-06 17:19:04.711,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351144730,2026-07-06 17:19:04.730,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351144737,2026-07-06 17:19:04.737,C3:00:00:63:4D:07,-66,127,3.0,3.5,1.5
1783351144745,2026-07-06 17:19:04.745,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351144760,2026-07-06 17:19:04.760,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351144786,2026-07-06 17:19:04.786,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351144795,2026-07-06 17:19:04.795,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351144808,2026-07-06 17:19:04.808,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351144812,2026-07-06 17:19:04.812,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351144818,2026-07-06 17:19:04.818,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351144820,2026-07-06 17:19:04.820,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351144838,2026-07-06 17:19:04.838,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351144842,2026-07-06 17:19:04.842,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351144849,2026-07-06 17:19:04.849,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351144898,2026-07-06 17:19:04.898,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351144923,2026-07-06 17:19:04.923,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351144928,2026-07-06 17:19:04.928,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351144932,2026-07-06 17:19:04.932,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351144937,2026-07-06 17:19:04.937,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351144943,2026-07-06 17:19:04.943,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351144995,2026-07-06 17:19:04.995,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351145042,2026-07-06 17:19:05.042,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351145047,2026-07-06 17:19:05.047,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351145080,2026-07-06 17:19:05.080,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351145092,2026-07-06 17:19:05.092,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351145143,2026-07-06 17:19:05.143,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351145147,2026-07-06 17:19:05.147,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351145151,2026-07-06 17:19:05.151,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351145155,2026-07-06 17:19:05.155,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351145172,2026-07-06 17:19:05.172,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351145245,2026-07-06 17:19:05.245,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351145250,2026-07-06 17:19:05.250,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351145269,2026-07-06 17:19:05.269,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351145278,2026-07-06 17:19:05.278,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351145305,2026-07-06 17:19:05.305,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351145312,2026-07-06 17:19:05.312,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351145319,2026-07-06 17:19:05.319,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351145345,2026-07-06 17:19:05.345,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351145349,2026-07-06 17:19:05.349,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351145373,2026-07-06 17:19:05.373,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351145385,2026-07-06 17:19:05.385,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351145407,2026-07-06 17:19:05.407,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351145416,2026-07-06 17:19:05.416,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351145425,2026-07-06 17:19:05.425,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351145450,2026-07-06 17:19:05.450,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351145457,2026-07-06 17:19:05.457,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351145465,2026-07-06 17:19:05.465,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351145480,2026-07-06 17:19:05.480,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351145490,2026-07-06 17:19:05.490,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351145495,2026-07-06 17:19:05.495,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351145511,2026-07-06 17:19:05.511,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351145530,2026-07-06 17:19:05.530,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351145548,2026-07-06 17:19:05.548,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351145552,2026-07-06 17:19:05.552,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351145572,2026-07-06 17:19:05.572,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351145593,2026-07-06 17:19:05.593,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351145609,2026-07-06 17:19:05.609,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351145612,2026-07-06 17:19:05.612,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351145623,2026-07-06 17:19:05.623,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351145646,2026-07-06 17:19:05.646,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351145650,2026-07-06 17:19:05.650,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351145654,2026-07-06 17:19:05.654,C3:00:00:63:4D:0A,-72,127,3.0,3.5,1.5
1783351145657,2026-07-06 17:19:05.657,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351145694,2026-07-06 17:19:05.694,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351145713,2026-07-06 17:19:05.713,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351145717,2026-07-06 17:19:05.717,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351145746,2026-07-06 17:19:05.746,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351145772,2026-07-06 17:19:05.772,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351145819,2026-07-06 17:19:05.819,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351145827,2026-07-06 17:19:05.827,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351145839,2026-07-06 17:19:05.839,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351145849,2026-07-06 17:19:05.849,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351145853,2026-07-06 17:19:05.853,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351145864,2026-07-06 17:19:05.864,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351145867,2026-07-06 17:19:05.867,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351145922,2026-07-06 17:19:05.922,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351145930,2026-07-06 17:19:05.930,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351145936,2026-07-06 17:19:05.936,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351145944,2026-07-06 17:19:05.944,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351145951,2026-07-06 17:19:05.951,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
