timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351145966,2026-07-06 17:19:05.966,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351146020,2026-07-06 17:19:06.020,C3:00:00:63:4D:08,-68,127,3.0,3.5,1.5
1783351146026,2026-07-06 17:19:06.026,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351146034,2026-07-06 17:19:06.034,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351146043,2026-07-06 17:19:06.043,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351146045,2026-07-06 17:19:06.045,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351146051,2026-07-06 17:19:06.051,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351146056,2026-07-06 17:19:06.056,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351146062,2026-07-06 17:19:06.062,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351146094,2026-07-06 17:19:06.094,C3:00:00:63:4C:D2,-68,127,3.0,3.5,1.5
1783351146110,2026-07-06 17:19:06.110,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351146128,2026-07-06 17:19:06.128,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351146143,2026-07-06 17:19:06.143,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351146147,2026-07-06 17:19:06.147,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351146149,2026-07-06 17:19:06.149,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351146176,2026-07-06 17:19:06.176,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351146194,2026-07-06 17:19:06.194,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351146223,2026-07-06 17:19:06.223,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351146246,2026-07-06 17:19:06.246,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351146250,2026-07-06 17:19:06.250,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351146254,2026-07-06 17:19:06.254,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351146277,2026-07-06 17:19:06.277,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351146296,2026-07-06 17:19:06.296,C3:00:00:63:4D:08,-65,127,3.0,3.5,1.5
1783351146320,2026-07-06 17:19:06.320,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351146324,2026-07-06 17:19:06.324,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351146344,2026-07-06 17:19:06.344,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351146348,2026-07-06 17:19:06.348,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351146357,2026-07-06 17:19:06.357,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351146376,2026-07-06 17:19:06.376,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351146379,2026-07-06 17:19:06.379,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351146391,2026-07-06 17:19:06.391,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351146417,2026-07-06 17:19:06.417,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351146425,2026-07-06 17:19:06.425,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351146444,2026-07-06 17:19:06.444,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351146460,2026-07-06 17:19:06.460,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351146466,2026-07-06 17:19:06.466,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351146512,2026-07-06 17:19:06.512,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351146527,2026-07-06 17:19:06.527,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351146538,2026-07-06 17:19:06.538,C3:00:00:63:4D:09,-71,127,3.0,3.5,1.5
1783351146551,2026-07-06 17:19:06.551,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351146563,2026-07-06 17:19:06.563,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351146568,2026-07-06 17:19:06.568,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351146575,2026-07-06 17:19:06.575,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351146583,2026-07-06 17:19:06.583,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351146591,2026-07-06 17:19:06.591,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351146630,2026-07-06 17:19:06.630,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351146668,2026-07-06 17:19:06.668,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351146684,2026-07-06 17:19:06.684,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351146700,2026-07-06 17:19:06.700,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351146723,2026-07-06 17:19:06.723,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351146749,2026-07-06 17:19:06.749,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351146753,2026-07-06 17:19:06.753,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351146770,2026-07-06 17:19:06.770,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351146785,2026-07-06 17:19:06.785,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351146802,2026-07-06 17:19:06.802,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351146825,2026-07-06 17:19:06.825,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351146832,2026-07-06 17:19:06.832,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351146840,2026-07-06 17:19:06.840,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351146859,2026-07-06 17:19:06.859,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351146875,2026-07-06 17:19:06.875,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351146879,2026-07-06 17:19:06.879,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351146892,2026-07-06 17:19:06.892,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351146897,2026-07-06 17:19:06.897,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351146916,2026-07-06 17:19:06.916,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351146924,2026-07-06 17:19:06.924,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351146933,2026-07-06 17:19:06.933,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351146946,2026-07-06 17:19:06.946,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351146965,2026-07-06 17:19:06.965,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351146989,2026-07-06 17:19:06.989,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351146998,2026-07-06 17:19:06.998,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351147009,2026-07-06 17:19:07.009,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351147024,2026-07-06 17:19:07.024,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351147028,2026-07-06 17:19:07.028,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351147041,2026-07-06 17:19:07.041,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351147057,2026-07-06 17:19:07.057,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351147072,2026-07-06 17:19:07.072,C3:00:00:63:4D:0D,-64,127,3.0,3.5,1.5
1783351147080,2026-07-06 17:19:07.080,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351147104,2026-07-06 17:19:07.104,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351147112,2026-07-06 17:19:07.112,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351147127,2026-07-06 17:19:07.127,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351147145,2026-07-06 17:19:07.145,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351147197,2026-07-06 17:19:07.197,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351147218,2026-07-06 17:19:07.218,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351147223,2026-07-06 17:19:07.223,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351147229,2026-07-06 17:19:07.229,C3:00:00:63:4D:05,-53,127,3.0,3.5,1.5
1783351147241,2026-07-06 17:19:07.241,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351147309,2026-07-06 17:19:07.309,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351147312,2026-07-06 17:19:07.312,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351147318,2026-07-06 17:19:07.318,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351147336,2026-07-06 17:19:07.336,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351147342,2026-07-06 17:19:07.342,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351147346,2026-07-06 17:19:07.346,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351147361,2026-07-06 17:19:07.361,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351147408,2026-07-06 17:19:07.408,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351147415,2026-07-06 17:19:07.415,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351147439,2026-07-06 17:19:07.439,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351147443,2026-07-06 17:19:07.443,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351147446,2026-07-06 17:19:07.446,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351147450,2026-07-06 17:19:07.450,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351147467,2026-07-06 17:19:07.467,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351147510,2026-07-06 17:19:07.510,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351147517,2026-07-06 17:19:07.517,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351147525,2026-07-06 17:19:07.525,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351147531,2026-07-06 17:19:07.531,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351147537,2026-07-06 17:19:07.537,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351147541,2026-07-06 17:19:07.541,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351147545,2026-07-06 17:19:07.545,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351147547,2026-07-06 17:19:07.547,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351147560,2026-07-06 17:19:07.560,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351147593,2026-07-06 17:19:07.593,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351147610,2026-07-06 17:19:07.610,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351147618,2026-07-06 17:19:07.618,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351147636,2026-07-06 17:19:07.636,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351147641,2026-07-06 17:19:07.641,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351147657,2026-07-06 17:19:07.657,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351147661,2026-07-06 17:19:07.661,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351147667,2026-07-06 17:19:07.667,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351147680,2026-07-06 17:19:07.680,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351147698,2026-07-06 17:19:07.698,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351147717,2026-07-06 17:19:07.717,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351147724,2026-07-06 17:19:07.724,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351147733,2026-07-06 17:19:07.733,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351147746,2026-07-06 17:19:07.746,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351147753,2026-07-06 17:19:07.753,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351147758,2026-07-06 17:19:07.758,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351147800,2026-07-06 17:19:07.800,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351147824,2026-07-06 17:19:07.824,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351147829,2026-07-06 17:19:07.829,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351147833,2026-07-06 17:19:07.833,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351147837,2026-07-06 17:19:07.837,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351147849,2026-07-06 17:19:07.849,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351147868,2026-07-06 17:19:07.868,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351147873,2026-07-06 17:19:07.873,C3:00:00:63:4D:09,-69,127,3.0,3.5,1.5
1783351147891,2026-07-06 17:19:07.891,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351147905,2026-07-06 17:19:07.905,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351147922,2026-07-06 17:19:07.922,C3:00:00:63:4D:04,-60,127,3.0,3.5,1.5
1783351147942,2026-07-06 17:19:07.942,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351147946,2026-07-06 17:19:07.946,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351147948,2026-07-06 17:19:07.948,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351147973,2026-07-06 17:19:07.973,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351147983,2026-07-06 17:19:07.983,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351147996,2026-07-06 17:19:07.996,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351148016,2026-07-06 17:19:08.016,C3:00:00:63:4D:08,-57,127,3.0,3.5,1.5
1783351148035,2026-07-06 17:19:08.035,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351148040,2026-07-06 17:19:08.040,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351148044,2026-07-06 17:19:08.044,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351148047,2026-07-06 17:19:08.047,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351148050,2026-07-06 17:19:08.050,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351148052,2026-07-06 17:19:08.052,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351148086,2026-07-06 17:19:08.086,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351148091,2026-07-06 17:19:08.091,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351148097,2026-07-06 17:19:08.097,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351148113,2026-07-06 17:19:08.113,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351148121,2026-07-06 17:19:08.121,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351148139,2026-07-06 17:19:08.139,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351148187,2026-07-06 17:19:08.187,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351148194,2026-07-06 17:19:08.194,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351148222,2026-07-06 17:19:08.222,C3:00:00:63:4D:09,-68,127,3.0,3.5,1.5
1783351148233,2026-07-06 17:19:08.233,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351148243,2026-07-06 17:19:08.243,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351148246,2026-07-06 17:19:08.246,C3:00:00:63:4D:05,-59,127,3.0,3.5,1.5
1783351148257,2026-07-06 17:19:08.257,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351148289,2026-07-06 17:19:08.289,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351148308,2026-07-06 17:19:08.308,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351148316,2026-07-06 17:19:08.316,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351148331,2026-07-06 17:19:08.331,C3:00:00:63:4D:04,-63,127,3.0,3.5,1.5
1783351148337,2026-07-06 17:19:08.337,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351148349,2026-07-06 17:19:08.349,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351148354,2026-07-06 17:19:08.354,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351148364,2026-07-06 17:19:08.364,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351148365,2026-07-06 17:19:08.365,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351148398,2026-07-06 17:19:08.398,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351148414,2026-07-06 17:19:08.414,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351148442,2026-07-06 17:19:08.442,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351148449,2026-07-06 17:19:08.449,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351148453,2026-07-06 17:19:08.453,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351148496,2026-07-06 17:19:08.496,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351148517,2026-07-06 17:19:08.517,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351148539,2026-07-06 17:19:08.539,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351148543,2026-07-06 17:19:08.543,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351148556,2026-07-06 17:19:08.556,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351148562,2026-07-06 17:19:08.562,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351148566,2026-07-06 17:19:08.566,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351148606,2026-07-06 17:19:08.606,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351148608,2026-07-06 17:19:08.608,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351148623,2026-07-06 17:19:08.623,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351148643,2026-07-06 17:19:08.643,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351148647,2026-07-06 17:19:08.647,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351148669,2026-07-06 17:19:08.669,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351148676,2026-07-06 17:19:08.676,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351148698,2026-07-06 17:19:08.698,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351148712,2026-07-06 17:19:08.712,C3:00:00:63:4D:08,-64,127,3.0,3.5,1.5
1783351148734,2026-07-06 17:19:08.734,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351148739,2026-07-06 17:19:08.739,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351148744,2026-07-06 17:19:08.744,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351148756,2026-07-06 17:19:08.756,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351148775,2026-07-06 17:19:08.775,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351148787,2026-07-06 17:19:08.787,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351148818,2026-07-06 17:19:08.818,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351148822,2026-07-06 17:19:08.822,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351148841,2026-07-06 17:19:08.841,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351148846,2026-07-06 17:19:08.846,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351148851,2026-07-06 17:19:08.851,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351148856,2026-07-06 17:19:08.856,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351148873,2026-07-06 17:19:08.873,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351148928,2026-07-06 17:19:08.928,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351148958,2026-07-06 17:19:08.958,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351148987,2026-07-06 17:19:08.987,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351149026,2026-07-06 17:19:09.026,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351149031,2026-07-06 17:19:09.031,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351149044,2026-07-06 17:19:09.044,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351149086,2026-07-06 17:19:09.086,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351149090,2026-07-06 17:19:09.090,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351149134,2026-07-06 17:19:09.134,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351149139,2026-07-06 17:19:09.139,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351149144,2026-07-06 17:19:09.144,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351149156,2026-07-06 17:19:09.156,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351149161,2026-07-06 17:19:09.161,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351149191,2026-07-06 17:19:09.191,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351149250,2026-07-06 17:19:09.250,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351149254,2026-07-06 17:19:09.254,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351149259,2026-07-06 17:19:09.259,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351149264,2026-07-06 17:19:09.264,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351149276,2026-07-06 17:19:09.276,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351149291,2026-07-06 17:19:09.291,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351149294,2026-07-06 17:19:09.294,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351149348,2026-07-06 17:19:09.348,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351149353,2026-07-06 17:19:09.353,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351149357,2026-07-06 17:19:09.357,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351149362,2026-07-06 17:19:09.362,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351149370,2026-07-06 17:19:09.370,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351149375,2026-07-06 17:19:09.375,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351149378,2026-07-06 17:19:09.378,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351149397,2026-07-06 17:19:09.397,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351149403,2026-07-06 17:19:09.403,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351149446,2026-07-06 17:19:09.446,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351149470,2026-07-06 17:19:09.470,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351149489,2026-07-06 17:19:09.489,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351149497,2026-07-06 17:19:09.497,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351149518,2026-07-06 17:19:09.518,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351149548,2026-07-06 17:19:09.548,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351149551,2026-07-06 17:19:09.551,C3:00:00:63:4D:05,-62,127,3.0,3.5,1.5
1783351149570,2026-07-06 17:19:09.570,C3:00:00:63:4C:D2,-52,127,3.0,3.5,1.5
1783351149574,2026-07-06 17:19:09.574,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351149577,2026-07-06 17:19:09.577,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351149581,2026-07-06 17:19:09.581,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351149586,2026-07-06 17:19:09.586,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351149602,2026-07-06 17:19:09.602,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351149609,2026-07-06 17:19:09.609,C3:00:00:63:4D:0A,-66,127,3.0,3.5,1.5
1783351149635,2026-07-06 17:19:09.635,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351149643,2026-07-06 17:19:09.643,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351149654,2026-07-06 17:19:09.654,C3:00:00:63:4D:0A,-69,127,3.0,3.5,1.5
