timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783351149674,2026-07-06 17:19:09.674,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351149696,2026-07-06 17:19:09.696,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351149705,2026-07-06 17:19:09.705,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351149745,2026-07-06 17:19:09.745,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351149763,2026-07-06 17:19:09.763,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351149781,2026-07-06 17:19:09.781,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351149786,2026-07-06 17:19:09.786,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351149818,2026-07-06 17:19:09.818,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351149821,2026-07-06 17:19:09.821,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351149846,2026-07-06 17:19:09.846,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351149867,2026-07-06 17:19:09.867,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351149871,2026-07-06 17:19:09.871,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351149875,2026-07-06 17:19:09.875,C3:00:00:63:4C:D2,-52,127,3.0,3.5,1.5
1783351149888,2026-07-06 17:19:09.888,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351149892,2026-07-06 17:19:09.892,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351149929,2026-07-06 17:19:09.929,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351149931,2026-07-06 17:19:09.931,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351149938,2026-07-06 17:19:09.938,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351149943,2026-07-06 17:19:09.943,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351149958,2026-07-06 17:19:09.958,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351149980,2026-07-06 17:19:09.980,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351149994,2026-07-06 17:19:09.994,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351150038,2026-07-06 17:19:10.038,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351150063,2026-07-06 17:19:10.063,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351150067,2026-07-06 17:19:10.067,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351150075,2026-07-06 17:19:10.075,C3:00:00:63:4C:D2,-67,127,3.0,3.5,1.5
1783351150097,2026-07-06 17:19:10.097,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351150100,2026-07-06 17:19:10.100,C3:00:00:63:4C:D2,-59,127,3.0,3.5,1.5
1783351150142,2026-07-06 17:19:10.142,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351150166,2026-07-06 17:19:10.166,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351150245,2026-07-06 17:19:10.245,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351150250,2026-07-06 17:19:10.250,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351150256,2026-07-06 17:19:10.256,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351150263,2026-07-06 17:19:10.263,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351150276,2026-07-06 17:19:10.276,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351150291,2026-07-06 17:19:10.291,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351150307,2026-07-06 17:19:10.307,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351150343,2026-07-06 17:19:10.343,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351150351,2026-07-06 17:19:10.351,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351150355,2026-07-06 17:19:10.355,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351150369,2026-07-06 17:19:10.369,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351150383,2026-07-06 17:19:10.383,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351150387,2026-07-06 17:19:10.387,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351150395,2026-07-06 17:19:10.395,C3:00:00:63:4D:04,-54,127,3.0,3.5,1.5
1783351150449,2026-07-06 17:19:10.449,C3:00:00:63:4D:08,-66,127,3.0,3.5,1.5
1783351150452,2026-07-06 17:19:10.452,C3:00:00:63:4D:07,-56,127,3.0,3.5,1.5
1783351150501,2026-07-06 17:19:10.501,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351150521,2026-07-06 17:19:10.521,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351150539,2026-07-06 17:19:10.539,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351150566,2026-07-06 17:19:10.566,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351150612,2026-07-06 17:19:10.612,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351150632,2026-07-06 17:19:10.632,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351150646,2026-07-06 17:19:10.646,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351150661,2026-07-06 17:19:10.661,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351150666,2026-07-06 17:19:10.666,C3:00:00:63:4D:05,-57,127,3.0,3.5,1.5
1783351150670,2026-07-06 17:19:10.670,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351150686,2026-07-06 17:19:10.686,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351150733,2026-07-06 17:19:10.733,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351150759,2026-07-06 17:19:10.759,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351150767,2026-07-06 17:19:10.767,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351150772,2026-07-06 17:19:10.772,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351150787,2026-07-06 17:19:10.787,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351150810,2026-07-06 17:19:10.810,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351150836,2026-07-06 17:19:10.836,C3:00:00:63:4D:09,-66,127,3.0,3.5,1.5
1783351150840,2026-07-06 17:19:10.840,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351150844,2026-07-06 17:19:10.844,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351150866,2026-07-06 17:19:10.866,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351150868,2026-07-06 17:19:10.868,C3:00:00:63:4D:0A,-61,127,3.0,3.5,1.5
1783351150869,2026-07-06 17:19:10.869,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351150897,2026-07-06 17:19:10.897,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351150901,2026-07-06 17:19:10.901,C3:00:00:63:4D:08,-61,127,3.0,3.5,1.5
1783351150911,2026-07-06 17:19:10.911,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351150938,2026-07-06 17:19:10.938,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351150943,2026-07-06 17:19:10.943,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351150947,2026-07-06 17:19:10.947,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351150962,2026-07-06 17:19:10.962,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351150970,2026-07-06 17:19:10.970,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351150981,2026-07-06 17:19:10.981,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351151006,2026-07-06 17:19:11.006,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351151016,2026-07-06 17:19:11.016,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351151020,2026-07-06 17:19:11.020,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351151044,2026-07-06 17:19:11.044,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351151049,2026-07-06 17:19:11.049,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351151066,2026-07-06 17:19:11.066,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351151076,2026-07-06 17:19:11.076,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351151079,2026-07-06 17:19:11.079,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351151085,2026-07-06 17:19:11.085,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351151115,2026-07-06 17:19:11.115,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351151126,2026-07-06 17:19:11.126,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351151132,2026-07-06 17:19:11.132,C3:00:00:63:4D:08,-67,127,3.0,3.5,1.5
1783351151148,2026-07-06 17:19:11.148,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351151153,2026-07-06 17:19:11.153,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351151174,2026-07-06 17:19:11.174,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351151208,2026-07-06 17:19:11.208,C3:00:00:63:4D:09,-65,127,3.0,3.5,1.5
1783351151216,2026-07-06 17:19:11.216,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351151219,2026-07-06 17:19:11.219,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351151238,2026-07-06 17:19:11.238,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351151242,2026-07-06 17:19:11.242,C3:00:00:63:4D:08,-55,127,3.0,3.5,1.5
1783351151255,2026-07-06 17:19:11.255,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351151276,2026-07-06 17:19:11.276,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351151295,2026-07-06 17:19:11.295,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351151301,2026-07-06 17:19:11.301,C3:00:00:63:4D:09,-61,127,3.0,3.5,1.5
1783351151349,2026-07-06 17:19:11.349,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351151359,2026-07-06 17:19:11.359,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351151370,2026-07-06 17:19:11.370,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351151379,2026-07-06 17:19:11.379,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351151392,2026-07-06 17:19:11.392,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351151394,2026-07-06 17:19:11.394,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351151409,2026-07-06 17:19:11.409,C3:00:00:63:4D:09,-60,127,3.0,3.5,1.5
1783351151437,2026-07-06 17:19:11.437,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351151442,2026-07-06 17:19:11.442,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351151476,2026-07-06 17:19:11.476,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351151478,2026-07-06 17:19:11.478,C3:00:00:63:4D:08,-63,127,3.0,3.5,1.5
1783351151482,2026-07-06 17:19:11.482,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351151495,2026-07-06 17:19:11.495,C3:00:00:63:4D:08,-62,127,3.0,3.5,1.5
1783351151531,2026-07-06 17:19:11.531,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351151535,2026-07-06 17:19:11.535,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351151540,2026-07-06 17:19:11.540,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351151551,2026-07-06 17:19:11.551,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351151575,2026-07-06 17:19:11.575,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351151584,2026-07-06 17:19:11.584,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351151636,2026-07-06 17:19:11.636,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351151641,2026-07-06 17:19:11.641,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351151653,2026-07-06 17:19:11.653,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351151658,2026-07-06 17:19:11.658,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351151677,2026-07-06 17:19:11.677,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351151726,2026-07-06 17:19:11.726,C3:00:00:63:4D:0D,-49,127,3.0,3.5,1.5
1783351151748,2026-07-06 17:19:11.748,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351151753,2026-07-06 17:19:11.753,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351151756,2026-07-06 17:19:11.756,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351151780,2026-07-06 17:19:11.780,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351151787,2026-07-06 17:19:11.787,C3:00:00:63:4C:D2,-62,127,3.0,3.5,1.5
1783351151868,2026-07-06 17:19:11.868,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351151872,2026-07-06 17:19:11.872,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351151876,2026-07-06 17:19:11.876,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351151880,2026-07-06 17:19:11.880,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351151950,2026-07-06 17:19:11.950,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351151955,2026-07-06 17:19:11.955,C3:00:00:63:4D:04,-58,127,3.0,3.5,1.5
1783351152037,2026-07-06 17:19:12.037,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351152051,2026-07-06 17:19:12.051,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351152134,2026-07-06 17:19:12.134,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351152138,2026-07-06 17:19:12.138,C3:00:00:63:4D:07,-58,127,3.0,3.5,1.5
1783351152145,2026-07-06 17:19:12.145,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351152306,2026-07-06 17:19:12.306,C3:00:00:63:4D:08,-72,127,3.0,3.5,1.5
1783351152317,2026-07-06 17:19:12.317,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351152403,2026-07-06 17:19:12.403,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351152409,2026-07-06 17:19:12.409,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351152428,2026-07-06 17:19:12.428,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351152441,2026-07-06 17:19:12.441,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351152457,2026-07-06 17:19:12.457,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351152482,2026-07-06 17:19:12.482,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351152507,2026-07-06 17:19:12.507,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351152514,2026-07-06 17:19:12.514,C3:00:00:63:4D:0D,-59,127,3.0,3.5,1.5
1783351152526,2026-07-06 17:19:12.526,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351152547,2026-07-06 17:19:12.547,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351152555,2026-07-06 17:19:12.555,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351152558,2026-07-06 17:19:12.558,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351152577,2026-07-06 17:19:12.577,C3:00:00:63:4D:04,-57,127,3.0,3.5,1.5
1783351152585,2026-07-06 17:19:12.585,C3:00:00:63:4D:05,-55,127,3.0,3.5,1.5
1783351152620,2026-07-06 17:19:12.620,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351152638,2026-07-06 17:19:12.638,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351152662,2026-07-06 17:19:12.662,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351152666,2026-07-06 17:19:12.666,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351152685,2026-07-06 17:19:12.685,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351152722,2026-07-06 17:19:12.722,C3:00:00:63:4D:07,-55,127,3.0,3.5,1.5
1783351152726,2026-07-06 17:19:12.726,C3:00:00:63:4D:0D,-55,127,3.0,3.5,1.5
1783351152733,2026-07-06 17:19:12.733,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351152753,2026-07-06 17:19:12.753,C3:00:00:63:4D:0A,-65,127,3.0,3.5,1.5
1783351152759,2026-07-06 17:19:12.759,C3:00:00:63:4D:07,-64,127,3.0,3.5,1.5
1783351152767,2026-07-06 17:19:12.767,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351152782,2026-07-06 17:19:12.782,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351152839,2026-07-06 17:19:12.839,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351152848,2026-07-06 17:19:12.848,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351152874,2026-07-06 17:19:12.874,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351152878,2026-07-06 17:19:12.878,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351152938,2026-07-06 17:19:12.938,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351152942,2026-07-06 17:19:12.942,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351152946,2026-07-06 17:19:12.946,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351152952,2026-07-06 17:19:12.952,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351152967,2026-07-06 17:19:12.967,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351152972,2026-07-06 17:19:12.972,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351152976,2026-07-06 17:19:12.976,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351152992,2026-07-06 17:19:12.992,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351153004,2026-07-06 17:19:13.004,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351153044,2026-07-06 17:19:13.044,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351153047,2026-07-06 17:19:13.047,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351153051,2026-07-06 17:19:13.051,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351153069,2026-07-06 17:19:13.069,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351153072,2026-07-06 17:19:13.072,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351153083,2026-07-06 17:19:13.083,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351153087,2026-07-06 17:19:13.087,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351153089,2026-07-06 17:19:13.089,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351153121,2026-07-06 17:19:13.121,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351153163,2026-07-06 17:19:13.163,C3:00:00:63:4D:0D,-50,127,3.0,3.5,1.5
1783351153168,2026-07-06 17:19:13.168,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351153184,2026-07-06 17:19:13.184,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351153186,2026-07-06 17:19:13.186,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351153190,2026-07-06 17:19:13.190,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351153194,2026-07-06 17:19:13.194,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351153239,2026-07-06 17:19:13.239,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351153241,2026-07-06 17:19:13.241,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351153269,2026-07-06 17:19:13.269,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351153285,2026-07-06 17:19:13.285,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351153290,2026-07-06 17:19:13.290,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351153311,2026-07-06 17:19:13.311,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351153374,2026-07-06 17:19:13.374,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351153381,2026-07-06 17:19:13.381,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351153385,2026-07-06 17:19:13.385,C3:00:00:63:4D:04,-55,127,3.0,3.5,1.5
1783351153402,2026-07-06 17:19:13.402,C3:00:00:63:4D:05,-56,127,3.0,3.5,1.5
1783351153425,2026-07-06 17:19:13.425,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351153446,2026-07-06 17:19:13.446,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351153465,2026-07-06 17:19:13.465,C3:00:00:63:4D:08,-75,127,3.0,3.5,1.5
1783351153486,2026-07-06 17:19:13.486,C3:00:00:63:4C:D2,-53,127,3.0,3.5,1.5
1783351153493,2026-07-06 17:19:13.493,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
1783351153500,2026-07-06 17:19:13.500,C3:00:00:63:4D:05,-58,127,3.0,3.5,1.5
1783351153540,2026-07-06 17:19:13.540,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351153546,2026-07-06 17:19:13.546,C3:00:00:63:4D:08,-60,127,3.0,3.5,1.5
1783351153574,2026-07-06 17:19:13.574,C3:00:00:63:4D:09,-64,127,3.0,3.5,1.5
1783351153593,2026-07-06 17:19:13.593,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351153597,2026-07-06 17:19:13.597,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351153601,2026-07-06 17:19:13.601,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351153605,2026-07-06 17:19:13.605,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351153645,2026-07-06 17:19:13.645,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351153659,2026-07-06 17:19:13.659,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351153665,2026-07-06 17:19:13.665,C3:00:00:63:4D:0A,-72,127,3.0,3.5,1.5
1783351153687,2026-07-06 17:19:13.687,C3:00:00:63:4D:09,-62,127,3.0,3.5,1.5
1783351153699,2026-07-06 17:19:13.699,C3:00:00:63:4D:0D,-58,127,3.0,3.5,1.5
1783351153704,2026-07-06 17:19:13.704,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351153745,2026-07-06 17:19:13.745,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351153799,2026-07-06 17:19:13.799,C3:00:00:63:4D:04,-56,127,3.0,3.5,1.5
1783351153803,2026-07-06 17:19:13.803,C3:00:00:63:4C:D2,-54,127,3.0,3.5,1.5
1783351153816,2026-07-06 17:19:13.816,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351153838,2026-07-06 17:19:13.838,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351153865,2026-07-06 17:19:13.865,C3:00:00:63:4D:07,-54,127,3.0,3.5,1.5
1783351153889,2026-07-06 17:19:13.889,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351153899,2026-07-06 17:19:13.899,C3:00:00:63:4D:05,-54,127,3.0,3.5,1.5
1783351153909,2026-07-06 17:19:13.909,C3:00:00:63:4D:04,-59,127,3.0,3.5,1.5
1783351153918,2026-07-06 17:19:13.918,C3:00:00:63:4D:0A,-59,127,3.0,3.5,1.5
1783351153926,2026-07-06 17:19:13.926,C3:00:00:63:4D:0D,-56,127,3.0,3.5,1.5
1783351153929,2026-07-06 17:19:13.929,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351153939,2026-07-06 17:19:13.939,C3:00:00:63:4D:07,-57,127,3.0,3.5,1.5
1783351154003,2026-07-06 17:19:14.003,C3:00:00:63:4D:08,-56,127,3.0,3.5,1.5
1783351154019,2026-07-06 17:19:14.019,C3:00:00:63:4C:D2,-61,127,3.0,3.5,1.5
1783351154023,2026-07-06 17:19:14.023,C3:00:00:63:4D:0D,-57,127,3.0,3.5,1.5
1783351154027,2026-07-06 17:19:14.027,C3:00:00:63:4D:0A,-64,127,3.0,3.5,1.5
1783351154031,2026-07-06 17:19:14.031,C3:00:00:63:4D:08,-70,127,3.0,3.5,1.5
1783351154039,2026-07-06 17:19:14.039,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351154041,2026-07-06 17:19:14.041,C3:00:00:63:4D:07,-59,127,3.0,3.5,1.5
1783351154061,2026-07-06 17:19:14.061,C3:00:00:63:4D:09,-63,127,3.0,3.5,1.5
1783351154072,2026-07-06 17:19:14.072,C3:00:00:63:4D:0A,-62,127,3.0,3.5,1.5
1783351154091,2026-07-06 17:19:14.091,C3:00:00:63:4C:D2,-60,127,3.0,3.5,1.5
1783351154096,2026-07-06 17:19:14.096,C3:00:00:63:4D:0A,-63,127,3.0,3.5,1.5
