timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783593998107,2026-07-09 12:46:38.107,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783593998232,2026-07-09 12:46:38.232,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783593998238,2026-07-09 12:46:38.238,C3:00:00:63:4D:09,-59,127,4.0,5.5,1.5
1783593998247,2026-07-09 12:46:38.247,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783593998413,2026-07-09 12:46:38.413,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783593998529,2026-07-09 12:46:38.529,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783593998608,2026-07-09 12:46:38.608,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783593998677,2026-07-09 12:46:38.677,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783593998726,2026-07-09 12:46:38.726,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783593998834,2026-07-09 12:46:38.834,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783593998932,2026-07-09 12:46:38.932,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783593998955,2026-07-09 12:46:38.955,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783593999048,2026-07-09 12:46:39.048,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783593999148,2026-07-09 12:46:39.148,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783593999253,2026-07-09 12:46:39.253,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783593999666,2026-07-09 12:46:39.666,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783593999874,2026-07-09 12:46:39.874,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783593999980,2026-07-09 12:46:39.980,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594000076,2026-07-09 12:46:40.076,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594000187,2026-07-09 12:46:40.187,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594000291,2026-07-09 12:46:40.291,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594000392,2026-07-09 12:46:40.392,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594000490,2026-07-09 12:46:40.490,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594000608,2026-07-09 12:46:40.608,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594000633,2026-07-09 12:46:40.633,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594000710,2026-07-09 12:46:40.710,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594001019,2026-07-09 12:46:41.019,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594001083,2026-07-09 12:46:41.083,C3:00:00:63:4D:09,-59,127,4.0,5.5,1.5
1783594001226,2026-07-09 12:46:41.226,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594001330,2026-07-09 12:46:41.330,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594001435,2026-07-09 12:46:41.435,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594001536,2026-07-09 12:46:41.536,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594001636,2026-07-09 12:46:41.636,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594001748,2026-07-09 12:46:41.748,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594002158,2026-07-09 12:46:42.158,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594002486,2026-07-09 12:46:42.486,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594002587,2026-07-09 12:46:42.587,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594002682,2026-07-09 12:46:42.682,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594002697,2026-07-09 12:46:42.697,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594002902,2026-07-09 12:46:42.902,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594002955,2026-07-09 12:46:42.955,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594002990,2026-07-09 12:46:42.990,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594003207,2026-07-09 12:46:43.207,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594003312,2026-07-09 12:46:43.312,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594003417,2026-07-09 12:46:43.417,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594003530,2026-07-09 12:46:43.530,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594003723,2026-07-09 12:46:43.723,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594003941,2026-07-09 12:46:43.941,C3:00:00:63:4D:09,-71,127,4.0,5.5,1.5
1783594004030,2026-07-09 12:46:44.030,C3:00:00:63:4D:09,-59,127,4.0,5.5,1.5
1783594004347,2026-07-09 12:46:44.347,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594004459,2026-07-09 12:46:44.459,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594004564,2026-07-09 12:46:44.564,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594004869,2026-07-09 12:46:44.869,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594004976,2026-07-09 12:46:44.976,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594005079,2026-07-09 12:46:45.079,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594005108,2026-07-09 12:46:45.108,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594005177,2026-07-09 12:46:45.177,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594005283,2026-07-09 12:46:45.283,C3:00:00:63:4D:09,-60,127,4.0,5.5,1.5
1783594005803,2026-07-09 12:46:45.803,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594005904,2026-07-09 12:46:45.904,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594006119,2026-07-09 12:46:46.119,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594006222,2026-07-09 12:46:46.222,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594006322,2026-07-09 12:46:46.322,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783594006427,2026-07-09 12:46:46.427,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594006532,2026-07-09 12:46:46.532,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594006620,2026-07-09 12:46:46.620,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594006646,2026-07-09 12:46:46.646,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594006745,2026-07-09 12:46:46.745,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594006845,2026-07-09 12:46:46.845,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594006971,2026-07-09 12:46:46.971,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594007043,2026-07-09 12:46:47.043,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594007111,2026-07-09 12:46:47.111,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594007159,2026-07-09 12:46:47.159,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594007672,2026-07-09 12:46:47.672,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594007775,2026-07-09 12:46:47.775,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594007884,2026-07-09 12:46:47.884,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594007986,2026-07-09 12:46:47.986,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594008085,2026-07-09 12:46:48.085,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594008298,2026-07-09 12:46:48.298,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594008402,2026-07-09 12:46:48.402,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594008606,2026-07-09 12:46:48.606,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594008624,2026-07-09 12:46:48.624,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594008712,2026-07-09 12:46:48.712,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594008924,2026-07-09 12:46:48.924,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594009131,2026-07-09 12:46:49.131,C3:00:00:63:4D:09,-59,127,4.0,5.5,1.5
1783594009154,2026-07-09 12:46:49.154,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594009235,2026-07-09 12:46:49.235,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594009338,2026-07-09 12:46:49.338,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594009437,2026-07-09 12:46:49.437,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594009549,2026-07-09 12:46:49.549,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594009651,2026-07-09 12:46:49.651,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594009750,2026-07-09 12:46:49.750,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594009856,2026-07-09 12:46:49.856,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594009959,2026-07-09 12:46:49.959,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594010070,2026-07-09 12:46:50.070,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594010171,2026-07-09 12:46:50.171,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594010383,2026-07-09 12:46:50.383,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594010483,2026-07-09 12:46:50.483,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594010588,2026-07-09 12:46:50.588,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594010629,2026-07-09 12:46:50.629,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594010693,2026-07-09 12:46:50.693,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594010720,2026-07-09 12:46:50.720,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594010799,2026-07-09 12:46:50.799,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594010902,2026-07-09 12:46:50.902,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594011002,2026-07-09 12:46:51.002,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594011103,2026-07-09 12:46:51.103,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594011131,2026-07-09 12:46:51.131,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594011311,2026-07-09 12:46:51.311,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594011622,2026-07-09 12:46:51.622,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594011738,2026-07-09 12:46:51.738,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594011839,2026-07-09 12:46:51.839,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594011940,2026-07-09 12:46:51.940,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594012038,2026-07-09 12:46:52.038,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594012140,2026-07-09 12:46:52.140,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594012247,2026-07-09 12:46:52.247,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594012350,2026-07-09 12:46:52.350,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594012455,2026-07-09 12:46:52.455,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594012560,2026-07-09 12:46:52.560,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594012632,2026-07-09 12:46:52.632,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594012662,2026-07-09 12:46:52.662,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594012768,2026-07-09 12:46:52.768,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594012983,2026-07-09 12:46:52.983,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594013076,2026-07-09 12:46:53.076,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594013147,2026-07-09 12:46:53.147,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594013191,2026-07-09 12:46:53.191,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594013299,2026-07-09 12:46:53.299,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594013393,2026-07-09 12:46:53.393,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594013700,2026-07-09 12:46:53.700,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594013813,2026-07-09 12:46:53.813,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594014015,2026-07-09 12:46:54.015,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594014334,2026-07-09 12:46:54.334,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594014542,2026-07-09 12:46:54.542,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594014633,2026-07-09 12:46:54.633,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594014736,2026-07-09 12:46:54.736,C3:00:00:63:4D:09,-73,127,4.0,5.5,1.5
1783594014960,2026-07-09 12:46:54.960,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594014976,2026-07-09 12:46:54.976,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594015154,2026-07-09 12:46:55.154,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594015178,2026-07-09 12:46:55.178,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594015370,2026-07-09 12:46:55.370,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594015479,2026-07-09 12:46:55.479,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594015791,2026-07-09 12:46:55.791,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594015886,2026-07-09 12:46:55.886,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594015992,2026-07-09 12:46:55.992,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594016099,2026-07-09 12:46:56.099,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594016210,2026-07-09 12:46:56.210,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594016308,2026-07-09 12:46:56.308,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594016412,2026-07-09 12:46:56.412,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594016517,2026-07-09 12:46:56.517,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594016626,2026-07-09 12:46:56.626,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594016645,2026-07-09 12:46:56.645,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594016831,2026-07-09 12:46:56.831,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594016934,2026-07-09 12:46:56.934,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594017044,2026-07-09 12:46:57.044,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594017177,2026-07-09 12:46:57.177,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594017658,2026-07-09 12:46:57.658,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594017977,2026-07-09 12:46:57.977,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594018081,2026-07-09 12:46:58.081,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594018187,2026-07-09 12:46:58.187,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594018289,2026-07-09 12:46:58.289,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594018390,2026-07-09 12:46:58.390,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594018590,2026-07-09 12:46:58.590,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594018645,2026-07-09 12:46:58.645,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594018804,2026-07-09 12:46:58.804,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594018902,2026-07-09 12:46:58.902,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594018966,2026-07-09 12:46:58.966,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594019120,2026-07-09 12:46:59.120,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594019175,2026-07-09 12:46:59.175,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594019219,2026-07-09 12:46:59.219,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594019329,2026-07-09 12:46:59.329,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594019534,2026-07-09 12:46:59.534,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594019640,2026-07-09 12:46:59.640,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594020053,2026-07-09 12:47:00.053,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594020155,2026-07-09 12:47:00.155,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594020263,2026-07-09 12:47:00.263,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594020467,2026-07-09 12:47:00.467,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594020774,2026-07-09 12:47:00.774,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594020881,2026-07-09 12:47:00.881,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594020980,2026-07-09 12:47:00.980,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594021086,2026-07-09 12:47:01.086,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594021186,2026-07-09 12:47:01.186,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594021209,2026-07-09 12:47:01.209,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594021398,2026-07-09 12:47:01.398,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594021615,2026-07-09 12:47:01.615,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594021818,2026-07-09 12:47:01.818,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594021927,2026-07-09 12:47:01.927,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594022029,2026-07-09 12:47:02.029,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594022130,2026-07-09 12:47:02.130,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594022232,2026-07-09 12:47:02.232,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594022331,2026-07-09 12:47:02.331,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594022445,2026-07-09 12:47:02.445,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594022545,2026-07-09 12:47:02.545,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594022675,2026-07-09 12:47:02.675,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594022748,2026-07-09 12:47:02.748,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594022774,2026-07-09 12:47:02.774,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594022863,2026-07-09 12:47:02.863,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594022958,2026-07-09 12:47:02.958,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594022976,2026-07-09 12:47:02.976,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594023060,2026-07-09 12:47:03.060,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594023171,2026-07-09 12:47:03.171,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594023191,2026-07-09 12:47:03.191,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594023268,2026-07-09 12:47:03.268,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594023598,2026-07-09 12:47:03.598,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594023699,2026-07-09 12:47:03.699,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594023791,2026-07-09 12:47:03.791,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594023900,2026-07-09 12:47:03.900,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594024004,2026-07-09 12:47:04.004,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594024213,2026-07-09 12:47:04.213,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594024413,2026-07-09 12:47:04.413,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594024732,2026-07-09 12:47:04.732,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594024839,2026-07-09 12:47:04.839,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594025043,2026-07-09 12:47:05.043,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594025204,2026-07-09 12:47:05.204,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594025461,2026-07-09 12:47:05.461,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594025561,2026-07-09 12:47:05.561,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594025770,2026-07-09 12:47:05.770,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594025887,2026-07-09 12:47:05.887,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594025978,2026-07-09 12:47:05.978,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594026402,2026-07-09 12:47:06.402,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594026499,2026-07-09 12:47:06.499,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594026604,2026-07-09 12:47:06.604,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594026714,2026-07-09 12:47:06.714,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594026780,2026-07-09 12:47:06.780,C3:00:00:63:4D:09,-73,127,4.0,5.5,1.5
1783594026813,2026-07-09 12:47:06.813,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594026911,2026-07-09 12:47:06.911,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594026981,2026-07-09 12:47:06.981,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594027026,2026-07-09 12:47:07.026,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594027125,2026-07-09 12:47:07.125,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
