timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783594027209,2026-07-09 12:47:07.209,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594027230,2026-07-09 12:47:07.230,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594027327,2026-07-09 12:47:07.327,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594027431,2026-07-09 12:47:07.431,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594027542,2026-07-09 12:47:07.542,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594027640,2026-07-09 12:47:07.640,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594027742,2026-07-09 12:47:07.742,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594027957,2026-07-09 12:47:07.957,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594028057,2026-07-09 12:47:08.057,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594028370,2026-07-09 12:47:08.370,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594028475,2026-07-09 12:47:08.475,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594028671,2026-07-09 12:47:08.671,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594028690,2026-07-09 12:47:08.690,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594028798,2026-07-09 12:47:08.798,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594028898,2026-07-09 12:47:08.898,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594029003,2026-07-09 12:47:09.003,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594029223,2026-07-09 12:47:09.223,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594029228,2026-07-09 12:47:09.228,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594029725,2026-07-09 12:47:09.725,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594030135,2026-07-09 12:47:10.135,C3:00:00:63:4D:09,-56,127,4.0,5.5,1.5
1783594030350,2026-07-09 12:47:10.350,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594030459,2026-07-09 12:47:10.459,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594030563,2026-07-09 12:47:10.563,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594030685,2026-07-09 12:47:10.685,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594030761,2026-07-09 12:47:10.761,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594030799,2026-07-09 12:47:10.799,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594030869,2026-07-09 12:47:10.869,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594030973,2026-07-09 12:47:10.973,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594030987,2026-07-09 12:47:10.987,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594031070,2026-07-09 12:47:11.070,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594031180,2026-07-09 12:47:11.180,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594031238,2026-07-09 12:47:11.238,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594031290,2026-07-09 12:47:11.290,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594031392,2026-07-09 12:47:11.392,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594031591,2026-07-09 12:47:11.591,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594031700,2026-07-09 12:47:11.700,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594031805,2026-07-09 12:47:11.805,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594032013,2026-07-09 12:47:12.013,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594032121,2026-07-09 12:47:12.121,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594032222,2026-07-09 12:47:12.222,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594032315,2026-07-09 12:47:12.315,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594032422,2026-07-09 12:47:12.422,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594032531,2026-07-09 12:47:12.531,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594032640,2026-07-09 12:47:12.640,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594032668,2026-07-09 12:47:12.668,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594032847,2026-07-09 12:47:12.847,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594032943,2026-07-09 12:47:12.943,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594033153,2026-07-09 12:47:13.153,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594033268,2026-07-09 12:47:13.268,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594033370,2026-07-09 12:47:13.370,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594033463,2026-07-09 12:47:13.463,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594033777,2026-07-09 12:47:13.777,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594033886,2026-07-09 12:47:13.886,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594033989,2026-07-09 12:47:13.989,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594034197,2026-07-09 12:47:14.197,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594034415,2026-07-09 12:47:14.415,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594034504,2026-07-09 12:47:14.504,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594034678,2026-07-09 12:47:14.678,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594034717,2026-07-09 12:47:14.717,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594034814,2026-07-09 12:47:14.814,C3:00:00:63:4D:09,-74,127,4.0,5.5,1.5
1783594034836,2026-07-09 12:47:14.836,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594034923,2026-07-09 12:47:14.923,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594034983,2026-07-09 12:47:14.983,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594035028,2026-07-09 12:47:15.028,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594035232,2026-07-09 12:47:15.232,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594035258,2026-07-09 12:47:15.258,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594035338,2026-07-09 12:47:15.338,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594035651,2026-07-09 12:47:15.651,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594035758,2026-07-09 12:47:15.758,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594035863,2026-07-09 12:47:15.863,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594035959,2026-07-09 12:47:15.959,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594036065,2026-07-09 12:47:16.065,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594036171,2026-07-09 12:47:16.171,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594036379,2026-07-09 12:47:16.379,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594036485,2026-07-09 12:47:16.485,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594036597,2026-07-09 12:47:16.597,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594036691,2026-07-09 12:47:16.691,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594036902,2026-07-09 12:47:16.902,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594037008,2026-07-09 12:47:17.008,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594037121,2026-07-09 12:47:17.121,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594037225,2026-07-09 12:47:17.225,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594037268,2026-07-09 12:47:17.268,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594037317,2026-07-09 12:47:17.317,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594037533,2026-07-09 12:47:17.533,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594037846,2026-07-09 12:47:17.846,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594038042,2026-07-09 12:47:18.042,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594038254,2026-07-09 12:47:18.254,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594038356,2026-07-09 12:47:18.356,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594038465,2026-07-09 12:47:18.465,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594038557,2026-07-09 12:47:18.557,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594038667,2026-07-09 12:47:18.667,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594038693,2026-07-09 12:47:18.693,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594038830,2026-07-09 12:47:18.830,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594038984,2026-07-09 12:47:18.984,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594039193,2026-07-09 12:47:19.193,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594039279,2026-07-09 12:47:19.279,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594039303,2026-07-09 12:47:19.303,C3:00:00:63:4D:09,-52,127,4.0,5.5,1.5
1783594039397,2026-07-09 12:47:19.397,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594039505,2026-07-09 12:47:19.505,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594039607,2026-07-09 12:47:19.607,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594039709,2026-07-09 12:47:19.709,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594039816,2026-07-09 12:47:19.816,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594039913,2026-07-09 12:47:19.913,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594040020,2026-07-09 12:47:20.020,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594040131,2026-07-09 12:47:20.131,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594040442,2026-07-09 12:47:20.442,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594040641,2026-07-09 12:47:20.641,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594040854,2026-07-09 12:47:20.854,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594041179,2026-07-09 12:47:21.179,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783594041374,2026-07-09 12:47:21.374,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594041473,2026-07-09 12:47:21.473,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783594041579,2026-07-09 12:47:21.579,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594041680,2026-07-09 12:47:21.680,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594041896,2026-07-09 12:47:21.896,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594041997,2026-07-09 12:47:21.997,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594042203,2026-07-09 12:47:22.203,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594042425,2026-07-09 12:47:22.425,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594042624,2026-07-09 12:47:22.624,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594042696,2026-07-09 12:47:22.696,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594042826,2026-07-09 12:47:22.826,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594042845,2026-07-09 12:47:22.845,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594043002,2026-07-09 12:47:23.002,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594043032,2026-07-09 12:47:23.032,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594043249,2026-07-09 12:47:23.249,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783594043357,2026-07-09 12:47:23.357,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594043455,2026-07-09 12:47:23.455,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594043561,2026-07-09 12:47:23.561,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594043658,2026-07-09 12:47:23.658,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594043767,2026-07-09 12:47:23.767,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594044079,2026-07-09 12:47:24.079,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594044182,2026-07-09 12:47:24.182,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594044285,2026-07-09 12:47:24.285,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594044733,2026-07-09 12:47:24.733,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594044807,2026-07-09 12:47:24.807,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594044907,2026-07-09 12:47:24.907,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594045015,2026-07-09 12:47:25.015,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594045116,2026-07-09 12:47:25.116,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594045222,2026-07-09 12:47:25.222,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594045327,2026-07-09 12:47:25.327,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594045427,2026-07-09 12:47:25.427,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594045744,2026-07-09 12:47:25.744,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594045854,2026-07-09 12:47:25.854,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594045948,2026-07-09 12:47:25.948,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594046051,2026-07-09 12:47:26.051,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594046151,2026-07-09 12:47:26.151,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594046260,2026-07-09 12:47:26.260,C3:00:00:63:4D:09,-63,127,4.0,5.5,1.5
1783594046364,2026-07-09 12:47:26.364,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594046676,2026-07-09 12:47:26.676,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594046782,2026-07-09 12:47:26.782,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594046987,2026-07-09 12:47:26.987,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594047006,2026-07-09 12:47:27.006,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594047097,2026-07-09 12:47:27.097,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594047196,2026-07-09 12:47:27.196,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594047298,2026-07-09 12:47:27.298,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594047321,2026-07-09 12:47:27.321,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594047404,2026-07-09 12:47:27.404,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594047504,2026-07-09 12:47:27.504,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594047614,2026-07-09 12:47:27.614,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594047721,2026-07-09 12:47:27.721,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594047823,2026-07-09 12:47:27.823,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594047920,2026-07-09 12:47:27.920,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594048032,2026-07-09 12:47:28.032,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594048127,2026-07-09 12:47:28.127,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594048239,2026-07-09 12:47:28.239,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594048442,2026-07-09 12:47:28.442,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594048555,2026-07-09 12:47:28.555,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594048657,2026-07-09 12:47:28.657,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594048704,2026-07-09 12:47:28.704,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594048855,2026-07-09 12:47:28.855,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594048976,2026-07-09 12:47:28.976,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594049072,2026-07-09 12:47:29.072,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594049176,2026-07-09 12:47:29.176,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594049277,2026-07-09 12:47:29.277,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594049322,2026-07-09 12:47:29.322,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594049488,2026-07-09 12:47:29.488,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594049588,2026-07-09 12:47:29.588,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594049695,2026-07-09 12:47:29.695,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594049805,2026-07-09 12:47:29.805,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594049913,2026-07-09 12:47:29.913,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594050008,2026-07-09 12:47:30.008,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594050119,2026-07-09 12:47:30.119,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594050324,2026-07-09 12:47:30.324,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594050429,2026-07-09 12:47:30.429,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594050531,2026-07-09 12:47:30.531,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594050630,2026-07-09 12:47:30.630,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594050710,2026-07-09 12:47:30.710,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594050853,2026-07-09 12:47:30.853,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594050951,2026-07-09 12:47:30.951,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594051007,2026-07-09 12:47:31.007,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594051337,2026-07-09 12:47:31.337,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594051363,2026-07-09 12:47:31.363,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594051462,2026-07-09 12:47:31.462,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594051568,2026-07-09 12:47:31.568,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594051669,2026-07-09 12:47:31.669,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594051886,2026-07-09 12:47:31.886,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594051987,2026-07-09 12:47:31.987,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594052192,2026-07-09 12:47:32.192,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594052505,2026-07-09 12:47:32.505,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594052708,2026-07-09 12:47:32.708,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594052723,2026-07-09 12:47:32.723,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594052817,2026-07-09 12:47:32.817,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594053018,2026-07-09 12:47:33.018,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594053342,2026-07-09 12:47:33.342,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594053358,2026-07-09 12:47:33.358,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594053540,2026-07-09 12:47:33.540,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594053643,2026-07-09 12:47:33.643,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594053755,2026-07-09 12:47:33.755,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594053860,2026-07-09 12:47:33.860,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594054168,2026-07-09 12:47:34.168,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594054263,2026-07-09 12:47:34.263,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594054695,2026-07-09 12:47:34.695,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594054719,2026-07-09 12:47:34.719,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594054889,2026-07-09 12:47:34.889,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594054916,2026-07-09 12:47:34.916,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594055211,2026-07-09 12:47:35.211,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594055320,2026-07-09 12:47:35.320,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594055521,2026-07-09 12:47:35.521,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594055620,2026-07-09 12:47:35.620,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594055723,2026-07-09 12:47:35.723,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594055929,2026-07-09 12:47:35.929,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594056033,2026-07-09 12:47:36.033,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594056145,2026-07-09 12:47:36.145,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594056242,2026-07-09 12:47:36.242,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594056462,2026-07-09 12:47:36.462,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594056553,2026-07-09 12:47:36.553,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594056664,2026-07-09 12:47:36.664,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594056772,2026-07-09 12:47:36.772,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594056869,2026-07-09 12:47:36.869,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
