timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783594056975,2026-07-09 12:47:36.975,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594057077,2026-07-09 12:47:37.077,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594057186,2026-07-09 12:47:37.186,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594057385,2026-07-09 12:47:37.385,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594057600,2026-07-09 12:47:37.600,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594057711,2026-07-09 12:47:37.711,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594057808,2026-07-09 12:47:37.808,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594057916,2026-07-09 12:47:37.916,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594058226,2026-07-09 12:47:38.226,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594058324,2026-07-09 12:47:38.324,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594058432,2026-07-09 12:47:38.432,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594058535,2026-07-09 12:47:38.535,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594058632,2026-07-09 12:47:38.632,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594058726,2026-07-09 12:47:38.726,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594058748,2026-07-09 12:47:38.748,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594058848,2026-07-09 12:47:38.848,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594058906,2026-07-09 12:47:38.906,C3:00:00:63:4D:09,-74,127,4.0,5.5,1.5
1783594059010,2026-07-09 12:47:39.010,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594059072,2026-07-09 12:47:39.072,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594059162,2026-07-09 12:47:39.162,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594059262,2026-07-09 12:47:39.262,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594059479,2026-07-09 12:47:39.479,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594059573,2026-07-09 12:47:39.573,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594059683,2026-07-09 12:47:39.683,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594060407,2026-07-09 12:47:40.407,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594060614,2026-07-09 12:47:40.614,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594060728,2026-07-09 12:47:40.728,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594060745,2026-07-09 12:47:40.745,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594060827,2026-07-09 12:47:40.827,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594061041,2026-07-09 12:47:41.041,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594061141,2026-07-09 12:47:41.141,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594061345,2026-07-09 12:47:41.345,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594061450,2026-07-09 12:47:41.450,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594061557,2026-07-09 12:47:41.557,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594061667,2026-07-09 12:47:41.667,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594061760,2026-07-09 12:47:41.760,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594061871,2026-07-09 12:47:41.871,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594061969,2026-07-09 12:47:41.969,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594062180,2026-07-09 12:47:42.180,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594062381,2026-07-09 12:47:42.381,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594062590,2026-07-09 12:47:42.590,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594062693,2026-07-09 12:47:42.693,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594062731,2026-07-09 12:47:42.731,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594062809,2026-07-09 12:47:42.809,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594062916,2026-07-09 12:47:42.916,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594063005,2026-07-09 12:47:43.005,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594063029,2026-07-09 12:47:43.029,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594063113,2026-07-09 12:47:43.113,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594063218,2026-07-09 12:47:43.218,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594063320,2026-07-09 12:47:43.320,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594063400,2026-07-09 12:47:43.400,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594063635,2026-07-09 12:47:43.635,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594063730,2026-07-09 12:47:43.730,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594063839,2026-07-09 12:47:43.839,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594063938,2026-07-09 12:47:43.938,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594064050,2026-07-09 12:47:44.050,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594064151,2026-07-09 12:47:44.151,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594064463,2026-07-09 12:47:44.463,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594064738,2026-07-09 12:47:44.738,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594064779,2026-07-09 12:47:44.779,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594065091,2026-07-09 12:47:45.091,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594065202,2026-07-09 12:47:45.202,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594065312,2026-07-09 12:47:45.312,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594065399,2026-07-09 12:47:45.399,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594065418,2026-07-09 12:47:45.418,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594065504,2026-07-09 12:47:45.504,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594065607,2026-07-09 12:47:45.607,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594065716,2026-07-09 12:47:45.716,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594066019,2026-07-09 12:47:46.019,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594066348,2026-07-09 12:47:46.348,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594066738,2026-07-09 12:47:46.738,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594066859,2026-07-09 12:47:46.859,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594066938,2026-07-09 12:47:46.938,C3:00:00:63:4D:09,-74,127,4.0,5.5,1.5
1783594067018,2026-07-09 12:47:47.018,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594067059,2026-07-09 12:47:47.059,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594067169,2026-07-09 12:47:47.169,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594067475,2026-07-09 12:47:47.475,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594067592,2026-07-09 12:47:47.592,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594067687,2026-07-09 12:47:47.687,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594067791,2026-07-09 12:47:47.791,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594067896,2026-07-09 12:47:47.896,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594068101,2026-07-09 12:47:48.101,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594068311,2026-07-09 12:47:48.311,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594068525,2026-07-09 12:47:48.525,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594068627,2026-07-09 12:47:48.627,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594068729,2026-07-09 12:47:48.729,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594068760,2026-07-09 12:47:48.760,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594068941,2026-07-09 12:47:48.941,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594069040,2026-07-09 12:47:49.040,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594069145,2026-07-09 12:47:49.145,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594069248,2026-07-09 12:47:49.248,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594069435,2026-07-09 12:47:49.435,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594069454,2026-07-09 12:47:49.454,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594069564,2026-07-09 12:47:49.564,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594069680,2026-07-09 12:47:49.680,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594069763,2026-07-09 12:47:49.763,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594070078,2026-07-09 12:47:50.078,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594070189,2026-07-09 12:47:50.189,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594070395,2026-07-09 12:47:50.395,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594070497,2026-07-09 12:47:50.497,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594070608,2026-07-09 12:47:50.608,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594070748,2026-07-09 12:47:50.748,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594070913,2026-07-09 12:47:50.913,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594070953,2026-07-09 12:47:50.953,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594071020,2026-07-09 12:47:51.020,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594071047,2026-07-09 12:47:51.047,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594071325,2026-07-09 12:47:51.325,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594071436,2026-07-09 12:47:51.436,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594071459,2026-07-09 12:47:51.459,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594071534,2026-07-09 12:47:51.534,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594071643,2026-07-09 12:47:51.643,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594071746,2026-07-09 12:47:51.746,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594072056,2026-07-09 12:47:52.056,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594072363,2026-07-09 12:47:52.363,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594072577,2026-07-09 12:47:52.577,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594072685,2026-07-09 12:47:52.685,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594072758,2026-07-09 12:47:52.758,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594072889,2026-07-09 12:47:52.889,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594073102,2026-07-09 12:47:53.102,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594073206,2026-07-09 12:47:53.206,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594073303,2026-07-09 12:47:53.303,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594073447,2026-07-09 12:47:53.447,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594073511,2026-07-09 12:47:53.511,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594073617,2026-07-09 12:47:53.617,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594073729,2026-07-09 12:47:53.729,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594073835,2026-07-09 12:47:53.835,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594073927,2026-07-09 12:47:53.927,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594074028,2026-07-09 12:47:54.028,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594074244,2026-07-09 12:47:54.244,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594074448,2026-07-09 12:47:54.448,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594074662,2026-07-09 12:47:54.662,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594074754,2026-07-09 12:47:54.754,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594074783,2026-07-09 12:47:54.783,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594074866,2026-07-09 12:47:54.866,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594074968,2026-07-09 12:47:54.968,C3:00:00:63:4D:09,-60,127,4.0,5.5,1.5
1783594075076,2026-07-09 12:47:55.076,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594075175,2026-07-09 12:47:55.175,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594075387,2026-07-09 12:47:55.387,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594075453,2026-07-09 12:47:55.453,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594075601,2026-07-09 12:47:55.601,C3:00:00:63:4D:09,-55,127,4.0,5.5,1.5
1783594075698,2026-07-09 12:47:55.698,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594075797,2026-07-09 12:47:55.797,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594075908,2026-07-09 12:47:55.908,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594076011,2026-07-09 12:47:56.011,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594076125,2026-07-09 12:47:56.125,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594076226,2026-07-09 12:47:56.226,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594076317,2026-07-09 12:47:56.317,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594076433,2026-07-09 12:47:56.433,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594076531,2026-07-09 12:47:56.531,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594076632,2026-07-09 12:47:56.632,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594076734,2026-07-09 12:47:56.734,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594076765,2026-07-09 12:47:56.765,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594076857,2026-07-09 12:47:56.857,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594077051,2026-07-09 12:47:57.051,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594077260,2026-07-09 12:47:57.260,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594077359,2026-07-09 12:47:57.359,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594077488,2026-07-09 12:47:57.488,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594077563,2026-07-09 12:47:57.563,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594077674,2026-07-09 12:47:57.674,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594077778,2026-07-09 12:47:57.778,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594077877,2026-07-09 12:47:57.877,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594077986,2026-07-09 12:47:57.986,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594078093,2026-07-09 12:47:58.093,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594078405,2026-07-09 12:47:58.405,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594078507,2026-07-09 12:47:58.507,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594078609,2026-07-09 12:47:58.609,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594078711,2026-07-09 12:47:58.711,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594078817,2026-07-09 12:47:58.817,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594078919,2026-07-09 12:47:58.919,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594078995,2026-07-09 12:47:58.995,C3:00:00:63:4D:09,-74,127,4.0,5.5,1.5
1783594079022,2026-07-09 12:47:59.022,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594079047,2026-07-09 12:47:59.047,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594079133,2026-07-09 12:47:59.133,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594079229,2026-07-09 12:47:59.229,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594079335,2026-07-09 12:47:59.335,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594079447,2026-07-09 12:47:59.447,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594079476,2026-07-09 12:47:59.476,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594079548,2026-07-09 12:47:59.548,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594079653,2026-07-09 12:47:59.653,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594079758,2026-07-09 12:47:59.758,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594079866,2026-07-09 12:47:59.866,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594079961,2026-07-09 12:47:59.961,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594080065,2026-07-09 12:48:00.065,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594080282,2026-07-09 12:48:00.282,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594080389,2026-07-09 12:48:00.389,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594080487,2026-07-09 12:48:00.487,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594080592,2026-07-09 12:48:00.592,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594080785,2026-07-09 12:48:00.785,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594080901,2026-07-09 12:48:00.901,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594081011,2026-07-09 12:48:01.011,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594081315,2026-07-09 12:48:01.315,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594081492,2026-07-09 12:48:01.492,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594081531,2026-07-09 12:48:01.531,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594081732,2026-07-09 12:48:01.732,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594081947,2026-07-09 12:48:01.947,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594082044,2026-07-09 12:48:02.044,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594082570,2026-07-09 12:48:02.570,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594082776,2026-07-09 12:48:02.776,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594082872,2026-07-09 12:48:02.872,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594082982,2026-07-09 12:48:02.982,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594082998,2026-07-09 12:48:02.998,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594083035,2026-07-09 12:48:03.035,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594083085,2026-07-09 12:48:03.085,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594083194,2026-07-09 12:48:03.194,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594083282,2026-07-09 12:48:03.282,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594083401,2026-07-09 12:48:03.401,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594083499,2026-07-09 12:48:03.499,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594083516,2026-07-09 12:48:03.516,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594083605,2026-07-09 12:48:03.605,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594083707,2026-07-09 12:48:03.707,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594083809,2026-07-09 12:48:03.809,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594083914,2026-07-09 12:48:03.914,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594084121,2026-07-09 12:48:04.121,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594084226,2026-07-09 12:48:04.226,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594084328,2026-07-09 12:48:04.328,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594084436,2026-07-09 12:48:04.436,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594084640,2026-07-09 12:48:04.640,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594084782,2026-07-09 12:48:04.782,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594084852,2026-07-09 12:48:04.852,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594084957,2026-07-09 12:48:04.957,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594085162,2026-07-09 12:48:05.162,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594085266,2026-07-09 12:48:05.266,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783594085377,2026-07-09 12:48:05.377,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594085508,2026-07-09 12:48:05.508,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594085695,2026-07-09 12:48:05.695,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594085888,2026-07-09 12:48:05.888,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594086404,2026-07-09 12:48:06.404,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594086508,2026-07-09 12:48:06.508,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
