timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783594086616,2026-07-09 12:48:06.616,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594086778,2026-07-09 12:48:06.778,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594086929,2026-07-09 12:48:06.929,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594087048,2026-07-09 12:48:07.048,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594087246,2026-07-09 12:48:07.246,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594087344,2026-07-09 12:48:07.344,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594087457,2026-07-09 12:48:07.457,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594087520,2026-07-09 12:48:07.520,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594087760,2026-07-09 12:48:07.760,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594087971,2026-07-09 12:48:07.971,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594088175,2026-07-09 12:48:08.175,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594088277,2026-07-09 12:48:08.277,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594088388,2026-07-09 12:48:08.388,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594088487,2026-07-09 12:48:08.487,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594088795,2026-07-09 12:48:08.795,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594088804,2026-07-09 12:48:08.804,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594088906,2026-07-09 12:48:08.906,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594089011,2026-07-09 12:48:09.011,C3:00:00:63:4D:09,-56,127,4.0,5.5,1.5
1783594089121,2026-07-09 12:48:09.121,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594089213,2026-07-09 12:48:09.213,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594089325,2026-07-09 12:48:09.325,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594089436,2026-07-09 12:48:09.436,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594089642,2026-07-09 12:48:09.642,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594089751,2026-07-09 12:48:09.751,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594089845,2026-07-09 12:48:09.845,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594090051,2026-07-09 12:48:10.051,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594090157,2026-07-09 12:48:10.157,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594090260,2026-07-09 12:48:10.260,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594090365,2026-07-09 12:48:10.365,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594090475,2026-07-09 12:48:10.475,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594090569,2026-07-09 12:48:10.569,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594090804,2026-07-09 12:48:10.804,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594090879,2026-07-09 12:48:10.879,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594090981,2026-07-09 12:48:10.981,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594091032,2026-07-09 12:48:11.032,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594091092,2026-07-09 12:48:11.092,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594091196,2026-07-09 12:48:11.196,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594091305,2026-07-09 12:48:11.305,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594091509,2026-07-09 12:48:11.509,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594091549,2026-07-09 12:48:11.549,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594091617,2026-07-09 12:48:11.617,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594091826,2026-07-09 12:48:11.826,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594091927,2026-07-09 12:48:11.927,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594092025,2026-07-09 12:48:12.025,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594092131,2026-07-09 12:48:12.131,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594092239,2026-07-09 12:48:12.239,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594092332,2026-07-09 12:48:12.332,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594092440,2026-07-09 12:48:12.440,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594092547,2026-07-09 12:48:12.547,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594092654,2026-07-09 12:48:12.654,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594092759,2026-07-09 12:48:12.759,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594092799,2026-07-09 12:48:12.799,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594092857,2026-07-09 12:48:12.857,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594093172,2026-07-09 12:48:13.172,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594093271,2026-07-09 12:48:13.271,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594093380,2026-07-09 12:48:13.380,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594093546,2026-07-09 12:48:13.546,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594093896,2026-07-09 12:48:13.896,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594094000,2026-07-09 12:48:14.000,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594094106,2026-07-09 12:48:14.106,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594094419,2026-07-09 12:48:14.419,C3:00:00:63:4D:09,-55,127,4.0,5.5,1.5
1783594094626,2026-07-09 12:48:14.626,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594094800,2026-07-09 12:48:14.800,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594094837,2026-07-09 12:48:14.837,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594095047,2026-07-09 12:48:15.047,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594095066,2026-07-09 12:48:15.066,C3:00:00:63:4D:09,-60,127,4.0,5.5,1.5
1783594095091,2026-07-09 12:48:15.091,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594095249,2026-07-09 12:48:15.249,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594095352,2026-07-09 12:48:15.352,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594095453,2026-07-09 12:48:15.453,C3:00:00:63:4D:09,-66,127,4.0,5.5,1.5
1783594095676,2026-07-09 12:48:15.676,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594095774,2026-07-09 12:48:15.774,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594095873,2026-07-09 12:48:15.873,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594095982,2026-07-09 12:48:15.982,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594096087,2026-07-09 12:48:16.087,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594096185,2026-07-09 12:48:16.185,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594096304,2026-07-09 12:48:16.304,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594096399,2026-07-09 12:48:16.399,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594096500,2026-07-09 12:48:16.500,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594096603,2026-07-09 12:48:16.603,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594097021,2026-07-09 12:48:17.021,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594097127,2026-07-09 12:48:17.127,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594097344,2026-07-09 12:48:17.344,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594097434,2026-07-09 12:48:17.434,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594097545,2026-07-09 12:48:17.545,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594097571,2026-07-09 12:48:17.571,C3:00:00:63:4D:09,-67,127,4.0,5.5,1.5
1783594097954,2026-07-09 12:48:17.954,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594098167,2026-07-09 12:48:18.167,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594098373,2026-07-09 12:48:18.373,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594098583,2026-07-09 12:48:18.583,C3:00:00:63:4D:09,-56,127,4.0,5.5,1.5
1783594098682,2026-07-09 12:48:18.682,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594098792,2026-07-09 12:48:18.792,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594099001,2026-07-09 12:48:19.001,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594099055,2026-07-09 12:48:19.055,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594099105,2026-07-09 12:48:19.105,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594099209,2026-07-09 12:48:19.209,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594099306,2026-07-09 12:48:19.306,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594099514,2026-07-09 12:48:19.514,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594099592,2026-07-09 12:48:19.592,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594099619,2026-07-09 12:48:19.619,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594099824,2026-07-09 12:48:19.824,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594099941,2026-07-09 12:48:19.941,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594100042,2026-07-09 12:48:20.042,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594100133,2026-07-09 12:48:20.133,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594100351,2026-07-09 12:48:20.351,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594100771,2026-07-09 12:48:20.771,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594100816,2026-07-09 12:48:20.816,C3:00:00:63:4D:09,-64,127,4.0,5.5,1.5
1783594100873,2026-07-09 12:48:20.873,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594100972,2026-07-09 12:48:20.972,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594101079,2026-07-09 12:48:21.079,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594101286,2026-07-09 12:48:21.286,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594101396,2026-07-09 12:48:21.396,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594101490,2026-07-09 12:48:21.490,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594101588,2026-07-09 12:48:21.588,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594101614,2026-07-09 12:48:21.614,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594101700,2026-07-09 12:48:21.700,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594101809,2026-07-09 12:48:21.809,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594101913,2026-07-09 12:48:21.913,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594102018,2026-07-09 12:48:22.018,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594102324,2026-07-09 12:48:22.324,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594102424,2026-07-09 12:48:22.424,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594102637,2026-07-09 12:48:22.637,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594102821,2026-07-09 12:48:22.821,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594102842,2026-07-09 12:48:22.842,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594103059,2026-07-09 12:48:23.059,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594103097,2026-07-09 12:48:23.097,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594103153,2026-07-09 12:48:23.153,C3:00:00:63:4D:09,-52,127,4.0,5.5,1.5
1783594103263,2026-07-09 12:48:23.263,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594103370,2026-07-09 12:48:23.370,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594103475,2026-07-09 12:48:23.475,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594103790,2026-07-09 12:48:23.790,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594103994,2026-07-09 12:48:23.994,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594104097,2026-07-09 12:48:24.097,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594104203,2026-07-09 12:48:24.203,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594104308,2026-07-09 12:48:24.308,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594104406,2026-07-09 12:48:24.406,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594104606,2026-07-09 12:48:24.606,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594104719,2026-07-09 12:48:24.719,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594104822,2026-07-09 12:48:24.822,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594105021,2026-07-09 12:48:25.021,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594105133,2026-07-09 12:48:25.133,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594105244,2026-07-09 12:48:25.244,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594105344,2026-07-09 12:48:25.344,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594105620,2026-07-09 12:48:25.620,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594105647,2026-07-09 12:48:25.647,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594105755,2026-07-09 12:48:25.755,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594105865,2026-07-09 12:48:25.865,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594105968,2026-07-09 12:48:25.968,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594106070,2026-07-09 12:48:26.070,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594106174,2026-07-09 12:48:26.174,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594106277,2026-07-09 12:48:26.277,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594106382,2026-07-09 12:48:26.382,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594106488,2026-07-09 12:48:26.488,C3:00:00:63:4D:09,-53,127,4.0,5.5,1.5
1783594106588,2026-07-09 12:48:26.588,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594106685,2026-07-09 12:48:26.685,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594106801,2026-07-09 12:48:26.801,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594106831,2026-07-09 12:48:26.831,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594106904,2026-07-09 12:48:26.904,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594107010,2026-07-09 12:48:27.010,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594107116,2026-07-09 12:48:27.116,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594107320,2026-07-09 12:48:27.320,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594107419,2026-07-09 12:48:27.419,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594107522,2026-07-09 12:48:27.522,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594107630,2026-07-09 12:48:27.630,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594107650,2026-07-09 12:48:27.650,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594107835,2026-07-09 12:48:27.835,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594107954,2026-07-09 12:48:27.954,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594108052,2026-07-09 12:48:28.052,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594108153,2026-07-09 12:48:28.153,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594108469,2026-07-09 12:48:28.469,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594108836,2026-07-09 12:48:28.836,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594108889,2026-07-09 12:48:28.889,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594108994,2026-07-09 12:48:28.994,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594109187,2026-07-09 12:48:29.187,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594109301,2026-07-09 12:48:29.301,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594109401,2026-07-09 12:48:29.401,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594109498,2026-07-09 12:48:29.498,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594109631,2026-07-09 12:48:29.631,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594109704,2026-07-09 12:48:29.704,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594109815,2026-07-09 12:48:29.815,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594109916,2026-07-09 12:48:29.916,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594110019,2026-07-09 12:48:30.019,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594110130,2026-07-09 12:48:30.130,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594110330,2026-07-09 12:48:30.330,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594110537,2026-07-09 12:48:30.537,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594110745,2026-07-09 12:48:30.745,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
1783594110835,2026-07-09 12:48:30.835,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594110958,2026-07-09 12:48:30.958,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594111165,2026-07-09 12:48:31.165,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594111370,2026-07-09 12:48:31.370,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594111469,2026-07-09 12:48:31.469,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594111643,2026-07-09 12:48:31.643,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594111685,2026-07-09 12:48:31.685,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594111788,2026-07-09 12:48:31.788,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594111898,2026-07-09 12:48:31.898,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594112001,2026-07-09 12:48:32.001,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594112103,2026-07-09 12:48:32.103,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594112411,2026-07-09 12:48:32.411,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594112518,2026-07-09 12:48:32.518,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594112624,2026-07-09 12:48:32.624,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594113040,2026-07-09 12:48:33.040,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594113153,2026-07-09 12:48:33.153,C3:00:00:63:4D:09,-68,127,4.0,5.5,1.5
1783594113357,2026-07-09 12:48:33.357,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594113563,2026-07-09 12:48:33.563,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594113671,2026-07-09 12:48:33.671,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594113865,2026-07-09 12:48:33.865,C3:00:00:63:4D:09,-57,127,4.0,5.5,1.5
1783594113976,2026-07-09 12:48:33.976,C3:00:00:63:4D:09,-53,127,4.0,5.5,1.5
1783594114492,2026-07-09 12:48:34.492,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594114606,2026-07-09 12:48:34.606,C3:00:00:63:4D:09,-56,127,4.0,5.5,1.5
1783594114704,2026-07-09 12:48:34.704,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594114838,2026-07-09 12:48:34.838,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594114906,2026-07-09 12:48:34.906,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594115076,2026-07-09 12:48:35.076,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594115115,2026-07-09 12:48:35.115,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594115137,2026-07-09 12:48:35.137,C3:00:00:63:4D:09,-61,127,4.0,5.5,1.5
1783594115333,2026-07-09 12:48:35.333,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594115532,2026-07-09 12:48:35.532,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594115668,2026-07-09 12:48:35.668,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594115746,2026-07-09 12:48:35.746,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594115943,2026-07-09 12:48:35.943,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594116262,2026-07-09 12:48:36.262,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594116467,2026-07-09 12:48:36.467,C3:00:00:63:4D:09,-70,127,4.0,5.5,1.5
1783594116681,2026-07-09 12:48:36.681,C3:00:00:63:4D:09,-54,127,4.0,5.5,1.5
1783594116781,2026-07-09 12:48:36.781,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594116843,2026-07-09 12:48:36.843,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594116884,2026-07-09 12:48:36.884,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594117091,2026-07-09 12:48:37.091,C3:00:00:63:4D:09,-69,127,4.0,5.5,1.5
1783594117192,2026-07-09 12:48:37.192,C3:00:00:63:4D:09,-58,127,4.0,5.5,1.5
1783594117415,2026-07-09 12:48:37.415,C3:00:00:63:4D:09,-65,127,4.0,5.5,1.5
