timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607402482,2026-07-09 16:30:02.482,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607402668,2026-07-09 16:30:02.668,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607402671,2026-07-09 16:30:02.671,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607402719,2026-07-09 16:30:02.719,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607402935,2026-07-09 16:30:02.935,C3:00:00:63:4D:08,-54,127,4.5,2.0,1.5
1783607403030,2026-07-09 16:30:03.030,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607403132,2026-07-09 16:30:03.132,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607403433,2026-07-09 16:30:03.433,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607403540,2026-07-09 16:30:03.540,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607403676,2026-07-09 16:30:03.676,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607403743,2026-07-09 16:30:03.743,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607403845,2026-07-09 16:30:03.845,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607403941,2026-07-09 16:30:03.941,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607404053,2026-07-09 16:30:04.053,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607404154,2026-07-09 16:30:04.154,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607404257,2026-07-09 16:30:04.257,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607404365,2026-07-09 16:30:04.365,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607404451,2026-07-09 16:30:04.451,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607404561,2026-07-09 16:30:04.561,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607404675,2026-07-09 16:30:04.675,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607404763,2026-07-09 16:30:04.763,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607404866,2026-07-09 16:30:04.866,C3:00:00:63:4D:08,-63,127,4.5,2.0,1.5
1783607405069,2026-07-09 16:30:05.069,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607405175,2026-07-09 16:30:05.175,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607405271,2026-07-09 16:30:05.271,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607405372,2026-07-09 16:30:05.372,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607405484,2026-07-09 16:30:05.484,C3:00:00:63:4D:08,-63,127,4.5,2.0,1.5
1783607405585,2026-07-09 16:30:05.585,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607405642,2026-07-09 16:30:05.642,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607405678,2026-07-09 16:30:05.678,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607405778,2026-07-09 16:30:05.778,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607405883,2026-07-09 16:30:05.883,C3:00:00:63:4D:08,-54,127,4.5,2.0,1.5
1783607405989,2026-07-09 16:30:05.989,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607406444,2026-07-09 16:30:06.444,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607406496,2026-07-09 16:30:06.496,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607406604,2026-07-09 16:30:06.604,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607406668,2026-07-09 16:30:06.668,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607406703,2026-07-09 16:30:06.703,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607407015,2026-07-09 16:30:07.015,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607407106,2026-07-09 16:30:07.106,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607407315,2026-07-09 16:30:07.315,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607407422,2026-07-09 16:30:07.422,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607407614,2026-07-09 16:30:07.614,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607407652,2026-07-09 16:30:07.652,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607407727,2026-07-09 16:30:07.727,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607407823,2026-07-09 16:30:07.823,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607408123,2026-07-09 16:30:08.123,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607408236,2026-07-09 16:30:08.236,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607408327,2026-07-09 16:30:08.327,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607408432,2026-07-09 16:30:08.432,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607408534,2026-07-09 16:30:08.534,C3:00:00:63:4D:08,-56,127,4.5,2.0,1.5
1783607408645,2026-07-09 16:30:08.645,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607408666,2026-07-09 16:30:08.666,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607408733,2026-07-09 16:30:08.733,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607408839,2026-07-09 16:30:08.839,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607408941,2026-07-09 16:30:08.941,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607409051,2026-07-09 16:30:09.051,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607409147,2026-07-09 16:30:09.147,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607409252,2026-07-09 16:30:09.252,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607409456,2026-07-09 16:30:09.456,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607409658,2026-07-09 16:30:09.658,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607409679,2026-07-09 16:30:09.679,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607409765,2026-07-09 16:30:09.765,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607409862,2026-07-09 16:30:09.862,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607409964,2026-07-09 16:30:09.964,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607410074,2026-07-09 16:30:10.074,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607410089,2026-07-09 16:30:10.089,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607410267,2026-07-09 16:30:10.267,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607410375,2026-07-09 16:30:10.375,C3:00:00:63:4D:08,-51,127,4.5,2.0,1.5
1783607410445,2026-07-09 16:30:10.445,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607410478,2026-07-09 16:30:10.478,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607410578,2026-07-09 16:30:10.578,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607410676,2026-07-09 16:30:10.676,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607410775,2026-07-09 16:30:10.775,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607410880,2026-07-09 16:30:10.880,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607410985,2026-07-09 16:30:10.985,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607411095,2026-07-09 16:30:11.095,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607411190,2026-07-09 16:30:11.190,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607411287,2026-07-09 16:30:11.287,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607411396,2026-07-09 16:30:11.396,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607411489,2026-07-09 16:30:11.489,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607411617,2026-07-09 16:30:11.617,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607411665,2026-07-09 16:30:11.665,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607411805,2026-07-09 16:30:11.805,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607412006,2026-07-09 16:30:12.006,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607412310,2026-07-09 16:30:12.310,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607412407,2026-07-09 16:30:12.407,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607412631,2026-07-09 16:30:12.631,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607412677,2026-07-09 16:30:12.677,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607412713,2026-07-09 16:30:12.713,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607412924,2026-07-09 16:30:12.924,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607413132,2026-07-09 16:30:13.132,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607413236,2026-07-09 16:30:13.236,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607413449,2026-07-09 16:30:13.449,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607413533,2026-07-09 16:30:13.533,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607413640,2026-07-09 16:30:13.640,C3:00:00:63:4D:08,-56,127,4.5,2.0,1.5
1783607413680,2026-07-09 16:30:13.680,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607413747,2026-07-09 16:30:13.747,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607413952,2026-07-09 16:30:13.952,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607414045,2026-07-09 16:30:14.045,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607414087,2026-07-09 16:30:14.087,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607414149,2026-07-09 16:30:14.149,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607414243,2026-07-09 16:30:14.243,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607414357,2026-07-09 16:30:14.357,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607414447,2026-07-09 16:30:14.447,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607414464,2026-07-09 16:30:14.464,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607414554,2026-07-09 16:30:14.554,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607414699,2026-07-09 16:30:14.699,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607414758,2026-07-09 16:30:14.758,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607414858,2026-07-09 16:30:14.858,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607414968,2026-07-09 16:30:14.968,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607415067,2026-07-09 16:30:15.067,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607415384,2026-07-09 16:30:15.384,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607415576,2026-07-09 16:30:15.576,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607415686,2026-07-09 16:30:15.686,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607415705,2026-07-09 16:30:15.705,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607415878,2026-07-09 16:30:15.878,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607416086,2026-07-09 16:30:16.086,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607416186,2026-07-09 16:30:16.186,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607416291,2026-07-09 16:30:16.291,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607416493,2026-07-09 16:30:16.493,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607416596,2026-07-09 16:30:16.596,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607416685,2026-07-09 16:30:16.685,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607416708,2026-07-09 16:30:16.708,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607416791,2026-07-09 16:30:16.791,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607416903,2026-07-09 16:30:16.903,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607417007,2026-07-09 16:30:17.007,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607417112,2026-07-09 16:30:17.112,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607417206,2026-07-09 16:30:17.206,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607417418,2026-07-09 16:30:17.418,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607417521,2026-07-09 16:30:17.521,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607417622,2026-07-09 16:30:17.622,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607417692,2026-07-09 16:30:17.692,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607417815,2026-07-09 16:30:17.815,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607417919,2026-07-09 16:30:17.919,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607418027,2026-07-09 16:30:18.027,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607418099,2026-07-09 16:30:18.099,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607418132,2026-07-09 16:30:18.132,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607418225,2026-07-09 16:30:18.225,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607418327,2026-07-09 16:30:18.327,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607418458,2026-07-09 16:30:18.458,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607418531,2026-07-09 16:30:18.531,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607418636,2026-07-09 16:30:18.636,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607418704,2026-07-09 16:30:18.704,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607418950,2026-07-09 16:30:18.950,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607419051,2026-07-09 16:30:19.051,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607419147,2026-07-09 16:30:19.147,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607419250,2026-07-09 16:30:19.250,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607419347,2026-07-09 16:30:19.347,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607419450,2026-07-09 16:30:19.450,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607419559,2026-07-09 16:30:19.559,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607419672,2026-07-09 16:30:19.672,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607419705,2026-07-09 16:30:19.705,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607419754,2026-07-09 16:30:19.754,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607419960,2026-07-09 16:30:19.960,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607420074,2026-07-09 16:30:20.074,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607420169,2026-07-09 16:30:20.169,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607420271,2026-07-09 16:30:20.271,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607420372,2026-07-09 16:30:20.372,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607420474,2026-07-09 16:30:20.474,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607420574,2026-07-09 16:30:20.574,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607420674,2026-07-09 16:30:20.674,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607420701,2026-07-09 16:30:20.701,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607420772,2026-07-09 16:30:20.772,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607421289,2026-07-09 16:30:21.289,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607421387,2026-07-09 16:30:21.387,C3:00:00:63:4D:08,-56,127,4.5,2.0,1.5
1783607421494,2026-07-09 16:30:21.494,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607421585,2026-07-09 16:30:21.585,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607421692,2026-07-09 16:30:21.692,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607421722,2026-07-09 16:30:21.722,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607421799,2026-07-09 16:30:21.799,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607421905,2026-07-09 16:30:21.905,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607422124,2026-07-09 16:30:22.124,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607422206,2026-07-09 16:30:22.206,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607422404,2026-07-09 16:30:22.404,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607422449,2026-07-09 16:30:22.449,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607422512,2026-07-09 16:30:22.512,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607422615,2026-07-09 16:30:22.615,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607422715,2026-07-09 16:30:22.715,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607422926,2026-07-09 16:30:22.926,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607423025,2026-07-09 16:30:23.025,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607423147,2026-07-09 16:30:23.147,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607423222,2026-07-09 16:30:23.222,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607423324,2026-07-09 16:30:23.324,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607423430,2026-07-09 16:30:23.430,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607423722,2026-07-09 16:30:23.722,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607423837,2026-07-09 16:30:23.837,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607423947,2026-07-09 16:30:23.947,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607424036,2026-07-09 16:30:24.036,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607424143,2026-07-09 16:30:24.143,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607424250,2026-07-09 16:30:24.250,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607424459,2026-07-09 16:30:24.459,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607424655,2026-07-09 16:30:24.655,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607424762,2026-07-09 16:30:24.762,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607424956,2026-07-09 16:30:24.956,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607425060,2026-07-09 16:30:25.060,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607425161,2026-07-09 16:30:25.161,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607425268,2026-07-09 16:30:25.268,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607425481,2026-07-09 16:30:25.481,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607425570,2026-07-09 16:30:25.570,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607425728,2026-07-09 16:30:25.728,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607425774,2026-07-09 16:30:25.774,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607425987,2026-07-09 16:30:25.987,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607426079,2026-07-09 16:30:26.079,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607426113,2026-07-09 16:30:26.113,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607426188,2026-07-09 16:30:26.188,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607426385,2026-07-09 16:30:26.385,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607426445,2026-07-09 16:30:26.445,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607426488,2026-07-09 16:30:26.488,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607426599,2026-07-09 16:30:26.599,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607426699,2026-07-09 16:30:26.699,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607426726,2026-07-09 16:30:26.726,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607426902,2026-07-09 16:30:26.902,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607426998,2026-07-09 16:30:26.998,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607427212,2026-07-09 16:30:27.212,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607427308,2026-07-09 16:30:27.308,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607427406,2026-07-09 16:30:27.406,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607427513,2026-07-09 16:30:27.513,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607427609,2026-07-09 16:30:27.609,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607427741,2026-07-09 16:30:27.741,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607427815,2026-07-09 16:30:27.815,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607428028,2026-07-09 16:30:28.028,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607428117,2026-07-09 16:30:28.117,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607428229,2026-07-09 16:30:28.229,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607428332,2026-07-09 16:30:28.332,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607428643,2026-07-09 16:30:28.643,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607428741,2026-07-09 16:30:28.741,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607428936,2026-07-09 16:30:28.936,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607429145,2026-07-09 16:30:29.145,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607429343,2026-07-09 16:30:29.343,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607429448,2026-07-09 16:30:29.448,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607429561,2026-07-09 16:30:29.561,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607429772,2026-07-09 16:30:29.772,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607429960,2026-07-09 16:30:29.960,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607430061,2026-07-09 16:30:30.061,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607430119,2026-07-09 16:30:30.119,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607430161,2026-07-09 16:30:30.161,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607430260,2026-07-09 16:30:30.260,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607430362,2026-07-09 16:30:30.362,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607430469,2026-07-09 16:30:30.469,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607430732,2026-07-09 16:30:30.732,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607431089,2026-07-09 16:30:31.089,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607431188,2026-07-09 16:30:31.188,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607431283,2026-07-09 16:30:31.283,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607431389,2026-07-09 16:30:31.389,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607431494,2026-07-09 16:30:31.494,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607431594,2026-07-09 16:30:31.594,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607431770,2026-07-09 16:30:31.770,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607431894,2026-07-09 16:30:31.894,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607431993,2026-07-09 16:30:31.993,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
