timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607432093,2026-07-09 16:30:32.093,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607432399,2026-07-09 16:30:32.399,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607432506,2026-07-09 16:30:32.506,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607432615,2026-07-09 16:30:32.615,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607432715,2026-07-09 16:30:32.715,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607432737,2026-07-09 16:30:32.737,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607432815,2026-07-09 16:30:32.815,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607433012,2026-07-09 16:30:33.012,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607433115,2026-07-09 16:30:33.115,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607433326,2026-07-09 16:30:33.326,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607433540,2026-07-09 16:30:33.540,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607433640,2026-07-09 16:30:33.640,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607433729,2026-07-09 16:30:33.729,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607434041,2026-07-09 16:30:34.041,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607434237,2026-07-09 16:30:34.237,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607434345,2026-07-09 16:30:34.345,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607434469,2026-07-09 16:30:34.469,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607434545,2026-07-09 16:30:34.545,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607434649,2026-07-09 16:30:34.649,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607434750,2026-07-09 16:30:34.750,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607434776,2026-07-09 16:30:34.776,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607434858,2026-07-09 16:30:34.858,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607434954,2026-07-09 16:30:34.954,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607435059,2026-07-09 16:30:35.059,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607435154,2026-07-09 16:30:35.154,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607435460,2026-07-09 16:30:35.460,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607435572,2026-07-09 16:30:35.572,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607435788,2026-07-09 16:30:35.788,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607436181,2026-07-09 16:30:36.181,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607436387,2026-07-09 16:30:36.387,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607436481,2026-07-09 16:30:36.481,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607436587,2026-07-09 16:30:36.587,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607436688,2026-07-09 16:30:36.688,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607436757,2026-07-09 16:30:36.757,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607436991,2026-07-09 16:30:36.991,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607437102,2026-07-09 16:30:37.102,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607437204,2026-07-09 16:30:37.204,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607437403,2026-07-09 16:30:37.403,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607437505,2026-07-09 16:30:37.505,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607437610,2026-07-09 16:30:37.610,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607437704,2026-07-09 16:30:37.704,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607437792,2026-07-09 16:30:37.792,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607437816,2026-07-09 16:30:37.816,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607437909,2026-07-09 16:30:37.909,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607438016,2026-07-09 16:30:38.016,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607438118,2026-07-09 16:30:38.118,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607438147,2026-07-09 16:30:38.147,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607438215,2026-07-09 16:30:38.215,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607438335,2026-07-09 16:30:38.335,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607438421,2026-07-09 16:30:38.421,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607438455,2026-07-09 16:30:38.455,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607438520,2026-07-09 16:30:38.520,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607438630,2026-07-09 16:30:38.630,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607438758,2026-07-09 16:30:38.758,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607438836,2026-07-09 16:30:38.836,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607438941,2026-07-09 16:30:38.941,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607439040,2026-07-09 16:30:39.040,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607439137,2026-07-09 16:30:39.137,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607439241,2026-07-09 16:30:39.241,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607439343,2026-07-09 16:30:39.343,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607439546,2026-07-09 16:30:39.546,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607439802,2026-07-09 16:30:39.802,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607440153,2026-07-09 16:30:40.153,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607440264,2026-07-09 16:30:40.264,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607440361,2026-07-09 16:30:40.361,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607440477,2026-07-09 16:30:40.477,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607440782,2026-07-09 16:30:40.782,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607440871,2026-07-09 16:30:40.871,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607440966,2026-07-09 16:30:40.966,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607441072,2026-07-09 16:30:41.072,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607441283,2026-07-09 16:30:41.283,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607441377,2026-07-09 16:30:41.377,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607441481,2026-07-09 16:30:41.481,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607441590,2026-07-09 16:30:41.590,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607441793,2026-07-09 16:30:41.793,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607441811,2026-07-09 16:30:41.811,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607441891,2026-07-09 16:30:41.891,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607441990,2026-07-09 16:30:41.990,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607442104,2026-07-09 16:30:42.104,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607442149,2026-07-09 16:30:42.149,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607442401,2026-07-09 16:30:42.401,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607442455,2026-07-09 16:30:42.455,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607442604,2026-07-09 16:30:42.604,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607442781,2026-07-09 16:30:42.781,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607442804,2026-07-09 16:30:42.804,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607443108,2026-07-09 16:30:43.108,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607443429,2026-07-09 16:30:43.429,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607443514,2026-07-09 16:30:43.514,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607443627,2026-07-09 16:30:43.627,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607443729,2026-07-09 16:30:43.729,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607443820,2026-07-09 16:30:43.820,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607443840,2026-07-09 16:30:43.840,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607444036,2026-07-09 16:30:44.036,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607444135,2026-07-09 16:30:44.135,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607444246,2026-07-09 16:30:44.246,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607444336,2026-07-09 16:30:44.336,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607444444,2026-07-09 16:30:44.444,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607444751,2026-07-09 16:30:44.751,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607444775,2026-07-09 16:30:44.775,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607444856,2026-07-09 16:30:44.856,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607445053,2026-07-09 16:30:45.053,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607445256,2026-07-09 16:30:45.256,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607445360,2026-07-09 16:30:45.360,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607445466,2026-07-09 16:30:45.466,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607445564,2026-07-09 16:30:45.564,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607445670,2026-07-09 16:30:45.670,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607445771,2026-07-09 16:30:45.771,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607445829,2026-07-09 16:30:45.829,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607446179,2026-07-09 16:30:46.179,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607446276,2026-07-09 16:30:46.276,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607446383,2026-07-09 16:30:46.383,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607446455,2026-07-09 16:30:46.455,C3:00:00:63:4D:08,-69,127,4.5,2.0,1.5
1783607446488,2026-07-09 16:30:46.488,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607446583,2026-07-09 16:30:46.583,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607446694,2026-07-09 16:30:46.694,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607446784,2026-07-09 16:30:46.784,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607446899,2026-07-09 16:30:46.899,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607447000,2026-07-09 16:30:47.000,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607447094,2026-07-09 16:30:47.094,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607447208,2026-07-09 16:30:47.208,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607447300,2026-07-09 16:30:47.300,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607447396,2026-07-09 16:30:47.396,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607447829,2026-07-09 16:30:47.829,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607447902,2026-07-09 16:30:47.902,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607448016,2026-07-09 16:30:48.016,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607448118,2026-07-09 16:30:48.118,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607448311,2026-07-09 16:30:48.311,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607448414,2026-07-09 16:30:48.414,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607448517,2026-07-09 16:30:48.517,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607448717,2026-07-09 16:30:48.717,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607448789,2026-07-09 16:30:48.789,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607448832,2026-07-09 16:30:48.832,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607449026,2026-07-09 16:30:49.026,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607449132,2026-07-09 16:30:49.132,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607449234,2026-07-09 16:30:49.234,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607449442,2026-07-09 16:30:49.442,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607449543,2026-07-09 16:30:49.543,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607449644,2026-07-09 16:30:49.644,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607449855,2026-07-09 16:30:49.855,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607449875,2026-07-09 16:30:49.875,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607450158,2026-07-09 16:30:50.158,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607450179,2026-07-09 16:30:50.179,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607450257,2026-07-09 16:30:50.257,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607450361,2026-07-09 16:30:50.361,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607450477,2026-07-09 16:30:50.477,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607450563,2026-07-09 16:30:50.563,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607450659,2026-07-09 16:30:50.659,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607450763,2026-07-09 16:30:50.763,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607450793,2026-07-09 16:30:50.793,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607450863,2026-07-09 16:30:50.863,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607450971,2026-07-09 16:30:50.971,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607451070,2026-07-09 16:30:51.070,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607451380,2026-07-09 16:30:51.380,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607451576,2026-07-09 16:30:51.576,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607451688,2026-07-09 16:30:51.688,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607451788,2026-07-09 16:30:51.788,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607451887,2026-07-09 16:30:51.887,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607451983,2026-07-09 16:30:51.983,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607452090,2026-07-09 16:30:52.090,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607452190,2026-07-09 16:30:52.190,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607452498,2026-07-09 16:30:52.498,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607452597,2026-07-09 16:30:52.597,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607452709,2026-07-09 16:30:52.709,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607452803,2026-07-09 16:30:52.803,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607452832,2026-07-09 16:30:52.832,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607452906,2026-07-09 16:30:52.906,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607453012,2026-07-09 16:30:53.012,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607453111,2026-07-09 16:30:53.111,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607453312,2026-07-09 16:30:53.312,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607453415,2026-07-09 16:30:53.415,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607453522,2026-07-09 16:30:53.522,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607453613,2026-07-09 16:30:53.613,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607453724,2026-07-09 16:30:53.724,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607453820,2026-07-09 16:30:53.820,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607453865,2026-07-09 16:30:53.865,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607453925,2026-07-09 16:30:53.925,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607454026,2026-07-09 16:30:54.026,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607454134,2026-07-09 16:30:54.134,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607454239,2026-07-09 16:30:54.239,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607454462,2026-07-09 16:30:54.462,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607454542,2026-07-09 16:30:54.542,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607454649,2026-07-09 16:30:54.649,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607454738,2026-07-09 16:30:54.738,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607454805,2026-07-09 16:30:54.805,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607454951,2026-07-09 16:30:54.951,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607455247,2026-07-09 16:30:55.247,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607455351,2026-07-09 16:30:55.351,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607455457,2026-07-09 16:30:55.457,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607455565,2026-07-09 16:30:55.565,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607455760,2026-07-09 16:30:55.760,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607455870,2026-07-09 16:30:55.870,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607455891,2026-07-09 16:30:55.891,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607455960,2026-07-09 16:30:55.960,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607456062,2026-07-09 16:30:56.062,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607456179,2026-07-09 16:30:56.179,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607456376,2026-07-09 16:30:56.376,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607456476,2026-07-09 16:30:56.476,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607456585,2026-07-09 16:30:56.585,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607456687,2026-07-09 16:30:56.687,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607456778,2026-07-09 16:30:56.778,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607456805,2026-07-09 16:30:56.805,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607456888,2026-07-09 16:30:56.888,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607457091,2026-07-09 16:30:57.091,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607457205,2026-07-09 16:30:57.205,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607457289,2026-07-09 16:30:57.289,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607457492,2026-07-09 16:30:57.492,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607457607,2026-07-09 16:30:57.607,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607457716,2026-07-09 16:30:57.716,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607457886,2026-07-09 16:30:57.886,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607458007,2026-07-09 16:30:58.007,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607458113,2026-07-09 16:30:58.113,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607458185,2026-07-09 16:30:58.185,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607458210,2026-07-09 16:30:58.210,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607458308,2026-07-09 16:30:58.308,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607458411,2026-07-09 16:30:58.411,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607458512,2026-07-09 16:30:58.512,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607458615,2026-07-09 16:30:58.615,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607458718,2026-07-09 16:30:58.718,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607458819,2026-07-09 16:30:58.819,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607458839,2026-07-09 16:30:58.839,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607458923,2026-07-09 16:30:58.923,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607459027,2026-07-09 16:30:59.027,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607459128,2026-07-09 16:30:59.128,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607459222,2026-07-09 16:30:59.222,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607459336,2026-07-09 16:30:59.336,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607459444,2026-07-09 16:30:59.444,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607459534,2026-07-09 16:30:59.534,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607459639,2026-07-09 16:30:59.639,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607459740,2026-07-09 16:30:59.740,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607459943,2026-07-09 16:30:59.943,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607460057,2026-07-09 16:31:00.057,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607460249,2026-07-09 16:31:00.249,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607460352,2026-07-09 16:31:00.352,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607460460,2026-07-09 16:31:00.460,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607460559,2026-07-09 16:31:00.559,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607460659,2026-07-09 16:31:00.659,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607460772,2026-07-09 16:31:00.772,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607460836,2026-07-09 16:31:00.836,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607460857,2026-07-09 16:31:00.857,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607461065,2026-07-09 16:31:01.065,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607461168,2026-07-09 16:31:01.168,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607461275,2026-07-09 16:31:01.275,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607461379,2026-07-09 16:31:01.379,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607461476,2026-07-09 16:31:01.476,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607461676,2026-07-09 16:31:01.676,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607461885,2026-07-09 16:31:01.885,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607461910,2026-07-09 16:31:01.910,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607462088,2026-07-09 16:31:02.088,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607462191,2026-07-09 16:31:02.191,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607462219,2026-07-09 16:31:02.219,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607462597,2026-07-09 16:31:02.597,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607462698,2026-07-09 16:31:02.698,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
