timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607462802,2026-07-09 16:31:02.802,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607462834,2026-07-09 16:31:02.834,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607462904,2026-07-09 16:31:02.904,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607463001,2026-07-09 16:31:03.001,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607463114,2026-07-09 16:31:03.114,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607463310,2026-07-09 16:31:03.310,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607463419,2026-07-09 16:31:03.419,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607463517,2026-07-09 16:31:03.517,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607463716,2026-07-09 16:31:03.716,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607463930,2026-07-09 16:31:03.930,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607464030,2026-07-09 16:31:04.030,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607464223,2026-07-09 16:31:04.223,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607464328,2026-07-09 16:31:04.328,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607464436,2026-07-09 16:31:04.436,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607464533,2026-07-09 16:31:04.533,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607464633,2026-07-09 16:31:04.633,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607464735,2026-07-09 16:31:04.735,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607464844,2026-07-09 16:31:04.844,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607464866,2026-07-09 16:31:04.866,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607464943,2026-07-09 16:31:04.943,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607465053,2026-07-09 16:31:05.053,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607465140,2026-07-09 16:31:05.140,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607465257,2026-07-09 16:31:05.257,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607465347,2026-07-09 16:31:05.347,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607465452,2026-07-09 16:31:05.452,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607465657,2026-07-09 16:31:05.657,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607466063,2026-07-09 16:31:06.063,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607466167,2026-07-09 16:31:06.167,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607466197,2026-07-09 16:31:06.197,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607466265,2026-07-09 16:31:06.265,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607466467,2026-07-09 16:31:06.467,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607466573,2026-07-09 16:31:06.573,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607466674,2026-07-09 16:31:06.674,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607466778,2026-07-09 16:31:06.778,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607466848,2026-07-09 16:31:06.848,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607466869,2026-07-09 16:31:06.869,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607466984,2026-07-09 16:31:06.984,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607467095,2026-07-09 16:31:07.095,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607467190,2026-07-09 16:31:07.190,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607467291,2026-07-09 16:31:07.291,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607467388,2026-07-09 16:31:07.388,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607467488,2026-07-09 16:31:07.488,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607467936,2026-07-09 16:31:07.936,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607468104,2026-07-09 16:31:08.104,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607468210,2026-07-09 16:31:08.210,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607468307,2026-07-09 16:31:08.307,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607468404,2026-07-09 16:31:08.404,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607468519,2026-07-09 16:31:08.519,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607468818,2026-07-09 16:31:08.818,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607468857,2026-07-09 16:31:08.857,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607469128,2026-07-09 16:31:09.128,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607469426,2026-07-09 16:31:09.426,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607469527,2026-07-09 16:31:09.527,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607469734,2026-07-09 16:31:09.734,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607469836,2026-07-09 16:31:09.836,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607469928,2026-07-09 16:31:09.928,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607469954,2026-07-09 16:31:09.954,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607470044,2026-07-09 16:31:10.044,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607470151,2026-07-09 16:31:10.151,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607470245,2026-07-09 16:31:10.245,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607470351,2026-07-09 16:31:10.351,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607470459,2026-07-09 16:31:10.459,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607470475,2026-07-09 16:31:10.475,C3:00:00:63:4D:08,-69,127,4.5,2.0,1.5
1783607470662,2026-07-09 16:31:10.662,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607470761,2026-07-09 16:31:10.761,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607470886,2026-07-09 16:31:10.886,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607471170,2026-07-09 16:31:11.170,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607471577,2026-07-09 16:31:11.577,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607471689,2026-07-09 16:31:11.689,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607471775,2026-07-09 16:31:11.775,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607471944,2026-07-09 16:31:11.944,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607471974,2026-07-09 16:31:11.974,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607472080,2026-07-09 16:31:12.080,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607472191,2026-07-09 16:31:12.191,C3:00:00:63:4D:08,-51,127,4.5,2.0,1.5
1783607472386,2026-07-09 16:31:12.386,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607472493,2026-07-09 16:31:12.493,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607472594,2026-07-09 16:31:12.594,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607472698,2026-07-09 16:31:12.698,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607472797,2026-07-09 16:31:12.797,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607472910,2026-07-09 16:31:12.910,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607472998,2026-07-09 16:31:12.998,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607473207,2026-07-09 16:31:13.207,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607473305,2026-07-09 16:31:13.305,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607473404,2026-07-09 16:31:13.404,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607473513,2026-07-09 16:31:13.513,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607473608,2026-07-09 16:31:13.608,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607473710,2026-07-09 16:31:13.710,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607473808,2026-07-09 16:31:13.808,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607473927,2026-07-09 16:31:13.927,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607474021,2026-07-09 16:31:14.021,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607474115,2026-07-09 16:31:14.115,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607474208,2026-07-09 16:31:14.208,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607474234,2026-07-09 16:31:14.234,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607474325,2026-07-09 16:31:14.325,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607474429,2026-07-09 16:31:14.429,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607474462,2026-07-09 16:31:14.462,C3:00:00:63:4D:08,-67,127,4.5,2.0,1.5
1783607474544,2026-07-09 16:31:14.544,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607474638,2026-07-09 16:31:14.638,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607474731,2026-07-09 16:31:14.731,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607474839,2026-07-09 16:31:14.839,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607474874,2026-07-09 16:31:14.874,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607474941,2026-07-09 16:31:14.941,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607475136,2026-07-09 16:31:15.136,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607475244,2026-07-09 16:31:15.244,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607475349,2026-07-09 16:31:15.349,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607475449,2026-07-09 16:31:15.449,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607475751,2026-07-09 16:31:15.751,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607475848,2026-07-09 16:31:15.848,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607475964,2026-07-09 16:31:15.964,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607475986,2026-07-09 16:31:15.986,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607476053,2026-07-09 16:31:16.053,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607476167,2026-07-09 16:31:16.167,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607476369,2026-07-09 16:31:16.369,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607476460,2026-07-09 16:31:16.460,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607476577,2026-07-09 16:31:16.577,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607476669,2026-07-09 16:31:16.669,C3:00:00:63:4D:08,-54,127,4.5,2.0,1.5
1783607476884,2026-07-09 16:31:16.884,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607476909,2026-07-09 16:31:16.909,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607476985,2026-07-09 16:31:16.985,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607477179,2026-07-09 16:31:17.179,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607477288,2026-07-09 16:31:17.288,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607477378,2026-07-09 16:31:17.378,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607477589,2026-07-09 16:31:17.589,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607477690,2026-07-09 16:31:17.690,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607477791,2026-07-09 16:31:17.791,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607477905,2026-07-09 16:31:17.905,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607477973,2026-07-09 16:31:17.973,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607477998,2026-07-09 16:31:17.998,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607478102,2026-07-09 16:31:18.102,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607478202,2026-07-09 16:31:18.202,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607478229,2026-07-09 16:31:18.229,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607478305,2026-07-09 16:31:18.305,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607478410,2026-07-09 16:31:18.410,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607478605,2026-07-09 16:31:18.605,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607478712,2026-07-09 16:31:18.712,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607478814,2026-07-09 16:31:18.814,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607478912,2026-07-09 16:31:18.912,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607479116,2026-07-09 16:31:19.116,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607479327,2026-07-09 16:31:19.327,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607479529,2026-07-09 16:31:19.529,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607479742,2026-07-09 16:31:19.742,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607479830,2026-07-09 16:31:19.830,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607479940,2026-07-09 16:31:19.940,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607479982,2026-07-09 16:31:19.982,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607480035,2026-07-09 16:31:20.035,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607480234,2026-07-09 16:31:20.234,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607480547,2026-07-09 16:31:20.547,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607480750,2026-07-09 16:31:20.750,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607480864,2026-07-09 16:31:20.864,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607480952,2026-07-09 16:31:20.952,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607481052,2026-07-09 16:31:21.052,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607481167,2026-07-09 16:31:21.167,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607481262,2026-07-09 16:31:21.262,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607481364,2026-07-09 16:31:21.364,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607481563,2026-07-09 16:31:21.563,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607481677,2026-07-09 16:31:21.677,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607481777,2026-07-09 16:31:21.777,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607481873,2026-07-09 16:31:21.873,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607481980,2026-07-09 16:31:21.980,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607481997,2026-07-09 16:31:21.997,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607482076,2026-07-09 16:31:22.076,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607482175,2026-07-09 16:31:22.175,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607482223,2026-07-09 16:31:22.223,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607482280,2026-07-09 16:31:22.280,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607482380,2026-07-09 16:31:22.380,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607482465,2026-07-09 16:31:22.465,C3:00:00:63:4D:08,-69,127,4.5,2.0,1.5
1783607482591,2026-07-09 16:31:22.591,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607482687,2026-07-09 16:31:22.687,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607482785,2026-07-09 16:31:22.785,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607482893,2026-07-09 16:31:22.893,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607483094,2026-07-09 16:31:23.094,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607483199,2026-07-09 16:31:23.199,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607483305,2026-07-09 16:31:23.305,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607483508,2026-07-09 16:31:23.508,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607483605,2026-07-09 16:31:23.605,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607483812,2026-07-09 16:31:23.812,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607483923,2026-07-09 16:31:23.923,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607484004,2026-07-09 16:31:24.004,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607484029,2026-07-09 16:31:24.029,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607484123,2026-07-09 16:31:24.123,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607484216,2026-07-09 16:31:24.216,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607484317,2026-07-09 16:31:24.317,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607484419,2026-07-09 16:31:24.419,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607484624,2026-07-09 16:31:24.624,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607484740,2026-07-09 16:31:24.740,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607484904,2026-07-09 16:31:24.904,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607484936,2026-07-09 16:31:24.936,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607485041,2026-07-09 16:31:25.041,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607485138,2026-07-09 16:31:25.138,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607485235,2026-07-09 16:31:25.235,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607485342,2026-07-09 16:31:25.342,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607485549,2026-07-09 16:31:25.549,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607485650,2026-07-09 16:31:25.650,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607486009,2026-07-09 16:31:26.009,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607486060,2026-07-09 16:31:26.060,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607486156,2026-07-09 16:31:26.156,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607486364,2026-07-09 16:31:26.364,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607486462,2026-07-09 16:31:26.462,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607486484,2026-07-09 16:31:26.484,C3:00:00:63:4D:08,-67,127,4.5,2.0,1.5
1783607486564,2026-07-09 16:31:26.564,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607486660,2026-07-09 16:31:26.660,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607486773,2026-07-09 16:31:26.773,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607486883,2026-07-09 16:31:26.883,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607486909,2026-07-09 16:31:26.909,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607487069,2026-07-09 16:31:27.069,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607487173,2026-07-09 16:31:27.173,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607487279,2026-07-09 16:31:27.279,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607487383,2026-07-09 16:31:27.383,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607487483,2026-07-09 16:31:27.483,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607487679,2026-07-09 16:31:27.679,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607487790,2026-07-09 16:31:27.790,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607487887,2026-07-09 16:31:27.887,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607487990,2026-07-09 16:31:27.990,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607488020,2026-07-09 16:31:28.020,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607488100,2026-07-09 16:31:28.100,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607488190,2026-07-09 16:31:28.190,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607488298,2026-07-09 16:31:28.298,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607488406,2026-07-09 16:31:28.406,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607488506,2026-07-09 16:31:28.506,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607488715,2026-07-09 16:31:28.715,C3:00:00:63:4D:08,-54,127,4.5,2.0,1.5
1783607488812,2026-07-09 16:31:28.812,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607488913,2026-07-09 16:31:28.913,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607488932,2026-07-09 16:31:28.932,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607489016,2026-07-09 16:31:29.016,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607489107,2026-07-09 16:31:29.107,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607489221,2026-07-09 16:31:29.221,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607489312,2026-07-09 16:31:29.312,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607489626,2026-07-09 16:31:29.626,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607489725,2026-07-09 16:31:29.725,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607489830,2026-07-09 16:31:29.830,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607489932,2026-07-09 16:31:29.932,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607490024,2026-07-09 16:31:30.024,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607490129,2026-07-09 16:31:30.129,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607490247,2026-07-09 16:31:30.247,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607490256,2026-07-09 16:31:30.256,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607490334,2026-07-09 16:31:30.334,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607490448,2026-07-09 16:31:30.448,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607490467,2026-07-09 16:31:30.467,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607490552,2026-07-09 16:31:30.552,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607490746,2026-07-09 16:31:30.746,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607490845,2026-07-09 16:31:30.845,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607490924,2026-07-09 16:31:30.924,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607490953,2026-07-09 16:31:30.953,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607491055,2026-07-09 16:31:31.055,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607491153,2026-07-09 16:31:31.153,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607491257,2026-07-09 16:31:31.257,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607491362,2026-07-09 16:31:31.362,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607491457,2026-07-09 16:31:31.457,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607491568,2026-07-09 16:31:31.568,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607491661,2026-07-09 16:31:31.661,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607491767,2026-07-09 16:31:31.767,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607491865,2026-07-09 16:31:31.865,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
