timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1783607492030,2026-07-09 16:31:32.030,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607492061,2026-07-09 16:31:32.061,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607492170,2026-07-09 16:31:32.170,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607492276,2026-07-09 16:31:32.276,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607492377,2026-07-09 16:31:32.377,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607492475,2026-07-09 16:31:32.475,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607492933,2026-07-09 16:31:32.933,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607493092,2026-07-09 16:31:33.092,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607493189,2026-07-09 16:31:33.189,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607493300,2026-07-09 16:31:33.300,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607493394,2026-07-09 16:31:33.394,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607493506,2026-07-09 16:31:33.506,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607493603,2026-07-09 16:31:33.603,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607493707,2026-07-09 16:31:33.707,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607493807,2026-07-09 16:31:33.807,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607493918,2026-07-09 16:31:33.918,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607494013,2026-07-09 16:31:34.013,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607494043,2026-07-09 16:31:34.043,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607494107,2026-07-09 16:31:34.107,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607494217,2026-07-09 16:31:34.217,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607494313,2026-07-09 16:31:34.313,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607494423,2026-07-09 16:31:34.423,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607494468,2026-07-09 16:31:34.468,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607494621,2026-07-09 16:31:34.621,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607494724,2026-07-09 16:31:34.724,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607494827,2026-07-09 16:31:34.827,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607494932,2026-07-09 16:31:34.932,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607494960,2026-07-09 16:31:34.960,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607495032,2026-07-09 16:31:35.032,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607495127,2026-07-09 16:31:35.127,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607495236,2026-07-09 16:31:35.236,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607495332,2026-07-09 16:31:35.332,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607495436,2026-07-09 16:31:35.436,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607495643,2026-07-09 16:31:35.643,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607495739,2026-07-09 16:31:35.739,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607495850,2026-07-09 16:31:35.850,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607495946,2026-07-09 16:31:35.946,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607496056,2026-07-09 16:31:36.056,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607496064,2026-07-09 16:31:36.064,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607496157,2026-07-09 16:31:36.157,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607496355,2026-07-09 16:31:36.355,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607496455,2026-07-09 16:31:36.455,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607496559,2026-07-09 16:31:36.559,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607496657,2026-07-09 16:31:36.657,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607496766,2026-07-09 16:31:36.766,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607496856,2026-07-09 16:31:36.856,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607496937,2026-07-09 16:31:36.937,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607496970,2026-07-09 16:31:36.970,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607497385,2026-07-09 16:31:37.385,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607497472,2026-07-09 16:31:37.472,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607497586,2026-07-09 16:31:37.586,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607497678,2026-07-09 16:31:37.678,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607497785,2026-07-09 16:31:37.785,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607497885,2026-07-09 16:31:37.885,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607497987,2026-07-09 16:31:37.987,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607498064,2026-07-09 16:31:38.064,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607498088,2026-07-09 16:31:38.088,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607498187,2026-07-09 16:31:38.187,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607498254,2026-07-09 16:31:38.254,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607498289,2026-07-09 16:31:38.289,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607498398,2026-07-09 16:31:38.398,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607498472,2026-07-09 16:31:38.472,C3:00:00:63:4D:08,-67,127,4.5,2.0,1.5
1783607498501,2026-07-09 16:31:38.501,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607498600,2026-07-09 16:31:38.600,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607498706,2026-07-09 16:31:38.706,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607498802,2026-07-09 16:31:38.802,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607498914,2026-07-09 16:31:38.914,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607498946,2026-07-09 16:31:38.946,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607499112,2026-07-09 16:31:39.112,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607499223,2026-07-09 16:31:39.223,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607499321,2026-07-09 16:31:39.321,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607499414,2026-07-09 16:31:39.414,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607499721,2026-07-09 16:31:39.721,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607499817,2026-07-09 16:31:39.817,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607499924,2026-07-09 16:31:39.924,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607500028,2026-07-09 16:31:40.028,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607500147,2026-07-09 16:31:40.147,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607500239,2026-07-09 16:31:40.239,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607500331,2026-07-09 16:31:40.331,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607500433,2026-07-09 16:31:40.433,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607500535,2026-07-09 16:31:40.535,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607500651,2026-07-09 16:31:40.651,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607500740,2026-07-09 16:31:40.740,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607500842,2026-07-09 16:31:40.842,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607500965,2026-07-09 16:31:40.965,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607501058,2026-07-09 16:31:41.058,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607501450,2026-07-09 16:31:41.450,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607501556,2026-07-09 16:31:41.556,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607501665,2026-07-09 16:31:41.665,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607501769,2026-07-09 16:31:41.769,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607501871,2026-07-09 16:31:41.871,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607501968,2026-07-09 16:31:41.968,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607502066,2026-07-09 16:31:42.066,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607502079,2026-07-09 16:31:42.079,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607502275,2026-07-09 16:31:42.275,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607502473,2026-07-09 16:31:42.473,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607502497,2026-07-09 16:31:42.497,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607502584,2026-07-09 16:31:42.584,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607502670,2026-07-09 16:31:42.670,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607502884,2026-07-09 16:31:42.884,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607502960,2026-07-09 16:31:42.960,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607503001,2026-07-09 16:31:43.001,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607503091,2026-07-09 16:31:43.091,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607503286,2026-07-09 16:31:43.286,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607503596,2026-07-09 16:31:43.596,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607503699,2026-07-09 16:31:43.699,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607503809,2026-07-09 16:31:43.809,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607503904,2026-07-09 16:31:43.904,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607504006,2026-07-09 16:31:44.006,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607504092,2026-07-09 16:31:44.092,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607504111,2026-07-09 16:31:44.111,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607504208,2026-07-09 16:31:44.208,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607504319,2026-07-09 16:31:44.319,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607504406,2026-07-09 16:31:44.406,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607504513,2026-07-09 16:31:44.513,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607504622,2026-07-09 16:31:44.622,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607504832,2026-07-09 16:31:44.832,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607504928,2026-07-09 16:31:44.928,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607504966,2026-07-09 16:31:44.966,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607505027,2026-07-09 16:31:45.027,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607505132,2026-07-09 16:31:45.132,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607505234,2026-07-09 16:31:45.234,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607505333,2026-07-09 16:31:45.333,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607505434,2026-07-09 16:31:45.434,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607505537,2026-07-09 16:31:45.537,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607505632,2026-07-09 16:31:45.632,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607505745,2026-07-09 16:31:45.745,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607505842,2026-07-09 16:31:45.842,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607506103,2026-07-09 16:31:46.103,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607506245,2026-07-09 16:31:46.245,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607506360,2026-07-09 16:31:46.360,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607506464,2026-07-09 16:31:46.464,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607506469,2026-07-09 16:31:46.469,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607506551,2026-07-09 16:31:46.551,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607506663,2026-07-09 16:31:46.663,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607506756,2026-07-09 16:31:46.756,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607506864,2026-07-09 16:31:46.864,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607506984,2026-07-09 16:31:46.984,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607507063,2026-07-09 16:31:47.063,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607507173,2026-07-09 16:31:47.173,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607507275,2026-07-09 16:31:47.275,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607507369,2026-07-09 16:31:47.369,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607507471,2026-07-09 16:31:47.471,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607507583,2026-07-09 16:31:47.583,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607507681,2026-07-09 16:31:47.681,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607507885,2026-07-09 16:31:47.885,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607507984,2026-07-09 16:31:47.984,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607508082,2026-07-09 16:31:48.082,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607508101,2026-07-09 16:31:48.101,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607508182,2026-07-09 16:31:48.182,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607508388,2026-07-09 16:31:48.388,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607508516,2026-07-09 16:31:48.516,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607508800,2026-07-09 16:31:48.800,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607508907,2026-07-09 16:31:48.907,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607508970,2026-07-09 16:31:48.970,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607509111,2026-07-09 16:31:49.111,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607509316,2026-07-09 16:31:49.316,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607509413,2026-07-09 16:31:49.413,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607509610,2026-07-09 16:31:49.610,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607509720,2026-07-09 16:31:49.720,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607510023,2026-07-09 16:31:50.023,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607510225,2026-07-09 16:31:50.225,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607510284,2026-07-09 16:31:50.284,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607510324,2026-07-09 16:31:50.324,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607510475,2026-07-09 16:31:50.475,C3:00:00:63:4D:08,-68,127,4.5,2.0,1.5
1783607510535,2026-07-09 16:31:50.535,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607510731,2026-07-09 16:31:50.731,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607510839,2026-07-09 16:31:50.839,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607510939,2026-07-09 16:31:50.939,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607510975,2026-07-09 16:31:50.975,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607511042,2026-07-09 16:31:51.042,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607511148,2026-07-09 16:31:51.148,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607511346,2026-07-09 16:31:51.346,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607511448,2026-07-09 16:31:51.448,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607511665,2026-07-09 16:31:51.665,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607511760,2026-07-09 16:31:51.760,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607511858,2026-07-09 16:31:51.858,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607511963,2026-07-09 16:31:51.963,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607512058,2026-07-09 16:31:52.058,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607512120,2026-07-09 16:31:52.120,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607512166,2026-07-09 16:31:52.166,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607512270,2026-07-09 16:31:52.270,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607512370,2026-07-09 16:31:52.370,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607512469,2026-07-09 16:31:52.469,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607512581,2026-07-09 16:31:52.581,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607512678,2026-07-09 16:31:52.678,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607512779,2026-07-09 16:31:52.779,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607512880,2026-07-09 16:31:52.880,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607512981,2026-07-09 16:31:52.981,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607513080,2026-07-09 16:31:53.080,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607513295,2026-07-09 16:31:53.295,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607513393,2026-07-09 16:31:53.393,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607513488,2026-07-09 16:31:53.488,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607513600,2026-07-09 16:31:53.600,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607513696,2026-07-09 16:31:53.696,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607513793,2026-07-09 16:31:53.793,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607514144,2026-07-09 16:31:54.144,C3:00:00:63:4D:08,-62,127,4.5,2.0,1.5
1783607514408,2026-07-09 16:31:54.408,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607514473,2026-07-09 16:31:54.473,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607514513,2026-07-09 16:31:54.513,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607514608,2026-07-09 16:31:54.608,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607514716,2026-07-09 16:31:54.716,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607514829,2026-07-09 16:31:54.829,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607514915,2026-07-09 16:31:54.915,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607515025,2026-07-09 16:31:55.025,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607515125,2026-07-09 16:31:55.125,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607515225,2026-07-09 16:31:55.225,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607515339,2026-07-09 16:31:55.339,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607515424,2026-07-09 16:31:55.424,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607515632,2026-07-09 16:31:55.632,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607515741,2026-07-09 16:31:55.741,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607515830,2026-07-09 16:31:55.830,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607515942,2026-07-09 16:31:55.942,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607516042,2026-07-09 16:31:56.042,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607516141,2026-07-09 16:31:56.141,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607516170,2026-07-09 16:31:56.170,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607516237,2026-07-09 16:31:56.237,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607516552,2026-07-09 16:31:56.552,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607516752,2026-07-09 16:31:56.752,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607516860,2026-07-09 16:31:56.860,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607516957,2026-07-09 16:31:56.957,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607516998,2026-07-09 16:31:56.998,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607517056,2026-07-09 16:31:57.056,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607517160,2026-07-09 16:31:57.160,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607517271,2026-07-09 16:31:57.271,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607517374,2026-07-09 16:31:57.374,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607517674,2026-07-09 16:31:57.674,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607517778,2026-07-09 16:31:57.778,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607517975,2026-07-09 16:31:57.975,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607518084,2026-07-09 16:31:58.084,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607518303,2026-07-09 16:31:58.303,C3:00:00:63:4D:08,-60,127,4.5,2.0,1.5
1783607518385,2026-07-09 16:31:58.385,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607518479,2026-07-09 16:31:58.479,C3:00:00:63:4D:08,-69,127,4.5,2.0,1.5
1783607519022,2026-07-09 16:31:59.022,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607519198,2026-07-09 16:31:59.198,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607519514,2026-07-09 16:31:59.514,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607519820,2026-07-09 16:31:59.820,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607519922,2026-07-09 16:31:59.922,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607520019,2026-07-09 16:32:00.019,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607520168,2026-07-09 16:32:00.168,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
1783607520219,2026-07-09 16:32:00.219,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607520319,2026-07-09 16:32:00.319,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607520424,2026-07-09 16:32:00.424,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607520533,2026-07-09 16:32:00.533,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607520629,2026-07-09 16:32:00.629,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607520727,2026-07-09 16:32:00.727,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607521014,2026-07-09 16:32:01.014,C3:00:00:63:4D:08,-59,127,4.5,2.0,1.5
1783607521135,2026-07-09 16:32:01.135,C3:00:00:63:4D:08,-52,127,4.5,2.0,1.5
1783607521244,2026-07-09 16:32:01.244,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607521754,2026-07-09 16:32:01.754,C3:00:00:63:4D:08,-61,127,4.5,2.0,1.5
1783607521856,2026-07-09 16:32:01.856,C3:00:00:63:4D:08,-58,127,4.5,2.0,1.5
1783607521948,2026-07-09 16:32:01.948,C3:00:00:63:4D:08,-53,127,4.5,2.0,1.5
