timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1788445880891,2026-09-03 16:31:20.891,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445881202,2026-09-03 16:31:21.202,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445881304,2026-09-03 16:31:21.304,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445881410,2026-09-03 16:31:21.410,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445881610,2026-09-03 16:31:21.610,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445881707,2026-09-03 16:31:21.707,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445881815,2026-09-03 16:31:21.815,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445881914,2026-09-03 16:31:21.914,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445882014,2026-09-03 16:31:22.014,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445882230,2026-09-03 16:31:22.230,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445882322,2026-09-03 16:31:22.322,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445882422,2026-09-03 16:31:22.422,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445882521,2026-09-03 16:31:22.521,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445882627,2026-09-03 16:31:22.627,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445882733,2026-09-03 16:31:22.733,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445882822,2026-09-03 16:31:22.822,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445882839,2026-09-03 16:31:22.839,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445882884,2026-09-03 16:31:22.884,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445882948,2026-09-03 16:31:22.948,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445883040,2026-09-03 16:31:23.040,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445883142,2026-09-03 16:31:23.142,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445883241,2026-09-03 16:31:23.241,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445883345,2026-09-03 16:31:23.345,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445883546,2026-09-03 16:31:23.546,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445883653,2026-09-03 16:31:23.653,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445883744,2026-09-03 16:31:23.744,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445883858,2026-09-03 16:31:23.858,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445883895,2026-09-03 16:31:23.895,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445884069,2026-09-03 16:31:24.069,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445884098,2026-09-03 16:31:24.098,C3:00:00:63:4D:04,-78,127,2.0,2.0,1.5
1788445884166,2026-09-03 16:31:24.166,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445884274,2026-09-03 16:31:24.274,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445884567,2026-09-03 16:31:24.567,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445884779,2026-09-03 16:31:24.779,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445884880,2026-09-03 16:31:24.880,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445884907,2026-09-03 16:31:24.907,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445884975,2026-09-03 16:31:24.975,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445885383,2026-09-03 16:31:25.383,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445885482,2026-09-03 16:31:25.482,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445885582,2026-09-03 16:31:25.582,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445885684,2026-09-03 16:31:25.684,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445885788,2026-09-03 16:31:25.788,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445885919,2026-09-03 16:31:25.919,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886102,2026-09-03 16:31:26.102,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445886202,2026-09-03 16:31:26.202,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886402,2026-09-03 16:31:26.402,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445886506,2026-09-03 16:31:26.506,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886601,2026-09-03 16:31:26.601,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445886712,2026-09-03 16:31:26.712,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445886811,2026-09-03 16:31:26.811,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886831,2026-09-03 16:31:26.831,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445886900,2026-09-03 16:31:26.900,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445886913,2026-09-03 16:31:26.913,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445887014,2026-09-03 16:31:27.014,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445887112,2026-09-03 16:31:27.112,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445887212,2026-09-03 16:31:27.212,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445887321,2026-09-03 16:31:27.321,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445887416,2026-09-03 16:31:27.416,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445887517,2026-09-03 16:31:27.517,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445887643,2026-09-03 16:31:27.643,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445887731,2026-09-03 16:31:27.731,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445887832,2026-09-03 16:31:27.832,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445887948,2026-09-03 16:31:27.948,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445888036,2026-09-03 16:31:28.036,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445888111,2026-09-03 16:31:28.111,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445888250,2026-09-03 16:31:28.250,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445888437,2026-09-03 16:31:28.437,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445888648,2026-09-03 16:31:28.648,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445888744,2026-09-03 16:31:28.744,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445888846,2026-09-03 16:31:28.846,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445888952,2026-09-03 16:31:28.952,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445889158,2026-09-03 16:31:29.158,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445889265,2026-09-03 16:31:29.265,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445889364,2026-09-03 16:31:29.364,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445889478,2026-09-03 16:31:29.478,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445889578,2026-09-03 16:31:29.578,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445889681,2026-09-03 16:31:29.681,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445889773,2026-09-03 16:31:29.773,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445889876,2026-09-03 16:31:29.876,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445889944,2026-09-03 16:31:29.944,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445889973,2026-09-03 16:31:29.973,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445890078,2026-09-03 16:31:30.078,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445890184,2026-09-03 16:31:30.184,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445890299,2026-09-03 16:31:30.299,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445890435,2026-09-03 16:31:30.435,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445890598,2026-09-03 16:31:30.598,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445890683,2026-09-03 16:31:30.683,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445890817,2026-09-03 16:31:30.817,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445890847,2026-09-03 16:31:30.847,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445890899,2026-09-03 16:31:30.899,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445890939,2026-09-03 16:31:30.939,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445890995,2026-09-03 16:31:30.995,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445891084,2026-09-03 16:31:31.084,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445891205,2026-09-03 16:31:31.205,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445891300,2026-09-03 16:31:31.300,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445891406,2026-09-03 16:31:31.406,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445891509,2026-09-03 16:31:31.509,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445891602,2026-09-03 16:31:31.602,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445891705,2026-09-03 16:31:31.705,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445891803,2026-09-03 16:31:31.803,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445891914,2026-09-03 16:31:31.914,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445891944,2026-09-03 16:31:31.944,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445892012,2026-09-03 16:31:32.012,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445892109,2026-09-03 16:31:32.109,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445892133,2026-09-03 16:31:32.133,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445892208,2026-09-03 16:31:32.208,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445892308,2026-09-03 16:31:32.308,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445892420,2026-09-03 16:31:32.420,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445892534,2026-09-03 16:31:32.534,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445892633,2026-09-03 16:31:32.633,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445892730,2026-09-03 16:31:32.730,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445892835,2026-09-03 16:31:32.835,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445892947,2026-09-03 16:31:32.947,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445892948,2026-09-03 16:31:32.948,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445893039,2026-09-03 16:31:33.039,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445893168,2026-09-03 16:31:33.168,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445893439,2026-09-03 16:31:33.439,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445893547,2026-09-03 16:31:33.547,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445893746,2026-09-03 16:31:33.746,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445893843,2026-09-03 16:31:33.843,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445893947,2026-09-03 16:31:33.947,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445893968,2026-09-03 16:31:33.968,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445894070,2026-09-03 16:31:34.070,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445894265,2026-09-03 16:31:34.265,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445894365,2026-09-03 16:31:34.365,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445894459,2026-09-03 16:31:34.459,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445894572,2026-09-03 16:31:34.572,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445894663,2026-09-03 16:31:34.663,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445894771,2026-09-03 16:31:34.771,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445894833,2026-09-03 16:31:34.833,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445894875,2026-09-03 16:31:34.875,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445894936,2026-09-03 16:31:34.936,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445895175,2026-09-03 16:31:35.175,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445895374,2026-09-03 16:31:35.374,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445895575,2026-09-03 16:31:35.575,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445895677,2026-09-03 16:31:35.677,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445895896,2026-09-03 16:31:35.896,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445895976,2026-09-03 16:31:35.976,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445895996,2026-09-03 16:31:35.996,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445896100,2026-09-03 16:31:36.100,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445896139,2026-09-03 16:31:36.139,C3:00:00:63:4D:04,-76,127,2.0,2.0,1.5
1788445896199,2026-09-03 16:31:36.199,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445896302,2026-09-03 16:31:36.302,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445896400,2026-09-03 16:31:36.400,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445896496,2026-09-03 16:31:36.496,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445896607,2026-09-03 16:31:36.607,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445896703,2026-09-03 16:31:36.703,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445896807,2026-09-03 16:31:36.807,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445897011,2026-09-03 16:31:37.011,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445897105,2026-09-03 16:31:37.105,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445897207,2026-09-03 16:31:37.207,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445897310,2026-09-03 16:31:37.310,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445897419,2026-09-03 16:31:37.419,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445897625,2026-09-03 16:31:37.625,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445897734,2026-09-03 16:31:37.734,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445897928,2026-09-03 16:31:37.928,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445897992,2026-09-03 16:31:37.992,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445898037,2026-09-03 16:31:38.037,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445898125,2026-09-03 16:31:38.125,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445898241,2026-09-03 16:31:38.241,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445898335,2026-09-03 16:31:38.335,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445898439,2026-09-03 16:31:38.439,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445898539,2026-09-03 16:31:38.539,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445898639,2026-09-03 16:31:38.639,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445898756,2026-09-03 16:31:38.756,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445898867,2026-09-03 16:31:38.867,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445898955,2026-09-03 16:31:38.955,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445899055,2026-09-03 16:31:39.055,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445899157,2026-09-03 16:31:39.157,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445899255,2026-09-03 16:31:39.255,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445899466,2026-09-03 16:31:39.466,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445899565,2026-09-03 16:31:39.565,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445899664,2026-09-03 16:31:39.664,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445899863,2026-09-03 16:31:39.863,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445899967,2026-09-03 16:31:39.967,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445900006,2026-09-03 16:31:40.006,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445900146,2026-09-03 16:31:40.146,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445900169,2026-09-03 16:31:40.169,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445900274,2026-09-03 16:31:40.274,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445900371,2026-09-03 16:31:40.371,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445900471,2026-09-03 16:31:40.471,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445900583,2026-09-03 16:31:40.583,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445900675,2026-09-03 16:31:40.675,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445900963,2026-09-03 16:31:40.963,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445900987,2026-09-03 16:31:40.987,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445901090,2026-09-03 16:31:41.090,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445901196,2026-09-03 16:31:41.196,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445901294,2026-09-03 16:31:41.294,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445901394,2026-09-03 16:31:41.394,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445901499,2026-09-03 16:31:41.499,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445901596,2026-09-03 16:31:41.596,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445901697,2026-09-03 16:31:41.697,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445901797,2026-09-03 16:31:41.797,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445901902,2026-09-03 16:31:41.902,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445902003,2026-09-03 16:31:42.003,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445902118,2026-09-03 16:31:42.118,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445902209,2026-09-03 16:31:42.209,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445902333,2026-09-03 16:31:42.333,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445902722,2026-09-03 16:31:42.722,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445902831,2026-09-03 16:31:42.831,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445902851,2026-09-03 16:31:42.851,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445902928,2026-09-03 16:31:42.928,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445903025,2026-09-03 16:31:43.025,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445903129,2026-09-03 16:31:43.129,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445903231,2026-09-03 16:31:43.231,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445903329,2026-09-03 16:31:43.329,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445903432,2026-09-03 16:31:43.432,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445903532,2026-09-03 16:31:43.532,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445903645,2026-09-03 16:31:43.645,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445903762,2026-09-03 16:31:43.762,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445903855,2026-09-03 16:31:43.855,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445903949,2026-09-03 16:31:43.949,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445904150,2026-09-03 16:31:44.150,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445904252,2026-09-03 16:31:44.252,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445904347,2026-09-03 16:31:44.347,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445904464,2026-09-03 16:31:44.464,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445904660,2026-09-03 16:31:44.660,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445904763,2026-09-03 16:31:44.763,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445904867,2026-09-03 16:31:44.867,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
