timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1788445904986,2026-09-03 16:31:44.986,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445905172,2026-09-03 16:31:45.172,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445905274,2026-09-03 16:31:45.274,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445905373,2026-09-03 16:31:45.373,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445905483,2026-09-03 16:31:45.483,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445905580,2026-09-03 16:31:45.580,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445905775,2026-09-03 16:31:45.775,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445905925,2026-09-03 16:31:45.925,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445905996,2026-09-03 16:31:45.996,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445906049,2026-09-03 16:31:46.049,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445906189,2026-09-03 16:31:46.189,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445906291,2026-09-03 16:31:46.291,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445906397,2026-09-03 16:31:46.397,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445906491,2026-09-03 16:31:46.491,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445906597,2026-09-03 16:31:46.597,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445906694,2026-09-03 16:31:46.694,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445906797,2026-09-03 16:31:46.797,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445906857,2026-09-03 16:31:46.857,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445906898,2026-09-03 16:31:46.898,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445906997,2026-09-03 16:31:46.997,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445907022,2026-09-03 16:31:47.022,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445907115,2026-09-03 16:31:47.115,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445907219,2026-09-03 16:31:47.219,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445907321,2026-09-03 16:31:47.321,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445907423,2026-09-03 16:31:47.423,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445907524,2026-09-03 16:31:47.524,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445907627,2026-09-03 16:31:47.627,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445907825,2026-09-03 16:31:47.825,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445907922,2026-09-03 16:31:47.922,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445908027,2026-09-03 16:31:48.027,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445908068,2026-09-03 16:31:48.068,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445908127,2026-09-03 16:31:48.127,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445908176,2026-09-03 16:31:48.176,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445908225,2026-09-03 16:31:48.225,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445908329,2026-09-03 16:31:48.329,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445908435,2026-09-03 16:31:48.435,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445908531,2026-09-03 16:31:48.531,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445908838,2026-09-03 16:31:48.838,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445908945,2026-09-03 16:31:48.945,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445909007,2026-09-03 16:31:49.007,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445909146,2026-09-03 16:31:49.146,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445909259,2026-09-03 16:31:49.259,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445909450,2026-09-03 16:31:49.450,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445909559,2026-09-03 16:31:49.559,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445909656,2026-09-03 16:31:49.656,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445909760,2026-09-03 16:31:49.760,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445909863,2026-09-03 16:31:49.863,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445909962,2026-09-03 16:31:49.962,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445910069,2026-09-03 16:31:50.069,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445910175,2026-09-03 16:31:50.175,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445910263,2026-09-03 16:31:50.263,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445910385,2026-09-03 16:31:50.385,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445910469,2026-09-03 16:31:50.469,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445910568,2026-09-03 16:31:50.568,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445910685,2026-09-03 16:31:50.685,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445910788,2026-09-03 16:31:50.788,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445910861,2026-09-03 16:31:50.861,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445910890,2026-09-03 16:31:50.890,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445910985,2026-09-03 16:31:50.985,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445911089,2026-09-03 16:31:51.089,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445911191,2026-09-03 16:31:51.191,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445911291,2026-09-03 16:31:51.291,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445911490,2026-09-03 16:31:51.490,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445911692,2026-09-03 16:31:51.692,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445911800,2026-09-03 16:31:51.800,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445911902,2026-09-03 16:31:51.902,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445912018,2026-09-03 16:31:52.018,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445912117,2026-09-03 16:31:52.117,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445912205,2026-09-03 16:31:52.205,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445912320,2026-09-03 16:31:52.320,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445912415,2026-09-03 16:31:52.415,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445912522,2026-09-03 16:31:52.522,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445912623,2026-09-03 16:31:52.623,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445912717,2026-09-03 16:31:52.717,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445912822,2026-09-03 16:31:52.822,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445912924,2026-09-03 16:31:52.924,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445913036,2026-09-03 16:31:53.036,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445913233,2026-09-03 16:31:53.233,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445913534,2026-09-03 16:31:53.534,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445913732,2026-09-03 16:31:53.732,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445913948,2026-09-03 16:31:53.948,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445914114,2026-09-03 16:31:54.114,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445914261,2026-09-03 16:31:54.261,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445914353,2026-09-03 16:31:54.353,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445914658,2026-09-03 16:31:54.658,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445914756,2026-09-03 16:31:54.756,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445914864,2026-09-03 16:31:54.864,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445914874,2026-09-03 16:31:54.874,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445914963,2026-09-03 16:31:54.963,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445915273,2026-09-03 16:31:55.273,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445915580,2026-09-03 16:31:55.580,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445915673,2026-09-03 16:31:55.673,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445915780,2026-09-03 16:31:55.780,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445915887,2026-09-03 16:31:55.887,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445915977,2026-09-03 16:31:55.977,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445916084,2026-09-03 16:31:56.084,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445916116,2026-09-03 16:31:56.116,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445916178,2026-09-03 16:31:56.178,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445916203,2026-09-03 16:31:56.203,C3:00:00:63:4D:04,-76,127,2.0,2.0,1.5
1788445916388,2026-09-03 16:31:56.388,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445916493,2026-09-03 16:31:56.493,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445916592,2026-09-03 16:31:56.592,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445916692,2026-09-03 16:31:56.692,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445916813,2026-09-03 16:31:56.813,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445916896,2026-09-03 16:31:56.896,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445917010,2026-09-03 16:31:57.010,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445917030,2026-09-03 16:31:57.030,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445917108,2026-09-03 16:31:57.108,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445917302,2026-09-03 16:31:57.302,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445917408,2026-09-03 16:31:57.408,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445917513,2026-09-03 16:31:57.513,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445917618,2026-09-03 16:31:57.618,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445917721,2026-09-03 16:31:57.721,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445917820,2026-09-03 16:31:57.820,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445917924,2026-09-03 16:31:57.924,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445918025,2026-09-03 16:31:58.025,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445918124,2026-09-03 16:31:58.124,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445918221,2026-09-03 16:31:58.221,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445918329,2026-09-03 16:31:58.329,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445918434,2026-09-03 16:31:58.434,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445918532,2026-09-03 16:31:58.532,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445918628,2026-09-03 16:31:58.628,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445918729,2026-09-03 16:31:58.729,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445918847,2026-09-03 16:31:58.847,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445918883,2026-09-03 16:31:58.883,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445918947,2026-09-03 16:31:58.947,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445919047,2026-09-03 16:31:59.047,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445919068,2026-09-03 16:31:59.068,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445919149,2026-09-03 16:31:59.149,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445919247,2026-09-03 16:31:59.247,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445919352,2026-09-03 16:31:59.352,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445919446,2026-09-03 16:31:59.446,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445919548,2026-09-03 16:31:59.548,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445919654,2026-09-03 16:31:59.654,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445919757,2026-09-03 16:31:59.757,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445919954,2026-09-03 16:31:59.954,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445920069,2026-09-03 16:32:00.069,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445920148,2026-09-03 16:32:00.148,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445920161,2026-09-03 16:32:00.161,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445920274,2026-09-03 16:32:00.274,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445920368,2026-09-03 16:32:00.368,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445920473,2026-09-03 16:32:00.473,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445920578,2026-09-03 16:32:00.578,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445920680,2026-09-03 16:32:00.680,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445920775,2026-09-03 16:32:00.775,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445920879,2026-09-03 16:32:00.879,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445920989,2026-09-03 16:32:00.989,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445921058,2026-09-03 16:32:01.058,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445921194,2026-09-03 16:32:01.194,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445921381,2026-09-03 16:32:01.381,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445921489,2026-09-03 16:32:01.489,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445921592,2026-09-03 16:32:01.592,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445921688,2026-09-03 16:32:01.688,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445921795,2026-09-03 16:32:01.795,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445921911,2026-09-03 16:32:01.911,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445922006,2026-09-03 16:32:02.006,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445922113,2026-09-03 16:32:02.113,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445922179,2026-09-03 16:32:02.179,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445922229,2026-09-03 16:32:02.229,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445922323,2026-09-03 16:32:02.323,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445922411,2026-09-03 16:32:02.411,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445922511,2026-09-03 16:32:02.511,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445922607,2026-09-03 16:32:02.607,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445922713,2026-09-03 16:32:02.713,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445922824,2026-09-03 16:32:02.824,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445922874,2026-09-03 16:32:02.874,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445922924,2026-09-03 16:32:02.924,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445923022,2026-09-03 16:32:03.022,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445923078,2026-09-03 16:32:03.078,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445923329,2026-09-03 16:32:03.329,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445923425,2026-09-03 16:32:03.425,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445923523,2026-09-03 16:32:03.523,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445923626,2026-09-03 16:32:03.626,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445923839,2026-09-03 16:32:03.839,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445924045,2026-09-03 16:32:04.045,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445924145,2026-09-03 16:32:04.145,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445924177,2026-09-03 16:32:04.177,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445924220,2026-09-03 16:32:04.220,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445924247,2026-09-03 16:32:04.247,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445924454,2026-09-03 16:32:04.454,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445924551,2026-09-03 16:32:04.551,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445924675,2026-09-03 16:32:04.675,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445924753,2026-09-03 16:32:04.753,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445924856,2026-09-03 16:32:04.856,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445925058,2026-09-03 16:32:05.058,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445925174,2026-09-03 16:32:05.174,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445925375,2026-09-03 16:32:05.375,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445925780,2026-09-03 16:32:05.780,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445925882,2026-09-03 16:32:05.882,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445925976,2026-09-03 16:32:05.976,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445926104,2026-09-03 16:32:06.104,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445926183,2026-09-03 16:32:06.183,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445926206,2026-09-03 16:32:06.206,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445926283,2026-09-03 16:32:06.283,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445926387,2026-09-03 16:32:06.387,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445926488,2026-09-03 16:32:06.488,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445926685,2026-09-03 16:32:06.685,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445926789,2026-09-03 16:32:06.789,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445926881,2026-09-03 16:32:06.881,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445926994,2026-09-03 16:32:06.994,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445927083,2026-09-03 16:32:07.083,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445927104,2026-09-03 16:32:07.104,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445927305,2026-09-03 16:32:07.305,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445927400,2026-09-03 16:32:07.400,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445927523,2026-09-03 16:32:07.523,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445927609,2026-09-03 16:32:07.609,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445927812,2026-09-03 16:32:07.812,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445927921,2026-09-03 16:32:07.921,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445928014,2026-09-03 16:32:08.014,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445928121,2026-09-03 16:32:08.121,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445928206,2026-09-03 16:32:08.206,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445928323,2026-09-03 16:32:08.323,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445928434,2026-09-03 16:32:08.434,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445928524,2026-09-03 16:32:08.524,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445928620,2026-09-03 16:32:08.620,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445928731,2026-09-03 16:32:08.731,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445928836,2026-09-03 16:32:08.836,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445928937,2026-09-03 16:32:08.937,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445929037,2026-09-03 16:32:09.037,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445929089,2026-09-03 16:32:09.089,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
