timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1788445929141,2026-09-03 16:32:09.141,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445929243,2026-09-03 16:32:09.243,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445929353,2026-09-03 16:32:09.353,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445929446,2026-09-03 16:32:09.446,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445929544,2026-09-03 16:32:09.544,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445929654,2026-09-03 16:32:09.654,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445929750,2026-09-03 16:32:09.750,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445929847,2026-09-03 16:32:09.847,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445929950,2026-09-03 16:32:09.950,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445930167,2026-09-03 16:32:10.167,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445930219,2026-09-03 16:32:10.219,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445930266,2026-09-03 16:32:10.266,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445930368,2026-09-03 16:32:10.368,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445930463,2026-09-03 16:32:10.463,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445930571,2026-09-03 16:32:10.571,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445930777,2026-09-03 16:32:10.777,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445930870,2026-09-03 16:32:10.870,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445930893,2026-09-03 16:32:10.893,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445930971,2026-09-03 16:32:10.971,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445931073,2026-09-03 16:32:11.073,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445931102,2026-09-03 16:32:11.102,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445931183,2026-09-03 16:32:11.183,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445931276,2026-09-03 16:32:11.276,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445931482,2026-09-03 16:32:11.482,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445931581,2026-09-03 16:32:11.581,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445931697,2026-09-03 16:32:11.697,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445931887,2026-09-03 16:32:11.887,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445932005,2026-09-03 16:32:12.005,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445932099,2026-09-03 16:32:12.099,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445932206,2026-09-03 16:32:12.206,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445932234,2026-09-03 16:32:12.234,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445932247,2026-09-03 16:32:12.247,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445932410,2026-09-03 16:32:12.410,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445932502,2026-09-03 16:32:12.502,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445932608,2026-09-03 16:32:12.608,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445932706,2026-09-03 16:32:12.706,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445932813,2026-09-03 16:32:12.813,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445932906,2026-09-03 16:32:12.906,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445933013,2026-09-03 16:32:13.013,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445933110,2026-09-03 16:32:13.110,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445933213,2026-09-03 16:32:13.213,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445933335,2026-09-03 16:32:13.335,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445933428,2026-09-03 16:32:13.428,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445933541,2026-09-03 16:32:13.541,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445933634,2026-09-03 16:32:13.634,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445933740,2026-09-03 16:32:13.740,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445933847,2026-09-03 16:32:13.847,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445933940,2026-09-03 16:32:13.940,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445934036,2026-09-03 16:32:14.036,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445934138,2026-09-03 16:32:14.138,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445934247,2026-09-03 16:32:14.247,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445934268,2026-09-03 16:32:14.268,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445934335,2026-09-03 16:32:14.335,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445934450,2026-09-03 16:32:14.450,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445934650,2026-09-03 16:32:14.650,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445934752,2026-09-03 16:32:14.752,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445934851,2026-09-03 16:32:14.851,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445934945,2026-09-03 16:32:14.945,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445935046,2026-09-03 16:32:15.046,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445935262,2026-09-03 16:32:15.262,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445935371,2026-09-03 16:32:15.371,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445935565,2026-09-03 16:32:15.565,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445935673,2026-09-03 16:32:15.673,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445935773,2026-09-03 16:32:15.773,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445935865,2026-09-03 16:32:15.865,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445935972,2026-09-03 16:32:15.972,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445936075,2026-09-03 16:32:16.075,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445936171,2026-09-03 16:32:16.171,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445936264,2026-09-03 16:32:16.264,C3:00:00:63:4D:04,-73,127,2.0,2.0,1.5
1788445936276,2026-09-03 16:32:16.276,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445936379,2026-09-03 16:32:16.379,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445936477,2026-09-03 16:32:16.477,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445936799,2026-09-03 16:32:16.799,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445936914,2026-09-03 16:32:16.914,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445936996,2026-09-03 16:32:16.996,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445937107,2026-09-03 16:32:17.107,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445937129,2026-09-03 16:32:17.129,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445937296,2026-09-03 16:32:17.296,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445937405,2026-09-03 16:32:17.405,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445937713,2026-09-03 16:32:17.713,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445937808,2026-09-03 16:32:17.808,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445937908,2026-09-03 16:32:17.908,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445938010,2026-09-03 16:32:18.010,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445938113,2026-09-03 16:32:18.113,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445938209,2026-09-03 16:32:18.209,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445938282,2026-09-03 16:32:18.282,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445938331,2026-09-03 16:32:18.331,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445938429,2026-09-03 16:32:18.429,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445938528,2026-09-03 16:32:18.528,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445938626,2026-09-03 16:32:18.626,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445938729,2026-09-03 16:32:18.729,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445938833,2026-09-03 16:32:18.833,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445938910,2026-09-03 16:32:18.910,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445938935,2026-09-03 16:32:18.935,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445939037,2026-09-03 16:32:19.037,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445939166,2026-09-03 16:32:19.166,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445939169,2026-09-03 16:32:19.169,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445939245,2026-09-03 16:32:19.245,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445939342,2026-09-03 16:32:19.342,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445939439,2026-09-03 16:32:19.439,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445939546,2026-09-03 16:32:19.546,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445939662,2026-09-03 16:32:19.662,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445939845,2026-09-03 16:32:19.845,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445939977,2026-09-03 16:32:19.977,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445940075,2026-09-03 16:32:20.075,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445940173,2026-09-03 16:32:20.173,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445940268,2026-09-03 16:32:20.268,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445940273,2026-09-03 16:32:20.273,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445940362,2026-09-03 16:32:20.362,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445940669,2026-09-03 16:32:20.669,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445940764,2026-09-03 16:32:20.764,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445941073,2026-09-03 16:32:21.073,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445941144,2026-09-03 16:32:21.144,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445941373,2026-09-03 16:32:21.373,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445941482,2026-09-03 16:32:21.482,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445941590,2026-09-03 16:32:21.590,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445941692,2026-09-03 16:32:21.692,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445941790,2026-09-03 16:32:21.790,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445941893,2026-09-03 16:32:21.893,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445941990,2026-09-03 16:32:21.990,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445942100,2026-09-03 16:32:22.100,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445942192,2026-09-03 16:32:22.192,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445942298,2026-09-03 16:32:22.298,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445942403,2026-09-03 16:32:22.403,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445942502,2026-09-03 16:32:22.502,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445942603,2026-09-03 16:32:22.603,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445942702,2026-09-03 16:32:22.702,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445942913,2026-09-03 16:32:22.913,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445942926,2026-09-03 16:32:22.926,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445943009,2026-09-03 16:32:23.009,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445943125,2026-09-03 16:32:23.125,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445943156,2026-09-03 16:32:23.156,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445943208,2026-09-03 16:32:23.208,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445943313,2026-09-03 16:32:23.313,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445943424,2026-09-03 16:32:23.424,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445943528,2026-09-03 16:32:23.528,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445943625,2026-09-03 16:32:23.625,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445943727,2026-09-03 16:32:23.727,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445943832,2026-09-03 16:32:23.832,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445943932,2026-09-03 16:32:23.932,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445944027,2026-09-03 16:32:24.027,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445944141,2026-09-03 16:32:24.141,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445944237,2026-09-03 16:32:24.237,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445944294,2026-09-03 16:32:24.294,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445944313,2026-09-03 16:32:24.313,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445944336,2026-09-03 16:32:24.336,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445944439,2026-09-03 16:32:24.439,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445944550,2026-09-03 16:32:24.550,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445944638,2026-09-03 16:32:24.638,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445944754,2026-09-03 16:32:24.754,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445944855,2026-09-03 16:32:24.855,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445944954,2026-09-03 16:32:24.954,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445945162,2026-09-03 16:32:25.162,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445945168,2026-09-03 16:32:25.168,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445945257,2026-09-03 16:32:25.257,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445945356,2026-09-03 16:32:25.356,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445945461,2026-09-03 16:32:25.461,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445945566,2026-09-03 16:32:25.566,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445945766,2026-09-03 16:32:25.766,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445945869,2026-09-03 16:32:25.869,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445945969,2026-09-03 16:32:25.969,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445946069,2026-09-03 16:32:26.069,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445946167,2026-09-03 16:32:26.167,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445946269,2026-09-03 16:32:26.269,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445946333,2026-09-03 16:32:26.333,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445946382,2026-09-03 16:32:26.382,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445946587,2026-09-03 16:32:26.587,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445946888,2026-09-03 16:32:26.888,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445946988,2026-09-03 16:32:26.988,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445947179,2026-09-03 16:32:27.179,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445947300,2026-09-03 16:32:27.300,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445947396,2026-09-03 16:32:27.396,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445947603,2026-09-03 16:32:27.603,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445947698,2026-09-03 16:32:27.698,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445947801,2026-09-03 16:32:27.801,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445947916,2026-09-03 16:32:27.916,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445948015,2026-09-03 16:32:28.015,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445948117,2026-09-03 16:32:28.117,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445948207,2026-09-03 16:32:28.207,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445948298,2026-09-03 16:32:28.298,C3:00:00:63:4D:04,-75,127,2.0,2.0,1.5
1788445948325,2026-09-03 16:32:28.325,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445948350,2026-09-03 16:32:28.350,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445948416,2026-09-03 16:32:28.416,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445948514,2026-09-03 16:32:28.514,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445948628,2026-09-03 16:32:28.628,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445948930,2026-09-03 16:32:28.930,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445949130,2026-09-03 16:32:29.130,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445949197,2026-09-03 16:32:29.197,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445949259,2026-09-03 16:32:29.259,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445949333,2026-09-03 16:32:29.333,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445949433,2026-09-03 16:32:29.433,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445949545,2026-09-03 16:32:29.545,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445949642,2026-09-03 16:32:29.642,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445949842,2026-09-03 16:32:29.842,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445949962,2026-09-03 16:32:29.962,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445950082,2026-09-03 16:32:30.082,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445950165,2026-09-03 16:32:30.165,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445950260,2026-09-03 16:32:30.260,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445950362,2026-09-03 16:32:30.362,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445950380,2026-09-03 16:32:30.380,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445950462,2026-09-03 16:32:30.462,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445950694,2026-09-03 16:32:30.694,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445950942,2026-09-03 16:32:30.942,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445950967,2026-09-03 16:32:30.967,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445951062,2026-09-03 16:32:31.062,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445951165,2026-09-03 16:32:31.165,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445951591,2026-09-03 16:32:31.591,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445951689,2026-09-03 16:32:31.689,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445951792,2026-09-03 16:32:31.792,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445951899,2026-09-03 16:32:31.899,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445951990,2026-09-03 16:32:31.990,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445952090,2026-09-03 16:32:32.090,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445952195,2026-09-03 16:32:32.195,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445952326,2026-09-03 16:32:32.326,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445952426,2026-09-03 16:32:32.426,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445952499,2026-09-03 16:32:32.499,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445952595,2026-09-03 16:32:32.595,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445952696,2026-09-03 16:32:32.696,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445952795,2026-09-03 16:32:32.795,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445953007,2026-09-03 16:32:33.007,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
