timestamp,time,mac_address,rssi,tx_power,pos_x,pos_y,pos_z
1788445953108,2026-09-03 16:32:33.108,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445953227,2026-09-03 16:32:33.227,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445953317,2026-09-03 16:32:33.317,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445953429,2026-09-03 16:32:33.429,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445953626,2026-09-03 16:32:33.626,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445953723,2026-09-03 16:32:33.723,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445953927,2026-09-03 16:32:33.927,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445954027,2026-09-03 16:32:34.027,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445954136,2026-09-03 16:32:34.136,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445954226,2026-09-03 16:32:34.226,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445954336,2026-09-03 16:32:34.336,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445954392,2026-09-03 16:32:34.392,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445954429,2026-09-03 16:32:34.429,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445954538,2026-09-03 16:32:34.538,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445954647,2026-09-03 16:32:34.647,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445954845,2026-09-03 16:32:34.845,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445954955,2026-09-03 16:32:34.955,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445955049,2026-09-03 16:32:35.049,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445955153,2026-09-03 16:32:35.153,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445955229,2026-09-03 16:32:35.229,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445955257,2026-09-03 16:32:35.257,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445955355,2026-09-03 16:32:35.355,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445955459,2026-09-03 16:32:35.459,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445955568,2026-09-03 16:32:35.568,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445955675,2026-09-03 16:32:35.675,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445955786,2026-09-03 16:32:35.786,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445955967,2026-09-03 16:32:35.967,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445956061,2026-09-03 16:32:36.061,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445956165,2026-09-03 16:32:36.165,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445956288,2026-09-03 16:32:36.288,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445956324,2026-09-03 16:32:36.324,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445956488,2026-09-03 16:32:36.488,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445956579,2026-09-03 16:32:36.579,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445956681,2026-09-03 16:32:36.681,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445956787,2026-09-03 16:32:36.787,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445956882,2026-09-03 16:32:36.882,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445956982,2026-09-03 16:32:36.982,C3:00:00:63:4D:04,-75,127,2.0,2.0,1.5
1788445957188,2026-09-03 16:32:37.188,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445957221,2026-09-03 16:32:37.221,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445957287,2026-09-03 16:32:37.287,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445957392,2026-09-03 16:32:37.392,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445957493,2026-09-03 16:32:37.493,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445957702,2026-09-03 16:32:37.702,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445957797,2026-09-03 16:32:37.797,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445957899,2026-09-03 16:32:37.899,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445958002,2026-09-03 16:32:38.002,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445958209,2026-09-03 16:32:38.209,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445958317,2026-09-03 16:32:38.317,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445958415,2026-09-03 16:32:38.415,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445958421,2026-09-03 16:32:38.421,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445958521,2026-09-03 16:32:38.521,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445958619,2026-09-03 16:32:38.619,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445958721,2026-09-03 16:32:38.721,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445958827,2026-09-03 16:32:38.827,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445959022,2026-09-03 16:32:39.022,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445959130,2026-09-03 16:32:39.130,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445959227,2026-09-03 16:32:39.227,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445959255,2026-09-03 16:32:39.255,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445959322,2026-09-03 16:32:39.322,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445959439,2026-09-03 16:32:39.439,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445959537,2026-09-03 16:32:39.537,C3:00:00:63:4D:04,-60,127,2.0,2.0,1.5
1788445959631,2026-09-03 16:32:39.631,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445959737,2026-09-03 16:32:39.737,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445959842,2026-09-03 16:32:39.842,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445959945,2026-09-03 16:32:39.945,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445960054,2026-09-03 16:32:40.054,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445960252,2026-09-03 16:32:40.252,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445960334,2026-09-03 16:32:40.334,C3:00:00:63:4D:04,-74,127,2.0,2.0,1.5
1788445960354,2026-09-03 16:32:40.354,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445960430,2026-09-03 16:32:40.430,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445960451,2026-09-03 16:32:40.451,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445960553,2026-09-03 16:32:40.553,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445960659,2026-09-03 16:32:40.659,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445960756,2026-09-03 16:32:40.756,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445960856,2026-09-03 16:32:40.856,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445960966,2026-09-03 16:32:40.966,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445961087,2026-09-03 16:32:41.087,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445961234,2026-09-03 16:32:41.234,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445961266,2026-09-03 16:32:41.266,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445961384,2026-09-03 16:32:41.384,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445961480,2026-09-03 16:32:41.480,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445961574,2026-09-03 16:32:41.574,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445961786,2026-09-03 16:32:41.786,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445961881,2026-09-03 16:32:41.881,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445961982,2026-09-03 16:32:41.982,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445962085,2026-09-03 16:32:42.085,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445962186,2026-09-03 16:32:42.186,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445962292,2026-09-03 16:32:42.292,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445962394,2026-09-03 16:32:42.394,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445962454,2026-09-03 16:32:42.454,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445962489,2026-09-03 16:32:42.489,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445962703,2026-09-03 16:32:42.703,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445962899,2026-09-03 16:32:42.899,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445962943,2026-09-03 16:32:42.943,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445963097,2026-09-03 16:32:43.097,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445963201,2026-09-03 16:32:43.201,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445963248,2026-09-03 16:32:43.248,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445963315,2026-09-03 16:32:43.315,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445963409,2026-09-03 16:32:43.409,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445963511,2026-09-03 16:32:43.511,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445963614,2026-09-03 16:32:43.614,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445963717,2026-09-03 16:32:43.717,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445963825,2026-09-03 16:32:43.825,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445963916,2026-09-03 16:32:43.916,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445964023,2026-09-03 16:32:44.023,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445964222,2026-09-03 16:32:44.222,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445964334,2026-09-03 16:32:44.334,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445964354,2026-09-03 16:32:44.354,C3:00:00:63:4D:04,-72,127,2.0,2.0,1.5
1788445964464,2026-09-03 16:32:44.464,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445964476,2026-09-03 16:32:44.476,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445964532,2026-09-03 16:32:44.532,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445964739,2026-09-03 16:32:44.739,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445964843,2026-09-03 16:32:44.843,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445964939,2026-09-03 16:32:44.939,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445965045,2026-09-03 16:32:45.045,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445965147,2026-09-03 16:32:45.147,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445965458,2026-09-03 16:32:45.458,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445965546,2026-09-03 16:32:45.546,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445965651,2026-09-03 16:32:45.651,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445965754,2026-09-03 16:32:45.754,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445965856,2026-09-03 16:32:45.856,C3:00:00:63:4D:04,-64,127,2.0,2.0,1.5
1788445965973,2026-09-03 16:32:45.973,C3:00:00:63:4D:04,-68,127,2.0,2.0,1.5
1788445966160,2026-09-03 16:32:46.160,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445966499,2026-09-03 16:32:46.499,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445966504,2026-09-03 16:32:46.504,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445966580,2026-09-03 16:32:46.580,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445966674,2026-09-03 16:32:46.674,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445966882,2026-09-03 16:32:46.882,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445966948,2026-09-03 16:32:46.948,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445966977,2026-09-03 16:32:46.977,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445967078,2026-09-03 16:32:47.078,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445967270,2026-09-03 16:32:47.270,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445967281,2026-09-03 16:32:47.281,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445967401,2026-09-03 16:32:47.401,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445967491,2026-09-03 16:32:47.491,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445967597,2026-09-03 16:32:47.597,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445967687,2026-09-03 16:32:47.687,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445967800,2026-09-03 16:32:47.800,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445967905,2026-09-03 16:32:47.905,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445968003,2026-09-03 16:32:48.003,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445968109,2026-09-03 16:32:48.109,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445968208,2026-09-03 16:32:48.208,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445968308,2026-09-03 16:32:48.308,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445968352,2026-09-03 16:32:48.352,C3:00:00:63:4D:04,-66,127,2.0,2.0,1.5
1788445968413,2026-09-03 16:32:48.413,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445968481,2026-09-03 16:32:48.481,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445968611,2026-09-03 16:32:48.611,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445968714,2026-09-03 16:32:48.714,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445968812,2026-09-03 16:32:48.812,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445968920,2026-09-03 16:32:48.920,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445969020,2026-09-03 16:32:49.020,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445969121,2026-09-03 16:32:49.121,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445969223,2026-09-03 16:32:49.223,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445969278,2026-09-03 16:32:49.278,C3:00:00:63:4D:04,-71,127,2.0,2.0,1.5
1788445969323,2026-09-03 16:32:49.323,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445969423,2026-09-03 16:32:49.423,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445969542,2026-09-03 16:32:49.542,C3:00:00:63:4D:04,-59,127,2.0,2.0,1.5
1788445969740,2026-09-03 16:32:49.740,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445969953,2026-09-03 16:32:49.953,C3:00:00:63:4D:04,-67,127,2.0,2.0,1.5
1788445970141,2026-09-03 16:32:50.141,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445970342,2026-09-03 16:32:50.342,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445970445,2026-09-03 16:32:50.445,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445970546,2026-09-03 16:32:50.546,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445970754,2026-09-03 16:32:50.754,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445970955,2026-09-03 16:32:50.955,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445970982,2026-09-03 16:32:50.982,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445971069,2026-09-03 16:32:51.069,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445971170,2026-09-03 16:32:51.170,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445971274,2026-09-03 16:32:51.274,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445971366,2026-09-03 16:32:51.366,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445971470,2026-09-03 16:32:51.470,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445971571,2026-09-03 16:32:51.571,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445971679,2026-09-03 16:32:51.679,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445971775,2026-09-03 16:32:51.775,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445971875,2026-09-03 16:32:51.875,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445971980,2026-09-03 16:32:51.980,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445972080,2026-09-03 16:32:52.080,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445972185,2026-09-03 16:32:52.185,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445972288,2026-09-03 16:32:52.288,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445972389,2026-09-03 16:32:52.389,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445972517,2026-09-03 16:32:52.517,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445972592,2026-09-03 16:32:52.592,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445972691,2026-09-03 16:32:52.691,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445972790,2026-09-03 16:32:52.790,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445972889,2026-09-03 16:32:52.889,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445973003,2026-09-03 16:32:53.003,C3:00:00:63:4D:04,-63,127,2.0,2.0,1.5
1788445973101,2026-09-03 16:32:53.101,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445973208,2026-09-03 16:32:53.208,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445973308,2026-09-03 16:32:53.308,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445973409,2026-09-03 16:32:53.409,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445973605,2026-09-03 16:32:53.605,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445973816,2026-09-03 16:32:53.816,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445973912,2026-09-03 16:32:53.912,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445974015,2026-09-03 16:32:54.015,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445974221,2026-09-03 16:32:54.221,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445974423,2026-09-03 16:32:54.423,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445974531,2026-09-03 16:32:54.531,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445974548,2026-09-03 16:32:54.548,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445974634,2026-09-03 16:32:54.634,C3:00:00:63:4D:04,-56,127,2.0,2.0,1.5
1788445974734,2026-09-03 16:32:54.734,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445974834,2026-09-03 16:32:54.834,C3:00:00:63:4D:04,-62,127,2.0,2.0,1.5
1788445974933,2026-09-03 16:32:54.933,C3:00:00:63:4D:04,-57,127,2.0,2.0,1.5
1788445975081,2026-09-03 16:32:55.081,C3:00:00:63:4D:04,-70,127,2.0,2.0,1.5
1788445975149,2026-09-03 16:32:55.149,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445975250,2026-09-03 16:32:55.250,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445975305,2026-09-03 16:32:55.305,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445975350,2026-09-03 16:32:55.350,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445975467,2026-09-03 16:32:55.467,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445975647,2026-09-03 16:32:55.647,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445975762,2026-09-03 16:32:55.762,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445975851,2026-09-03 16:32:55.851,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445975951,2026-09-03 16:32:55.951,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445976278,2026-09-03 16:32:56.278,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445976367,2026-09-03 16:32:56.367,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445976384,2026-09-03 16:32:56.384,C3:00:00:63:4D:04,-65,127,2.0,2.0,1.5
1788445976481,2026-09-03 16:32:56.481,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445976543,2026-09-03 16:32:56.543,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
1788445976571,2026-09-03 16:32:56.571,C3:00:00:63:4D:04,-61,127,2.0,2.0,1.5
1788445976682,2026-09-03 16:32:56.682,C3:00:00:63:4D:04,-58,127,2.0,2.0,1.5
1788445976769,2026-09-03 16:32:56.769,C3:00:00:63:4D:04,-69,127,2.0,2.0,1.5
